pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
2,PART_OF,1,HYPER,coach,teach,False,['Ġcoach'],['Ġteach'],1,1,0.0028281687,0.0012473485,0.9702936,0.00016323756,0.025467712,0.21510056,7,3
2,PART_OF,1,HYPER,coach,teacher,False,['Ġcoach'],['Ġteacher'],1,1,0.0026065563,0.0009586178,0.9784856,0.00015571792,0.017793495,0.16808245,7,2
2,PART_OF,3,RANDOM,coach,coat,False,['Ġcoach'],['Ġcoat'],1,1,0.0017921021,0.00053820567,0.97907865,0.00020869785,0.018382331,0.16059676,7,6
2,PART_OF,3,RANDOM,coach,dog,False,['Ġcoach'],['Ġdog'],1,1,0.0019954382,0.0005626701,0.98143077,0.00012465211,0.015886461,0.1470661,7,8
2,PART_OF,3,RANDOM,coach,performance,False,['Ġcoach'],['Ġperformance'],1,1,0.003349613,0.00077333587,0.95740724,0.00043985344,0.038030017,0.2799359,7,5
2,PART_OF,3,RANDOM,coach,pit,False,['Ġcoach'],['Ġpit'],1,1,0.0020704211,0.0005204519,0.98163223,0.0002813114,0.015495578,0.1468685,7,14
2,PART_OF,3,RANDOM,coach,rain,False,['Ġcoach'],['Ġrain'],1,1,0.0045007174,0.00052447297,0.9719353,0.0021389162,0.020900546,0.21631773,7,4
2,PART_OF,3,RANDOM,coach,rear,False,['Ġcoach'],['Ġrear'],1,1,0.0024918218,0.0008245169,0.98558074,0.00026229068,0.0108406795,0.12453107,7,11
2,PART_OF,3,RANDOM,coach,ride,False,['Ġcoach'],['Ġride'],1,1,0.0013010096,0.00044587124,0.98192155,0.00028893736,0.016042618,0.14232145,7,16
2,PART_OF,3,RANDOM,coach,side,False,['Ġcoach'],['Ġside'],1,1,0.0031019386,0.00053708337,0.9898492,0.0003660031,0.0061458023,0.095577866,7,14
2,PART_OF,1,HYPER,dance,move,False,['Ġdance'],['Ġmove'],1,1,0.0030535064,0.00069573184,0.9640879,0.00021528854,0.031947676,0.24502261,7,21
2,PART_OF,3,RANDOM,dance,bring,False,['Ġdance'],['Ġbring'],1,1,0.0038876005,0.0005568545,0.97520274,0.0015312864,0.018821534,0.19466929,7,11
2,PART_OF,3,RANDOM,dance,human,False,['Ġdance'],['Ġhuman'],1,1,0.0026399773,0.00030421253,0.98376346,0.00041128835,0.012881058,0.13490027,7,4
2,PART_OF,3,RANDOM,dance,idea,False,['Ġdance'],['Ġidea'],1,1,0.0028555177,0.0005732467,0.9706715,0.0002596289,0.025640076,0.21060535,7,5
2,PART_OF,3,RANDOM,dance,idle,False,['Ġdance'],['Ġidle'],1,1,0.009987575,0.0008940543,0.92350817,0.0007887376,0.064821556,0.4454562,7,10
2,PART_OF,3,RANDOM,dance,lens,False,['Ġdance'],['Ġlens'],1,1,0.0022878714,0.00046878666,0.98032594,0.00053524866,0.016382085,0.15634649,7,5
2,PART_OF,3,RANDOM,dance,mark,False,['Ġdance'],['Ġmark'],1,1,0.002415229,0.0004474626,0.9805772,0.00016976948,0.01639041,0.15306067,7,30
2,PART_OF,3,RANDOM,dance,transport,False,['Ġdance'],['Ġtransport'],1,1,0.0026512274,0.0006659657,0.9692152,0.0002678098,0.027199892,0.21806644,7,11
2,PART_OF,3,RANDOM,dance,unknown,False,['Ġdance'],['Ġunknown'],1,1,0.019057345,0.000912223,0.94053817,0.005188184,0.034304183,0.40756628,7,8
2,PART_OF,0,ANT,copy,original,False,['Ġcopy'],['Ġoriginal'],1,1,0.0046739257,0.0015856603,0.93242174,0.00034914748,0.060969513,0.39512146,8,6
2,PART_OF,3,RANDOM,copy,busy,False,['Ġcopy'],['Ġbusy'],1,1,0.0029348377,0.00029820824,0.9729591,0.0003102567,0.023497535,0.19743033,8,6
2,PART_OF,3,RANDOM,copy,cattle,False,['Ġcopy'],['Ġcattle'],1,1,0.003039373,0.0013889674,0.9590889,0.0004570123,0.036025748,0.27420515,8,1
2,PART_OF,3,RANDOM,copy,generous,False,['Ġcopy'],['Ġgenerous'],1,1,0.010850016,0.0023739645,0.8725149,0.022064608,0.09219653,0.7016516,8,3
2,PART_OF,3,RANDOM,copy,hand,False,['Ġcopy'],['Ġhand'],1,1,0.0019432602,0.00058969815,0.978994,0.00017503992,0.018297961,0.16161786,8,16
2,PART_OF,3,RANDOM,copy,join,False,['Ġcopy'],['Ġjoin'],1,1,0.0027005607,0.0007871284,0.9665917,0.00019496771,0.029725589,0.23171805,8,7
2,PART_OF,3,RANDOM,copy,joint,False,['Ġcopy'],['Ġjoint'],1,1,0.0012835056,0.0010337501,0.98173726,0.0003647321,0.015580732,0.14640073,8,13
2,PART_OF,3,RANDOM,copy,nose,False,['Ġcopy'],['Ġnose'],1,1,0.0013066623,0.00075746264,0.96756446,0.00061179977,0.029759614,0.22382411,8,14
2,PART_OF,3,RANDOM,copy,rent,False,['Ġcopy'],['Ġrent'],1,1,0.0030981558,0.0010529993,0.9533423,0.0002338991,0.042272598,0.2977132,8,9
2,PART_OF,3,RANDOM,copy,south,False,['Ġcopy'],['Ġsouth'],1,1,0.0146374125,0.002700695,0.92793036,0.0025091453,0.052222382,0.4564816,8,7
2,PART_OF,1,HYPER,dollar,coin,False,['Ġdollar'],['Ġcoin'],1,1,0.0029100883,0.0009162975,0.9437976,0.00020050321,0.052175608,0.33728063,4,3
2,PART_OF,1,HYPER,dollar,money,False,['Ġdollar'],['Ġmoney'],1,1,0.0027474829,0.00072305574,0.9566563,0.0002046696,0.03966843,0.27927426,4,3
2,PART_OF,3,RANDOM,dollar,air,False,['Ġdollar'],['Ġair'],1,1,0.0033165198,0.00094863324,0.9438007,0.00027260388,0.05166155,0.33966646,4,15
2,PART_OF,3,RANDOM,dollar,build,False,['Ġdollar'],['Ġbuild'],1,1,0.003098736,0.0011287198,0.94438857,0.00031160587,0.05107236,0.33763063,4,12
2,PART_OF,3,RANDOM,dollar,communism,False,['Ġdollar'],['Ġcommunism'],1,1,0.006053967,0.0011805564,0.92041886,0.0005393601,0.07180726,0.44490764,4,2
2,PART_OF,3,RANDOM,dollar,dictionary,False,['Ġdollar'],['Ġdictionary'],1,1,0.0020493637,0.0010510081,0.9467856,0.00057624147,0.04953768,0.32435602,4,1
2,PART_OF,3,RANDOM,dollar,enjoy,False,['Ġdollar'],['Ġenjoy'],1,1,0.0028927282,0.0006390915,0.9628598,0.00095722714,0.032651056,0.25454077,4,5
2,PART_OF,3,RANDOM,dollar,event,False,['Ġdollar'],['Ġevent'],1,1,0.003346284,0.0010410083,0.94220126,0.00047955936,0.05293184,0.3484635,4,4
2,PART_OF,3,RANDOM,dollar,illness,False,['Ġdollar'],['Ġillness'],1,1,0.0022308957,0.0007636549,0.9586682,0.0006287773,0.037708532,0.27094668,4,1
2,PART_OF,3,RANDOM,dollar,player,False,['Ġdollar'],['Ġplayer'],1,1,0.0015580985,0.0004984717,0.9828478,0.00033629822,0.014759296,0.13818076,4,5
2,PART_OF,0,ANT,sleep,awake,False,['Ġsleep'],['Ġawake'],1,1,0.0027354644,0.0005267599,0.96715564,0.00013324503,0.029448811,0.2271055,6,3
2,PART_OF,0,ANT,sleep,awaken,False,['Ġsleep'],['Ġawaken'],1,1,0.002314971,0.0008027951,0.9450569,0.00026324808,0.051562015,0.32925877,6,3
2,PART_OF,0,ANT,sleep,wake,False,['Ġsleep'],['Ġwake'],1,1,0.0031069957,0.00086293585,0.95559025,0.00022590072,0.040213868,0.2864651,6,9
2,PART_OF,1,HYPER,sleep,relax,False,['Ġsleep'],['Ġrelax'],1,1,0.0036158694,0.00066318543,0.955844,0.00027713916,0.039599836,0.28635338,6,8
2,PART_OF,2,PART_OF,sleep,life,True,['Ġsleep'],['Ġlife'],1,1,0.002570443,0.0006577592,0.96764696,0.00020448779,0.02892021,0.22532006,6,14
2,PART_OF,3,RANDOM,sleep,brave,False,['Ġsleep'],['Ġbrave'],1,1,0.0049863043,0.00042696737,0.96363825,0.0017035004,0.029244982,0.25909728,6,6
2,PART_OF,3,RANDOM,sleep,profit,False,['Ġsleep'],['Ġprofit'],1,1,0.0030352366,0.00075251533,0.95387536,0.0003063173,0.042030558,0.29393652,6,4
2,PART_OF,3,RANDOM,sleep,fly,False,['Ġsleep'],['Ġfly'],1,1,0.0037849445,0.00047657077,0.96279824,0.00055800227,0.032382276,0.25464982,6,20
2,PART_OF,3,RANDOM,sleep,hold,False,['Ġsleep'],['Ġhold'],1,1,0.0026242777,0.0005874872,0.9726576,0.00028684453,0.023843735,0.1996071,6,45
2,PART_OF,3,RANDOM,sleep,love,False,['Ġsleep'],['Ġlove'],1,1,0.0028852304,0.00064622366,0.9701212,0.00020870313,0.026138686,0.21362588,6,10
2,PART_OF,1,HYPER,skin,surface,False,['Ġskin'],['Ġsurface'],1,1,0.0010914545,0.00050628127,0.98757404,0.00011814236,0.010710047,0.1057346,10,10
2,PART_OF,2,PART_OF,skin,apple,True,['Ġskin'],['Ġapple'],1,1,0.0017673244,0.0006137936,0.97367585,0.00018891711,0.023754036,0.19068952,10,2
2,PART_OF,2,PART_OF,skin,body,True,['Ġskin'],['Ġbody'],1,1,0.0011642473,0.00032761105,0.9888182,9.868802e-05,0.009591279,0.09679463,10,12
2,PART_OF,2,PART_OF,skin,grape,True,['Ġskin'],['Ġgrape'],1,1,0.0013293487,0.00052447856,0.98213446,0.00017267565,0.015838945,0.1408412,10,3
2,PART_OF,2,PART_OF,skin,peach,True,['Ġskin'],['Ġpeach'],1,1,0.0009430365,0.00033595963,0.9858986,0.00017216428,0.012650233,0.11546311,10,5
2,PART_OF,3,RANDOM,skin,vessel,False,['Ġskin'],['Ġvessel'],1,1,0.0008382625,0.0005070857,0.9875136,8.190922e-05,0.011059168,0.10499995,10,3
2,PART_OF,3,RANDOM,skin,education,False,['Ġskin'],['Ġeducation'],1,1,0.001802762,0.0013142787,0.95748955,0.0002678805,0.039125483,0.2751395,10,6
2,PART_OF,3,RANDOM,skin,flat,False,['Ġskin'],['Ġflat'],1,1,0.0017484928,0.00053915876,0.9872327,0.00027184532,0.010207884,0.11090721,10,24
2,PART_OF,3,RANDOM,skin,freedom,False,['Ġskin'],['Ġfreedom'],1,1,0.0020468675,0.00073671597,0.97981435,0.00049456384,0.016907552,0.15972802,10,2
2,PART_OF,3,RANDOM,skin,huge,False,['Ġskin'],['Ġhuge'],1,1,0.0012312651,0.0002566266,0.9902154,0.0012809194,0.007015718,0.09151548,10,1
2,PART_OF,2,PART_OF,dish,meal,True,['Ġdish'],['Ġmeal'],1,1,0.0018688914,0.0006540569,0.97743076,0.00016639727,0.019879842,0.17050852,8,3
2,PART_OF,1,HYPER,dish,container,False,['Ġdish'],['Ġcontainer'],1,1,0.0014520464,0.0006180518,0.9855181,0.0001194029,0.01229243,0.120583676,8,1
2,PART_OF,4,SYN,dish,plate,False,['Ġdish'],['Ġplate'],1,1,0.0022306566,0.0007055827,0.9777305,0.00014719917,0.01918601,0.17010969,8,16
2,PART_OF,3,RANDOM,dish,clergyman,False,['Ġdish'],"['Ġclergy', 'man']",1,2,0.002893532,0.001573802,0.9794931,0.00026464576,0.015775053,0.16591321,8,1
2,PART_OF,3,RANDOM,dish,darkness,False,['Ġdish'],['Ġdarkness'],1,1,0.007361092,0.0010688107,0.9694992,0.001612503,0.020458426,0.23578782,8,6
2,PART_OF,3,RANDOM,dish,farm,False,['Ġdish'],['Ġfarm'],1,1,0.0011847273,0.00030556513,0.99082786,9.502961e-05,0.0075868545,0.08295508,8,4
2,PART_OF,3,RANDOM,dish,jail,False,['Ġdish'],['Ġjail'],1,1,0.0013997892,0.0005368855,0.9897989,0.00024676946,0.008017787,0.09252686,8,2
2,PART_OF,3,RANDOM,dish,mystery,False,['Ġdish'],['Ġmystery'],1,1,0.0045132167,0.0006871327,0.98764557,0.0012358414,0.005918243,0.11583544,8,2
2,PART_OF,3,RANDOM,dish,question,False,['Ġdish'],['Ġquestion'],1,1,0.0014070355,0.0003693392,0.99065936,0.00014529399,0.0074189873,0.08529148,8,11
2,PART_OF,3,RANDOM,dish,tan,False,['Ġdish'],['Ġtan'],1,1,0.0016949344,0.0004193951,0.98168105,0.00034886354,0.015855756,0.14529748,8,6
2,PART_OF,0,ANT,follow,lead,False,['Ġfollow'],['Ġlead'],1,1,0.0029658866,0.0006761947,0.9586585,0.00017402257,0.037525266,0.2703115,24,31
2,PART_OF,1,HYPER,follow,understand,False,['Ġfollow'],['Ġunderstand'],1,1,0.0021783046,0.0006746509,0.9700781,0.0002100356,0.02685881,0.2116117,24,5
2,PART_OF,4,SYN,follow,tail,False,['Ġfollow'],['Ġtail'],1,1,0.0021958468,0.00053549453,0.9769945,0.0002566468,0.02001741,0.1740272,24,11
2,PART_OF,3,RANDOM,follow,bus,False,['Ġfollow'],['Ġbus'],1,1,0.0028425523,0.0005128922,0.9717955,0.0002916358,0.02455746,0.20451126,24,7
2,PART_OF,3,RANDOM,follow,chest,False,['Ġfollow'],['Ġchest'],1,1,0.0007801068,0.00032505085,0.9946154,0.00020327336,0.004076258,0.05442019,24,4
2,PART_OF,3,RANDOM,follow,even,False,['Ġfollow'],['Ġeven'],1,1,0.0037057474,0.0006627556,0.9709763,0.00032823338,0.024326904,0.21240711,24,14
2,PART_OF,3,RANDOM,follow,exchange,False,['Ġfollow'],['Ġexchange'],1,1,0.002993703,0.0011859497,0.94574076,0.00025842997,0.04982122,0.33140352,24,17
2,PART_OF,3,RANDOM,follow,fluid,False,['Ġfollow'],['Ġfluid'],1,1,0.00297518,0.0010157247,0.98212606,0.0032355774,0.010647439,0.1571648,24,7
2,PART_OF,3,RANDOM,follow,history,False,['Ġfollow'],['Ġhistory'],1,1,0.002420837,0.0006580041,0.9813859,0.0004065472,0.015128689,0.15065165,24,5
2,PART_OF,3,RANDOM,follow,horn,False,['Ġfollow'],['Ġhorn'],1,1,0.0012933412,0.0005057152,0.98665375,0.0003072756,0.011239975,0.113438606,24,12
2,PART_OF,1,HYPER,hate,dislike,False,['Ġhate'],['Ġdislike'],1,1,0.0048920806,0.0007524059,0.9593176,0.00019126911,0.034846652,0.27395654,2,3
2,PART_OF,0,ANT,hate,love,False,['Ġhate'],['Ġlove'],1,1,0.0038468484,0.0006257935,0.96572065,0.00019948935,0.029607186,0.23891123,2,10
2,PART_OF,3,RANDOM,hate,animal,False,['Ġhate'],['Ġanimal'],1,1,0.004578236,0.0008394386,0.96748483,0.00029423425,0.026803318,0.2336973,2,2
2,PART_OF,3,RANDOM,hate,article,False,['Ġhate'],['Ġarticle'],1,1,0.0045505953,0.0012837342,0.9529988,0.0016469483,0.03951991,0.31336337,2,5
2,PART_OF,3,RANDOM,hate,hammer,False,['Ġhate'],['Ġhammer'],1,1,0.0062665767,0.0007123752,0.9577938,0.0006038554,0.034623384,0.2873484,2,10
2,PART_OF,3,RANDOM,hate,juice,False,['Ġhate'],['Ġjuice'],1,1,0.009770431,0.00076918287,0.94721574,0.00062821695,0.041616317,0.3448666,2,4
2,PART_OF,3,RANDOM,hate,jump,False,['Ġhate'],['Ġjump'],1,1,0.00836529,0.0011418823,0.9414234,0.00073014386,0.048339307,0.36975878,2,21
2,PART_OF,3,RANDOM,hate,race,False,['Ġhate'],['Ġrace'],1,1,0.004556963,0.0010343961,0.96754885,0.00026347145,0.026596304,0.23405123,2,10
2,PART_OF,3,RANDOM,hate,speech,False,['Ġhate'],['Ġspeech'],1,1,0.003495178,0.0006821092,0.9699902,0.00020109607,0.025631452,0.21629086,2,8
2,PART_OF,3,RANDOM,hate,stationary,False,['Ġhate'],['Ġstationary'],1,1,0.027092494,0.001993624,0.9064487,0.011464892,0.053000245,0.58588976,2,2
2,PART_OF,1,HYPER,row,fight,False,['Ġrow'],['Ġfight'],1,1,0.003639412,0.0009853918,0.9614557,0.00023848416,0.03368098,0.2614844,8,9
2,PART_OF,4,SYN,row,argument,False,['Ġrow'],['Ġargument'],1,1,0.0027016816,0.0012020753,0.9668573,0.00025228004,0.028986583,0.23281698,8,7
2,PART_OF,3,RANDOM,row,attic,False,['Ġrow'],['Ġattic'],1,1,0.001478686,0.0010673831,0.9830241,0.00020316911,0.014226577,0.13849632,8,5
2,PART_OF,3,RANDOM,row,construct,False,['Ġrow'],['Ġconstruct'],1,1,0.0024684023,0.0014852232,0.96288323,0.0002064081,0.03295679,0.25266007,8,7
2,PART_OF,3,RANDOM,row,enjoy,False,['Ġrow'],['Ġenjoy'],1,1,0.0025633464,0.00049451797,0.9715908,0.00036058234,0.024990791,0.2050299,8,5
