pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
0,ANT,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.9983531,0.00028986603,0.0005192897,0.0002956677,0.00054205203,0.020793764,7,3
0,ANT,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.9718827,0.007144922,0.012930579,0.0005393684,0.00750251,0.23085016,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['coach'],['coat'],1,1,3.7430716e-05,4.9668626e-05,7.029151e-05,0.99979407,4.8448786e-05,0.0032217328,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['coach'],['dog'],1,1,6.8343026e-05,6.4544576e-05,0.00011517064,0.99970716,4.4796518e-05,0.004420511,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['coach'],['performance'],1,1,5.167544e-05,7.976872e-05,9.937655e-05,0.99969137,7.778864e-05,0.0046502226,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['coach'],['pit'],1,1,4.2399817e-05,4.888252e-05,5.208502e-05,0.99980503,5.1626488e-05,0.0030734919,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['coach'],['rain'],1,1,4.9367154e-05,4.6545403e-05,5.511686e-05,0.9997999,4.9075883e-05,0.0031469788,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['coach'],['rear'],1,1,4.0698043e-05,5.047657e-05,5.3707437e-05,0.9997918,6.322823e-05,0.003258112,7,11
1,HYPER,3,RANDOM,coach,ride,False,['coach'],['ride'],1,1,0.00034091252,0.99809176,0.00048772027,0.0007159807,0.00036356563,0.023677187,7,16
3,RANDOM,3,RANDOM,coach,side,True,['coach'],['side'],1,1,5.809082e-05,8.678642e-05,0.00020701674,0.99955565,9.246017e-05,0.00640178,7,14
1,HYPER,1,HYPER,dance,move,True,['dance'],['move'],1,1,0.00027403428,0.9988036,0.00023399727,0.00040224363,0.0002860661,0.015694575,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['dance'],['bring'],1,1,3.8097165e-05,5.347177e-05,4.7578465e-05,0.9998078,5.3166168e-05,0.0030336506,7,11
3,RANDOM,3,RANDOM,dance,human,True,['dance'],['human'],1,1,7.695256e-05,7.543948e-05,0.00015643756,0.9996501,4.1009007e-05,0.0051646517,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['dance'],['idea'],1,1,4.274573e-05,5.2906704e-05,4.2838943e-05,0.99980694,5.4609623e-05,0.0030454297,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['dance'],['idle'],1,1,7.941686e-05,4.558387e-05,5.0333423e-05,0.9997652,5.951827e-05,0.0036319788,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['dance'],['lens'],1,1,4.1229112e-05,5.11052e-05,5.030622e-05,0.9998073,5.0001207e-05,0.0030397228,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['dance'],['mark'],1,1,4.8527872e-05,5.2560186e-05,5.6373152e-05,0.99978286,5.9738253e-05,0.0033898996,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['dance'],['transport'],1,1,4.8185866e-05,5.0952207e-05,5.242002e-05,0.9998037,4.470098e-05,0.0030920673,7,11
