pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
3,RANDOM,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.00908546,0.00033371575,0.0048052045,0.9853812,0.0003944499,0.12787549,7,3
3,RANDOM,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.18066593,0.0024884995,0.081706926,0.73273057,0.002408106,1.1124406,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['coach'],['coat'],1,1,0.0011311715,0.00011130009,0.0007450322,0.99790084,0.00011168915,0.024766332,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['coach'],['dog'],1,1,0.004402571,0.00023899718,0.0026268803,0.9924972,0.000234371,0.073464714,7,8
0,ANT,3,RANDOM,coach,performance,False,['coach'],['performance'],1,1,0.52390444,0.0043809037,0.43408433,0.034903236,0.0027270494,1.2377247,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['coach'],['pit'],1,1,0.0005016609,6.443834e-05,0.00035769577,0.99901295,6.327817e-05,0.012796963,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['coach'],['rain'],1,1,0.00013362934,2.910526e-05,9.632517e-05,0.9997148,2.6075955e-05,0.0042517474,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['coach'],['rear'],1,1,0.0015836316,0.00012279236,0.0011934196,0.9969735,0.0001266698,0.033915613,7,11
3,RANDOM,3,RANDOM,coach,ride,True,['coach'],['ride'],1,1,0.00047301315,5.676837e-05,0.00030610236,0.9990982,6.595711e-05,0.011815345,7,16
0,ANT,3,RANDOM,coach,side,False,['coach'],['side'],1,1,0.60540295,0.003998436,0.22492857,0.16265526,0.0030147978,1.4057541,7,14
0,ANT,1,HYPER,dance,move,False,['dance'],['move'],1,1,0.57035637,0.0028107394,0.41762412,0.0069527007,0.0022560796,1.0816104,7,21
0,ANT,3,RANDOM,dance,bring,False,['dance'],['bring'],1,1,0.7070952,0.0031579584,0.12484274,0.16184686,0.003057172,1.2053102,7,11
0,ANT,3,RANDOM,dance,human,False,['dance'],['human'],1,1,0.61664826,0.003047874,0.36863932,0.009935109,0.0017293682,1.0682794,7,4
0,ANT,3,RANDOM,dance,idea,False,['dance'],['idea'],1,1,0.7122531,0.003042062,0.23696919,0.045512173,0.0022234751,1.0888188,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['dance'],['idle'],1,1,0.004601063,0.00020044476,0.0013433908,0.9936515,0.00020356191,0.06262584,7,10
0,ANT,3,RANDOM,dance,lens,False,['dance'],['lens'],1,1,0.6011492,0.0038786724,0.14166217,0.24949656,0.0038134733,1.4022071,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['dance'],['mark'],1,1,0.00036487565,5.573931e-05,0.00024409096,0.9992761,5.9200625e-05,0.009759206,7,30
0,ANT,3,RANDOM,dance,transport,False,['dance'],['transport'],1,1,0.69547075,0.0032345413,0.25949207,0.039414518,0.0023881034,1.1008478,7,11
0,ANT,3,RANDOM,dance,unknown,False,['dance'],['unknown'],1,1,0.6010587,0.0047254814,0.05321072,0.33730456,0.0037005525,1.261877,7,8
3,RANDOM,0,ANT,copy,original,False,['copy'],['original'],1,1,0.06829422,0.0011685075,0.0126443,0.9163298,0.0015631483,0.48563528,8,6
3,RANDOM,3,RANDOM,copy,busy,True,['copy'],['busy'],1,1,0.00018163877,2.7295657e-05,8.459047e-05,0.9996772,2.9260711e-05,0.004721765,8,6
3,RANDOM,3,RANDOM,copy,cattle,True,['copy'],['cattle'],1,1,0.0032617915,0.00014260525,0.0012146615,0.9952178,0.00016315165,0.04946437,8,1
3,RANDOM,3,RANDOM,copy,generous,True,['copy'],['generous'],1,1,0.00017014335,2.5402629e-05,7.9155856e-05,0.99969494,3.0341154e-05,0.0044920226,8,3
3,RANDOM,3,RANDOM,copy,hand,True,['copy'],['hand'],1,1,0.36091158,0.003603714,0.103098266,0.52899736,0.0033891136,1.4116175,8,16
0,ANT,3,RANDOM,copy,join,False,['copy'],['join'],1,1,0.6712375,0.002346176,0.07569549,0.24805716,0.002663546,1.2100763,8,7
3,RANDOM,3,RANDOM,copy,joint,True,['copy'],['joint'],1,1,0.24457905,0.0030978867,0.10001271,0.6489407,0.0033696792,1.2874415,8,13
3,RANDOM,3,RANDOM,copy,nose,True,['copy'],['nose'],1,1,0.037330188,0.00079277816,0.014295296,0.94659215,0.0009895118,0.3576809,8,14
3,RANDOM,3,RANDOM,copy,rent,True,['copy'],['rent'],1,1,0.00039431528,4.4428845e-05,0.00017416225,0.9993356,5.15023e-05,0.008968109,8,9
3,RANDOM,3,RANDOM,copy,south,True,['copy'],['south'],1,1,0.0015880823,9.7561344e-05,0.00053941243,0.9976615,0.000113400776,0.026778674,8,7
3,RANDOM,1,HYPER,dollar,coin,False,['dollar'],['coin'],1,1,0.010712042,0.00049611187,0.004988068,0.98321635,0.0005874976,0.14401244,4,3
3,RANDOM,1,HYPER,dollar,money,False,['dollar'],['money'],1,1,0.29550222,0.0032539745,0.093271285,0.6043397,0.0036328689,1.334358,4,3
3,RANDOM,3,RANDOM,dollar,air,True,['dollar'],['air'],1,1,0.004383689,0.00020432631,0.0017093868,0.9934622,0.00024037807,0.0648489,4,15
3,RANDOM,3,RANDOM,dollar,build,True,['dollar'],['build'],1,1,0.0024669135,0.00015212555,0.00095490157,0.99625,0.00017612943,0.040476814,4,12
3,RANDOM,3,RANDOM,dollar,communism,True,['dollar'],['communism'],1,1,0.21812107,0.0017019815,0.020782104,0.7573692,0.0020256143,0.93274206,4,2
3,RANDOM,3,RANDOM,dollar,dictionary,True,['dollar'],['dictionary'],1,1,0.0030460511,0.00022946458,0.0014161569,0.9949714,0.00033685792,0.05276003,4,1
3,RANDOM,3,RANDOM,dollar,enjoy,True,['dollar'],['enjoy'],1,1,0.18273513,0.0020978122,0.050986115,0.76166064,0.002520316,1.0066048,4,5
3,RANDOM,3,RANDOM,dollar,event,True,['dollar'],['event'],1,1,0.00020779025,5.5699136e-05,0.00015387723,0.99952865,5.396723e-05,0.006722846,4,4
3,RANDOM,3,RANDOM,dollar,illness,True,['dollar'],['illness'],1,1,0.0007228642,6.8062734e-05,0.0003081549,0.9988311,6.978665e-05,0.0147277815,4,1
3,RANDOM,3,RANDOM,dollar,player,True,['dollar'],['player'],1,1,0.0011239386,0.00012500795,0.0006338122,0.99797624,0.00014093678,0.024085272,4,5
0,ANT,0,ANT,sleep,awake,True,['sleep'],['awake'],1,1,0.83708376,0.0013873724,0.14588627,0.014408172,0.0012343335,0.7331288,6,3
0,ANT,0,ANT,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,0.87002563,0.001363568,0.09954769,0.027621062,0.0014420785,0.6757167,6,3
0,ANT,0,ANT,sleep,wake,True,['sleep'],['wake'],1,1,0.8397173,0.001766166,0.12080558,0.035910103,0.0018007532,0.7849135,6,9
0,ANT,1,HYPER,sleep,relax,False,['sleep'],['relax'],1,1,0.85206735,0.0014906191,0.100885764,0.043854006,0.0017022779,0.7581324,6,8
0,ANT,2,PART_OF,sleep,life,False,['sleep'],['life'],1,1,0.6980279,0.0017533094,0.2826317,0.016247964,0.0013391415,1.0026721,6,14
3,RANDOM,3,RANDOM,sleep,brave,True,['sleep'],['brave'],1,1,0.19135402,0.001255088,0.026864298,0.77921724,0.0013093605,0.901771,6,6
0,ANT,3,RANDOM,sleep,profit,False,['sleep'],['profit'],1,1,0.82003766,0.0020387683,0.10635206,0.06987093,0.0017005443,0.88068384,6,4
0,ANT,3,RANDOM,sleep,fly,False,['sleep'],['fly'],1,1,0.7029934,0.0021865477,0.09624706,0.19644944,0.0021236022,1.1818479,6,20
0,ANT,3,RANDOM,sleep,hold,False,['sleep'],['hold'],1,1,0.75539184,0.0020997368,0.164505,0.07600601,0.0019973568,1.0532076,6,45
0,ANT,3,RANDOM,sleep,love,False,['sleep'],['love'],1,1,0.8219185,0.0014600969,0.16292225,0.012600309,0.001098867,0.7631048,6,10
2,PART_OF,1,HYPER,skin,surface,False,['skin'],['surface'],1,1,0.042391587,0.0013019496,0.9527553,0.0028200857,0.00073105015,0.30381405,10,10
3,RANDOM,2,PART_OF,skin,apple,False,['skin'],['apple'],1,1,0.22504945,0.0022326722,0.08405693,0.68633425,0.0023266873,1.197235,10,2
2,PART_OF,2,PART_OF,skin,body,True,['skin'],['body'],1,1,0.037895847,0.0009036146,0.95870715,0.001960313,0.0005329938,0.26982823,10,12
3,RANDOM,2,PART_OF,skin,grape,False,['skin'],['grape'],1,1,0.01890102,0.0005815402,0.008467148,0.9714325,0.0006177792,0.21995883,10,3
3,RANDOM,2,PART_OF,skin,peach,False,['skin'],['peach'],1,1,0.0069171665,0.00026830588,0.0033989574,0.98913234,0.00028322428,0.099623,10,5
2,PART_OF,3,RANDOM,skin,vessel,False,['skin'],['vessel'],1,1,0.11393052,0.0023212617,0.87280196,0.009562251,0.0013840458,0.62594545,10,3
2,PART_OF,3,RANDOM,skin,education,False,['skin'],['education'],1,1,0.4822067,0.002531485,0.4886746,0.024556207,0.0020309591,1.183563,10,6
2,PART_OF,3,RANDOM,skin,flat,False,['skin'],['flat'],1,1,0.43024448,0.0024445357,0.5545862,0.011062212,0.0016625363,1.1036369,10,24
0,ANT,3,RANDOM,skin,freedom,False,['skin'],['freedom'],1,1,0.70758426,0.0019524071,0.23132244,0.05737253,0.0017683828,1.1119784,10,2
0,ANT,3,RANDOM,skin,huge,False,['skin'],['huge'],1,1,0.42656326,0.0034884738,0.2973273,0.26933306,0.0032879163,1.6099246,10,1
2,PART_OF,2,PART_OF,dish,meal,True,['dish'],['meal'],1,1,0.2384115,0.003384563,0.74059093,0.015175558,0.0024374942,0.95463717,8,3
3,RANDOM,1,HYPER,dish,container,False,['dish'],['container'],1,1,0.25653145,0.0056770938,0.30511567,0.4275066,0.005169252,1.6317848,8,1
2,PART_OF,4,SYN,dish,plate,False,['dish'],['plate'],1,1,0.30995488,0.004356349,0.64644456,0.036205262,0.0030388471,1.163572,8,16
3,RANDOM,3,RANDOM,dish,clergyman,True,['dish'],['clergyman'],1,1,0.37637582,0.003543944,0.081344694,0.53492266,0.003812934,1.3673552,8,1
3,RANDOM,3,RANDOM,dish,darkness,True,['dish'],['darkness'],1,1,0.45177963,0.0020559633,0.056420926,0.48781022,0.0019332756,1.2928516,8,6
3,RANDOM,3,RANDOM,dish,farm,True,['dish'],['farm'],1,1,0.29797748,0.0030498612,0.10809941,0.58778816,0.003085135,1.3692735,8,4
3,RANDOM,3,RANDOM,dish,jail,True,['dish'],['jail'],1,1,0.005839272,0.00024717228,0.0023999717,0.99122554,0.0002880481,0.08316645,8,2
3,RANDOM,3,RANDOM,dish,mystery,True,['dish'],['mystery'],1,1,0.012970916,0.0004415161,0.005000431,0.98117834,0.00040884575,0.15595087,8,2
3,RANDOM,3,RANDOM,dish,question,True,['dish'],['question'],1,1,0.32194662,0.0034298364,0.07760715,0.59395933,0.003057035,1.3126243,8,11
3,RANDOM,3,RANDOM,dish,tan,True,['dish'],['tan'],1,1,0.027928323,0.00070641516,0.008894487,0.9617422,0.00072856405,0.2738791,8,6
0,ANT,0,ANT,follow,lead,True,['follow'],['lead'],1,1,0.9172915,0.0012008029,0.061163917,0.019052554,0.0012912471,0.49371502,24,31
0,ANT,1,HYPER,follow,understand,False,['follow'],['understand'],1,1,0.96510315,0.00065209816,0.029871216,0.0036192401,0.0007544345,0.24483605,24,5
0,ANT,4,SYN,follow,tail,False,['follow'],['tail'],1,1,0.83919406,0.001984222,0.08927529,0.067767896,0.0017786291,0.8206502,24,11
3,RANDOM,3,RANDOM,follow,bus,True,['follow'],['bus'],1,1,0.0286019,0.0005108649,0.0067679407,0.9635876,0.0005317063,0.25837365,24,7
0,ANT,3,RANDOM,follow,chest,False,['follow'],['chest'],1,1,0.51251704,0.0026218055,0.12096391,0.36124218,0.002655154,1.4387078,24,4
0,ANT,3,RANDOM,follow,even,False,['follow'],['even'],1,1,0.8871067,0.0017022111,0.030709233,0.07926932,0.0012124969,0.6249289,24,14
0,ANT,3,RANDOM,follow,exchange,False,['follow'],['exchange'],1,1,0.6066153,0.002357941,0.06547488,0.32327473,0.0022772253,1.2622055,24,17
0,ANT,3,RANDOM,follow,fluid,False,['follow'],['fluid'],1,1,0.7828575,0.002156057,0.2012118,0.011901855,0.0018728549,0.854085,24,7
0,ANT,3,RANDOM,follow,history,False,['follow'],['history'],1,1,0.8388952,0.002129917,0.14993635,0.007569569,0.0014689681,0.7091292,24,5
0,ANT,3,RANDOM,follow,horn,False,['follow'],['horn'],1,1,0.61244303,0.0023731631,0.07092272,0.31199422,0.0022668454,1.268852,24,12
0,ANT,1,HYPER,hate,dislike,False,['hate'],['dislike'],1,1,0.6273701,0.0024190433,0.042481925,0.32527146,0.0024574678,1.1849263,2,3
0,ANT,0,ANT,hate,love,True,['hate'],['love'],1,1,0.9240038,0.0011576817,0.063966945,0.009976333,0.0008952203,0.44576287,2,10
3,RANDOM,3,RANDOM,hate,animal,True,['hate'],['animal'],1,1,0.18586159,0.0017991822,0.033207424,0.77748287,0.0016489674,0.9283092,2,2
3,RANDOM,3,RANDOM,hate,article,True,['hate'],['article'],1,1,0.034002356,0.0009800133,0.0072459946,0.9567934,0.0009782186,0.2979223,2,5
3,RANDOM,3,RANDOM,hate,hammer,True,['hate'],['hammer'],1,1,0.004590329,0.00018038141,0.0014501278,0.9935859,0.00019331202,0.06318013,2,10
3,RANDOM,3,RANDOM,hate,juice,True,['hate'],['juice'],1,1,0.004742806,0.00018036846,0.0014225229,0.99347854,0.0001757321,0.06388094,2,4
3,RANDOM,3,RANDOM,hate,jump,True,['hate'],['jump'],1,1,0.0026506535,0.00012767379,0.00076095754,0.9963427,0.00011797192,0.039029077,2,21
3,RANDOM,3,RANDOM,hate,race,True,['hate'],['race'],1,1,0.027089937,0.0005327004,0.0055036256,0.9663817,0.00049200037,0.24121551,2,10
0,ANT,3,RANDOM,hate,speech,False,['hate'],['speech'],1,1,0.8553218,0.0019631337,0.08582671,0.05527879,0.0016095983,0.7603725,2,8
3,RANDOM,3,RANDOM,hate,stationary,True,['hate'],['stationary'],1,1,0.25670722,0.0015450882,0.020060062,0.72030944,0.0013781515,0.985194,2,2
3,RANDOM,1,HYPER,row,fight,False,['row'],['fight'],1,1,0.0022966564,0.00013513822,0.0012087644,0.99621505,0.00014435082,0.04087743,8,9
3,RANDOM,4,SYN,row,argument,False,['row'],['argument'],1,1,0.01022943,0.00030384,0.0035674402,0.9855666,0.0003325938,0.12469943,8,7
3,RANDOM,3,RANDOM,row,attic,True,['row'],['attic'],1,1,0.0013276755,0.00010069237,0.0008709924,0.997595,0.0001056133,0.027739614,8,5
3,RANDOM,3,RANDOM,row,construct,True,['row'],['construct'],1,1,0.0008152012,6.561645e-05,0.00039188977,0.9986545,7.273552e-05,0.016650902,8,7
