pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
2,PART_OF,1,HYPER,coach,teach,False,['Ġcoach'],['Ġteach'],1,1,0.0004994108,0.0013881443,0.99710196,0.00029997257,0.00071040017,0.033769928,7,3
2,PART_OF,1,HYPER,coach,teacher,False,['Ġcoach'],['Ġteacher'],1,1,0.0005274807,0.0012302921,0.99705195,0.00031666274,0.00087359536,0.03444086,7,2
2,PART_OF,3,RANDOM,coach,coat,False,['Ġcoach'],['Ġcoat'],1,1,0.0004359477,0.001066883,0.9976769,0.00035036833,0.00046988693,0.027963543,7,6
2,PART_OF,3,RANDOM,coach,dog,False,['Ġcoach'],['Ġdog'],1,1,0.00050526304,0.0014371905,0.9971353,0.00036944248,0.0005528491,0.03342548,7,8
2,PART_OF,3,RANDOM,coach,performance,False,['Ġcoach'],['Ġperformance'],1,1,0.00039458336,0.0011202551,0.9975955,0.000304722,0.000584987,0.028748775,7,5
2,PART_OF,3,RANDOM,coach,pit,False,['Ġcoach'],['Ġpit'],1,1,0.0005055787,0.0011514527,0.9974068,0.0004912462,0.00044492987,0.03086653,7,14
2,PART_OF,3,RANDOM,coach,rain,False,['Ġcoach'],['Ġrain'],1,1,0.00046191062,0.00084128726,0.99767286,0.0006041259,0.00041976882,0.028234163,7,4
2,PART_OF,3,RANDOM,coach,rear,False,['Ġcoach'],['Ġrear'],1,1,0.00046946606,0.00087391573,0.9978143,0.000348099,0.00049428653,0.02664724,7,11
2,PART_OF,3,RANDOM,coach,ride,False,['Ġcoach'],['Ġride'],1,1,0.00048161056,0.0011628907,0.9974732,0.0003539725,0.0005282833,0.03009302,7,16
2,PART_OF,3,RANDOM,coach,side,False,['Ġcoach'],['Ġside'],1,1,0.0005120353,0.0006966668,0.99788874,0.00028773377,0.00061480806,0.025889212,7,14
2,PART_OF,1,HYPER,dance,move,False,['Ġdance'],['Ġmove'],1,1,0.00044705303,0.0011766261,0.99761164,0.0002905158,0.0004741446,0.028514916,7,21
2,PART_OF,3,RANDOM,dance,bring,False,['Ġdance'],['Ġbring'],1,1,0.0003544113,0.0007570786,0.9979296,0.0005855452,0.00037341253,0.025434673,7,11
2,PART_OF,3,RANDOM,dance,human,False,['Ġdance'],['Ġhuman'],1,1,0.00039508016,0.0012672399,0.99756646,0.0003536449,0.00041755076,0.028911145,7,4
2,PART_OF,3,RANDOM,dance,idea,False,['Ġdance'],['Ġidea'],1,1,0.00038723994,0.00078997354,0.99808466,0.00032811213,0.00041002952,0.023702215,7,5
2,PART_OF,3,RANDOM,dance,idle,False,['Ġdance'],['Ġidle'],1,1,0.00055012223,0.001097292,0.99735236,0.0005262734,0.0004739705,0.031525906,7,10
2,PART_OF,3,RANDOM,dance,lens,False,['Ġdance'],['Ġlens'],1,1,0.00040425165,0.0010229665,0.99780256,0.00037728148,0.00039287697,0.026620073,7,5
2,PART_OF,3,RANDOM,dance,mark,False,['Ġdance'],['Ġmark'],1,1,0.00041316147,0.0010517709,0.99779534,0.0003021241,0.00043760135,0.026642023,7,30
