pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
0,ANT,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.9988527,0.00041997439,0.00022203606,0.000113836286,0.00039141136,0.014981806,7,3
0,ANT,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.9834094,0.0060493797,0.0032693408,0.00018583082,0.007086093,0.14821108,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['coach'],['coat'],1,1,2.2250011e-05,3.2806736e-05,3.3513377e-05,0.99989235,1.908506e-05,0.0017852355,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['coach'],['dog'],1,1,2.7042102e-05,5.0432533e-05,5.11496e-05,0.9998574,1.3982229e-05,0.0022905755,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['coach'],['performance'],1,1,2.4573686e-05,3.492505e-05,3.4849996e-05,0.9998857,1.986657e-05,0.0018844913,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['coach'],['pit'],1,1,2.6512389e-05,2.7354583e-05,3.535715e-05,0.999889,2.1697386e-05,0.0018367124,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['coach'],['rain'],1,1,2.6092514e-05,2.975999e-05,3.8707e-05,0.9998889,1.6626507e-05,0.0018363381,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['coach'],['rear'],1,1,2.4375386e-05,2.973527e-05,4.0920757e-05,0.99987996,2.5031466e-05,0.0019729754,7,11
1,HYPER,3,RANDOM,coach,ride,False,['coach'],['ride'],1,1,0.00017935215,0.9976513,0.00010917293,0.0014527427,0.0006075213,0.027239775,7,16
3,RANDOM,3,RANDOM,coach,side,True,['coach'],['side'],1,1,2.3889246e-05,3.3782282e-05,4.8641752e-05,0.99987423,1.9395575e-05,0.0020504324,7,14
1,HYPER,1,HYPER,dance,move,True,['dance'],['move'],1,1,0.00014803697,0.99945265,9.099833e-05,0.00016174455,0.00014644963,0.007796574,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['dance'],['bring'],1,1,2.308247e-05,4.644737e-05,3.10749e-05,0.9998791,2.0270754e-05,0.001979819,7,11
3,RANDOM,3,RANDOM,dance,human,True,['dance'],['human'],1,1,4.7793703e-05,0.0007626749,0.00032082354,0.9988432,2.546514e-05,0.014364679,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['dance'],['idea'],1,1,2.1853737e-05,3.3544056e-05,3.8431648e-05,0.99988616,1.9992573e-05,0.0018768451,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['dance'],['idle'],1,1,3.2536696e-05,3.3767923e-05,3.260015e-05,0.999881,1.9987436e-05,0.0019560002,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['dance'],['lens'],1,1,2.1354386e-05,3.50343e-05,4.0735413e-05,0.99988365,1.9134648e-05,0.0019114923,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['dance'],['mark'],1,1,2.9521076e-05,2.8794708e-05,3.3661086e-05,0.99988985,1.8116156e-05,0.0018229096,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['dance'],['transport'],1,1,2.8744289e-05,3.5572877e-05,3.1926087e-05,0.99988544,1.8359942e-05,0.0018904828,7,11
3,RANDOM,3,RANDOM,dance,unknown,True,['dance'],['unknown'],1,1,2.8326702e-05,3.9717157e-05,2.8088898e-05,0.99988055,2.322158e-05,0.0019630063,7,8
0,ANT,0,ANT,copy,original,True,['copy'],['original'],1,1,0.9990477,0.00024971223,0.00022563883,0.00012507486,0.00035175195,0.012752001,8,6
3,RANDOM,3,RANDOM,copy,busy,True,['copy'],['busy'],1,1,2.5306856e-05,3.3603603e-05,3.642408e-05,0.99988675,1.7919509e-05,0.0018688174,8,6
3,RANDOM,3,RANDOM,copy,cattle,True,['copy'],['cattle'],1,1,2.2072314e-05,2.8952261e-05,3.4262288e-05,0.9998963,1.8374363e-05,0.0017246936,8,1
3,RANDOM,3,RANDOM,copy,generous,True,['copy'],['generous'],1,1,2.3877143e-05,3.2757198e-05,3.365939e-05,0.9998919,1.7765607e-05,0.0017909986,8,3
3,RANDOM,3,RANDOM,copy,hand,True,['copy'],['hand'],1,1,2.699599e-05,4.0444316e-05,5.3033466e-05,0.9998578,2.1663232e-05,0.0022938156,8,16
3,RANDOM,3,RANDOM,copy,join,True,['copy'],['join'],1,1,0.0003498089,8.578574e-05,4.9639602e-05,0.999328,0.00018681907,0.009168098,8,7
3,RANDOM,3,RANDOM,copy,joint,True,['copy'],['joint'],1,1,2.2455079e-05,2.7031852e-05,4.0618805e-05,0.99989223,1.7682198e-05,0.001784118,8,13
3,RANDOM,3,RANDOM,copy,nose,True,['copy'],['nose'],1,1,2.5254996e-05,3.1907013e-05,4.37832e-05,0.9998839,1.519213e-05,0.0019068969,8,14
3,RANDOM,3,RANDOM,copy,rent,True,['copy'],['rent'],1,1,2.7671267e-05,3.1514177e-05,4.228432e-05,0.999881,1.753448e-05,0.0019532633,8,9
3,RANDOM,3,RANDOM,copy,south,True,['copy'],['south'],1,1,2.3204047e-05,2.6773974e-05,4.1272968e-05,0.9998901,1.8653336e-05,0.0018166222,8,7
1,HYPER,1,HYPER,dollar,coin,True,['dollar'],['coin'],1,1,0.00012244185,0.9995035,0.00010470121,0.00013729928,0.00013200859,0.007154361,4,3
1,HYPER,1,HYPER,dollar,money,True,['dollar'],['money'],1,1,0.00014032605,0.99946994,0.00010152043,0.00011489092,0.0001733903,0.0075773904,4,3
3,RANDOM,3,RANDOM,dollar,air,True,['dollar'],['air'],1,1,2.122231e-05,3.0852167e-05,3.801641e-05,0.99989164,1.8229497e-05,0.0017931808,4,15
3,RANDOM,3,RANDOM,dollar,build,True,['dollar'],['build'],1,1,2.1296262e-05,3.1004292e-05,3.269501e-05,0.9998903,2.4702682e-05,0.0018183178,4,12
3,RANDOM,3,RANDOM,dollar,communism,True,['dollar'],['communism'],1,1,2.3212917e-05,2.9303075e-05,3.942656e-05,0.9998889,1.9231176e-05,0.0018371785,4,2
3,RANDOM,3,RANDOM,dollar,dictionary,True,['dollar'],['dictionary'],1,1,2.1865015e-05,2.9910369e-05,3.9378578e-05,0.9998909,1.7845316e-05,0.0018028893,4,1
3,RANDOM,3,RANDOM,dollar,enjoy,True,['dollar'],['enjoy'],1,1,1.777772e-05,4.0429408e-05,3.7805657e-05,0.999884,1.9958257e-05,0.0019048961,4,5
3,RANDOM,3,RANDOM,dollar,event,True,['dollar'],['event'],1,1,2.0626472e-05,7.232736e-05,6.204378e-05,0.999824,2.1107198e-05,0.0027649866,4,4
3,RANDOM,3,RANDOM,dollar,illness,True,['dollar'],['illness'],1,1,2.7712018e-05,4.336239e-05,4.6150926e-05,0.9998573,2.5452784e-05,0.0023070243,4,1
3,RANDOM,3,RANDOM,dollar,player,True,['dollar'],['player'],1,1,2.1451599e-05,2.993848e-05,3.8578055e-05,0.99988997,2.0073348e-05,0.0018201771,4,5
0,ANT,0,ANT,sleep,awake,True,['sleep'],['awake'],1,1,0.99930716,0.00019487158,0.00020337472,0.00011376205,0.00018082366,0.009633826,6,3
0,ANT,0,ANT,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,0.99931264,0.00021476221,0.00017442835,0.000109294684,0.00018887993,0.009560687,6,3
0,ANT,0,ANT,sleep,wake,True,['sleep'],['wake'],1,1,0.9993249,0.00019606156,0.0001898258,0.00012621908,0.00016300862,0.009421067,6,9
4,SYN,1,HYPER,sleep,relax,False,['sleep'],['relax'],1,1,0.043682683,0.0126436055,0.0031003759,0.06552854,0.87504476,0.729015,6,8
3,RANDOM,2,PART_OF,sleep,life,False,['sleep'],['life'],1,1,0.0005085597,0.0010387324,0.23429465,0.76392984,0.00022817978,0.80591726,6,14
3,RANDOM,3,RANDOM,sleep,brave,True,['sleep'],['brave'],1,1,2.6852784e-05,3.159219e-05,3.36827e-05,0.9998909,1.6966973e-05,0.0018067283,6,6
3,RANDOM,3,RANDOM,sleep,profit,True,['sleep'],['profit'],1,1,2.4263392e-05,3.058009e-05,3.44588e-05,0.9998944,1.6378695e-05,0.0017541876,6,4
3,RANDOM,3,RANDOM,sleep,fly,True,['sleep'],['fly'],1,1,3.0541963e-05,3.0812847e-05,3.388899e-05,0.9998895,1.5315238e-05,0.001827452,6,20
3,RANDOM,3,RANDOM,sleep,hold,True,['sleep'],['hold'],1,1,4.060265e-05,4.0169627e-05,3.1035237e-05,0.99987113,1.7081911e-05,0.0021001387,6,45
3,RANDOM,3,RANDOM,sleep,love,True,['sleep'],['love'],1,1,2.6092062e-05,4.275596e-05,6.2200124e-05,0.9998449,2.4124149e-05,0.0024808708,6,10
1,HYPER,1,HYPER,skin,surface,True,['skin'],['surface'],1,1,0.00014208823,0.9993611,0.00024742467,0.00011044956,0.00013887501,0.008933025,10,10
3,RANDOM,2,PART_OF,skin,apple,False,['skin'],['apple'],1,1,2.0532709e-05,3.1734064e-05,5.2995907e-05,0.999877,1.7811792e-05,0.0020051806,10,2
2,PART_OF,2,PART_OF,skin,body,True,['skin'],['body'],1,1,0.0002072919,0.00018121631,0.99932575,0.00019224004,9.35612e-05,0.009386722,10,12
3,RANDOM,2,PART_OF,skin,grape,False,['skin'],['grape'],1,1,2.4149624e-05,3.255227e-05,0.00013530192,0.9997845,2.3534247e-05,0.003267149,10,3
3,RANDOM,2,PART_OF,skin,peach,False,['skin'],['peach'],1,1,2.3310913e-05,3.1963835e-05,4.159902e-05,0.9998864,1.666811e-05,0.0018698097,10,5
3,RANDOM,3,RANDOM,skin,vessel,True,['skin'],['vessel'],1,1,2.1321519e-05,3.308034e-05,5.430225e-05,0.999874,1.7289118e-05,0.0020478826,10,3
3,RANDOM,3,RANDOM,skin,education,True,['skin'],['education'],1,1,2.5845971e-05,3.195724e-05,4.9131584e-05,0.9998766,1.6502252e-05,0.0020144999,10,6
3,RANDOM,3,RANDOM,skin,flat,True,['skin'],['flat'],1,1,4.066221e-05,3.4183784e-05,4.1445146e-05,0.99986553,1.812254e-05,0.0021829966,10,24
3,RANDOM,3,RANDOM,skin,freedom,True,['skin'],['freedom'],1,1,2.2713777e-05,3.0839165e-05,4.082725e-05,0.9998878,1.7732105e-05,0.0018492965,10,2
3,RANDOM,3,RANDOM,skin,huge,True,['skin'],['huge'],1,1,2.4255092e-05,3.103667e-05,3.7344125e-05,0.99988985,1.7535336e-05,0.0018218945,10,1
2,PART_OF,2,PART_OF,dish,meal,True,['dish'],['meal'],1,1,0.00020306665,0.00066905294,0.9989255,0.00010504571,9.725875e-05,0.013780177,8,3
1,HYPER,1,HYPER,dish,container,True,['dish'],['container'],1,1,0.00016137469,0.9994454,7.824352e-05,0.00016360564,0.0001514498,0.00787966,8,1
4,SYN,4,SYN,dish,plate,True,['dish'],['plate'],1,1,0.086711265,0.010421056,0.33784857,0.001955586,0.5630635,1.3875893,8,16
3,RANDOM,3,RANDOM,dish,clergyman,True,['dish'],['clergyman'],1,1,2.213857e-05,3.1695745e-05,3.8283553e-05,0.9998914,1.6394399e-05,0.0017948741,8,1
3,RANDOM,3,RANDOM,dish,darkness,True,['dish'],['darkness'],1,1,4.191226e-05,3.268728e-05,4.7207963e-05,0.99984264,3.5557518e-05,0.002527498,8,6
3,RANDOM,3,RANDOM,dish,farm,True,['dish'],['farm'],1,1,2.3705328e-05,2.8172448e-05,4.7408783e-05,0.9998857,1.4984965e-05,0.0018760453,8,4
3,RANDOM,3,RANDOM,dish,jail,True,['dish'],['jail'],1,1,2.8946937e-05,2.9570156e-05,4.198548e-05,0.9998821,1.7453965e-05,0.0019377264,8,2
3,RANDOM,3,RANDOM,dish,mystery,True,['dish'],['mystery'],1,1,2.5802583e-05,5.0918632e-05,4.603507e-05,0.99985874,1.844884e-05,0.0022765961,8,2
3,RANDOM,3,RANDOM,dish,question,True,['dish'],['question'],1,1,2.3489105e-05,3.8092057e-05,4.737659e-05,0.9998673,2.3699966e-05,0.0021565391,8,11
3,RANDOM,3,RANDOM,dish,tan,True,['dish'],['tan'],1,1,2.1637674e-05,3.092807e-05,3.9188013e-05,0.9998921,1.6042486e-05,0.0017832911,8,6
4,SYN,0,ANT,follow,lead,False,['follow'],['lead'],1,1,0.004409023,0.0013969316,0.0002987757,0.00041739587,0.9934778,0.065312624,24,31
