pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
3,RANDOM,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.0951408,0.0128961755,0.0038218212,0.85445815,0.03368308,0.7931953,7,3
0,ANT,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.6236428,0.02184111,0.0052950997,0.0052793375,0.3439417,1.1548902,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['coach'],['coat'],1,1,0.00068444374,0.00091632374,0.00083257083,0.9969612,0.0006053885,0.035808988,7,6
0,ANT,3,RANDOM,coach,dog,False,['coach'],['dog'],1,1,0.77910644,0.018150177,0.0038296129,0.1459393,0.05297448,1.0460315,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['coach'],['performance'],1,1,0.0007969641,0.0016393387,0.0016151996,0.99524754,0.0007009636,0.052536033,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['coach'],['pit'],1,1,0.00087107887,0.00076333445,0.0007919869,0.99688464,0.0006888908,0.03664144,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['coach'],['rain'],1,1,0.0008529475,0.0007231864,0.00070324057,0.9971064,0.00061429554,0.034329325,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['coach'],['rear'],1,1,0.003816926,0.001337368,0.0011260759,0.9913722,0.0023473746,0.08735616,7,11
1,HYPER,3,RANDOM,coach,ride,False,['coach'],['ride'],1,1,0.010828699,0.8019928,0.019463712,0.072758004,0.09495678,1.0342282,7,16
3,RANDOM,3,RANDOM,coach,side,True,['coach'],['side'],1,1,0.0008369416,0.0012079484,0.0016992583,0.99552214,0.00073382026,0.049985904,7,14
1,HYPER,1,HYPER,dance,move,True,['dance'],['move'],1,1,0.0036486667,0.9736484,0.006696575,0.0047518965,0.01125443,0.22495116,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['dance'],['bring'],1,1,0.0006788141,0.00093285914,0.00080114504,0.9969818,0.00060542155,0.0355944,7,11
3,RANDOM,3,RANDOM,dance,human,True,['dance'],['human'],1,1,0.002878546,0.01714958,0.061045583,0.9158786,0.0030476355,0.51272607,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['dance'],['idea'],1,1,0.00069633167,0.0015400932,0.001415843,0.995688,0.00065975566,0.0482698,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['dance'],['idle'],1,1,0.00096053875,0.00080301875,0.00062218524,0.99697566,0.00063852425,0.03564483,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['dance'],['lens'],1,1,0.00080484874,0.00080065086,0.00074069604,0.99697936,0.00067448796,0.035667785,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['dance'],['mark'],1,1,0.0007748228,0.00087136147,0.0007685669,0.9969157,0.00066960586,0.03631864,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['dance'],['transport'],1,1,0.0006760942,0.00088807364,0.00092660246,0.9969158,0.00059342105,0.0362616,7,11
