pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
4,SYN,1,HYPER,coach,teach,False,['Ġcoach'],['Ġteach'],1,1,0.005914554,0.1306856,0.002880071,0.003978544,0.85654116,0.6748331,7,3
0,ANT,1,HYPER,coach,teacher,False,['Ġcoach'],['Ġteacher'],1,1,0.97793555,0.009549423,0.0013953239,0.0032091702,0.007910444,0.19060783,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['Ġcoach'],['Ġcoat'],1,1,0.00035247608,0.00052343874,0.00040456778,0.9982476,0.00047194478,0.022048794,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['Ġcoach'],['Ġdog'],1,1,0.000594788,0.00061115023,0.00053327915,0.9977944,0.00046642724,0.02703638,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['Ġcoach'],['Ġperformance'],1,1,0.00036096945,0.00059228495,0.00035255618,0.9981864,0.0005077385,0.022692394,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['Ġcoach'],['Ġpit'],1,1,0.00040457305,0.00046868678,0.00035687294,0.9983335,0.00043642643,0.021104112,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['Ġcoach'],['Ġrain'],1,1,0.0004969125,0.0005039776,0.0002884306,0.9982298,0.00048083477,0.022217374,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['Ġcoach'],['Ġrear'],1,1,0.0003763512,0.00048593723,0.00037595088,0.9981993,0.0005625454,0.02257581,7,11
3,RANDOM,3,RANDOM,coach,ride,True,['Ġcoach'],['Ġride'],1,1,0.00032438294,0.0010463145,0.00080031174,0.9970059,0.0008231592,0.035099193,7,16
3,RANDOM,3,RANDOM,coach,side,True,['Ġcoach'],['Ġside'],1,1,0.00039197048,0.0011107329,0.0011638865,0.99649906,0.0008342664,0.040255226,7,14
1,HYPER,1,HYPER,dance,move,True,['Ġdance'],['Ġmove'],1,1,0.002500866,0.97699696,0.0027826212,0.0028631897,0.014856266,0.19244772,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['Ġdance'],['Ġbring'],1,1,0.00042170042,0.0005224949,0.00038718648,0.998192,0.00047662508,0.022678427,7,11
3,RANDOM,3,RANDOM,dance,human,True,['Ġdance'],['Ġhuman'],1,1,0.0020195898,0.007061186,0.037044298,0.95177037,0.0021045713,0.33125764,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['Ġdance'],['Ġidea'],1,1,0.00037169553,0.0006134331,0.00037214794,0.99820125,0.00044145473,0.022533057,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['Ġdance'],['Ġidle'],1,1,0.0007400593,0.0005163725,0.000310594,0.99797887,0.00045409155,0.02490976,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['Ġdance'],['Ġlens'],1,1,0.00036024404,0.00048623484,0.00036288876,0.9983726,0.00041813953,0.020658592,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['Ġdance'],['Ġmark'],1,1,0.0004401892,0.0004764914,0.00031749677,0.9983242,0.00044160028,0.021192998,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,0.00042570947,0.0005486602,0.00037709312,0.99819165,0.000456986,0.022675822,7,11
3,RANDOM,3,RANDOM,dance,unknown,True,['Ġdance'],['Ġunknown'],1,1,0.00046846698,0.0005107525,0.00032540885,0.9982332,0.00046215663,0.022203356,7,8
4,SYN,0,ANT,copy,original,False,['Ġcopy'],['Ġoriginal'],1,1,0.25367922,0.08277399,0.007832158,0.0045542372,0.6511604,1.2927927,8,6
3,RANDOM,3,RANDOM,copy,busy,True,['Ġcopy'],['Ġbusy'],1,1,0.00043235658,0.00047143328,0.00034263206,0.9983247,0.00042890344,0.0211986,8,6
3,RANDOM,3,RANDOM,copy,cattle,True,['Ġcopy'],['Ġcattle'],1,1,0.0003970032,0.00047055213,0.00036331813,0.9983525,0.0004166611,0.020891823,8,1
3,RANDOM,3,RANDOM,copy,generous,True,['Ġcopy'],['Ġgenerous'],1,1,0.0004419674,0.0004705396,0.00034711894,0.998345,0.00039541154,0.020970965,8,3
3,RANDOM,3,RANDOM,copy,hand,True,['Ġcopy'],['Ġhand'],1,1,0.00039413225,0.00049327296,0.0006296717,0.9980476,0.00043536315,0.024246413,8,16
3,RANDOM,3,RANDOM,copy,join,True,['Ġcopy'],['Ġjoin'],1,1,0.0004974542,0.0005468253,0.0003692467,0.9980083,0.0005782529,0.024685353,8,7
3,RANDOM,3,RANDOM,copy,joint,True,['Ġcopy'],['Ġjoint'],1,1,0.0004032096,0.00045163793,0.00035607186,0.998367,0.00042199882,0.020729212,8,13
3,RANDOM,3,RANDOM,copy,nose,True,['Ġcopy'],['Ġnose'],1,1,0.00036519667,0.00048175908,0.00045992728,0.9983052,0.00038785185,0.021415923,8,14
