pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
1,HYPER,1,HYPER,coach,teach,True,['Ġcoach'],['Ġteach'],1,1,0.00083558506,0.8345033,0.0011163879,0.0026970292,0.1608478,0.6843559,7,3
4,SYN,1,HYPER,coach,teacher,False,['Ġcoach'],['Ġteacher'],1,1,0.0074482895,0.1660452,0.0023414418,0.0010662315,0.8230989,0.7449317,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['Ġcoach'],['Ġcoat'],1,1,7.7993674e-05,5.5740526e-05,4.2973974e-05,0.9997278,9.5480966e-05,0.0041431393,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['Ġcoach'],['Ġdog'],1,1,7.762621e-05,5.5639925e-05,4.3976623e-05,0.99972194,0.00010086799,0.0042230077,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['Ġcoach'],['Ġperformance'],1,1,8.7496905e-05,6.812498e-05,4.708599e-05,0.99967504,0.000122327,0.0048580733,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['Ġcoach'],['Ġpit'],1,1,7.7452016e-05,5.4282416e-05,4.304942e-05,0.999728,9.709065e-05,0.004137622,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['Ġcoach'],['Ġrain'],1,1,7.588645e-05,5.401495e-05,4.280492e-05,0.9997315,9.579754e-05,0.0040916796,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['Ġcoach'],['Ġrear'],1,1,0.00012162979,7.384625e-05,4.5018824e-05,0.99960965,0.00014994686,0.0057134344,7,11
3,RANDOM,3,RANDOM,coach,ride,True,['Ġcoach'],['Ġride'],1,1,8.290533e-05,6.075441e-05,4.4744247e-05,0.9997003,0.00011129342,0.004515427,7,16
3,RANDOM,3,RANDOM,coach,side,True,['Ġcoach'],['Ġside'],1,1,9.335469e-05,6.4989734e-05,4.4637658e-05,0.99968517,0.000111948844,0.004722398,7,14
1,HYPER,1,HYPER,dance,move,True,['Ġdance'],['Ġmove'],1,1,0.00018003637,0.99910384,0.0001400143,0.0002932642,0.00028277165,0.012099185,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['Ġdance'],['Ġbring'],1,1,8.3276886e-05,6.2042964e-05,4.3231506e-05,0.9997117,9.972862e-05,0.004363783,7,11
3,RANDOM,3,RANDOM,dance,human,True,['Ġdance'],['Ġhuman'],1,1,0.00012676627,0.00010173724,5.262919e-05,0.9996014,0.000117442185,0.0058466517,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['Ġdance'],['Ġidea'],1,1,7.886947e-05,5.7281824e-05,4.257912e-05,0.9997229,9.8274715e-05,0.0042083682,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['Ġdance'],['Ġidle'],1,1,0.003388635,0.0001005053,6.407836e-05,0.996247,0.00019973537,0.037890237,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['Ġdance'],['Ġlens'],1,1,8.0013255e-05,5.528942e-05,4.28793e-05,0.9997253,9.652463e-05,0.004176733,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['Ġdance'],['Ġmark'],1,1,7.931564e-05,5.7048877e-05,4.2429183e-05,0.99971825,0.00010298878,0.004271483,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,7.811478e-05,5.4816137e-05,4.4658977e-05,0.99972194,0.00010045175,0.004222208,7,11
