pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
4,SYN,1,HYPER,coach,teach,False,['Ġcoach'],['Ġteach'],1,1,0.025109291,0.10744368,0.003441759,0.004690947,0.85931426,0.73168266,7,3
0,ANT,1,HYPER,coach,teacher,False,['Ġcoach'],['Ġteacher'],1,1,0.8729174,0.024554946,0.0018572673,0.0032848075,0.09738557,0.67366,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['Ġcoach'],['Ġcoat'],1,1,0.0003471933,0.00049234595,0.0005065067,0.99837554,0.00027841752,0.02057459,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['Ġcoach'],['Ġdog'],1,1,0.00040466775,0.00045292228,0.00050788664,0.9983758,0.0002587617,0.020574959,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['Ġcoach'],['Ġperformance'],1,1,0.00031077815,0.0005860336,0.0006091589,0.99816114,0.0003328933,0.022915857,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['Ġcoach'],['Ġpit'],1,1,0.00034734522,0.0004822526,0.0004918387,0.99838626,0.00029233145,0.02046821,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['Ġcoach'],['Ġrain'],1,1,0.0004517972,0.00047283326,0.00043397586,0.99834967,0.00029167687,0.020895261,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['Ġcoach'],['Ġrear'],1,1,0.00033726083,0.00046130698,0.00058317115,0.99832505,0.00029323378,0.021123292,7,11
3,RANDOM,3,RANDOM,coach,ride,True,['Ġcoach'],['Ġride'],1,1,0.00041584,0.0006700356,0.0008113348,0.99775106,0.00035175437,0.027342014,7,16
3,RANDOM,3,RANDOM,coach,side,True,['Ġcoach'],['Ġside'],1,1,0.00033723956,0.0006282845,0.000841009,0.9978671,0.00032630272,0.026016546,7,14
1,HYPER,1,HYPER,dance,move,True,['Ġdance'],['Ġmove'],1,1,0.002414699,0.97953904,0.0027376963,0.0037512789,0.011557315,0.17811485,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['Ġdance'],['Ġbring'],1,1,0.0004457569,0.00057444203,0.00047323247,0.99821824,0.00028834585,0.022332208,7,11
3,RANDOM,3,RANDOM,dance,human,True,['Ġdance'],['Ġhuman'],1,1,0.00058647286,0.0041787704,0.011408923,0.9830536,0.00077219977,0.14517306,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['Ġdance'],['Ġidea'],1,1,0.0004347826,0.0008236695,0.0006017911,0.9978362,0.00030362024,0.026398959,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['Ġdance'],['Ġidle'],1,1,0.0019132096,0.0005962677,0.0004045366,0.99676573,0.00032024056,0.0365987,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['Ġdance'],['Ġlens'],1,1,0.0003728686,0.0004991251,0.00048625347,0.9983418,0.00029991308,0.020973112,7,5
