pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
2,PART_OF,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.04334788,0.013650475,0.86734486,0.031166334,0.04449053,0.81465405,7,3
2,PART_OF,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.04942617,0.017663648,0.82512224,0.055813283,0.0519746,1.00021,7,2
2,PART_OF,3,RANDOM,coach,coat,False,['coach'],['coat'],1,1,0.081208415,0.03583788,0.657513,0.11310198,0.112338684,1.5739487,7,6
2,PART_OF,3,RANDOM,coach,dog,False,['coach'],['dog'],1,1,0.06703092,0.024727331,0.78648525,0.05309196,0.068664536,1.156071,7,8
2,PART_OF,3,RANDOM,coach,performance,False,['coach'],['performance'],1,1,0.03786016,0.019115124,0.8341813,0.06476297,0.044080466,0.96040016,7,5
2,PART_OF,3,RANDOM,coach,pit,False,['coach'],['pit'],1,1,0.062459018,0.016574167,0.8108399,0.05178363,0.05834326,1.0535705,7,14
2,PART_OF,3,RANDOM,coach,rain,False,['coach'],['rain'],1,1,0.07633008,0.017266875,0.7562478,0.07381594,0.07633932,1.2501097,7,4
2,PART_OF,3,RANDOM,coach,rear,False,['coach'],['rear'],1,1,0.090668395,0.052299812,0.7007931,0.07913345,0.07710533,1.47077,7,11
2,PART_OF,3,RANDOM,coach,ride,False,['coach'],['ride'],1,1,0.051170386,0.018900165,0.82488275,0.04540359,0.059643153,1.0019071,7,16
2,PART_OF,3,RANDOM,coach,side,False,['coach'],['side'],1,1,0.05283231,0.019070905,0.8478877,0.036754787,0.04345431,0.9066971,7,14
2,PART_OF,1,HYPER,dance,move,False,['dance'],['move'],1,1,0.039996505,0.015878078,0.86448145,0.033864897,0.04577912,0.83134246,7,21
2,PART_OF,3,RANDOM,dance,bring,False,['dance'],['bring'],1,1,0.058863547,0.017186707,0.78829455,0.07724817,0.05840697,1.1365577,7,11
2,PART_OF,3,RANDOM,dance,human,False,['dance'],['human'],1,1,0.04212976,0.01344935,0.87370247,0.030530872,0.04018755,0.78631586,7,4
2,PART_OF,3,RANDOM,dance,idea,False,['dance'],['idea'],1,1,0.040052082,0.017103542,0.84514827,0.048305962,0.049390107,0.91696066,7,5
2,PART_OF,3,RANDOM,dance,idle,False,['dance'],['idle'],1,1,0.07805396,0.017940035,0.7635375,0.07137443,0.06909408,1.2266496,7,10
2,PART_OF,3,RANDOM,dance,lens,False,['dance'],['lens'],1,1,0.053837836,0.018161386,0.77038485,0.09090541,0.066710554,1.1969535,7,5
2,PART_OF,3,RANDOM,dance,mark,False,['dance'],['mark'],1,1,0.037967775,0.014578943,0.8749682,0.03445736,0.038027722,0.7835075,7,30
2,PART_OF,3,RANDOM,dance,transport,False,['dance'],['transport'],1,1,0.031261973,0.019643292,0.76236385,0.13554093,0.051189873,1.1763862,7,11
2,PART_OF,3,RANDOM,dance,unknown,False,['dance'],['unknown'],1,1,0.14336583,0.026059696,0.44859168,0.26162487,0.12035792,1.9314178,7,8
2,PART_OF,0,ANT,copy,original,False,['copy'],['original'],1,1,0.11278482,0.0153649235,0.5554714,0.24367157,0.07270726,1.6901255,8,6
3,RANDOM,3,RANDOM,copy,busy,True,['copy'],['busy'],1,1,0.03746471,0.004791236,0.060356025,0.8690258,0.028362233,0.7806834,8,6
3,RANDOM,3,RANDOM,copy,cattle,True,['copy'],['cattle'],1,1,0.062984645,0.007923713,0.16754732,0.7259529,0.03559141,1.2450764,8,1
3,RANDOM,3,RANDOM,copy,generous,True,['copy'],['generous'],1,1,0.23504326,0.028418707,0.24228829,0.3435938,0.15065584,2.0734687,8,3
3,RANDOM,3,RANDOM,copy,hand,True,['copy'],['hand'],1,1,0.07208572,0.013251884,0.41813794,0.4352928,0.061231583,1.6512241,8,16
3,RANDOM,3,RANDOM,copy,join,True,['copy'],['join'],1,1,0.096339546,0.011907896,0.29814816,0.5202717,0.07333265,1.6887281,8,7
3,RANDOM,3,RANDOM,copy,joint,True,['copy'],['joint'],1,1,0.08399246,0.009539049,0.27490243,0.56638485,0.06518126,1.597619,8,13
3,RANDOM,3,RANDOM,copy,nose,True,['copy'],['nose'],1,1,0.07850488,0.010289047,0.2457581,0.6106276,0.054820344,1.5179114,8,14
3,RANDOM,3,RANDOM,copy,rent,True,['copy'],['rent'],1,1,0.10218557,0.008162572,0.21401268,0.62242573,0.053213436,1.5198599,8,9
3,RANDOM,3,RANDOM,copy,south,True,['copy'],['south'],1,1,0.07621138,0.0070416243,0.11230606,0.75619775,0.048243202,1.2035182,8,7
2,PART_OF,1,HYPER,dollar,coin,False,['dollar'],['coin'],1,1,0.08283172,0.025914729,0.52459645,0.28785735,0.07879971,1.7285057,4,3
2,PART_OF,1,HYPER,dollar,money,False,['dollar'],['money'],1,1,0.08185449,0.020834949,0.6201689,0.20147085,0.075670764,1.5868598,4,3
3,RANDOM,3,RANDOM,dollar,air,True,['dollar'],['air'],1,1,0.14086197,0.03745313,0.31844172,0.354191,0.14905217,2.041184,4,15
2,PART_OF,3,RANDOM,dollar,build,False,['dollar'],['build'],1,1,0.10553833,0.035818625,0.44180974,0.28580472,0.13102865,1.9357015,4,12
2,PART_OF,3,RANDOM,dollar,communism,False,['dollar'],['communism'],1,1,0.15356249,0.029585227,0.5500627,0.16526641,0.10152319,1.8039522,4,2
3,RANDOM,3,RANDOM,dollar,dictionary,True,['dollar'],['dictionary'],1,1,0.06991071,0.056121267,0.25602183,0.39009583,0.22785038,2.02078,4,1
2,PART_OF,3,RANDOM,dollar,enjoy,False,['dollar'],['enjoy'],1,1,0.14300223,0.035056267,0.37269822,0.25215876,0.1970846,2.064391,4,5
3,RANDOM,3,RANDOM,dollar,event,True,['dollar'],['event'],1,1,0.07548101,0.023608247,0.2422922,0.560925,0.09769353,1.7001959,4,4
2,PART_OF,3,RANDOM,dollar,illness,False,['dollar'],['illness'],1,1,0.13437904,0.029004147,0.48144808,0.24376436,0.11140435,1.8940938,4,1
3,RANDOM,3,RANDOM,dollar,player,True,['dollar'],['player'],1,1,0.091926,0.033057727,0.29131877,0.4654306,0.11826701,1.8752818,4,5
2,PART_OF,0,ANT,sleep,awake,False,['sleep'],['awake'],1,1,0.099214844,0.018408183,0.6669498,0.14463072,0.07079641,1.500451,6,3
