pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
4,syn,Ġequivalent,1,hyper,Ġsubclass,coach,teach,False,['Ġcoach'],['Ġteach'],1,1,0.30569345,0.28249165,0.0004340876,0.0023583327,0.40902245,1.5908414,7,3,Ġequivalent,Ġcontrary,Ġsubclass,Ġrandom,Ġsubstitute,Ġorder,Ġexample,Ġpart,Ġaffiliate,Ġsimilar
0,ant,Ġcontrary,1,hyper,Ġsubclass,coach,teacher,False,['Ġcoach'],['Ġteacher'],1,1,0.99447674,2.5226978e-05,7.0675617e-07,3.8479206e-07,0.005496974,0.0496209,7,2,Ġcontrary,Ġequivalent,Ġsubclass,Ġsuperior,Ġopposite,Ġsubstitute,Ġpart,Ġalternative,Ġrandom,Ġinstead
3,random,Ġrandom,3,random,Ġrandom,coach,coat,True,['Ġcoach'],['Ġcoat'],1,1,2.7480487e-08,6.6241587e-06,1.1349742e-08,0.9999927,5.7505355e-07,0.00013727635,7,6,Ġrandom,Ġsubclass,Ġrandomly,Ġequivalent,ĠRandom,random,Ġrandomized,Ġwild,Ġcustom,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,coach,dog,True,['Ġcoach'],['Ġdog'],1,1,2.4163137e-07,2.416112e-08,2.634003e-09,0.99999964,9.814328e-08,8.798412e-06,7,8,Ġrandom,ĠRandom,Ġcontrary,Ġrandomly,Ġequivalent,random,Ġsubclass,Ġwild,Ġrandomized,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,coach,performance,True,['Ġcoach'],['Ġperformance'],1,1,1.7651527e-07,1.3963247e-06,6.3979884e-09,0.9999968,1.7229554e-06,6.9096845e-05,7,5,Ġrandom,Ġequivalent,Ġsubclass,ĠRandom,Ġindividual,random,Ġrandomly,Ġsummary,Ġcumulative,Ġrank
3,random,Ġrandom,3,random,Ġrandom,coach,pit,True,['Ġcoach'],['Ġpit'],1,1,1.5812164e-08,1.9423334e-09,2.285871e-09,1.0,2.4130546e-08,1.1422009e-06,7,14,Ġrandom,random,ĠRandom,Ġrandomly,Ġequivalent,Random,Ġcontrary,Ġrandomized,Ġpart,Ġwild
3,random,Ġrandom,3,random,Ġrandom,coach,rain,True,['Ġcoach'],['Ġrain'],1,1,5.0966218e-08,2.807702e-10,9.602607e-09,1.0,3.0443072e-08,2.259508e-06,7,4,Ġrandom,random,ĠRandom,Ġrandomly,Ġcontrary,Random,Ġequivalent,Ġchance,Ġpart,Ġodd
3,random,Ġrandom,3,random,Ġrandom,coach,rear,True,['Ġcoach'],['Ġrear'],1,1,5.4431325e-06,6.5494953e-07,1.1309365e-07,0.9999846,9.229494e-06,0.0002878004,7,11,Ġrandom,Ġequivalent,Ġcontrary,Ġsubclass,Ġrandomly,random,ĠRandom,Ġopposite,Ġdirect,Ġpart
3,random,Ġrandom,3,random,Ġrandom,coach,ride,True,['Ġcoach'],['Ġride'],1,1,2.515863e-05,0.15994531,2.099796e-05,0.83263946,0.007369077,0.6958802,7,16,Ġrandom,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġsimilar,ĠRandom,Ġcustom,Ġclass,Ġspecific
3,random,Ġrandom,3,random,Ġrandom,coach,side,True,['Ġcoach'],['Ġside'],1,1,2.8725292e-06,3.758374e-07,1.691532e-06,0.9999887,6.468278e-06,0.0002213465,7,14,Ġrandom,Ġequivalent,Ġrandomly,Ġcontrary,Ġpart,Ġside,Ġcoach,random,Ġwild,Ġteam
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dance,move,True,['Ġdance'],['Ġmove'],1,1,1.8807336e-12,1.0,3.8157555e-10,1.7819756e-11,1.7206134e-11,1.3263296e-08,7,21,Ġsubclass,Ġclass,Ġtype,Ġpart,Ġcategory,Ġsort,ĠClass,Ġother,Ġkind,Ġgroup
3,random,Ġrandom,3,random,Ġrandom,dance,bring,True,['Ġdance'],['Ġbring'],1,1,5.7705993e-08,7.965238e-07,4.160436e-08,0.99999905,1.3908756e-07,2.326103e-05,7,11,Ġrandom,ĠRandom,Ġsubclass,Ġrandomly,random,Ġequivalent,Ġcontrary,Ġpart,Ġwild,Ġrandomized
