pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
4,SYN,1,HYPER,coach,teach,False,['Ġcoach'],['Ġteach'],1,1,0.010409942,0.038462754,0.003717844,0.0028679424,0.9445415,0.38132763,7,3
0,ANT,1,HYPER,coach,teacher,False,['Ġcoach'],['Ġteacher'],1,1,0.99057275,0.0023123631,0.0009958168,0.0018737547,0.00424528,0.09414281,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['Ġcoach'],['Ġcoat'],1,1,0.00023218466,0.00039945653,0.00056894956,0.9984634,0.0003360292,0.019538347,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['Ġcoach'],['Ġdog'],1,1,0.0033001981,0.0020044106,0.0030912093,0.9901676,0.0014365076,0.09862269,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['Ġcoach'],['Ġperformance'],1,1,0.00031865563,0.000686941,0.00052058435,0.99796945,0.00050431845,0.025048176,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['Ġcoach'],['Ġpit'],1,1,0.00031198794,0.00025385228,0.00040893268,0.9987362,0.00028907132,0.016488833,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['Ġcoach'],['Ġrain'],1,1,0.00035564814,0.0002497872,0.00034871974,0.99875593,0.00028987843,0.016269568,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['Ġcoach'],['Ġrear'],1,1,0.00029579006,0.00025018578,0.00041810342,0.99875677,0.00027922486,0.01624299,7,11
3,RANDOM,3,RANDOM,coach,ride,True,['Ġcoach'],['Ġride'],1,1,0.00021517684,0.00037405186,0.0006496012,0.9984567,0.00030446282,0.019539125,7,16
3,RANDOM,3,RANDOM,coach,side,True,['Ġcoach'],['Ġside'],1,1,0.0002623474,0.00050531205,0.0009016855,0.9979146,0.00041597165,0.02545224,7,14
1,HYPER,1,HYPER,dance,move,True,['Ġdance'],['Ġmove'],1,1,0.0018560571,0.9885604,0.003499395,0.001958833,0.0041253027,0.112099454,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['Ġdance'],['Ġbring'],1,1,0.00027322734,0.00036098892,0.00044342666,0.99862635,0.00029608188,0.01775303,7,11
3,RANDOM,3,RANDOM,dance,human,True,['Ġdance'],['Ġhuman'],1,1,0.00070867426,0.0065334155,0.008033878,0.9838448,0.0008792527,0.14279044,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['Ġdance'],['Ġidea'],1,1,0.00026163866,0.00031663835,0.00042643942,0.9987043,0.00029094744,0.016854294,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['Ġdance'],['Ġidle'],1,1,0.00060935377,0.00034168005,0.00031564114,0.9984066,0.00032673765,0.020193813,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['Ġdance'],['Ġlens'],1,1,0.00027352714,0.00031889908,0.00040676852,0.9987233,0.00027745723,0.016641956,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['Ġdance'],['Ġmark'],1,1,0.0002800127,0.0003195681,0.00043513803,0.99866474,0.00030059033,0.017316462,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,0.00027320493,0.00032925938,0.00037929884,0.998733,0.0002852632,0.016539508,7,11
3,RANDOM,3,RANDOM,dance,unknown,True,['Ġdance'],['Ġunknown'],1,1,0.00030498125,0.0002576211,0.00039621242,0.99877375,0.0002674489,0.01605334,7,8
0,ANT,0,ANT,copy,original,True,['Ġcopy'],['Ġoriginal'],1,1,0.9575897,0.006955911,0.0018617441,0.0011549662,0.032437608,0.2983227,8,6
