pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
2,PART_OF,1,HYPER,coach,teach,False,['Ġcoach'],['Ġteach'],1,1,0.050519403,0.00480981,0.529663,0.007048249,0.4079594,1.318327,7,3
2,PART_OF,1,HYPER,coach,teacher,False,['Ġcoach'],['Ġteacher'],1,1,0.07099947,0.0054641487,0.6182653,0.006118588,0.2991525,1.3067228,7,2
2,PART_OF,3,RANDOM,coach,coat,False,['Ġcoach'],['Ġcoat'],1,1,0.039337955,0.003794344,0.66855264,0.006523578,0.28179154,1.164774,7,6
2,PART_OF,3,RANDOM,coach,dog,False,['Ġcoach'],['Ġdog'],1,1,0.03125447,0.003967508,0.6943777,0.00442517,0.26597512,1.0960904,7,8
2,PART_OF,3,RANDOM,coach,performance,False,['Ġcoach'],['Ġperformance'],1,1,0.059563313,0.006303215,0.4908654,0.007882851,0.4353853,1.3697679,7,5
2,PART_OF,3,RANDOM,coach,pit,False,['Ġcoach'],['Ġpit'],1,1,0.091299385,0.004586648,0.7231929,0.013431711,0.16748933,1.2043226,7,14
2,PART_OF,3,RANDOM,coach,rain,False,['Ġcoach'],['Ġrain'],1,1,0.1779835,0.0070157642,0.5637992,0.03493753,0.216264,1.6063516,7,4
2,PART_OF,3,RANDOM,coach,rear,False,['Ġcoach'],['Ġrear'],1,1,0.053108912,0.0032918383,0.7160195,0.005063941,0.22251587,1.1181632,7,11
2,PART_OF,3,RANDOM,coach,ride,False,['Ġcoach'],['Ġride'],1,1,0.03926591,0.004783358,0.617041,0.008261017,0.33064875,1.2351558,7,16
2,PART_OF,3,RANDOM,coach,side,False,['Ġcoach'],['Ġside'],1,1,0.044205997,0.003010748,0.82804143,0.005395398,0.11934645,0.85619825,7,14
2,PART_OF,1,HYPER,dance,move,False,['Ġdance'],['Ġmove'],1,1,0.015116812,0.0040947306,0.7528138,0.0046904427,0.22328423,0.9515401,7,21
2,PART_OF,3,RANDOM,dance,bring,False,['Ġdance'],['Ġbring'],1,1,0.06528012,0.0054905317,0.6308962,0.018977845,0.2793553,1.3400058,7,11
2,PART_OF,3,RANDOM,dance,human,False,['Ġdance'],['Ġhuman'],1,1,0.0074673137,0.0033955302,0.75488186,0.0022781212,0.2319771,0.89583933,7,4
2,PART_OF,3,RANDOM,dance,idea,False,['Ġdance'],['Ġidea'],1,1,0.024199316,0.0060840338,0.7326844,0.010045805,0.22698654,1.0557624,7,5
2,PART_OF,3,RANDOM,dance,idle,False,['Ġdance'],['Ġidle'],1,1,0.15968919,0.0046582464,0.69526726,0.009091712,0.13129365,1.269526,7,10
2,PART_OF,3,RANDOM,dance,lens,False,['Ġdance'],['Ġlens'],1,1,0.029766409,0.0061500664,0.5214486,0.013842329,0.42879257,1.2952514,7,5
2,PART_OF,3,RANDOM,dance,mark,False,['Ġdance'],['Ġmark'],1,1,0.026361482,0.0044970163,0.72758734,0.006448009,0.2351062,1.0451305,7,30
2,PART_OF,3,RANDOM,dance,transport,False,['Ġdance'],['Ġtransport'],1,1,0.022130141,0.00605899,0.60111535,0.008376131,0.3623194,1.1961616,7,11
2,PART_OF,3,RANDOM,dance,unknown,False,['Ġdance'],['Ġunknown'],1,1,0.39703116,0.008853165,0.42113918,0.12680623,0.046170216,1.6975616,7,8
2,PART_OF,0,ANT,copy,original,False,['Ġcopy'],['Ġoriginal'],1,1,0.013841221,0.002907958,0.72193676,0.0031874247,0.25812653,0.98009515,8,6
2,PART_OF,3,RANDOM,copy,busy,False,['Ġcopy'],['Ġbusy'],1,1,0.09080121,0.007064808,0.61174005,0.02393556,0.2664584,1.4357777,8,6
2,PART_OF,3,RANDOM,copy,cattle,False,['Ġcopy'],['Ġcattle'],1,1,0.052488334,0.0060777203,0.59454805,0.010644924,0.336241,1.3123896,8,1
4,SYN,3,RANDOM,copy,generous,False,['Ġcopy'],['Ġgenerous'],1,1,0.17345129,0.01028907,0.25402954,0.091674484,0.47055566,1.836307,8,3
2,PART_OF,3,RANDOM,copy,hand,False,['Ġcopy'],['Ġhand'],1,1,0.016089099,0.0023179378,0.84294885,0.0037606824,0.13488346,0.74405015,8,16
2,PART_OF,3,RANDOM,copy,join,False,['Ġcopy'],['Ġjoin'],1,1,0.026960483,0.0052576065,0.52237165,0.010903769,0.43450642,1.2633352,8,7
2,PART_OF,3,RANDOM,copy,joint,False,['Ġcopy'],['Ġjoint'],1,1,0.03207503,0.004077037,0.6898926,0.0077339862,0.26622137,1.1235578,8,13
2,PART_OF,3,RANDOM,copy,nose,False,['Ġcopy'],['Ġnose'],1,1,0.041993484,0.0036075797,0.7126923,0.010264829,0.23144174,1.1260451,8,14
2,PART_OF,3,RANDOM,copy,rent,False,['Ġcopy'],['Ġrent'],1,1,0.045081053,0.0065604686,0.48339185,0.01412782,0.45083886,1.3610752,8,9
2,PART_OF,3,RANDOM,copy,south,False,['Ġcopy'],['Ġsouth'],1,1,0.095639154,0.008102935,0.5215938,0.048100796,0.32656324,1.6077629,8,7
2,PART_OF,1,HYPER,dollar,coin,False,['Ġdollar'],['Ġcoin'],1,1,0.030793399,0.0046069096,0.6044193,0.0074990983,0.35268134,1.212632,4,3
2,PART_OF,1,HYPER,dollar,money,False,['Ġdollar'],['Ġmoney'],1,1,0.029006567,0.0052870936,0.5156867,0.005017228,0.4450024,1.2389826,4,3
2,PART_OF,3,RANDOM,dollar,air,False,['Ġdollar'],['Ġair'],1,1,0.036846712,0.0052507236,0.50224316,0.01064939,0.4450101,1.303839,4,15
4,SYN,3,RANDOM,dollar,build,False,['Ġdollar'],['Ġbuild'],1,1,0.052998025,0.005753713,0.33695924,0.02079918,0.5834899,1.3659368,4,12
4,SYN,3,RANDOM,dollar,communism,False,['Ġdollar'],['Ġcommunism'],1,1,0.041659176,0.0059587765,0.394954,0.007576521,0.5498515,1.2922211,4,2
4,SYN,3,RANDOM,dollar,dictionary,False,['Ġdollar'],['Ġdictionary'],1,1,0.04644167,0.0071006,0.46046034,0.024271015,0.4617264,1.4165124,4,1
2,PART_OF,3,RANDOM,dollar,enjoy,False,['Ġdollar'],['Ġenjoy'],1,1,0.22439171,0.009091247,0.39322805,0.0672405,0.30604857,1.8595765,4,5
2,PART_OF,3,RANDOM,dollar,event,False,['Ġdollar'],['Ġevent'],1,1,0.051776707,0.0076539256,0.5614978,0.024485923,0.35458556,1.4039341,4,4
0,ANT,3,RANDOM,dollar,illness,False,['Ġdollar'],['Ġillness'],1,1,0.4378463,0.008566192,0.28468463,0.19589826,0.073004596,1.8329035,4,1
2,PART_OF,3,RANDOM,dollar,player,False,['Ġdollar'],['Ġplayer'],1,1,0.06926679,0.0054950626,0.61411864,0.023477007,0.28764257,1.3841798,4,5
2,PART_OF,0,ANT,sleep,awake,False,['Ġsleep'],['Ġawake'],1,1,0.026824392,0.003921835,0.74015164,0.0045741796,0.22452794,1.0121058,6,3
2,PART_OF,0,ANT,sleep,awaken,False,['Ġsleep'],['Ġawaken'],1,1,0.054239534,0.003923018,0.7547349,0.006683341,0.18041918,1.0598291,6,3
2,PART_OF,0,ANT,sleep,wake,False,['Ġsleep'],['Ġwake'],1,1,0.023630938,0.0044703693,0.6505413,0.005860958,0.31549639,1.1346368,6,9
2,PART_OF,1,HYPER,sleep,relax,False,['Ġsleep'],['Ġrelax'],1,1,0.05821366,0.010337161,0.54883236,0.012997497,0.36961934,1.3942236,6,8
2,PART_OF,2,PART_OF,sleep,life,True,['Ġsleep'],['Ġlife'],1,1,0.053005956,0.005165966,0.7669621,0.00795945,0.16690654,1.0440431,6,14
2,PART_OF,3,RANDOM,sleep,brave,False,['Ġsleep'],['Ġbrave'],1,1,0.16345422,0.009843792,0.4869637,0.031022152,0.30871615,1.6771728,6,6
2,PART_OF,3,RANDOM,sleep,profit,False,['Ġsleep'],['Ġprofit'],1,1,0.13280486,0.008136144,0.55843574,0.014224946,0.28639835,1.5165842,6,4
2,PART_OF,3,RANDOM,sleep,fly,False,['Ġsleep'],['Ġfly'],1,1,0.034715652,0.005915691,0.7554201,0.0110838115,0.1928647,1.0476942,6,20
4,SYN,3,RANDOM,sleep,hold,False,['Ġsleep'],['Ġhold'],1,1,0.036193933,0.0059944065,0.45303148,0.010963754,0.49381638,1.3091259,6,45
2,PART_OF,3,RANDOM,sleep,love,False,['Ġsleep'],['Ġlove'],1,1,0.06568223,0.005791292,0.6745455,0.013442499,0.24053846,1.2622516,6,10
2,PART_OF,1,HYPER,skin,surface,False,['Ġskin'],['Ġsurface'],1,1,0.00971733,0.0035880548,0.68065625,0.0025291096,0.30350932,1.015784,10,10
2,PART_OF,2,PART_OF,skin,apple,True,['Ġskin'],['Ġapple'],1,1,0.01515415,0.0036796324,0.7283839,0.0041940967,0.24858819,0.9867164,10,2
2,PART_OF,2,PART_OF,skin,body,True,['Ġskin'],['Ġbody'],1,1,0.008096347,0.0028250054,0.90491265,0.0015925413,0.08257341,0.52253675,10,12
2,PART_OF,2,PART_OF,skin,grape,True,['Ġskin'],['Ġgrape'],1,1,0.014888543,0.0040467987,0.60878396,0.003222791,0.3690579,1.1158359,10,3
2,PART_OF,2,PART_OF,skin,peach,True,['Ġskin'],['Ġpeach'],1,1,0.013592746,0.0036989977,0.6858121,0.0035958372,0.29330036,1.035538,10,5
2,PART_OF,3,RANDOM,skin,vessel,False,['Ġskin'],['Ġvessel'],1,1,0.016286269,0.0044032265,0.61864394,0.004579094,0.35608742,1.1258619,10,3
2,PART_OF,3,RANDOM,skin,education,False,['Ġskin'],['Ġeducation'],1,1,0.037792247,0.008569058,0.6433635,0.016324108,0.29395103,1.2629414,10,6
2,PART_OF,3,RANDOM,skin,flat,False,['Ġskin'],['Ġflat'],1,1,0.017088156,0.004524067,0.66985935,0.004621009,0.30390733,1.0808326,10,24
4,SYN,3,RANDOM,skin,freedom,False,['Ġskin'],['Ġfreedom'],1,1,0.03735448,0.006244007,0.43845555,0.012696235,0.50524974,1.3220407,10,2
2,PART_OF,3,RANDOM,skin,huge,False,['Ġskin'],['Ġhuge'],1,1,0.04350643,0.008508485,0.6992598,0.019239422,0.22948588,1.213142,10,1
2,PART_OF,2,PART_OF,dish,meal,True,['Ġdish'],['Ġmeal'],1,1,0.026320936,0.004800412,0.68937284,0.0046722987,0.2748335,1.0933341,8,3
2,PART_OF,1,HYPER,dish,container,False,['Ġdish'],['Ġcontainer'],1,1,0.024466667,0.0048842044,0.6470582,0.006157578,0.3174334,1.1455644,8,1
2,PART_OF,4,SYN,dish,plate,False,['Ġdish'],['Ġplate'],1,1,0.022918716,0.0037806237,0.70562077,0.0036844693,0.2639954,1.0472524,8,16
2,PART_OF,3,RANDOM,dish,clergyman,False,['Ġdish'],"['Ġclergy', 'man']",1,2,0.19512399,0.0042101624,0.6784249,0.017100774,0.10514013,1.315022,8,1
2,PART_OF,3,RANDOM,dish,darkness,False,['Ġdish'],['Ġdarkness'],1,1,0.4121243,0.0065685925,0.43118492,0.022496352,0.12762582,1.6001618,8,6
