pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
0,ANT,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.7890839,0.20835376,0.0011545548,0.00064071995,0.0007670864,0.76715267,7,3
0,ANT,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.777241,0.22030067,0.001193002,0.00054538314,0.00071994896,0.7883883,7,2
0,ANT,3,RANDOM,coach,coat,False,['coach'],['coat'],1,1,0.52697426,0.46941376,0.0016409314,0.00097479735,0.0009962984,1.0340551,7,6
0,ANT,3,RANDOM,coach,dog,False,['coach'],['dog'],1,1,0.82217354,0.17535733,0.0011906396,0.0006292696,0.0006492184,0.6978168,7,8
0,ANT,3,RANDOM,coach,performance,False,['coach'],['performance'],1,1,0.6671989,0.3285914,0.0018159181,0.0014288063,0.00096509664,0.95682067,7,5
0,ANT,3,RANDOM,coach,pit,False,['coach'],['pit'],1,1,0.7629567,0.2330197,0.0019728479,0.0012364036,0.0008143526,0.8255151,7,14
0,ANT,3,RANDOM,coach,rain,False,['coach'],['rain'],1,1,0.7589497,0.23620795,0.0021817137,0.0016705405,0.0009901538,0.83833903,7,4
0,ANT,3,RANDOM,coach,rear,False,['coach'],['rear'],1,1,0.95162904,0.046820976,0.000528563,0.0005032099,0.0005182334,0.2917864,7,11
0,ANT,3,RANDOM,coach,ride,False,['coach'],['ride'],1,1,0.83721644,0.16024542,0.0010110365,0.00082776794,0.00069929135,0.66377777,7,16
0,ANT,3,RANDOM,coach,side,False,['coach'],['side'],1,1,0.8274452,0.1694914,0.0013851265,0.0009233419,0.00075493543,0.6904212,7,14
0,ANT,1,HYPER,dance,move,False,['dance'],['move'],1,1,0.829739,0.16792054,0.00093304686,0.0006729765,0.00073438796,0.67980576,7,21
0,ANT,3,RANDOM,dance,bring,False,['dance'],['bring'],1,1,0.93219846,0.065382905,0.00084472215,0.0009795023,0.0005944553,0.37648627,7,11
0,ANT,3,RANDOM,dance,human,False,['dance'],['human'],1,1,0.7241765,0.27208233,0.0020343675,0.0008669741,0.00083982386,0.8836954,7,4
0,ANT,3,RANDOM,dance,idea,False,['dance'],['idea'],1,1,0.6767362,0.31964543,0.0014139725,0.0010906713,0.0011136646,0.9422343,7,5
0,ANT,3,RANDOM,dance,idle,False,['dance'],['idle'],1,1,0.91079175,0.087381884,0.0006894165,0.0005682647,0.0005686529,0.44955844,7,10
0,ANT,3,RANDOM,dance,lens,False,['dance'],['lens'],1,1,0.6127255,0.38357452,0.0012752119,0.0013451169,0.0010796688,0.9989982,7,5
0,ANT,3,RANDOM,dance,mark,False,['dance'],['mark'],1,1,0.7237814,0.27260622,0.0013843763,0.0013404764,0.0008875175,0.8836561,7,30
0,ANT,3,RANDOM,dance,transport,False,['dance'],['transport'],1,1,0.763333,0.23303449,0.0015372647,0.0011759037,0.00091927865,0.8221846,7,11
0,ANT,3,RANDOM,dance,unknown,False,['dance'],['unknown'],1,1,0.66198903,0.3343299,0.0014105949,0.0011502404,0.001120134,0.95799196,7,8
0,ANT,0,ANT,copy,original,True,['copy'],['original'],1,1,0.74615073,0.2511306,0.0009902029,0.00082663447,0.00090183166,0.8433152,8,6
0,ANT,3,RANDOM,copy,busy,False,['copy'],['busy'],1,1,0.8600322,0.13682586,0.0007759217,0.0014572076,0.000908845,0.6106529,8,6
0,ANT,3,RANDOM,copy,cattle,False,['copy'],['cattle'],1,1,0.8387168,0.15871526,0.0011860032,0.00071969966,0.0006622847,0.6603215,8,1
0,ANT,3,RANDOM,copy,generous,False,['copy'],['generous'],1,1,0.95888805,0.039340094,0.00047066485,0.00075314066,0.00054783083,0.26066044,8,3
0,ANT,3,RANDOM,copy,hand,False,['copy'],['hand'],1,1,0.6637535,0.3331239,0.0012303952,0.0010066341,0.00088550773,0.95165163,8,16
