pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,coordinated,1,cohyp,coordinated,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,7.7708826,14.570149,11.510416,9.516048,13.279885,13.5405035,11.263771,0.00064674846,0.58025575,0.02721411,0.003703832,0.15968527,0.2072287,0.021265596,1.6452374,5,4,coordinated,major,random,minor,synonym,part,contrary,regular,or,general,and,brigadier,the,coordination
1,cohyp,coordinated,1,cohyp,coordinated,swing,push,1.83,True,['swing'],['push'],1,1,11.707402,14.727562,14.634778,6.8087983,8.211944,13.924513,10.037043,0.020169482,0.41336477,0.3767367,0.00015040356,0.0006118379,0.18517129,0.0037954808,1.6605086,22,15,coordinated,minor,major,contrary,synonym,random,or,part,and,coordinate,/,",",coordination,regular
4,no-rel,random,4,no-rel,random,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,4.929529,8.951258,6.947845,9.922861,16.691212,7.9752707,6.212503,7.783347e-06,0.00043429108,5.8574697e-05,0.0011474742,0.9981602,0.00016364976,2.8077282e-05,0.022148779,4,2,random,part,coordinated,major,minor,synonym,the,from,of,on,contrary,for,complete,night
3,mero,part,4,no-rel,random,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,6.29269,12.715718,9.507533,18.162725,10.872339,10.521922,10.602159,6.9540265e-06,0.0042827423,0.00017315093,0.99386436,0.00067787967,0.00047749453,0.00051738595,0.06285244,12,4,part,coordinated,random,synonym,major,minor,parts,component,contrary,half,the,in,separate,section
2,hyp,minor,2,hyp,minor,geology,study,5.38,True,['geology'],['study'],1,1,5.956992,10.61804,18.0885,11.583224,11.543142,10.365447,10.423792,5.3633803e-06,0.00056716055,0.99560046,0.0014889501,0.0014304502,0.00044056115,0.00046703027,0.05012227,1,16,minor,part,random,coordinated,synonym,major,miscellaneous,separate,other,related,general,small,independent,contrary
1,cohyp,coordinated,1,cohyp,coordinated,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,11.938651,16.904133,12.702778,12.416658,7.51522,11.183593,12.885969,0.006613829,0.94827497,0.014200675,0.010667162,7.931978e-05,0.0031083887,0.017055638,0.40473515,1,1,coordinated,synonym,minor,part,contrary,major,random,other,parts,coordinate,partial,coordination,total,others
2,hyp,minor,6,syn,synonym,reason,cause,3.46,False,['reason'],['cause'],1,1,13.761944,12.039024,13.858812,9.986287,11.75758,12.64928,13.365369,0.29076278,0.051913988,0.32033786,0.006664874,0.03917911,0.09556852,0.19557282,2.2812598,9,7,minor,contrary,synonym,major,coordinated,random,part,or,non,general,specific,and,partial,principal
2,hyp,minor,2,hyp,minor,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,6.6641912,15.205491,15.2615385,12.160836,8.5724745,12.319754,10.689815,8.982486e-05,0.46008274,0.48660553,0.021905802,0.0006055548,0.025678882,0.005031559,1.3234978,1,2,minor,coordinated,major,part,synonym,random,contrary,small,or,lesser,and,",",the,common
5,r-hyp,major,6,syn,synonym,topic,theme,3.71,False,['topic'],['theme'],1,1,10.453195,13.072426,13.868848,11.2246895,8.393562,14.912489,13.612336,0.006352056,0.08718303,0.1933364,0.013739478,0.00080989243,0.5489859,0.14959325,1.7898746,2,6,major,minor,synonym,coordinated,part,contrary,random,or,coordinate,/,principal,and,particular,specific
2,hyp,minor,2,hyp,minor,crane,bird,5.3,True,['crane'],['bird'],1,1,4.9943986,9.80991,19.590786,9.671895,7.094472,7.4525647,12.047898,4.5770872e-07,5.648581e-05,0.99935526,4.9203987e-05,3.7380032e-06,5.3475783e-06,0.0005295237,0.008364632,6,6,minor,synonym,coordinated,part,separate,other,miscellaneous,subsidiary,lesser,major,another,random,auxiliary,unrelated
2,hyp,minor,2,hyp,minor,winter,season,5.83,True,['winter'],['season'],1,1,8.178945,11.104579,17.18299,12.393914,10.285895,9.175599,11.60512,0.00012099284,0.0022560386,0.9843885,0.00819026,0.0009949397,0.00032779417,0.0037215906,0.14427891,2,6,minor,part,synonym,coordinated,random,major,contrary,sub,separate,specific,non,special,lesser,parts
1,cohyp,coordinated,1,cohyp,coordinated,chair,bench,2.36,True,['chair'],['bench'],1,1,11.452093,14.890463,10.86167,11.83152,6.5625215,11.821013,13.060892,0.024629207,0.7668589,0.01364686,0.035994276,0.00018532595,0.035618078,0.12306738,1.228099,7,9,coordinated,synonym,part,major,contrary,minor,or,coordination,coordinate,random,separate,parallel,and,/
2,hyp,minor,2,hyp,minor,bat,club,3.6,True,['bat'],['club'],1,1,6.0416055,13.753386,16.17414,12.733609,13.500915,11.346518,12.461648,3.2530046e-05,0.07268896,0.8180675,0.026217133,0.056470506,0.00654906,0.019974409,1.0445586,10,11,minor,coordinated,random,part,synonym,major,contrary,sub,parts,coordinate,small,miscellaneous,or,national
5,r-hyp,major,5,r-hyp,major,annoy,tease,3.7,True,"['ann', '##oy']",['tease'],2,1,8.801441,10.684951,13.791467,5.608084,11.004492,13.946203,9.851616,0.0029585871,0.019457282,0.43473533,0.000121402285,0.02678287,0.5074884,0.008456088,1.3541871,1,12,major,minor,random,coordinated,synonym,contrary,or,and,/,",",part,non,&,-
2,hyp,minor,1,cohyp,coordinated,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,9.23434,13.6311455,16.745958,9.303158,12.735537,14.032603,10.271526,0.00048315938,0.039228246,0.88378155,0.0005175803,0.016019203,0.05860704,0.0013631224,0.7001492,1,6,minor,major,coordinated,random,synonym,part,contrary,coordinate,partial,key,and,or,non,to
2,hyp,minor,2,hyp,minor,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,7.88819,10.667821,15.828096,10.208664,12.812461,10.737476,10.2871895,0.0003333035,0.0053705447,0.9356157,0.0033931965,0.0458589,0.005757969,0.0036703898,0.43846503,2,1,minor,random,major,coordinated,synonym,part,contrary,general,common,limited,fundamental,specific,personal,partial
6,syn,synonym,6,syn,synonym,spouse,mate,4.67,True,['spouse'],['mate'],1,1,14.227461,12.424778,13.323169,11.688714,9.201219,11.951536,15.798771,0.15218697,0.025088936,0.061609607,0.012017489,0.0009988683,0.015629891,0.7324682,1.3038408,1,13,synonym,contrary,minor,coordinated,major,part,random,non,plural,partner,unrelated,or,principal,singular
1,cohyp,coordinated,1,cohyp,coordinated,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,12.30324,14.107834,11.090458,11.683715,6.8667297,11.294587,12.831987,0.10021101,0.60903275,0.029799635,0.05393357,0.00043638426,0.03654796,0.17003861,1.760525,2,3,coordinated,synonym,contrary,part,major,minor,random,parallel,coordination,and,regular,coordinate,other,or
