pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,-1.8546163,4.7807946,0.70592785,-0.28096786,-2.327687,-1.3531566,0.71948445,0.0012566719,0.95707107,0.016264923,0.006062458,0.00078301475,0.002074928,0.01648692,0.33821437,5,4
1,cohyp,1,cohyp,swing,push,1.83,True,['Ġswing'],['Ġpush'],1,1,0.8346844,3.2573795,0.69641817,-2.677416,-2.099731,-1.0613234,-0.4344462,0.0731994,0.8254118,0.06374694,0.0021838448,0.0038914112,0.010992132,0.020574588,0.99503136,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,-1.1322904,-1.2984835,-0.3199304,-1.0598518,5.559894,-0.6229104,-1.6032574,0.0012291882,0.0010409782,0.00276963,0.0013215332,0.9908255,0.0020456873,0.00076750264,0.09775878,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,-1.720397,0.10517177,-1.2692113,5.2920513,0.47523257,-1.2654276,-0.7600413,0.00088314206,0.0054810653,0.0013866856,0.9806142,0.0079356115,0.0013919423,0.0023073195,0.17977892,12,4
2,hyp,2,hyp,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,-1.5957,-0.6201056,6.4386926,-1.354729,-0.15309076,-0.9725499,-0.98833936,0.00032277626,0.0008562423,0.99584985,0.00041072752,0.0013658991,0.0006019108,0.00059248164,0.048852533,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,1.1648958,4.28118,-1.2271088,-0.24204874,-1.760963,-2.1754084,-0.04343663,0.04117521,0.9290109,0.0037653153,0.010083414,0.0022077581,0.0014586805,0.01229883,0.49663916,1,1
2,hyp,6,syn,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,-1.7222757,-0.09894729,4.635727,-2.0288186,-1.8476441,-0.6194532,2.360794,0.001545307,0.007834608,0.8917852,0.0011373259,0.0013632268,0.00465548,0.09167892,0.59279794,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,-2.0581064,0.103455625,6.500668,-1.2296528,-1.3277996,-1.513878,0.11032912,0.00019095597,0.0016583946,0.99531823,0.0004372464,0.00039637092,0.0003290703,0.001669833,0.052986592,1,2
6,syn,6,syn,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,-1.9253402,-0.013011762,-0.66283375,-1.1510099,-2.3373594,3.296104,3.5170007,0.0023238617,0.015729828,0.008213151,0.005040778,0.0015391203,0.43038252,0.53677076,1.229607,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,-1.560145,-0.61467946,6.768156,-1.1181594,-0.4590773,-1.2806225,-0.96179456,0.00024092554,0.0006201454,0.9972825,0.00037483053,0.00072455377,0.0003186237,0.00043827164,0.033832513,6,6
