pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,50.7488,61.51546,52.677418,48.334286,49.068863,52.337063,54.2498,2.1070502e-05,0.99902654,0.00014496516,1.8839326e-06,3.927247e-06,0.000103145285,0.00069845957,0.012374278,5,4,Ġcoordinated,Ġequivalent,Ġsubclass,Ġmajor,Ġcoordinate,Ġsynchronized,Ġcontrary,Ġcomplementary,Ġrelated,Ġcoordination,Ġsimilar,Ġcompatible,Ġcoordinating,Ġanalogous
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,swing,push,1.83,True,['Ġswing'],['Ġpush'],1,1,52.177822,61.882915,58.38522,50.21923,51.66984,53.06835,55.270462,5.9089252e-05,0.9691188,0.029332358,8.334951e-06,3.5554567e-05,0.00014396623,0.0013020418,0.20901243,22,15,Ġcoordinated,Ġsubclass,Ġequivalent,Ġcoordinate,Ġmajor,Ġsynchronized,Ġcontrary,Ġcoordination,Ġrandom,Ġderivative,Ġmodified,Ġcombined,Ġcomplementary,Ġgeneralized
4,no-rel,Ġrandom,4,no-rel,Ġrandom,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,50.264297,56.667957,52.82559,52.612194,65.01475,53.172306,51.531662,3.9250938e-07,0.00023709596,5.083987e-06,4.1070366e-06,0.9997447,7.1908808e-06,1.3939892e-06,0.003544643,4,2,Ġrandom,Ġcoordinated,Ġrandomly,ĠRandom,Ġrandomized,Ġmajor,Ġsubclass,Ġpart,random,Ġequivalent,Random,Ġunrelated,Ġarbitrary,Ġspontaneous
3,mero,Ġpart,4,no-rel,Ġrandom,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,52.66101,61.419285,56.106888,63.7462,57.181133,55.21959,56.1021,1.3941198e-05,0.08870951,0.00043734632,0.9089434,0.001280455,0.00018008461,0.00043525756,0.45972413,12,4,Ġpart,Ġcoordinated,Ġrandom,Ġsubclass,Ġequivalent,Ġcomponent,Ġmajor,Ġintegrated,Ġindependent,Ġcoordinate,Ġportion,Ġmember,Ġcompatible,Ġcomplement
2,hyp,Ġsubclass,2,hyp,Ġsubclass,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,49.570515,56.141315,65.16233,52.04712,56.657215,55.643047,54.22197,1.6919186e-07,0.00012079306,0.99958354,2.0135162e-06,0.00020234588,7.339169e-05,1.7720691e-05,0.005985293,1,16,Ġsubclass,Ġrandom,Ġcoordinated,Ġmajor,Ġequivalent,Ġclass,Ġfield,Ġkind,Ġpart,Ġcategory,Ġtype,Ġgroup,Ġrandomly,Ġorder
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,53.429752,62.779755,52.62863,48.342236,53.17604,52.149338,53.91658,8.693394e-05,0.99964035,3.9018185e-05,5.3667196e-07,6.7453395e-05,2.416086e-05,0.00014145426,0.005388027,1,1,Ġcoordinated,Ġequivalent,Ġcoordinate,Ġcontrary,Ġsynchronized,Ġrandom,Ġsubclass,Ġmajor,Ġcoordination,Ġcomplementary,Ġcoordinating,Ġcounter,Ġindependent,Ġparallel
2,hyp,Ġsubclass,6,syn,Ġequivalent,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,53.52145,58.58828,62.071873,53.868458,51.48127,55.067463,58.628895,0.00018181508,0.028848687,0.93979096,0.000257237,2.363692e-05,0.00085320766,0.0300445,0.39808127,9,7,Ġsubclass,Ġequivalent,Ġcoordinated,Ġmajor,Ġpart,Ġcontrary,Ġindependent,Ġrandom,Ġcoordinate,Ġalternative,Ġsuperior,Ġcomplement,Ġgroup,Ġspecialized
2,hyp,Ġsubclass,2,hyp,Ġsubclass,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,49.630512,58.293182,63.316784,51.05218,50.27105,53.37258,58.2589,1.1233628e-06,0.0064963573,0.9871709,4.6552505e-06,2.1315811e-06,4.738928e-05,0.006277419,0.11234154,1,2,Ġsubclass,Ġcoordinated,Ġequivalent,Ġmajor,Ġrelated,Ġvariant,Ġspecialized,Ġsimilar,Ġgroup,Ġdescendant,Ġpart,Ġgeneralized,Ġsubset,Ġmodified
6,syn,Ġequivalent,6,syn,Ġequivalent,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,54.978176,58.7493,57.435688,55.469643,51.606674,59.520897,65.11925,3.9192102e-05,0.0017020646,0.0004575962,6.40678e-05,1.3457794e-06,0.0036819438,0.9940538,0.060548004,2,6,Ġequivalent,Ġmajor,Ġcoordinated,Ġsubclass,Ġpart,Ġcontrary,Ġcounterpart,Ġcomparable,Ġsimilar,Ġopposite,Ġrelated,Ġanalogous,Ġcorresponding,Ġsuperior
2,hyp,Ġsubclass,2,hyp,Ġsubclass,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,47.90991,52.396557,71.72382,50.132473,48.37662,51.236633,54.60549,4.5472414e-11,4.0390082e-09,1.0,4.1975473e-10,7.251684e-11,1.26627e-09,3.6779255e-08,1.075448e-06,6,6,Ġsubclass,Ġclass,Ġequivalent,Ġcategory,Ġtype,Ġkind,Ġsubset,Ġfamily,Ġcoordinated,Ġclassified,Ġgroup,ĠClass,Ġmajor,Ġqualified
