pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
4,no-rel,1,cohyp,radish,carrot,0.09,False,"['ra', '##dis', '##h']",['carrot'],3,1,-1.6465383,0.3536165,-0.42306614,-1.0830534,2.8297632,0.107892744,-0.5306238,0.00906722,0.067008555,0.03081919,0.015929144,0.79708946,0.052409954,0.027676402,1.1996483,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['swing'],['push'],1,1,-0.58579797,1.0144726,2.2699323,-1.654335,-1.8698813,1.0978389,-0.4495249,0.032794394,0.16247565,0.5702004,0.011265226,0.00908091,0.17660126,0.037582207,1.8039438,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,-0.7193449,-0.16261992,-2.2223058,0.08298704,3.36425,-0.47885153,0.061719332,0.014703226,0.02565637,0.0032710342,0.032799024,0.87276095,0.018700685,0.032108832,0.85180676,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-0.4945283,0.36686635,-1.9291339,3.4040442,-0.95910716,-1.3404328,-0.10172865,0.018026028,0.042657852,0.0042939675,0.8892596,0.011327548,0.007736214,0.02669874,0.74995565,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-1.4391109,-0.11038232,4.490138,-1.2565817,-1.1091608,-0.4474516,-0.7453394,0.002577742,0.009734171,0.9689012,0.0030939323,0.0035853772,0.0069488278,0.005158703,0.27531418,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,-0.93256205,2.2612274,-0.61317587,0.06443926,-1.1050253,-0.56691754,0.91066533,0.026269479,0.64046675,0.03615423,0.071194045,0.022108112,0.037865944,0.16594148,1.7246026,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,-1.460807,-0.03007038,4.2267222,-1.3762194,-1.2414663,-0.46495014,-0.3209823,0.0032413655,0.013554672,0.95673245,0.0035274748,0.0040363283,0.008774514,0.01013322,0.3598831,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,-1.5193658,1.8015406,2.6683943,-1.0527376,-1.685963,0.4934195,-1.122225,0.009436333,0.26124904,0.6216193,0.015047262,0.007988241,0.070622794,0.014037165,1.4989574,1,2
5,r-hyp,6,syn,topic,theme,3.71,False,['topic'],['theme'],1,1,-1.078068,-0.6123778,0.722603,0.4690072,-1.8207281,1.8295802,0.4879537,0.027084405,0.043148525,0.16396107,0.12723467,0.012888018,0.496015,0.12966831,2.1076229,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-1.4257059,-0.2269996,4.633867,-1.2205186,-1.2026012,-0.30222425,-0.8318927,0.0022733868,0.00753815,0.97344697,0.0027911619,0.0028416237,0.0069919005,0.0041168327,0.24131885,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-1.1857803,0.5567149,3.0579393,-0.4036938,-1.7445831,-1.0988613,0.044867802,0.011954538,0.06827926,0.8328308,0.02613296,0.0068367184,0.013040107,0.04092573,1.0174633,2,6
1,cohyp,1,cohyp,chair,bench,2.36,True,['chair'],['bench'],1,1,-0.51532155,2.269412,-0.9578212,0.56856424,-2.0184999,-0.3012558,0.8431396,0.03824764,0.6194397,0.024571378,0.11306553,0.00850712,0.04737751,0.14879106,1.7709665,7,9
2,hyp,2,hyp,bat,club,3.6,True,['bat'],['club'],1,1,-2.0695367,0.34447613,4.1901464,-1.2262701,-0.8245709,-0.4176827,-0.57235605,0.0018158234,0.0202986,0.9497722,0.004219875,0.006306022,0.009472501,0.008115043,0.40068898,10,11
2,hyp,5,r-hyp,annoy,tease,3.7,False,"['ann', '##oy']",['tease'],2,1,-1.0434852,0.11157433,3.1713836,-2.0504835,-1.2141392,1.4674792,-0.32939512,0.01143811,0.036306985,0.7741915,0.0041784993,0.009643619,0.1408809,0.02336036,1.1558548,1,12
