pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,coordinated,1,cohyp,coordinated,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,9.464537,15.547078,13.880829,9.413634,10.51569,11.096017,10.993706,0.0018675281,0.8182412,0.15461032,0.0017748453,0.005342901,0.009545748,0.008617411,0.8498511,5,4,coordinated,minor,major,synonym,random,contrary,part,small,and,or,red,/,common,green
2,hyp,minor,1,cohyp,coordinated,swing,push,1.83,False,['swing'],['push'],1,1,10.29783,13.32087,13.76714,9.379591,10.631919,11.758804,10.420586,0.016419025,0.33747163,0.5272904,0.0065548294,0.022931922,0.0707686,0.01856349,1.6626729,22,15,minor,coordinated,major,random,synonym,contrary,part,small,coordinate,coordination,related,partial,key,natural
4,no-rel,random,4,no-rel,random,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,6.6773806,12.8526745,9.299185,11.838125,16.237991,9.690551,9.957924,6.7063535e-05,0.03223907,0.00092282967,0.011688785,0.9519342,0.0013648649,0.0017832338,0.34192985,4,2,random,coordinated,part,synonym,major,minor,at,contrary,in,:,during,one,the,coordination
1,cohyp,coordinated,4,no-rel,random,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,6.9915514,12.6182165,11.195907,12.367663,11.640536,8.442878,11.160773,0.0013599806,0.37771332,0.09108796,0.29400077,0.14208925,0.0058054477,0.0879433,2.129158,12,4,coordinated,part,random,minor,synonym,major,coordination,contrary,coordinate,light,small,face,reference,full
2,hyp,minor,2,hyp,minor,geology,study,5.38,True,['geology'],['study'],1,1,8.82999,12.307508,17.389286,12.271739,11.763266,12.779573,11.686032,0.00018629874,0.0060322154,0.97154915,0.0058202595,0.0035003796,0.00967146,0.0032402098,0.25052893,1,16,minor,major,coordinated,part,random,synonym,contrary,a,secondary,separate,trivial,specific,systematic,principal
1,cohyp,coordinated,1,cohyp,coordinated,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,14.574346,18.947807,11.501992,10.344461,8.581317,9.914715,11.965651,0.012427887,0.9857518,0.0005755608,0.00018087642,3.1021158e-05,0.00011769157,0.00091507233,0.1187612,1,1,coordinated,contrary,synonym,minor,part,major,random,coordinate,and,coordination,complementary,joined,paired,combined
2,hyp,minor,6,syn,synonym,reason,cause,3.46,False,['reason'],['cause'],1,1,11.435914,13.134974,14.377734,10.1688175,8.482069,11.853762,13.993517,0.024890216,0.13611965,0.47167724,0.007010285,0.001297747,0.037800502,0.32120442,1.8031143,9,7,minor,synonym,coordinated,major,contrary,part,random,or,coordinate,related,coordination,complementary,/,general
1,cohyp,coordinated,2,hyp,minor,chipmunk,squirrel,1.69,False,"['chip', '##mun', '##k']",['squirrel'],3,1,11.107498,17.56303,13.844602,11.212243,11.126059,11.33918,11.577312,0.0015205799,0.9674114,0.023481086,0.0016884934,0.001549066,0.0019170233,0.0024324672,0.2560009,1,2,coordinated,minor,synonym,major,part,random,contrary,coordination,related,or,small,coordinate,and,/
6,syn,synonym,6,syn,synonym,topic,theme,3.71,True,['topic'],['theme'],1,1,9.322914,12.495269,13.376881,10.938119,8.481943,12.925728,13.722332,0.0048530917,0.11581228,0.2796622,0.024405798,0.0020930972,0.17811504,0.39505848,2.0336194,2,6,synonym,minor,major,coordinated,part,contrary,random,or,specific,/,related,general,key,main
2,hyp,minor,2,hyp,minor,crane,bird,5.3,True,['crane'],['bird'],1,1,8.195308,12.576542,21.763031,10.303749,9.575049,11.636964,8.55113,1.2809808e-06,0.00010239728,0.9998387,1.0549383e-05,5.0904573e-06,4.0016108e-05,1.8284134e-06,0.0024979825,6,6,minor,coordinated,major,small,part,a,random,lesser,unrelated,important,common,synonym,another,miscellaneous
2,hyp,minor,2,hyp,minor,winter,season,5.83,True,['winter'],['season'],1,1,10.36995,12.990098,15.990715,10.251234,10.556118,10.76532,12.829213,0.0032667783,0.04487819,0.90195894,0.0029010943,0.0039352407,0.0048509464,0.03820885,0.63535273,2,6,minor,coordinated,synonym,major,random,contrary,part,natural,coordination,a,coordinate,specific,sub,alternate
1,cohyp,coordinated,1,cohyp,coordinated,chair,bench,2.36,True,['chair'],['bench'],1,1,10.839873,15.795939,14.139132,10.622647,9.211971,11.116325,12.769086,0.005576308,0.7920251,0.15107632,0.0044875233,0.0010948583,0.0073520485,0.038387794,0.9985267,7,9,coordinated,minor,synonym,major,contrary,part,random,or,/,and,",",coordination,related,partial
1,cohyp,coordinated,2,hyp,minor,bat,club,3.6,False,['bat'],['club'],1,1,9.463931,15.5758095,14.598404,10.894726,8.908209,11.236199,11.976822,0.0015505303,0.6995767,0.26324096,0.0064843507,0.0008894738,0.009123608,0.019134402,1.1091318,10,11,coordinated,minor,synonym,major,part,contrary,random,coordination,or,and,/,related,coordinate,parts
2,hyp,minor,5,r-hyp,major,annoy,tease,3.7,False,"['ann', '##oy']",['tease'],2,1,10.324159,12.387704,14.170278,8.813836,12.388858,11.847556,11.627618,0.0138776265,0.10927013,0.649626,0.0030647172,0.1093963,0.06366757,0.051097576,1.6859595,1,12,minor,random,coordinated,major,synonym,contrary,part,small,or,little,general,accidental,coordination,big
2,hyp,minor,1,cohyp,coordinated,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,10.030217,12.856145,14.33786,8.817553,9.912306,12.187995,12.08871,0.009106304,0.1536834,0.67628175,0.002708249,0.008093453,0.07878673,0.071340166,1.4985148,1,6,minor,coordinated,major,synonym,contrary,random,part,or,coordinate,coordination,general,",",and,/
2,hyp,minor,2,hyp,minor,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,9.806119,11.344156,16.870508,10.212696,10.280707,11.226285,13.185403,0.0008252054,0.0038416977,0.96513337,0.0012391853,0.0013263959,0.003414541,0.024219569,0.27131915,2,1,minor,synonym,coordinated,major,random,part,contrary,general,related,secondary,basic,specific,or,lesser
2,hyp,minor,6,syn,synonym,spouse,mate,4.67,False,['spouse'],['mate'],1,1,10.832327,13.027194,15.833471,10.198148,11.175453,10.876156,13.304128,0.005767339,0.05178383,0.8569291,0.0030588275,0.008128181,0.0060257367,0.06830695,0.8458594,1,13,minor,synonym,coordinated,random,major,contrary,part,coordinate,or,complementary,lesser,coordination,natural,secondary
1,cohyp,coordinated,1,cohyp,coordinated,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,12.420945,17.82037,12.625615,10.796424,10.013227,11.075136,11.253516,0.0044570295,0.9862472,0.0054693096,0.00087806134,0.00040122407,0.001160294,0.0013868758,0.13353458,2,3,coordinated,minor,contrary,synonym,major,part,random,related,and,coordinate,joined,coordination,combined,conjunction
2,hyp,minor,2,hyp,minor,perch,fish,3.69,True,['perch'],['fish'],1,1,8.537714,13.755196,21.791899,10.726041,10.671847,12.088522,11.313996,1.7522159e-06,0.00032322956,0.9995555,1.5630249e-05,1.4805735e-05,6.104976e-05,2.8139199e-05,0.0061898027,10,6,minor,coordinated,major,synonym,part,random,small,a,coordination,contrary,unrelated,coordinate,related,are
2,hyp,minor,2,hyp,minor,canoe,boat,6.0,True,['canoe'],['boat'],1,1,9.23535,13.050947,17.110836,10.704322,8.651786,10.099446,9.579903,0.00037215438,0.016897252,0.9794977,0.0016169242,0.00020762737,0.0008830708,0.0005252434,0.16520226,2,3,minor,coordinated,part,major,synonym,contrary,random,small,lesser,little,coordination,related,mixed,smaller
2,hyp,minor,6,syn,synonym,cue,clue,2.23,False,['cue'],['clue'],1,1,9.485143,11.887796,13.9867325,12.70447,12.67371,11.78208,11.6480665,0.0058782743,0.064969435,0.5299873,0.14702317,0.1425696,0.058451667,0.051120576,2.0513244,5,3,minor,part,random,coordinated,major,synonym,contrary,a,key,coordination,common,-,:,small
2,hyp,minor,2,hyp,minor,talk,communicate,5.55,True,['talk'],['communicate'],1,1,9.726057,11.517835,16.455065,10.942441,9.430324,12.646076,12.945859,0.0011223336,0.0067341235,0.9386266,0.0037878323,0.00083500013,0.020809907,0.028084334,0.44536373,11,7,minor,synonym,major,coordinated,part,contrary,random,general,small,secondary,direct,primary,related,is
4,no-rel,random,4,no-rel,random,subtraction,mansion,0.0,True,"['sub', '##tra', '##ction']",['mansion'],3,1,10.93183,12.8116045,11.720737,11.594534,12.990068,11.45195,11.647805,0.043004073,0.28176373,0.09465151,0.083429195,0.33681467,0.072342694,0.087994084,2.4424467,2,2,random,coordinated,minor,synonym,part,major,contrary,coordination,the,general,coordinate,a,parts,related
2,hyp,minor,1,cohyp,coordinated,chain,link,4.0,False,['chain'],['link'],1,1,10.685084,14.219703,14.866556,10.099784,9.433402,11.428129,12.820911,0.008916359,0.30567002,0.5836839,0.004965864,0.002550286,0.018745106,0.07546846,1.4856375,12,13,minor,coordinated,synonym,major,contrary,part,random,or,and,/,",",related,coordination,coordinate
