pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,-1.5628071,6.3786488,0.6552335,-1.3411322,-1.6764544,-1.4570848,-1.0323176,0.00035378296,0.99464333,0.00325102,0.00044157973,0.00031577697,0.00039323448,0.0006013476,0.058108754,5,4
1,cohyp,1,cohyp,swing,push,1.83,True,['swing'],['push'],1,1,0.29660526,4.0586295,2.2604332,-2.0704043,-1.9337847,-1.4564605,-2.3976374,0.01937831,0.8339542,0.13810056,0.001816923,0.002082906,0.0033571369,0.0013098486,0.7983868,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,-1.9463595,-1.1028836,-1.2050114,-1.109536,6.426812,-0.41645616,-1.4931586,0.0002302413,0.00053518056,0.000483222,0.00053163193,0.9967943,0.0010631924,0.00036224804,0.038963724,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-1.783402,-0.2650245,-2.1595356,5.5615406,-0.506411,-0.40380284,-0.07498625,0.00063788664,0.0029118326,0.00043791602,0.9876693,0.0022873553,0.0025345203,0.0035212669,0.12448487,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-1.8130647,-0.32015818,7.342799,-1.3685608,-0.983637,-1.7462311,-1.1448698,0.00010546156,0.00046930506,0.9987005,0.00016449008,0.00024171858,0.000112750786,0.00020572518,0.01742581,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,0.20973593,6.16379,-0.488234,-1.5031575,-2.0562198,-0.81777906,-1.14072,0.0025792404,0.9938133,0.0012834157,0.00046514854,0.00026754686,0.00092309795,0.0006683383,0.06808403,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,-1.5073957,0.84187067,6.7905397,-1.2968248,-1.6282165,-2.2412431,-0.8664776,0.00024804354,0.0025989707,0.99603707,0.00030618074,0.00021981435,0.00011907537,0.00047084197,0.043997783,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,-2.211776,0.3707194,7.037113,-1.2260851,-1.8395541,-2.121244,0.3323223,9.5921416e-05,0.0012690509,0.9969125,0.00025703706,0.00013917766,0.00010501053,0.0012212463,0.035993285,1,2
6,syn,6,syn,topic,theme,3.71,True,['topic'],['theme'],1,1,-2.261241,-0.62921447,0.8700789,-0.20202386,-1.8729517,-1.170948,5.6659613,0.00035549622,0.0018180892,0.008142355,0.0027870294,0.00052416377,0.001057653,0.9853152,0.13798468,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-1.5840006,-0.62833863,7.478964,-1.3188071,-1.0963326,-1.7262626,-0.890203,0.00011575286,0.00030100267,0.99891186,0.00015090499,0.00018850518,0.00010040328,0.00023165623,0.014982902,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-1.3781335,-0.29151848,7.475586,-0.98362035,-1.5086775,-1.9212534,-0.8442888,0.00014267386,0.00042291722,0.99877125,0.00021167974,0.00012521316,8.2883984e-05,0.00024332701,0.016585758,2,6
1,cohyp,1,cohyp,chair,bench,2.36,True,['chair'],['bench'],1,1,-0.5687063,5.6141157,-1.3539797,-1.5099015,-2.223961,-0.3579163,0.64182854,0.0020367259,0.9865024,0.0009287371,0.0007946517,0.00038910314,0.00251465,0.0068337843,0.13036467,7,9
1,cohyp,2,hyp,bat,club,3.6,False,['bat'],['club'],1,1,-1.5898014,6.34813,-0.839226,-1.0107054,-1.9293882,-0.49506325,0.34166348,0.00035497974,0.9944969,0.00075192476,0.00063343445,0.00025276848,0.0010608213,0.0024492212,0.061263748,10,11
5,r-hyp,5,r-hyp,annoy,tease,3.7,True,"['ann', '##oy']",['tease'],2,1,-1.6560221,-0.9522939,-0.68683773,-1.8264339,-1.3041403,4.344109,2.1180427,0.0021979928,0.0044427463,0.0057934555,0.001853606,0.0031249742,0.8868498,0.09573743,0.6176917,1,12
