pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,-1.1734422,2.469972,-0.69312733,-1.6016381,0.9406815,0.15480502,-0.103563644,0.01771098,0.676951,0.028631276,0.011541958,0.14668807,0.0668487,0.051627964,1.5930294,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['swing'],['push'],1,1,-0.1583349,1.906078,1.934786,-1.2520391,-2.0759363,-0.40804604,0.5381972,0.04936176,0.38900372,0.40033308,0.016534878,0.0072541567,0.038454082,0.099058256,1.9334556,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,0.00654554,-0.52522874,-1.3877474,-0.10038998,3.353954,-0.5931881,-0.63741904,0.031019982,0.018226149,0.007693213,0.027874049,0.88186604,0.017028663,0.016291883,0.8154996,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,0.103597194,0.007230209,-1.0233607,3.5212297,-1.0174099,-0.97362846,0.05409801,0.029114224,0.026439521,0.009433516,0.88790023,0.009489822,0.009914528,0.027708182,0.7759978,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-1.2228837,-0.50766575,4.732446,-1.1757486,-0.8854816,-1.465103,-0.56740755,0.0025380107,0.0051892996,0.97917515,0.002660505,0.0035565216,0.0019920438,0.0048883595,0.19808829,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,-0.5567822,2.0040216,1.8421136,-0.5910441,-2.1092012,-1.0508162,0.7360052,0.032907322,0.42602545,0.36234292,0.031798948,0.0069676363,0.020078737,0.11987896,1.905392,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,-1.0288174,-0.47247258,4.5834823,-1.3972214,-0.95897937,-1.4289725,-0.29690248,0.0035583274,0.0062067388,0.9741746,0.002461785,0.0038157194,0.0023848484,0.00739797,0.23635894,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,-1.2548865,2.3140829,2.6589584,-0.619261,-1.2852516,-1.5235428,-0.45595598,0.010820514,0.3839119,0.54201233,0.020431325,0.010496886,0.008271265,0.024055757,1.4500884,1,2
3,mero,6,syn,topic,theme,3.71,False,['topic'],['theme'],1,1,-1.3152554,-0.48163152,0.6570479,1.1844541,-1.9840286,0.6215011,1.1738273,0.023715459,0.05458456,0.17044805,0.28882954,0.012150301,0.16449557,0.28577647,2.3316495,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-1.3474549,-0.40269566,4.708979,-1.2561384,-1.0256277,-1.3512691,-0.4931397,0.002292295,0.0058962284,0.9784676,0.002511475,0.003162557,0.0022835685,0.005386354,0.20308413,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-1.1036003,-0.39444205,4.6853614,-1.0812088,-0.9732876,-1.6222146,-0.39354265,0.002989562,0.006075625,0.9766109,0.0030572575,0.003405662,0.0017798198,0.0060810912,0.21762955,2,6
1,cohyp,1,cohyp,chair,bench,2.36,True,['chair'],['bench'],1,1,-0.5743951,2.904499,-0.41172326,0.15729444,-2.0266426,-0.1706625,0.763102,0.023685439,0.76797307,0.027869489,0.04923231,0.0055434266,0.035466664,0.090229616,1.3037504,7,9
2,hyp,2,hyp,bat,club,3.6,True,['bat'],['club'],1,1,-1.3421968,-0.023734407,4.6550264,-1.010442,-0.7832065,-1.6888856,-0.6332626,0.0024217237,0.009051603,0.97428405,0.003374458,0.0042353673,0.00171222,0.004920518,0.23365937,10,11
5,r-hyp,5,r-hyp,annoy,tease,3.7,True,"['ann', '##oy']",['tease'],2,1,-0.8297899,0.1278445,0.8402677,-2.1049855,-0.88812035,1.3275295,0.84395874,0.041458067,0.10802007,0.22024493,0.011582402,0.039108988,0.35852632,0.22105935,2.287256,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,-1.2179728,-0.4027748,4.664038,-1.5391337,-0.6997337,-1.3100542,-0.45767733,0.0027229819,0.0061529125,0.97626936,0.0019749969,0.0045720725,0.0024834434,0.005824208,0.22022751,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,-1.1605479,-0.6709852,4.72875,-1.1985147,-0.9910731,-1.3629017,-0.33806804,0.0027098537,0.0044214036,0.97866815,0.0026088967,0.0032103157,0.0022134243,0.006167998,0.20191643,2,1
6,syn,6,syn,spouse,mate,4.67,True,['spouse'],['mate'],1,1,0.14708786,-0.6219619,0.5230875,0.6957952,-2.3501937,0.6172491,1.6361542,0.09288131,0.043046147,0.13527668,0.16077884,0.007644916,0.1486335,0.41173863,2.3177714,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,0.4128422,2.872129,-1.2958589,0.22722004,-1.3871756,-0.16732179,0.80378526,0.06284711,0.735089,0.011381665,0.05220001,0.010388372,0.035182223,0.09291154,1.4299712,2,3
