pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,-1.6822021,3.3950682,0.8907712,0.13988404,-1.8826425,-0.9050339,-0.26027444,0.005325832,0.85392165,0.069793604,0.03293893,0.0043585026,0.011585302,0.022076128,0.8951626,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,-2.3428254,0.7911573,3.4430368,-1.6716729,0.5350291,-0.33140162,-0.30719054,0.002600838,0.059728906,0.8469957,0.0050885137,0.04623273,0.019438531,0.019914899,0.9349068,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,-1.1275078,-0.81478757,-0.7237654,-0.8071643,4.6149607,-0.23442525,-0.55465436,0.00311244,0.0042551383,0.004660624,0.0042877,0.9705621,0.007602595,0.005519353,0.26601607,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,-0.8462078,0.20022242,-0.8821988,3.4136486,-0.7218154,-1.2890607,0.3708446,0.012381785,0.035256732,0.011944073,0.8766279,0.014021873,0.007951602,0.041815985,0.8247036,12,4
2,hyp,2,hyp,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,-1.7309922,-0.798256,4.6264772,-1.2785025,0.6447366,-0.8288481,-0.43939826,0.0016701153,0.0042445213,0.9632974,0.0026257918,0.017968522,0.0041166395,0.0060768514,0.30488402,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,-0.5382101,3.1891608,0.07254829,0.0154095385,-2.0189412,-1.3004097,-0.11816741,0.02067518,0.85946053,0.038080126,0.035965264,0.0047030095,0.0096478425,0.03146817,0.91354954,1,1
2,hyp,6,syn,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,-1.2927712,-0.4851975,3.3834326,-1.2277949,-1.6174045,-0.049651444,1.2933321,0.0077436264,0.017364774,0.8313691,0.008263485,0.005597032,0.026842592,0.10281933,0.95393926,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,-1.8544902,0.6974525,4.623295,-0.49426538,-1.2963333,-1.4916149,-0.21241209,0.0014779599,0.018965196,0.961455,0.0057597114,0.0025826592,0.0021245035,0.0076349857,0.3145242,1,2
5,r-hyp,6,syn,topic,theme,3.71,False,['Ġtopic'],['Ġtheme'],1,1,-1.8321778,-0.3528679,-0.2687923,-0.83520806,-0.89380556,2.9586241,1.3453547,0.0062571904,0.027468538,0.029877832,0.016957343,0.015992241,0.7533525,0.1500943,1.2532315,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,-1.4090225,-0.44978014,4.9806833,-0.67612046,-0.6064313,-0.98347986,-0.3962723,0.0016450429,0.004293099,0.97992116,0.0034235173,0.003670608,0.0025176068,0.00452907,0.19238399,6,6
2,hyp,2,hyp,winter,season,5.83,True,['Ġwinter'],['Ġseason'],1,1,-1.8392464,-0.30235267,4.8466473,-0.52278715,-0.6517175,-1.1534845,-0.07691214,0.0012172903,0.005660548,0.9750813,0.004540724,0.0039914553,0.0024166668,0.0070919595,0.2283279,2,6
1,cohyp,1,cohyp,chair,bench,2.36,True,['Ġchair'],['Ġbench'],1,1,-1.1189798,2.605916,-1.0061996,1.6200378,-2.6242995,-0.6943369,0.95057374,0.014549609,0.60332745,0.016286628,0.22510837,0.0032292325,0.022247,0.11525163,1.6177528,7,9
2,hyp,2,hyp,bat,club,3.6,True,['Ġbat'],['Ġclub'],1,1,-2.3093247,-0.056316815,3.3889856,-1.1696761,1.7962081,-1.0864296,-0.4666216,0.002615128,0.024886386,0.78025705,0.008174029,0.15867306,0.008883611,0.016510824,1.0707473,10,11
5,r-hyp,5,r-hyp,annoy,tease,3.7,True,['Ġannoy'],['Ġtease'],1,1,-0.4428948,-0.1531008,-0.99077356,-2.318397,0.19183952,2.839138,0.44756114,0.029394288,0.03927524,0.016995037,0.0045054965,0.055452924,0.78276545,0.071611546,1.2483753,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['Ġrearr', 'ange']",['Ġorganize'],2,1,-1.7368542,-0.3032365,4.7591023,-1.0873938,-1.0016026,-0.652123,0.118225165,0.0014684227,0.006158335,0.9727677,0.0028113062,0.0030631393,0.0043445406,0.009386458,0.2445038,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['Ġtechnique'],['Ġknowledge'],1,1,-1.8043406,-0.6588177,4.6041937,-1.2269099,0.5951194,-0.9240453,-0.38008586,0.0015860117,0.004986554,0.9627142,0.0028254092,0.017473446,0.0038248426,0.0065894965,0.31006846,2,1
2,hyp,6,syn,spouse,mate,4.67,False,['Ġspouse'],['Ġmate'],1,1,-1.4745041,-0.43942395,3.8638818,-0.7764501,-1.5137751,-0.76059735,0.87018573,0.004396858,0.01237862,0.9153224,0.008836974,0.0042275367,0.008978179,0.045859396,0.5882867,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,"['Ġj', 'upiter']","['Ġpl', 'uto']",2,2,-1.1422893,3.0228503,0.09759741,-0.30643559,-1.8756909,-1.0208989,0.05195692,0.013145081,0.84656525,0.045419175,0.030322844,0.00631322,0.014841657,0.04339282,0.97380775,2,3
2,hyp,2,hyp,perch,fish,3.69,True,"['Ġper', 'ch']",['Ġfish'],2,1,-1.4786955,-0.3293779,4.972158,-0.6182897,-0.68499035,-1.0367512,-0.3734984,0.0015466715,0.004881355,0.979418,0.0036565172,0.00342058,0.0024062013,0.004670668,0.19602111,10,6
2,hyp,2,hyp,canoe,boat,6.0,True,['Ġcanoe'],['Ġboat'],1,1,-1.6410733,-0.12436473,4.9636855,-0.7364406,-1.0870858,-0.95610386,-0.15098906,0.0013248698,0.0060376963,0.97855103,0.0032737849,0.0023055095,0.002628159,0.0058790687,0.20109981,2,3
2,hyp,6,syn,cue,clue,2.23,False,['Ġcue'],['Ġclue'],1,1,-2.1164215,1.6350017,2.6179206,-1.1527498,-1.8295064,-0.14246587,0.7318895,0.005382667,0.22920275,0.61248595,0.014109602,0.007171388,0.03875034,0.092897326,1.5988963,5,3
2,hyp,2,hyp,talk,communicate,5.55,True,['Ġtalk'],['Ġcommunicate'],1,1,-1.6308779,-0.3643477,4.716432,-0.73442113,-1.3710616,-0.5720295,0.30879256,0.0016975325,0.0060237246,0.9692143,0.004160488,0.0022011762,0.004894069,0.0118088145,0.26929137,11,7
4,no-rel,4,no-rel,subtraction,mansion,0.0,True,"['Ġsubt', 'raction']",['Ġmansion'],2,1,-0.70314604,-1.5268514,0.013513377,-1.5246543,4.3390293,-0.081453554,-0.62424624,0.0061851824,0.0027140742,0.012664668,0.002720044,0.9575058,0.011517288,0.006692961,0.35402635,2,2
2,hyp,1,cohyp,chain,link,4.0,False,['Ġchain'],['Ġlink'],1,1,-1.6099336,0.45163697,3.4623048,-0.76604074,-2.316468,-0.55087864,1.1057436,0.005285229,0.04153293,0.84315807,0.012290284,0.0026074732,0.0152407205,0.07988541,0.92174494,12,13
6,syn,6,syn,sub,submarine,1.92,True,['Ġsub'],['Ġsubmarine'],1,1,-2.275504,0.23581839,1.2230604,1.4566723,-2.0804496,-0.15875117,1.4588265,0.0071664765,0.08829969,0.23698068,0.29934314,0.008709973,0.059511352,0.2999887,2.1963181,3,8
4,no-rel,4,no-rel,liver,biologist,0.23,True,['Ġliver'],['Ġbiologist'],1,1,-1.1389314,-0.8021832,-0.50668126,-0.56268054,4.4809675,-0.6338904,-0.54116136,0.003503877,0.004906781,0.0065937345,0.0062346384,0.9665846,0.005806112,0.0063702567,0.2966518,5,1
2,hyp,2,hyp,authority,power,5.46,True,['Ġauthority'],['Ġpower'],1,1,-1.5977134,-0.47006252,2.4841669,-0.6381002,-1.9114728,0.4765,1.6596415,0.009937835,0.030691931,0.588884,0.025944566,0.0072615244,0.0790881,0.2581921,1.6523988,7,10
6,syn,1,cohyp,shore,beach,2.0,False,['Ġshore'],['Ġbeach'],1,1,-1.0290459,-0.18152623,-1.7040516,1.6310105,-1.4826385,0.7941576,1.9395859,0.022506116,0.052525915,0.011459065,0.32177204,0.014299067,0.13935024,0.43808755,1.9521916,5,2
2,hyp,2,hyp,stoplight,signal,5.4,True,"['Ġstop', 'light']",['Ġsignal'],2,1,-1.7131487,-0.053258475,4.845471,-0.86849463,-0.7404292,-1.2584165,-0.19267592,0.0013837412,0.007276725,0.9759489,0.0032202045,0.0036601713,0.0021804313,0.006329766,0.220894,2,6
4,no-rel,4,no-rel,theft,addition,1.0,True,['Ġtheft'],['Ġaddition'],1,1,-1.1001573,-0.9732162,-0.2255066,-1.3343816,4.6134095,-0.13280858,-0.67058146,0.0032005957,0.0036337972,0.0076751467,0.0025322612,0.9696195,0.008420637,0.0049180537,0.27063933,1,6
2,hyp,2,hyp,mustache,hair,4.55,True,['Ġmustache'],['Ġhair'],1,1,-1.667641,-0.20280682,4.6597414,0.06748769,-0.7040569,-1.5232123,-0.3385744,0.0017293851,0.007482748,0.96791905,0.009805023,0.0045328476,0.0019980958,0.0065327804,0.2802896,1,6
2,hyp,2,hyp,hall,passage,5.1,True,['Ġhall'],['Ġpassage'],1,1,-1.6615815,-0.3993385,4.75575,-0.48991835,-0.54933137,-1.368901,-0.26646936,0.0015909779,0.005621461,0.9742623,0.0051346524,0.004838473,0.0021319343,0.0064202747,0.23540215,13,10
2,hyp,2,hyp,sickle,tool,4.69,True,"['Ġsick', 'le']",['Ġtool'],2,1,-1.6341602,-0.54732746,4.823105,-0.96651834,0.18995565,-0.8692812,-0.53953457,0.001527734,0.0045295293,0.9736486,0.0029785219,0.009467845,0.0032826937,0.004564966,0.23829319,1,8
2,hyp,6,syn,infant,baby,3.75,False,['Ġinfant'],['Ġbaby'],1,1,-1.9664246,-0.15889949,3.7690744,0.066329375,-1.8535385,-0.8264438,0.9580862,0.002879611,0.017552214,0.8917217,0.021986071,0.0032237365,0.0090037035,0.05363307,0.7094239,1,8
2,hyp,1,cohyp,empire,kingdom,4.0,False,['Ġempire'],['Ġkingdom'],1,1,-1.9952723,1.2340224,2.1045449,-0.14972048,-2.331203,-0.5330917,1.1621845,0.008232929,0.20797889,0.49668652,0.05212756,0.0058838483,0.035528045,0.19356215,1.9250225,5,6
4,no-rel,4,no-rel,desire,attack,0.43,True,['Ġdesire'],['Ġattack'],1,1,-0.9681098,-0.9658208,-0.48858395,-1.3809054,4.546541,0.057921797,-0.6083169,0.0038939952,0.0039029177,0.006290001,0.0025770364,0.96689165,0.010864136,0.005580221,0.29017437,6,15
5,r-hyp,5,r-hyp,group,choir,1.46,True,['Ġgroup'],['Ġchoir'],1,1,-0.8016035,-0.5996886,-1.3716118,-0.7293624,-0.3524373,3.6584659,0.52344686,0.010450735,0.012789022,0.0059101046,0.011233644,0.016376348,0.9039206,0.039319575,0.6781439,5,4
3,mero,6,syn,range,stove,3.62,False,['Ġrange'],['Ġstove'],1,1,-1.862369,1.2125419,-1.7672536,2.2357953,-1.4039495,0.61737067,0.86653626,0.008864212,0.19189201,0.009748732,0.53388804,0.014019391,0.105822325,0.13576522,1.8862734,17,4
1,cohyp,2,hyp,rubber,eraser,4.09,False,['Ġrubber'],"['Ġer', 'aser']",1,2,-2.363186,1.8931267,1.0553981,-1.1016588,1.1996028,-0.18858474,-0.34986424,0.006363164,0.44891706,0.19424292,0.022467114,0.224374,0.055987395,0.04764831,2.0732117,7,1
5,r-hyp,5,r-hyp,communication,conversation,2.42,True,['Ġcommunication'],['Ġconversation'],1,1,-1.09453,-0.5749756,-0.60645,-1.2650266,-0.55909437,3.4912786,0.9374352,0.00888309,0.01493495,0.0144722,0.0074906307,0.015174026,0.8712755,0.06776966,0.82049966,3,1
2,hyp,2,hyp,washer,appliance,5.64,True,"['Ġwas', 'her']",['Ġappliance'],2,1,-1.5667853,-0.29789352,5.0060344,-0.7381223,-0.71262115,-0.9060955,-0.35338175,0.0013700848,0.0048732664,0.98013705,0.0031378428,0.0032188909,0.002652659,0.0046102237,0.19005863,3,2
3,mero,3,mero,tub,bathroom,0.9,True,['Ġtub'],['Ġbathroom'],1,1,-0.90551805,0.47930917,-0.5012144,3.4191709,-1.0637678,-1.4358026,0.27671534,0.011528955,0.04604821,0.017273355,0.8709204,0.009841536,0.0067840703,0.03760342,0.8459674,3,2
4,no-rel,4,no-rel,swan,trip,0.08,True,"['Ġsw', 'an']",['Ġtrip'],2,1,-1.3054327,-0.92352355,0.27106908,-0.92421144,4.5118876,-0.60322154,-0.7102139,0.0028680488,0.0042019193,0.013875627,0.004199029,0.96386606,0.0057883277,0.005201001,0.30984023,4,12
2,hyp,5,r-hyp,learn,develop,3.92,False,['Ġlearn'],['Ġdevelop'],1,1,-1.6068672,-1.0715349,2.4549406,-2.522326,1.907505,0.5494416,0.14846843,0.009156927,0.015640173,0.531827,0.0036658195,0.30762538,0.07910841,0.052976377,1.707236,6,21
2,hyp,2,hyp,mission,assignment,5.08,True,['Ġmission'],['Ġassignment'],1,1,-1.7210039,-0.33151034,4.8941264,-0.8193441,-1.1930237,-0.71686554,0.14771639,0.0013077303,0.005247683,0.97596186,0.0032218415,0.0022172628,0.0035695215,0.008474093,0.22009733,5,6
5,r-hyp,5,r-hyp,liquor,gin,0.83,True,['Ġliquor'],['Ġgin'],1,1,-0.97501177,-0.0778347,-1.263675,-1.0216217,-0.44412464,3.6814082,0.3880611,0.008618938,0.021139406,0.0064578634,0.008226429,0.014655988,0.90721697,0.03368439,0.6621929,3,6
3,mero,3,mero,sunset,evening,2.0,True,['Ġsunset'],['Ġevening'],1,1,-0.66718954,1.1719191,0.16070415,2.1931248,-1.453603,-2.058301,0.0008287216,0.033668805,0.21180804,0.077050835,0.5880936,0.015335315,0.008376753,0.06566657,1.7825497,5,6
0,ant,0,ant,daughter,son,1.18,True,['Ġdaughter'],['Ġson'],1,1,1.8041383,1.7397652,-1.6647677,-0.665598,-2.0274615,-0.74219894,0.08313284,0.42875347,0.40202287,0.013356139,0.036275618,0.009293195,0.033600636,0.07669808,1.8204491,1,2
1,cohyp,3,mero,cent,dollar,0.62,False,['Ġcent'],['Ġdollar'],1,1,-1.089478,3.3525815,-1.1365126,0.6359757,-2.001435,-0.4855401,0.11534878,0.010195129,0.86607325,0.009726705,0.057246346,0.0040957634,0.018650033,0.034012794,0.85388815,2,4
5,r-hyp,5,r-hyp,speech,lecture,3.9,True,['Ġspeech'],['Ġlecture'],1,1,-0.9413963,-0.26974812,-1.6282716,-0.4628211,-0.79785496,3.6311076,0.72607803,0.009232445,0.018072153,0.0046452656,0.014899074,0.010657514,0.8935729,0.04892059,0.72132444,8,5
2,hyp,2,hyp,encyclopedia,book,5.36,True,['Ġencyclopedia'],['Ġbook'],1,1,-1.6171085,-0.22909753,4.9344115,-0.4611048,-0.91368127,-1.1288908,-0.3151914,0.0013970026,0.005597612,0.9783318,0.004438571,0.0028228748,0.0022762897,0.005135854,0.20368265,1,15
2,hyp,6,syn,picture,image,5.0,False,['Ġpicture'],['Ġimage'],1,1,-1.6366771,-0.37556347,3.3280103,-0.6545983,-1.9192046,-0.02613288,1.2489505,0.005742595,0.020267626,0.8227057,0.015332733,0.004329204,0.028744757,0.102877475,0.99951744,12,11
2,hyp,2,hyp,digger,worker,4.5,True,"['Ġdig', 'ger']",['Ġworker'],2,1,-1.4643922,-0.4121388,4.934589,-0.8026018,-0.7062525,-0.918067,-0.39479178,0.001629169,0.004666099,0.97950876,0.0031577523,0.0034771385,0.0028134044,0.0047477493,0.19559576,2,4
5,r-hyp,5,r-hyp,period,puberty,2.9,True,['Ġperiod'],['Ġpuberty'],1,1,-0.648959,0.13900183,-2.2299387,-0.47053182,-0.8904794,3.4073384,0.5614806,0.015037492,0.033066057,0.0030943155,0.017974854,0.011810939,0.8685662,0.05045016,0.8532992,7,1
2,hyp,2,hyp,liquid,substance,5.38,True,['Ġliquid'],['Ġsubstance'],1,1,-1.3995451,-0.30172744,4.934618,-0.8102489,-1.1205379,-0.8130591,-0.12903005,0.0017361708,0.0052043768,0.9783282,0.0031298292,0.0022949006,0.0031210466,0.0061854334,0.20384583,11,7
2,hyp,2,hyp,lettuce,food,5.83,True,['Ġlettuce'],['Ġfood'],1,1,-1.4738507,-0.5402706,4.956078,-0.7770726,-0.3487927,-0.9116258,-0.42844748,0.0015788805,0.0040160385,0.9791108,0.0031692479,0.0048635774,0.002770259,0.0044911983,0.19872335,3,3
5,r-hyp,5,r-hyp,instrument,piano,0.33,True,['Ġinstrument'],['Ġpiano'],1,1,-0.620148,-0.617692,-1.4837544,-0.75595087,-0.29683658,3.6740615,0.50333273,0.01234132,0.012371663,0.005203578,0.010774155,0.017051945,0.9043011,0.037956234,0.6770776,9,4
2,hyp,2,hyp,emotion,feeling,4.67,True,['Ġemotion'],['Ġfeeling'],1,1,-1.64788,-0.18620813,4.761949,-0.7694249,-1.3749006,-0.797696,0.16374874,0.0015992721,0.0068979235,0.9720213,0.003849733,0.0021012414,0.00374242,0.009788198,0.24924663,1,19
1,cohyp,1,cohyp,snap,pop,2.8,True,['Ġsnap'],['Ġpop'],1,1,-1.5029038,2.328617,1.6706378,-0.7119468,-2.5722165,-0.79519284,0.6707009,0.011849378,0.54664326,0.2831048,0.026133882,0.0040672324,0.02404643,0.104155004,1.7064607,26,19
2,hyp,3,mero,wine,grape,0.83,False,['Ġwine'],['Ġgrape'],1,1,-2.3492033,1.0650659,2.9263988,-0.58751374,-1.9808165,-0.21962222,1.066489,0.003662736,0.111327894,0.7160949,0.02132543,0.0052941246,0.030808536,0.111486435,1.393179,4,3
2,hyp,5,r-hyp,idea,suggestion,2.38,False,['Ġidea'],['Ġsuggestion'],1,1,-1.2194744,-0.2970996,1.8617185,-1.8495507,-1.8012395,1.3896511,1.5425345,0.017917976,0.0450683,0.39033192,0.009542239,0.010014553,0.24345447,0.2836705,1.9776862,5,6
2,hyp,2,hyp,suppose,think,5.42,True,['Ġsuppose'],['Ġthink'],1,1,-1.6497091,-0.33831543,4.490319,-1.502935,-0.32590446,-0.7189243,-0.072951294,0.0020787017,0.007714775,0.964656,0.002407329,0.0078111202,0.005272627,0.01005934,0.30500945,5,14
2,hyp,2,hyp,jeep,vehicle,5.91,True,"['Ġje', 'ep']",['Ġvehicle'],2,1,-1.3862091,-0.4708278,4.9691,-0.8523181,-0.59188175,-0.8697469,-0.3912277,0.0017025997,0.0042526303,0.9799145,0.0029038778,0.003767771,0.002853705,0.0046049766,0.19252512,1,4
2,hyp,2,hyp,integrate,mix,5.5,True,['Ġintegrate'],['Ġmix'],1,1,-2.2430236,1.0409645,2.3351147,-1.6266356,-1.5966904,0.79417753,0.8754884,0.005806011,0.15491582,0.56511664,0.010754044,0.011080945,0.12103685,0.13128965,1.8208327,4,9
