pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,46.222057,53.35128,49.38807,48.766857,46.562515,47.353123,48.201405,0.0007709489,0.9620724,0.0182813,0.009822411,0.0010836389,0.002389137,0.005580141,0.30595022,5,4,Ġcoordinated,Ġsubclass,Ġpart,Ġequivalent,Ġmajor,Ġrandom,Ġcontrary,Ġor,Ġcoordinate,Ġand,Ġsynchronized,",",Ġa,Ġsimilar
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,swing,push,1.83,True,['Ġswing'],['Ġpush'],1,1,47.870243,51.395092,50.18067,45.1038,48.624073,46.66827,48.09614,0.020504642,0.6961048,0.20666103,0.0012894425,0.0435749,0.006163707,0.025701517,1.3392338,22,15,Ġcoordinated,Ġsubclass,Ġrandom,Ġequivalent,Ġcontrary,Ġmajor,Ġpart,Ġcoordinate,Ġindependent,Ġsynchronized,Ġor,Ġcontrolled,Ġrandomly,Ġclass
4,no-rel,Ġrandom,4,no-rel,Ġrandom,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,47.181293,49.637497,47.414455,51.286373,54.28304,50.593727,49.54794,0.00075207435,0.008769532,0.00094955845,0.045611486,0.9130818,0.022817174,0.008018294,0.5804851,4,2,Ġrandom,Ġpart,Ġmajor,Ġcoordinated,Ġequivalent,Ġsubclass,Ġcontrary,Ġrandomly,Ġparts,Ġunrelated,Ġmain,Ġfor,Ġcoordinate,part
3,mero,Ġpart,4,no-rel,Ġrandom,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,47.476223,52.391617,51.011677,57.261753,54.833103,51.15846,50.57908,5.1084786e-05,0.006966586,0.0017527487,0.9080156,0.08004682,0.0020298609,0.0011372205,0.51399004,12,4,Ġpart,Ġrandom,Ġcoordinated,Ġparts,Ġmajor,Ġsubclass,Ġequivalent,Ġthe,part,Ġcoordinate,Ġa,Ġsection,Ġcontrary,Ġmain
2,hyp,Ġsubclass,2,hyp,Ġsubclass,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,47.939625,51.420982,57.48149,51.330185,52.301373,50.52132,52.026546,7.069496e-05,0.0022978561,0.984846,0.0020984085,0.0055420627,0.0009345544,0.004210328,0.14565288,1,16,Ġsubclass,Ġrandom,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġcontrary,Ġspecific,Ġrelated,Ġof,Ġcoordinate,Ġclass,Ġindependent,Ġmain
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,45.539387,51.262142,45.45669,46.352085,44.450565,44.058666,46.083397,0.0032029948,0.9793036,0.0029487791,0.0072194925,0.0010781697,0.00072859717,0.0055184467,0.19185224,1,1,Ġcoordinated,Ġpart,Ġequivalent,Ġcontrary,Ġsubclass,Ġrandom,Ġmajor,Ġand,Ġcoordinate,Ġor,Ġsynchronized,Ġindependent,Ġcoordinating,","
2,hyp,Ġsubclass,6,syn,Ġequivalent,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,47.10906,47.658165,52.66508,47.424816,44.551014,47.429466,50.899525,0.0032401606,0.005611003,0.83852595,0.004443226,0.0002509701,0.0044639353,0.14346473,0.75625,9,7,Ġsubclass,Ġequivalent,Ġcoordinated,Ġmajor,Ġpart,Ġcontrary,Ġrandom,Ġor,ĠPart,Ġsimilar,Ġcomparable,Ġcommon,Ġrelated,Ġcoordinate
2,hyp,Ġsubclass,2,hyp,Ġsubclass,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,47.94801,53.727097,56.123066,52.756886,49.259094,48.971115,52.058437,0.0002459554,0.07955766,0.87345046,0.030152597,0.00091254286,0.0006842038,0.014996588,0.72357506,1,2,Ġsubclass,Ġcoordinated,Ġpart,Ġequivalent,Ġrandom,Ġmajor,Ġor,Ġcontrary,Ġrelated,Ġtype,Ġcoordinate,Ġand,Ġsimilar,Ġclass
6,syn,Ġequivalent,6,syn,Ġequivalent,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,47.22233,51.175102,51.602776,48.666622,48.552208,52.335693,52.966984,0.0016136381,0.08403769,0.12888734,0.006839984,0.0061005023,0.26823315,0.5042877,1.7975585,2,6,Ġequivalent,Ġmajor,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,ĠMajor,Ġcontrary,Ġor,Ġsimilar,Ġmain,major,Ġcomparable,Ġgeneral
2,hyp,Ġsubclass,2,hyp,Ġsubclass,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,43.371227,48.34254,58.599304,49.478104,46.081226,43.133556,49.283863,2.4345943e-07,3.5110792e-05,0.9997614,0.00010929727,3.6590152e-06,1.9195852e-07,9.00019e-05,0.0035871742,6,6,Ġsubclass,Ġpart,Ġequivalent,Ġcoordinated,Ġrandom,Ġclass,Ġrelated,Ġcoordinate,Ġtype,Ġsimilar,Ġlike,Ġother,Ġcontrary,Ġmajor
2,hyp,Ġsubclass,2,hyp,Ġsubclass,winter,season,5.83,True,['Ġwinter'],['Ġseason'],1,1,46.044575,49.783405,53.812233,50.131016,48.87317,47.02478,50.07,0.00039353064,0.016547486,0.92988586,0.023425957,0.0066591897,0.0010487606,0.02203933,0.50658536,2,6,Ġsubclass,Ġpart,Ġequivalent,Ġcoordinated,Ġrandom,Ġmajor,Ġcontrary,Ġcoordinate,Ġcoordinating,Ġmain,Ġclass,Ġcoordination,Ġthe,Ġprimary
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,chair,bench,2.36,True,['Ġchair'],['Ġbench'],1,1,47.71944,51.464706,50.16873,50.695847,47.48381,47.248566,50.117455,0.011503057,0.48681232,0.13320695,0.2256576,0.009088253,0.0071831495,0.12654863,1.9419367,7,9,Ġcoordinated,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġrandom,Ġmajor,Ġor,Ġcoordinate,Ġsimilar,Ġa,Ġand,Ġcoordination,Ġcomparable
2,hyp,Ġsubclass,2,hyp,Ġsubclass,bat,club,3.6,True,['Ġbat'],['Ġclub'],1,1,45.35994,50.45994,53.783043,51.021275,47.034954,47.75385,51.446213,0.00018316247,0.030042727,0.8335733,0.052665114,0.0009778811,0.0020067727,0.08055107,0.91725475,10,11,Ġsubclass,Ġequivalent,Ġpart,Ġcoordinated,Ġmajor,Ġrandom,Ġcontrary,Ġor,Ġsimilar,Ġclass,Ġcoordinate,Ġother,Ġa,Ġtype
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,annoy,tease,3.7,False,['Ġannoy'],['Ġtease'],1,1,47.812458,49.548172,51.337833,46.23221,49.762268,48.98741,49.354675,0.017925737,0.10169229,0.6088749,0.003691333,0.12597047,0.058043398,0.08380182,1.819631,1,12,Ġsubclass,Ġrandom,Ġcoordinated,Ġequivalent,Ġmajor,Ġcontrary,Ġpart,Ġsimilar,Ġor,Ġa,Ġcomparable,Ġcoordinate,major,Ġand
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,rearrange,organize,5.0,False,"['Ġrearr', 'ange']",['Ġorganize'],2,1,46.470264,50.19617,53.94952,49.386177,49.021915,49.778618,50.36573,0.00052049616,0.02160519,0.9217581,0.009611303,0.0066770627,0.014230401,0.025597457,0.5688667,1,6,Ġsubclass,Ġequivalent,Ġcoordinated,Ġmajor,Ġpart,Ġrandom,Ġcontrary,Ġor,Ġsimilar,Ġclass,ĠMajor,Ġand,Ġcoordinate,Ġtype
2,hyp,Ġsubclass,2,hyp,Ġsubclass,technique,knowledge,2.55,True,['Ġtechnique'],['Ġknowledge'],1,1,47.614597,49.93632,56.03002,49.42114,49.530888,47.494514,52.24147,0.00021536172,0.0021952318,0.97261477,0.001311413,0.001463534,0.00019099287,0.022008676,0.21084481,2,1,Ġsubclass,Ġequivalent,Ġcoordinated,Ġrandom,Ġpart,Ġcontrary,Ġmajor,Ġspecific,Ġcommon,Ġor,Ġspecialized,Ġclass,Ġsimilar,Ġgeneralized
2,hyp,Ġsubclass,6,syn,Ġequivalent,spouse,mate,4.67,False,['Ġspouse'],['Ġmate'],1,1,48.80618,49.529125,53.65732,50.130547,46.37222,47.105835,53.271606,0.004505828,0.009284236,0.57623225,0.016941043,0.0003951111,0.00082285743,0.39181867,1.1982672,1,13,Ġsubclass,Ġequivalent,Ġpart,Ġcoordinated,Ġcontrary,Ġmajor,Ġor,Ġrandom,Ġclass,ĠPart,Ġcoordinate,Ġsimilar,Ġcomparable,Ġand
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,jupiter,pluto,0.33,True,"['Ġj', 'upiter']","['Ġpl', 'uto']",2,2,46.356735,52.108616,47.63114,47.89353,48.682762,47.79298,49.02255,0.0028342258,0.8921636,0.010136831,0.013178219,0.029014502,0.011917571,0.040755153,0.7328128,2,3,Ġcoordinated,Ġequivalent,Ġrandom,Ġpart,Ġmajor,Ġsubclass,Ġcontrary,Ġor,Ġcoordinate,Ġand,Ġcomparable,Ġsynchronized,Ġsimilar,","
2,hyp,Ġsubclass,2,hyp,Ġsubclass,perch,fish,3.69,True,"['Ġper', 'ch']",['Ġfish'],2,1,44.36161,50.297215,59.02467,51.957855,47.518208,45.573654,49.390903,4.2799644e-07,0.00016189754,0.9989089,0.0008520152,1.0053861e-05,1.4382158e-06,6.540852e-05,0.013413111,10,6,Ġsubclass,Ġpart,Ġcoordinated,Ġequivalent,Ġclass,Ġrandom,Ġtype,Ġcoordinate,Ġrelated,Ġmajor,Ġof,Ġor,Ġgroup,Ġthe
