pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,coordinated,1,cohyp,coordinated,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,9.134728,12.968289,11.789425,10.650585,11.339433,12.559236,10.236745,0.009192347,0.42493328,0.13072132,0.0418557,0.083352245,0.28227404,0.027671074,2.1193094,5,4,coordinated,major,minor,random,part,synonym,contrary,or,and,parallel,particular,/,specific,parts
2,hyp,minor,1,cohyp,coordinated,swing,push,1.83,False,['swing'],['push'],1,1,12.241024,13.117457,14.973268,10.2846155,11.884535,12.944273,11.570524,0.045161217,0.10849152,0.6940071,0.0063842256,0.031618726,0.091239475,0.023097834,1.5600147,22,15,minor,coordinated,major,contrary,random,synonym,part,opposite,unrelated,partial,coordinate,different,or,specific
4,no-rel,random,4,no-rel,random,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,6.3742046,8.877849,8.372078,9.555338,13.6642065,9.782681,7.5228996,0.0006478274,0.007920965,0.004776663,0.01559581,0.9494386,0.01957681,0.0020432957,0.39301303,4,2,random,major,part,coordinated,minor,synonym,contrary,of,the,unrelated,perfect,different,bad,total
3,mero,part,4,no-rel,random,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,6.9672503,12.5076275,12.803304,15.116822,11.581952,10.738608,11.392683,0.00023320656,0.059415013,0.07985585,0.8073374,0.023544012,0.010130268,0.019484172,1.0904274,12,4,part,minor,coordinated,random,synonym,major,parts,contrary,side,separate,component,related,coordination,head
2,hyp,minor,2,hyp,minor,geology,study,5.38,True,['geology'],['study'],1,1,8.917931,11.919705,18.611454,11.97133,13.724155,11.702637,11.321119,6.0960374e-05,0.0012265969,0.9883058,0.001291582,0.0074535734,0.0009872568,0.0006741231,0.111522436,1,16,minor,random,part,coordinated,major,synonym,contrary,general,limited,independent,related,specific,unrelated,field
1,cohyp,coordinated,1,cohyp,coordinated,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,11.809191,13.320215,11.406257,10.727153,8.300287,10.961545,12.968778,0.09817783,0.44488013,0.065617755,0.033272874,0.0029384342,0.042061575,0.31305134,2.0113275,1,1,coordinated,synonym,contrary,minor,major,part,random,opposite,and,equal,related,parts,parallel,different
2,hyp,minor,6,syn,synonym,reason,cause,3.46,False,['reason'],['cause'],1,1,14.001057,11.409313,14.235816,9.508316,8.678809,13.211051,13.413859,0.29715115,0.02225346,0.37577865,0.0033251017,0.0014506235,0.13485974,0.1651813,2.032996,9,7,minor,contrary,synonym,major,coordinated,part,random,opposite,unrelated,different,non,parallel,equal,separate
1,cohyp,coordinated,2,hyp,minor,chipmunk,squirrel,1.69,False,"['chip', '##mun', '##k']",['squirrel'],3,1,7.6264024,13.846233,13.40986,10.909976,11.352767,10.649593,8.754482,0.0010865502,0.54612,0.3529989,0.028979287,0.045122106,0.022335978,0.0033571338,1.5174397,1,2,coordinated,minor,random,part,major,synonym,contrary,small,and,/,little,or,common,lesser
2,hyp,minor,6,syn,synonym,topic,theme,3.71,False,['topic'],['theme'],1,1,12.351255,11.47313,13.566571,11.3365965,9.077701,13.559409,13.149281,0.09297338,0.038636137,0.3134466,0.03370527,0.0035210473,0.31120968,0.20650785,2.2121863,2,6,minor,major,synonym,contrary,coordinated,part,random,unrelated,different,opposite,parallel,specific,general,main
2,hyp,minor,2,hyp,minor,crane,bird,5.3,True,['crane'],['bird'],1,1,8.3493805,10.730541,19.849709,10.559846,8.800661,11.265167,10.522532,1.0121671e-05,0.0001094907,0.99949646,9.230924e-05,1.5894282e-05,0.00018687978,8.892833e-05,0.0073368778,6,6,minor,major,coordinated,part,synonym,random,small,lesser,contrary,unrelated,related,similar,unknown,other
