pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,46.673252,52.129223,47.805782,47.546085,44.18982,47.538692,46.933784,0.0040915464,0.95804405,0.01269811,0.009793866,0.00034146511,0.009721728,0.005309276,0.34609398,5,4,Ġcoordinated,Ġsubclass,Ġpart,Ġmajor,Ġequivalent,Ġcontrary,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġand,Ġor,Ġsimilar,Ġcoordination
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,48.90999,51.82719,53.274105,49.83221,50.862736,50.192894,50.324852,0.008668865,0.1602828,0.681199,0.02180109,0.061098367,0.03126951,0.0356804,1.5546403,22,15,Ġsubclass,Ġcoordinated,Ġrandom,Ġequivalent,Ġmajor,Ġpart,Ġcontrary,Ġcoordinate,Ġrelated,Ġindependent,Ġcoordination,Ġclass,Ġspecific,Ġmain
4,no-rel,Ġrandom,4,no-rel,Ġrandom,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,49.640778,51.767525,50.901882,52.967525,54.36216,52.08865,50.402767,0.005995414,0.050286774,0.021159723,0.1669581,0.6734253,0.06932927,0.012845384,1.5418159,4,2,Ġrandom,Ġpart,Ġmajor,Ġcoordinated,Ġsubclass,Ġequivalent,Ġcontrary,Ġafter,Ġunrelated,Ġmain,Ġcoordinate,Ġparts,Ġseparate,Ġfor
3,mero,Ġpart,4,no-rel,Ġrandom,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,48.00809,53.157715,53.0519,55.02591,53.024086,50.805035,50.1056,0.0006172379,0.10639122,0.095708504,0.68905264,0.093083255,0.010119284,0.0050279214,1.4690182,12,4,Ġpart,Ġcoordinated,Ġsubclass,Ġrandom,Ġmajor,Ġequivalent,Ġcoordinate,Ġparts,Ġpanel,Ġorganized,Ġcoded,Ġintegrated,Ġorderly,Ġcontrary
2,hyp,Ġsubclass,2,hyp,Ġsubclass,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,48.68213,51.543617,56.42028,51.632965,53.265575,51.576923,51.511757,0.00040572774,0.007095178,0.93083185,0.0077583003,0.039700888,0.00733547,0.0068726866,0.49205443,1,16,Ġsubclass,Ġrandom,Ġpart,Ġmajor,Ġcoordinated,Ġequivalent,Ġcontrary,Ġrelated,Ġspecific,Ġcoordinate,Ġunrelated,Ġclass,Ġgroup,Ġtype
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,47.957962,51.736553,47.185223,46.467667,43.529945,45.783455,46.208492,0.021862281,0.95656997,0.01009483,0.0049257046,0.00026099503,0.0024849577,0.0038011097,0.34171036,1,1,Ġcoordinated,Ġcontrary,Ġsubclass,Ġpart,Ġequivalent,Ġmajor,Ġcoordinate,Ġrandom,Ġcoordination,Ġcoordinating,Ġand,Ġsynchronized,Ġor,Ġcombined
2,hyp,Ġsubclass,6,syn,Ġequivalent,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,50.007835,50.73978,55.046078,50.063828,48.30645,50.698597,52.080532,0.005936151,0.012341973,0.91534704,0.00627801,0.0010829355,0.011844013,0.047169976,0.5791867,9,7,Ġsubclass,Ġequivalent,Ġcoordinated,Ġmajor,Ġpart,Ġcontrary,Ġrandom,Ġor,Ġrelated,Ġcoordinate,Ġclass,Ġsuperior,Ġsimilar,major
2,hyp,Ġsubclass,2,hyp,Ġsubclass,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,48.122963,52.78646,54.252834,51.760586,48.16953,49.164917,50.24051,0.0016218553,0.17192677,0.7450431,0.06163276,0.0016991646,0.004597556,0.013478782,1.1509501,1,2,Ġsubclass,Ġcoordinated,Ġpart,Ġequivalent,Ġmajor,Ġrandom,Ġcontrary,Ġcoordinate,Ġrelated,Ġsimilar,Ġcoordinating,Ġor,Ġtype,Ġcoordination
6,syn,Ġequivalent,6,syn,Ġequivalent,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,47.882656,49.85548,51.2767,48.94366,48.281242,51.62658,51.827374,0.0073377644,0.052765537,0.21856363,0.021200797,0.010931193,0.3101194,0.37908164,1.9988902,2,6,Ġequivalent,Ġmajor,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġcontrary,ĠMajor,Ġsimilar,Ġmain,Ġcomparable,major,Ġcoordinate,Ġrelated
2,hyp,Ġsubclass,2,hyp,Ġsubclass,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,47.010788,50.423447,59.29686,51.51406,49.720173,47.127934,49.693665,4.61234e-06,0.00013996522,0.9992968,0.00041655076,6.927751e-05,5.1855754e-06,6.74652e-05,0.009548253,6,6,Ġsubclass,Ġpart,Ġcoordinated,Ġrandom,Ġequivalent,Ġclass,Ġcoordinate,Ġrelated,Ġtype,Ġmajor,Ġcontrary,Ġsimilar,Ġunrelated,Ġother
