pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,16.664482,21.03714,19.225672,14.550122,13.667719,16.090975,17.110334,0.010471069,0.82987404,0.13561307,0.0012639684,0.000523014,0.0059009236,0.016353933,0.8416479,5,4,Ġcoordinated,Ġsubclass,Ġequivalent,Ġcontrary,Ġmajor,Ġpart,Ġrandom,Ġopposite,Ġsimilar,Ġrelated,Ġcoordination,Ġcoordinate,Ġcombined,Ġbranch
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,15.857469,17.504393,20.188974,12.080322,16.400118,14.347226,15.64214,0.011761897,0.061055865,0.89459497,0.00026920528,0.02023704,0.0025976908,0.009483345,0.66853446,22,15,Ġsubclass,Ġcoordinated,Ġrandom,Ġcontrary,Ġequivalent,Ġmajor,Ġpart,Ġsimilar,Ġopposite,Ġindependent,Ġcounter,Ġcoordination,Ġrelated,Ġcombined
4,no-rel,Ġrandom,4,no-rel,Ġrandom,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,14.864684,16.474213,17.32411,16.86034,20.634945,15.430982,15.148081,0.0028672495,0.014337547,0.033541355,0.021094436,0.91930145,0.005051326,0.0038066518,0.5744627,4,2,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,Ġmajor,Ġequivalent,Ġcontrary,ĠRandom,Ġrandomly,Ġorder,Ġrandomized,Ġdefault,Ġrelated,Ġcomponent
4,no-rel,Ġrandom,4,no-rel,Ġrandom,glass,cabinet,1.92,True,['Ġglass'],['Ġcabinet'],1,1,14.100914,17.212389,15.245367,18.923294,18.986458,16.26472,15.713978,0.003367682,0.0756184,0.010576956,0.4184698,0.44575456,0.029313013,0.016899575,1.6730638,12,4,Ġrandom,Ġpart,Ġcoordinated,Ġmajor,Ġequivalent,Ġsubclass,Ġcontrary,Ġbulk,Ġorganized,Ġmajority,Ġcomponent,Ġportion,Ġrandomly,Ġcommon
2,hyp,Ġsubclass,2,hyp,Ġsubclass,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,12.248649,14.362757,21.931463,15.227983,18.09051,14.231945,15.814712,6.0769595e-05,0.00050330564,0.97471863,0.001195625,0.02093024,0.0004415918,0.002149848,0.19470799,1,16,Ġsubclass,Ġrandom,Ġequivalent,Ġpart,Ġcoordinated,Ġmajor,Ġbranch,Ġfield,Ġclass,Ġcategory,Ġgroup,Ġtype,Ġcontrary,Ġsort
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,19.36348,21.02969,18.132448,13.6697,13.920105,16.026634,16.923697,0.14893174,0.78815776,0.043486767,0.0005014297,0.0006441095,0.0052943635,0.0129838325,1.0102755,1,1,Ġcoordinated,Ġcontrary,Ġsubclass,Ġequivalent,Ġmajor,Ġopposite,Ġrandom,Ġpart,Ġcounter,Ġsimilar,Ġcoordination,Ġcoordinate,Ġrelated,Ġsuperior
2,hyp,Ġsubclass,6,syn,Ġequivalent,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,16.58002,15.819207,19.304857,13.075349,13.612666,15.848385,17.30226,0.051698666,0.024158066,0.7886072,0.0015538876,0.002659338,0.024873326,0.106449485,1.134724,9,7,Ġsubclass,Ġequivalent,Ġcontrary,Ġmajor,Ġcoordinated,Ġrandom,Ġpart,Ġopposite,Ġindependent,Ġsuperior,Ġdifferent,Ġcounter,Ġsimilar,Ġdistinct
2,hyp,Ġsubclass,2,hyp,Ġsubclass,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,13.695303,17.36237,20.404057,14.067732,12.170418,14.614603,16.680353,0.0011316705,0.04429011,0.9274589,0.0016423429,0.00024630362,0.002837703,0.022392927,0.47589213,1,2,Ġsubclass,Ġcoordinated,Ġequivalent,Ġmajor,Ġpart,Ġcontrary,Ġrandom,Ġbranch,Ġopposite,Ġrelated,Ġsimilar,Ġclass,Ġvariant,Ġcombined
6,syn,Ġequivalent,6,syn,Ġequivalent,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,15.15436,16.31592,17.375532,14.434222,12.83303,17.912958,18.244328,0.019322943,0.061735135,0.17812143,0.009404192,0.0018964108,0.30487183,0.4246481,1.9290586,2,6,Ġequivalent,Ġmajor,Ġsubclass,Ġcoordinated,Ġcontrary,Ġpart,Ġrandom,Ġopposite,Ġsimilar,Ġprecursor,Ġrelated,Ġindependent,Ġanalogous,Ġdifferent
2,hyp,Ġsubclass,2,hyp,Ġsubclass,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,10.886104,14.047984,23.393621,12.320975,14.74729,14.410006,14.851474,3.6965139e-06,8.729303e-05,0.99939764,1.5522055e-05,0.00017566455,0.00012537286,0.00019495336,0.008579785,6,6,Ġsubclass,Ġequivalent,Ġrandom,Ġclass,Ġmajor,Ġcoordinated,Ġtype,Ġgroup,Ġsort,Ġpart,Ġcategory,Ġkind,Ġbranch,Ġorder
