pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,coordinated,1,cohyp,coordinated,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,13.095874,17.15639,15.463405,9.606723,8.585617,11.203466,11.195313,0.014282259,0.828431,0.15240614,0.00043599136,0.00015704252,0.0021524585,0.002134981,0.7709964,5,4,coordinated,minor,contrary,major,synonym,related,part,random,relative,similar,coordinate,complementary,coordination,opposite
1,cohyp,coordinated,1,cohyp,coordinated,swing,push,1.83,True,['swing'],['push'],1,1,14.368755,15.472794,14.290374,8.741588,14.15625,11.617774,7.8332157,0.17186841,0.5184105,0.15891153,0.0006185121,0.13896525,0.010976404,0.00024937175,1.826414,22,15,coordinated,contrary,minor,random,major,part,opposite,coordinate,synonym,accidental,related,controlled,independent,natural
4,no-rel,random,4,no-rel,random,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,9.589079,11.917335,10.547211,11.473434,15.436965,10.580752,6.7010136,0.002704885,0.027752198,0.0070511536,0.017803853,0.9372457,0.007291672,0.00015061838,0.46177122,4,2,random,coordinated,part,major,minor,contrary,synonym,randomly,pattern,regular,normal,disorder,food,rhythm
3,mero,part,4,no-rel,random,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,9.272578,11.366524,11.03853,13.474561,12.789074,8.903162,6.7192364,0.008604528,0.0698419,0.050311852,0.5749431,0.28968218,0.0059469137,0.0006696144,1.572124,12,4,part,random,coordinated,minor,contrary,major,glass,synonym,member,wall,randomly,head,parts,volume
2,hyp,minor,2,hyp,minor,geology,study,5.38,True,['geology'],['study'],1,1,9.086217,10.712564,17.93079,9.370092,11.1221285,10.828945,7.7967906,0.00014372561,0.0007308831,0.99697304,0.00019090605,0.0011008276,0.0008210912,3.9586183e-05,0.03598142,1,16,minor,random,major,coordinated,part,field,contrary,synonym,non,subject,unrelated,kind,type,degree
1,cohyp,coordinated,1,cohyp,coordinated,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,17.498383,19.553595,13.589628,8.077449,9.705692,10.027313,9.093728,0.11325226,0.88432956,0.0022724608,9.174604e-06,4.674385e-05,6.4476684e-05,2.5348474e-05,0.5347794,1,1,coordinated,contrary,minor,coordinate,opposite,complementary,major,random,related,coordination,substituted,synonym,similar,unrelated
2,hyp,minor,6,syn,synonym,reason,cause,3.46,False,['reason'],['cause'],1,1,11.646354,13.42586,17.377926,9.57201,8.374142,12.549073,12.309325,0.0031254764,0.018524487,0.9640652,0.0003926813,0.00011852572,0.0077083665,0.0060651437,0.28827485,9,7,minor,coordinated,major,synonym,contrary,part,random,lesser,general,coordination,related,small,non,sort
1,cohyp,coordinated,2,hyp,minor,chipmunk,squirrel,1.69,False,"['chip', '##mun', '##k']",['squirrel'],3,1,10.756672,16.136408,15.15508,10.436432,7.56467,11.660507,12.820511,0.0032216648,0.6989884,0.26198995,0.0023388471,0.00013237676,0.007954465,0.025374306,1.1061994,1,2,coordinated,minor,synonym,major,contrary,part,related,relative,similar,type,variety,random,allied,coordinate
2,hyp,minor,6,syn,synonym,topic,theme,3.71,False,['topic'],['theme'],1,1,12.119366,14.648979,15.634357,9.601348,6.9206915,12.886517,13.698476,0.01843158,0.23129153,0.61958957,0.0014859403,0.000101813894,0.03969465,0.08940492,1.5341594,2,6,minor,coordinated,synonym,major,contrary,part,related,synonymous,coordinate,general,coordination,relative,similar,random
2,hyp,minor,2,hyp,minor,crane,bird,5.3,True,['crane'],['bird'],1,1,7.427236,10.875763,19.297916,9.245495,8.580874,9.881012,7.317077,6.9897933e-06,0.00021985699,0.9996203,4.306494e-05,2.2155567e-05,8.1306534e-05,6.2607e-06,0.0055188993,6,6,minor,coordinated,major,small,part,type,random,variety,kind,unrelated,species,order,group,lesser
2,hyp,minor,2,hyp,minor,winter,season,5.83,True,['winter'],['season'],1,1,12.11392,11.642799,15.851012,12.174958,10.169813,8.8375,7.9908133,0.022291543,0.013916658,0.93570423,0.02369456,0.0031902536,0.0008417997,0.00036099198,0.46497217,2,6,minor,part,contrary,coordinated,random,major,non,synonym,zero,not,sub,opposite,unrelated,short
1,cohyp,coordinated,1,cohyp,coordinated,chair,bench,2.36,True,['chair'],['bench'],1,1,12.567295,15.938788,14.413495,10.97603,8.156885,12.575262,12.728381,0.02573586,0.7494793,0.16305463,0.0052415677,0.00031269577,0.025941717,0.03023413,1.2069824,7,9,coordinated,minor,synonym,major,contrary,part,related,random,coordinate,type,coordination,organized,general,relative
4,no-rel,random,2,hyp,minor,bat,club,3.6,False,['bat'],['club'],1,1,7.1107345,12.186801,12.625287,13.287455,13.533697,10.349599,5.748956,0.0006525634,0.10450339,0.1620177,0.3141508,0.4018648,0.016643463,0.00016718986,1.9266007,10,11,random,part,minor,coordinated,major,bat,member,contrary,organized,regular,club,ball,bit,randomly
5,r-hyp,major,5,r-hyp,major,annoy,tease,3.7,True,"['ann', '##oy']",['tease'],2,1,11.724865,13.650398,14.253524,9.291165,9.424712,15.207648,12.452073,0.018114982,0.124247134,0.22710176,0.0015888964,0.0018159098,0.58964616,0.03748525,1.6225786,1,12,major,minor,coordinated,synonym,contrary,random,part,general,related,specific,main,important,different,principal
2,hyp,minor,1,cohyp,coordinated,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,12.140712,11.895973,15.728119,9.880029,12.562827,11.277661,10.472971,0.024898434,0.019493213,0.8998355,0.0025963895,0.0379747,0.010503982,0.0046976577,0.68727714,1,6,minor,random,contrary,coordinated,major,synonym,part,non,disorder,coordination,related,sort,general,unrelated
2,hyp,minor,2,hyp,minor,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,10.191881,11.349399,17.60462,10.596427,9.523894,10.779597,10.11814,0.0006002832,0.0019101155,0.99464417,0.00089959736,0.00030778904,0.0010804335,0.0005576105,0.060749747,2,1,minor,coordinated,major,part,contrary,synonym,random,kind,subset,lesser,auxiliary,non,coordination,general
2,hyp,minor,6,syn,synonym,spouse,mate,4.67,False,['spouse'],['mate'],1,1,10.416172,12.72782,15.654542,9.768528,8.359217,11.947598,13.469829,0.0044262977,0.04466597,0.8337499,0.0023161804,0.0005658695,0.020470606,0.09380519,0.91512364,1,13,minor,synonym,coordinated,major,contrary,part,random,type,kind,general,sort,variety,complex,related
1,cohyp,coordinated,1,cohyp,coordinated,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,13.965924,18.676043,12.6496105,9.525407,9.1451645,11.1740465,11.352948,0.0088898465,0.98735344,0.002383562,0.00010480984,7.165804e-05,0.00054500083,0.00065176823,0.11464739,2,3,coordinated,contrary,minor,synonym,major,coordinate,opposite,part,similar,random,related,relative,confused,twin
2,hyp,minor,2,hyp,minor,perch,fish,3.69,True,['perch'],['fish'],1,1,7.5199094,11.841792,19.27715,10.145392,8.422668,9.271187,8.585858,7.826203e-06,0.0005895506,0.99920744,0.00010808965,1.9302544e-05,4.5094275e-05,2.2724118e-05,0.010328456,10,6,minor,coordinated,part,major,small,synonym,type,random,variety,species,group,contrary,bit,kind
2,hyp,minor,2,hyp,minor,canoe,boat,6.0,True,['canoe'],['boat'],1,1,8.499008,13.230735,17.684055,9.785945,7.4546466,9.968388,9.201081,0.0001012651,0.011492712,0.987359,0.00036674933,3.563687e-05,0.0004401525,0.00020434606,0.1056385,2,3,minor,coordinated,major,part,synonym,type,kind,contrary,small,related,random,variety,lesser,subset
2,hyp,minor,6,syn,synonym,cue,clue,2.23,False,['cue'],['clue'],1,1,11.050205,14.047667,15.750556,9.686963,7.5141673,12.056209,13.085625,0.00705739,0.14139208,0.77621233,0.0018054921,0.00020557115,0.019299492,0.054027587,1.0895178,5,3,minor,coordinated,synonym,major,contrary,part,related,random,type,general,relative,coordinate,coordination,synonymous
2,hyp,minor,2,hyp,minor,talk,communicate,5.55,True,['talk'],['communicate'],1,1,10.100829,12.885669,17.558628,10.704996,7.1812716,13.441411,11.945168,0.0005596067,0.009064074,0.96998245,0.0010239278,3.0195013e-05,0.015800806,0.0035389052,0.24418858,11,7,minor,major,coordinated,synonym,part,contrary,type,general,kind,subset,form,coordination,auxiliary,variety
4,no-rel,random,4,no-rel,random,subtraction,mansion,0.0,True,"['sub', '##tra', '##ction']",['mansion'],3,1,11.335909,9.830507,11.927026,10.402049,15.749988,12.914771,8.787199,0.010994535,0.002439997,0.019856177,0.004321223,0.9082113,0.053317282,0.0008595799,0.59932834,2,2,random,major,minor,contrary,part,coordinated,synonym,accidental,normal,unknown,perfect,main,different,related
2,hyp,minor,1,cohyp,coordinated,chain,link,4.0,False,['chain'],['link'],1,1,9.79101,14.833057,15.90343,9.765348,10.449378,12.183075,10.72989,0.001603551,0.24820824,0.72389084,0.0015629249,0.0030974792,0.017536521,0.0041004657,1.0265274,12,13,minor,coordinated,major,synonym,random,contrary,part,composed,coordination,organized,complex,general,made,type
