pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,15.104617,20.169752,15.649844,15.323152,12.749737,14.846681,17.512764,0.005735524,0.9085175,0.009893779,0.007136437,0.0005443291,0.00443152,0.06374087,0.5789329,5,4,Ġcoordinated,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġmajor,Ġrandom,Ġsimilar,Ġsynchronized,Ġcombined,Ġcoordinate,Ġopposite,Ġhalf,Ġanalogous
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,15.466234,17.78301,18.540667,13.054977,12.58807,16.126251,15.460412,0.02788974,0.2828835,0.6034669,0.002501779,0.0015684606,0.053961772,0.027727833,1.506019,22,15,Ġsubclass,Ġcoordinated,Ġmajor,Ġcontrary,Ġequivalent,Ġpart,Ġrandom,Ġsimilar,Ġcoordinate,Ġconcerted,Ġopposite,Ġcombined,Ġcomplete,Ġrelated
4,no-rel,Ġrandom,4,no-rel,Ġrandom,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,10.489371,14.34029,14.404063,15.791009,18.152597,12.572346,12.978899,0.00040857474,0.019217826,0.020483332,0.08198671,0.8696977,0.0032801658,0.004925606,0.7649081,4,2,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġequivalent,Ġmajor,ĠRandom,Ġcontrary,Ġrandomly,ĠPart,Ġhalf,Ġafter,Ġsynchronized,Ġrandomized
3,mero,Ġpart,4,no-rel,Ġrandom,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,9.1341915,13.466899,12.1602335,19.416061,12.99394,10.769122,13.128175,3.4010085e-05,0.002589874,0.00070113403,0.9930408,0.0016138953,0.0001744412,0.001845749,0.07402032,12,4,Ġpart,Ġcoordinated,Ġequivalent,Ġrandom,Ġsubclass,ĠPart,Ġhalf,Ġof,Ġmajor,Ġportion,Ġparts,Ġside,Ġsection,Ġcomponent
2,hyp,Ġsubclass,2,hyp,Ġsubclass,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,11.443183,17.886145,25.192123,15.708059,15.334345,13.830707,16.153164,1.0678414e-06,0.00067088706,0.9990695,7.598345e-05,5.2289786e-05,1.1625058e-05,0.000118583834,0.011955808,1,16,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġrandom,Ġtype,Ġclass,Ġmajor,Ġcategory,Ġgroup,Ġsort,Ġan,Ġcontrary,Ġbranch
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,18.339125,18.785309,13.299419,14.88823,12.132881,13.153331,15.508778,0.3749339,0.5857739,0.002427943,0.0118918745,0.0007561664,0.0020979398,0.022118239,1.2278646,1,1,Ġcoordinated,Ġcontrary,Ġequivalent,Ġpart,Ġopposite,Ġsubclass,Ġmajor,Ġrandom,Ġcounter,Ġcompared,Ġsynchronized,Ġcombined,Ġcoordinate,Ġsimilar
6,syn,Ġequivalent,6,syn,Ġequivalent,reason,cause,3.46,True,['Ġreason'],['Ġcause'],1,1,16.476484,16.262697,18.085903,15.012286,12.6075535,15.815682,18.20324,0.07576684,0.061183255,0.37882695,0.017522093,0.0015820632,0.0391288,0.42598996,1.8834907,9,7,Ġequivalent,Ġsubclass,Ġcontrary,Ġcoordinated,Ġmajor,Ġpart,Ġrandom,Ġopposite,Ġcoordinate,Ġsimilar,Ġequal,Ġrelated,Ġdifferent,Ġanalogous
2,hyp,Ġsubclass,2,hyp,Ġsubclass,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,13.6233015,18.620518,20.73945,15.941738,13.186914,14.925719,17.562786,0.0006912881,0.102311045,0.85145813,0.0070233336,0.00044682613,0.002542681,0.035526752,0.7894776,1,2,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġmajor,Ġcontrary,Ġrandom,Ġsimilar,Ġsort,Ġtype,Ġopposite,Ġor,Ġrelated,Ġsynchronized
6,syn,Ġequivalent,6,syn,Ġequivalent,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,13.511548,15.044263,15.045117,14.910942,11.133047,18.081839,18.19982,0.004552735,0.021082493,0.021100515,0.018451067,0.00042199035,0.43966746,0.4947238,1.4047966,2,6,Ġequivalent,Ġmajor,Ġsubclass,Ġcoordinated,Ġpart,Ġcontrary,Ġsimilar,Ġrandom,Ġsignificant,Ġsub,Ġsuch,Ġgreater,Ġmaximum,Ġgroup
2,hyp,Ġsubclass,2,hyp,Ġsubclass,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,10.399704,15.368381,24.29123,13.438804,12.991304,12.210394,15.7139,9.26469e-07,0.00013325996,0.9996401,1.9350631e-05,1.2369401e-05,5.6650474e-06,0.00018825942,0.005186205,6,6,Ġsubclass,Ġequivalent,Ġcoordinated,Ġtype,Ġpart,Ġclass,Ġrandom,Ġsort,Ġmajor,Ġan,Ġsimilar,Ġa,Ġkind,Ġcategory
