pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,-0.73764914,3.5280116,-0.43209282,0.3158306,-2.3361928,-0.30904102,-0.6525054,0.012616204,0.8984246,0.01712498,0.036178384,0.00255088,0.019367382,0.013737449,0.70931447,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,-1.6967791,-0.49001056,3.738411,-1.2895386,-0.22181506,-0.36581036,-0.44626346,0.0040513794,0.013542404,0.92912894,0.00608787,0.017708087,0.015333289,0.014148,0.541969,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,-2.1249015,-0.9563258,-0.021267775,-0.97287416,4.915849,0.3579209,-0.507976,0.0008511833,0.0027386015,0.0069762086,0.002693656,0.97225946,0.0101929335,0.0042879013,0.24558577,4,2
4,no-rel,4,no-rel,glass,cabinet,1.92,True,['Ġglass'],['Ġcabinet'],1,1,-2.2677255,-0.42506397,0.023695495,1.1845576,3.0820048,0.41898242,-0.9243007,0.0035991725,0.02272273,0.03559215,0.113634504,0.7578113,0.05284759,0.013792552,1.2937,12,4
2,hyp,2,hyp,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,-2.3507307,-0.75839466,4.937332,-0.47394556,-0.3863199,-1.1554657,-0.39833462,0.0006699435,0.0032929187,0.97994965,0.0043763868,0.004777173,0.0022137845,0.0047201216,0.18997298,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,0.67383647,3.5370314,-0.9377674,-0.24114326,-2.5671852,0.61995214,-0.8255361,0.049194608,0.86176187,0.009817635,0.01970366,0.0019246852,0.046613947,0.010983692,0.8708803,1,1
2,hyp,6,syn,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,-0.15792102,-1.1608274,2.1730728,-0.912284,-1.7744851,-0.30405295,1.3002257,0.057188947,0.020977583,0.58836913,0.026896544,0.011356572,0.049413756,0.24579737,1.7289385,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,-1.9597745,0.03038724,4.6729307,0.19220307,-1.8286421,-1.4518996,-0.73061687,0.001277673,0.009348374,0.9704362,0.010990354,0.0014566992,0.002123181,0.0043675313,0.2556516,1,2
6,syn,6,syn,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,-1.0722822,-0.44929993,1.3668677,-0.63691473,-2.7540305,0.27445808,1.5917741,0.029189736,0.054423682,0.33461043,0.04511364,0.005430704,0.112230785,0.41900104,2.0283892,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,-1.9449908,-0.55835867,5.0782433,0.030796643,-1.0340929,-1.476447,-0.5412301,0.0008750598,0.0035014213,0.98217636,0.0063111894,0.0021758834,0.0013980529,0.0035619119,0.17052813,6,6
2,hyp,2,hyp,winter,season,5.83,True,['Ġwinter'],['Ġseason'],1,1,-2.075435,-0.3898173,4.895172,-0.034454823,-0.99258393,-1.3413393,-0.4280371,0.0009181111,0.004953927,0.9776678,0.007067756,0.0027112616,0.0019129734,0.0047681606,0.20671414,2,6
1,cohyp,1,cohyp,chair,bench,2.36,True,['Ġchair'],['Ġbench'],1,1,-0.58644295,2.9283168,-0.5248338,1.1451464,-3.168595,-0.2848493,-0.18067282,0.022599325,0.7595148,0.024035431,0.12767774,0.0017087599,0.03055455,0.03390933,1.2684096,7,9
2,hyp,2,hyp,bat,club,3.6,True,['Ġbat'],['Ġclub'],1,1,-2.1195154,1.64062,1.8167644,0.71089035,-2.9539287,-0.8812776,0.09085943,0.007991239,0.3432576,0.40937254,0.13547018,0.0034692301,0.027566016,0.07287318,1.9498864,10,11
2,hyp,5,r-hyp,annoy,tease,3.7,False,['Ġannoy'],['Ġtease'],1,1,-1.4880621,-0.27580443,3.0383084,-1.8957156,-1.2129802,0.25776842,0.042365883,0.00916454,0.030802606,0.8470097,0.0060963384,0.0120663885,0.052518852,0.04234158,0.95776117,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['Ġrearr', 'ange']",['Ġorganize'],2,1,-2.04503,-0.5893027,4.5853724,-0.337462,-1.4560564,-0.98608345,-0.1074888,0.001281694,0.005495394,0.97125137,0.007069225,0.0023097903,0.00369555,0.008897089,0.25564924,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['Ġtechnique'],['Ġknowledge'],1,1,-2.1006498,-0.46076936,4.6937885,-0.29355502,-1.4116011,-1.1034951,-0.1048913,0.0010903045,0.0056200335,0.97349757,0.0066429195,0.00217169,0.002955334,0.008022223,0.2384131,2,1
2,hyp,6,syn,spouse,mate,4.67,False,['Ġspouse'],['Ġmate'],1,1,-1.4286823,-0.27364853,2.7017682,-0.2766828,-2.4240456,-0.1169615,0.36092743,0.01256063,0.039869074,0.7813456,0.03974828,0.004642273,0.046632044,0.07520191,1.2506844,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,"['Ġj', 'upiter']","['Ġpl', 'uto']",2,2,-0.22079504,3.010421,-0.29574338,-0.3509233,-2.5928152,0.65828973,-0.3441125,0.031743854,0.80345017,0.02945167,0.027870558,0.0029614498,0.07646123,0.028061029,1.1585392,2,3
2,hyp,2,hyp,perch,fish,3.69,True,"['Ġper', 'ch']",['Ġfish'],2,1,-2.096005,-0.44029516,5.1038885,0.041710567,-1.0623063,-1.4774283,-0.6445943,0.000733707,0.0038422735,0.98264503,0.006221866,0.0020627768,0.0013619683,0.0031322925,0.16631,10,6
2,hyp,2,hyp,canoe,boat,6.0,True,['Ġcanoe'],['Ġboat'],1,1,-1.9758753,-0.39144075,4.7914615,0.286726,-1.5258044,-1.5398939,-0.4350871,0.0011207465,0.0054653576,0.9739226,0.010768189,0.0017578049,0.0017332127,0.0052319453,0.23121363,2,3
2,hyp,6,syn,cue,clue,2.23,False,['Ġcue'],['Ġclue'],1,1,-2.005191,-0.20317665,2.9105692,-0.95172364,-2.113023,-0.03548386,1.1264031,0.0056392294,0.03418413,0.7693203,0.01617092,0.0050627785,0.04042524,0.12919737,1.2030696,5,3
2,hyp,2,hyp,talk,communicate,5.55,True,['Ġtalk'],['Ġcommunicate'],1,1,-2.105095,-0.7375844,4.802383,-0.17976429,-1.1495584,-0.80603725,-0.37540504,0.000977125,0.0038357682,0.976854,0.0067005525,0.0025405886,0.003581984,0.005509916,0.21429874,11,7
4,no-rel,4,no-rel,subtraction,mansion,0.0,True,"['Ġsubt', 'raction']",['Ġmansion'],2,1,-0.48656827,-0.82306904,-0.43040198,-1.6462742,3.165628,1.2034565,-0.697334,0.02088797,0.014919552,0.02209474,0.006550016,0.8054246,0.113204755,0.016918497,1.0829393,2,2
2,hyp,1,cohyp,chain,link,4.0,False,['Ġchain'],['Ġlink'],1,1,-1.4175799,0.5597761,2.1840327,0.17828378,-2.8087087,-0.5980527,-0.04847681,0.017773496,0.12838894,0.65152836,0.087669306,0.004421944,0.040335644,0.06988224,1.683819,12,13
6,syn,6,syn,sub,submarine,1.92,True,['Ġsub'],['Ġsubmarine'],1,1,-0.55363435,0.28718594,0.7607035,0.09722723,-2.7351391,0.16422677,1.4070091,0.05487101,0.12720571,0.2042456,0.105198264,0.0061933785,0.11248799,0.38979805,2.347843,3,8
4,no-rel,4,no-rel,liver,biologist,0.23,True,['Ġliver'],['Ġbiologist'],1,1,-1.6998036,-0.70755523,-0.3267755,-0.19175503,4.8630805,0.36604065,-0.7808733,0.0013682272,0.003690509,0.005400784,0.0061815237,0.96913135,0.010797993,0.0034296094,0.2713486,5,1
2,hyp,2,hyp,authority,power,5.46,True,['Ġauthority'],['Ġpower'],1,1,-1.4825366,-0.4684261,3.4059958,-1.2514145,-1.5268761,-0.18406105,0.7613805,0.006586484,0.018158346,0.8744126,0.0082990555,0.0063008247,0.024130955,0.06211186,0.80413103,7,10
3,mero,1,cohyp,shore,beach,2.0,False,['Ġshore'],['Ġbeach'],1,1,-0.25087094,0.752813,-0.8516122,1.6901124,-2.785721,0.25524235,0.8321964,0.062758304,0.17122437,0.03441696,0.43714902,0.0049750768,0.10410543,0.18537082,2.20435,5,2
2,hyp,2,hyp,stoplight,signal,5.4,True,"['Ġstop', 'light']",['Ġsignal'],2,1,-2.3191001,-0.8081439,5.056038,-0.22170213,-0.2836605,-1.126398,-0.6618478,0.00061512535,0.0027871707,0.98162466,0.0050101657,0.0047091655,0.002027438,0.0032262597,0.17600466,2,6
4,no-rel,4,no-rel,theft,addition,1.0,True,['Ġtheft'],['Ġaddition'],1,1,-1.4207076,-1.3256751,-0.006868903,-1.6217123,4.0125823,0.9672588,-0.6721644,0.0040171025,0.004417587,0.016517159,0.0032856234,0.9195192,0.04375157,0.008491826,0.5586614,1,6
2,hyp,2,hyp,mustache,hair,4.55,True,['Ġmustache'],['Ġhair'],1,1,-1.967863,-0.256819,4.5875854,0.43025517,-1.5258147,-1.5630375,-0.40872285,0.0013728507,0.0075983694,0.9652025,0.015104722,0.0021360065,0.0020579598,0.0065275365,0.2919314,1,6
