pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,coordinated,1,cohyp,coordinated,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,12.768387,15.949264,12.503869,13.081043,11.440631,12.294263,12.047804,0.034993857,0.84222674,0.026860444,0.047838412,0.009275872,0.02178123,0.017023413,1.0107826,5,4,coordinated,part,contrary,minor,major,synonym,random,coordinate,parts,similar,and,opposite,new,small
4,no-rel,random,1,cohyp,coordinated,swing,push,1.83,False,['swing'],['push'],1,1,12.318512,11.804433,13.459758,10.584483,14.248777,11.580217,8.712014,0.08128956,0.048615307,0.25449046,0.014353427,0.5601939,0.038850576,0.0022067477,1.7665826,22,15,random,minor,contrary,coordinated,major,part,synonym,small,partial,general,little,coordinate,opposite,non
4,no-rel,random,4,no-rel,random,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,8.772513,10.648537,10.876804,12.47164,15.063115,10.843715,7.7964835,0.0016558218,0.010808369,0.013579868,0.066915035,0.8932792,0.013137868,0.00062392047,0.6653892,4,2,random,part,minor,major,coordinated,contrary,synonym,randomly,parts,routine,general,small,main,chapter
3,mero,part,4,no-rel,random,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,8.354701,10.409722,11.609338,14.8208065,11.011048,10.181315,9.215625,0.0014275225,0.011144674,0.036987398,0.917861,0.020333866,0.008868936,0.003376583,0.5776906,12,4,part,minor,random,coordinated,major,synonym,contrary,parts,small,section,in,main,full,head
2,hyp,minor,2,hyp,minor,geology,study,5.38,True,['geology'],['study'],1,1,9.513816,10.476551,18.05829,12.48555,10.231995,13.00324,12.096336,0.00019195782,0.00050270866,0.9863339,0.00374812,0.00039364691,0.006289893,0.002539687,0.13001162,1,16,minor,major,part,synonym,coordinated,random,contrary,small,a,main,general,specific,separate,related
1,cohyp,coordinated,1,cohyp,coordinated,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,14.928142,16.35462,13.550849,13.133249,8.856079,12.1867485,12.430347,0.17447536,0.726517,0.044013258,0.028988268,0.00040241197,0.011250251,0.014353436,1.2860149,1,1,coordinated,contrary,minor,part,synonym,major,coordinate,random,complementary,similar,related,mixed,coordination,partial
2,hyp,minor,6,syn,synonym,reason,cause,3.46,False,['reason'],['cause'],1,1,10.095614,9.923041,15.207789,11.725337,7.3163037,12.929727,13.30227,0.0046566045,0.0039185174,0.773141,0.023760132,0.00028908797,0.07923346,0.11500114,1.1346337,9,7,minor,synonym,major,part,contrary,coordinated,or,random,small,general,also,principal,main,full
1,cohyp,coordinated,2,hyp,minor,chipmunk,squirrel,1.69,False,"['chip', '##mun', '##k']",['squirrel'],3,1,10.987519,15.039898,14.379405,13.700594,9.231614,12.513427,13.35423,0.00841992,0.4844329,0.2502564,0.12693498,0.0014545479,0.038725868,0.0897754,1.9502553,1,2,coordinated,minor,part,synonym,major,contrary,random,or,small,related,and,also,parts,similar
6,syn,synonym,6,syn,synonym,topic,theme,3.71,True,['topic'],['theme'],1,1,10.530889,10.82249,14.057436,12.943754,7.4852424,13.403212,14.620203,0.008004137,0.010714091,0.27219155,0.0893735,0.00038072135,0.14149745,0.47783864,1.8608325,2,6,synonym,minor,major,part,coordinated,contrary,or,random,full,general,also,main,specific,short
2,hyp,minor,2,hyp,minor,crane,bird,5.3,True,['crane'],['bird'],1,1,8.56656,10.684942,20.964844,11.407548,10.698727,11.053326,10.879726,4.1246926e-06,3.430784e-05,0.99976486,7.066706e-05,3.4784025e-05,4.9588416e-05,4.1685696e-05,0.003727191,6,6,minor,part,major,synonym,random,coordinated,small,lesser,unknown,contrary,miscellaneous,unrelated,secondary,little
2,hyp,minor,2,hyp,minor,winter,season,5.83,True,['winter'],['season'],1,1,9.282493,11.359041,17.00938,12.672848,8.70495,10.650765,10.406612,0.00043201185,0.0034461108,0.9800322,0.012820595,0.00024247792,0.0016971842,0.0013295193,0.17335506,2,6,minor,part,coordinated,major,synonym,contrary,sub,random,small,natural,lesser,related,a,separate
1,cohyp,coordinated,1,cohyp,coordinated,chair,bench,2.36,True,['chair'],['bench'],1,1,12.709526,14.291958,12.927399,13.024008,7.750927,12.188229,13.862101,0.081653565,0.39738965,0.10153039,0.11182858,0.00057343335,0.048481777,0.2585425,2.2351186,7,9,coordinated,synonym,part,minor,contrary,major,or,random,also,coordinate,and,similar,related,sub
3,mero,part,2,hyp,minor,bat,club,3.6,False,['bat'],['club'],1,1,8.173612,10.14095,12.462365,15.604618,8.748105,10.97529,9.064971,0.000558903,0.0039970605,0.040730372,0.9431516,0.0009927405,0.009206403,0.0013628525,0.39074522,10,11,part,minor,major,coordinated,synonym,random,contrary,parts,in,small,section,at,member,of
