pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,-1.3840413,4.6463904,0.17130147,0.48958388,-1.6457059,-1.2504076,-0.6071105,0.0023135794,0.9622051,0.0109587535,0.015065708,0.0017809225,0.0026443612,0.005031543,0.3136106,5,4
1,cohyp,1,cohyp,swing,push,1.83,True,['Ġswing'],['Ġpush'],1,1,0.77785045,2.5293386,1.4165432,-1.7694929,-1.5739278,-0.45188272,-1.0928572,0.10779288,0.621229,0.2041601,0.008439038,0.010261854,0.03151547,0.016601682,1.6223339,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,-1.5324471,0.65562946,-0.41866145,-0.52462983,4.825931,-0.18208313,-1.4964032,0.0016724968,0.014915404,0.0050942036,0.0045819962,0.96554816,0.006453882,0.00173388,0.29201877,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,-1.4358717,0.5044327,-0.20905069,4.641973,-0.81305504,-1.7276555,-0.032826453,0.002201973,0.015327645,0.0075095436,0.96025455,0.0041048545,0.0016447197,0.0089566745,0.3296945,12,4
2,hyp,2,hyp,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,-2.0776434,-1.0017031,6.053668,-1.337006,-0.77136207,-1.3362563,-0.8603469,0.00029287263,0.00085892185,0.9955486,0.0006142335,0.0010814077,0.0006146944,0.0009893364,0.052234173,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,1.1648977,4.485935,-1.1644844,-0.43247786,-1.1922889,-0.8690438,-1.3318634,0.03413353,0.9451255,0.0033230998,0.00690955,0.003231976,0.0044653104,0.0028109404,0.40564856,1,1
2,hyp,6,syn,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,-1.8747604,-0.6897969,4.399801,-1.4147192,-2.1127486,-1.144804,1.7072123,0.0017374519,0.0056824517,0.9224014,0.0027523653,0.0013694799,0.0036051944,0.06245162,0.4813786,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,-2.5559719,-0.054065578,5.3582044,-0.24792412,-1.8018495,-1.5721884,-0.36004117,0.00036064102,0.0044018887,0.98663855,0.003626163,0.00076663075,0.0009645545,0.0032415716,0.1315285,1,2
6,syn,6,syn,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,-1.8096235,-0.0027833052,1.4128824,-0.08295537,-2.7739172,0.20842762,3.221081,0.005031455,0.030647445,0.12624381,0.02828629,0.0019182544,0.03785489,0.7700178,1.2013798,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,-2.151173,-0.971066,6.0447845,-1.0692053,-1.2597495,-1.565342,-0.6802887,0.00027457037,0.0008936501,0.9956637,0.000810114,0.00066956674,0.0004932609,0.0011952271,0.050943855,6,6
2,hyp,2,hyp,winter,season,5.83,True,['Ġwinter'],['Ġseason'],1,1,-2.0879586,-0.9008868,5.9314346,-0.9714106,-1.4063638,-1.6181777,-0.50678855,0.0003273214,0.0010727862,0.9948384,0.000999735,0.0006471234,0.00052359764,0.0015909908,0.05911454,2,6
1,cohyp,1,cohyp,chair,bench,2.36,True,['Ġchair'],['Ġbench'],1,1,-0.7747113,4.3689294,-0.6827223,0.65910393,-2.565211,-1.2479943,0.0014885204,0.0055373306,0.94875735,0.006070868,0.023227282,0.0009240518,0.0034494998,0.012033716,0.3985604,7,9
2,hyp,2,hyp,bat,club,3.6,True,['Ġbat'],['Ġclub'],1,1,-2.8907144,0.0522831,4.7901564,0.46082327,-2.364283,-2.0950868,0.66397244,0.00044367326,0.008417653,0.96122074,0.012665361,0.0007510858,0.000983105,0.015518302,0.3085163,10,11
5,r-hyp,5,r-hyp,annoy,tease,3.7,True,['Ġannoy'],['Ġtease'],1,1,-2.1241431,1.1337768,0.18159138,-2.0604799,-0.9924481,3.9451795,0.2730849,0.0020636686,0.0536459,0.020701779,0.002199321,0.006399245,0.89230484,0.022685211,0.69727385,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['Ġrearr', 'ange']",['Ġorganize'],2,1,-2.1034644,-1.2005087,5.6726775,-1.0512016,-1.742806,-1.10628,0.06167665,0.00041627543,0.0010269034,0.9920108,0.0011922653,0.0005970529,0.0011283729,0.0036281866,0.08478336,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['Ġtechnique'],['Ġknowledge'],1,1,-2.2878118,-0.8301617,5.956509,-1.2212545,-1.4091233,-1.80541,-0.16775528,0.00026133467,0.0011226553,0.9946267,0.0007592714,0.00062922586,0.00042335188,0.0021773386,0.06040049,2,1
6,syn,6,syn,spouse,mate,4.67,True,['Ġspouse'],['Ġmate'],1,1,-2.0287144,0.4715977,1.7890466,-0.381703,-2.9842093,-0.46344256,3.2578485,0.0037493706,0.045690946,0.17060468,0.019464642,0.0014420896,0.017936897,0.7411114,1.2175035,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,"['Ġj', 'upiter']","['Ġpl', 'uto']",2,2,0.03870172,4.700804,-1.367492,-0.21469745,-0.57399213,-0.06850494,-0.7863366,0.009110942,0.9644701,0.002232858,0.0070715323,0.0049371207,0.008184726,0.003992582,0.30866155,2,3
2,hyp,2,hyp,perch,fish,3.69,True,"['Ġper', 'ch']",['Ġfish'],2,1,-2.1674807,-0.84822774,6.0120606,-0.8079058,-1.5241245,-1.6694616,-0.6941761,0.0002790361,0.0010437696,0.99538285,0.0010867169,0.0005309657,0.00045914238,0.0012176108,0.053633973,10,6
