pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,1,cohyp,radish,carrot,0.09,False,"['ra', '##dis', '##h']",['carrot'],3,1,-1.5981891,-0.1690137,1.560018,-0.28626528,0.20009959,-0.36319596,-0.63779986,0.022468224,0.09381055,0.5286407,0.08343148,0.13569242,0.077253714,0.05870302,2.1449554,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['swing'],['push'],1,1,-1.5402046,-0.058327705,1.619704,-0.32614404,0.19466206,-0.40287265,-0.6005149,0.022892425,0.10075412,0.53953886,0.07708178,0.12975822,0.07138861,0.05858601,2.117602,22,15
2,hyp,4,no-rel,rhyme,dinner,0.0,False,['rhyme'],['dinner'],1,1,-1.5383155,-0.1274876,1.5603721,-0.46615773,0.23332582,-0.48263913,-0.7412288,0.024293456,0.09958732,0.5385577,0.070977636,0.14285761,0.06981742,0.0539088,2.1097383,4,2
2,hyp,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-1.4845387,-0.20436317,1.7517874,-0.42193645,0.4417151,-0.5096309,-0.55828243,0.02223657,0.079990976,0.5657003,0.064350225,0.15262625,0.058947433,0.0561482,2.0211754,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-1.5435224,-0.11262286,1.5715683,-0.42463478,0.14069098,-0.43345338,-0.7785335,0.02418314,0.101145,0.54497844,0.074035384,0.13030384,0.07338537,0.05196885,2.1008513,1,16
2,hyp,1,cohyp,nitrogen,oxygen,0.31,False,['nitrogen'],['oxygen'],1,1,-1.6865982,-0.3053634,1.6180234,-0.39446414,0.02876557,-0.42265826,-0.67507195,0.020961534,0.083422996,0.5709552,0.07631148,0.11651883,0.07418998,0.057639923,2.0378003,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,-1.3598262,-0.10461691,1.7402877,-0.45995373,0.37327167,-0.44047633,-0.6195283,0.025360938,0.0889807,0.563025,0.062369894,0.14349613,0.063596606,0.053170726,2.041077,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,-1.5339891,-0.11156115,1.6090162,-0.39879927,0.20152813,-0.42804062,-0.7767519,0.023663778,0.09813789,0.54837036,0.07363611,0.13421765,0.07151405,0.050460104,2.0873709,1,2
2,hyp,6,syn,topic,theme,3.71,False,['topic'],['theme'],1,1,-1.516587,0.0013119862,1.6180353,-0.33135194,0.19207564,-0.38790423,-0.59342575,0.023285907,0.10624497,0.5351091,0.07617881,0.12857482,0.07199028,0.05861611,2.1293108,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-1.4869134,-0.22826996,1.7393726,-0.27419627,0.40587914,-0.5103234,-0.4473337,0.022128552,0.07790671,0.5573284,0.074409656,0.14688665,0.058759842,0.06258016,2.054432,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-1.4217684,0.07858156,1.577489,-0.40276942,0.109318905,-0.5090595,-0.78413785,0.0267877,0.120096184,0.53764606,0.0742132,0.12384494,0.06672982,0.050682142,2.1187782,2,6
2,hyp,1,cohyp,chair,bench,2.36,False,['chair'],['bench'],1,1,-1.4585267,-0.023921909,1.6776352,-0.30969384,0.08207355,-0.52693945,-0.54141986,0.024345225,0.10220089,0.5603141,0.07679723,0.113628685,0.061801214,0.06091274,2.070045,7,9
2,hyp,2,hyp,bat,club,3.6,True,['bat'],['club'],1,1,-1.5312024,-0.21537563,1.6023214,-0.3702492,0.15530813,-0.39392805,-0.693877,0.023978183,0.08938664,0.55041265,0.07656175,0.12949665,0.07477015,0.055393923,2.0912776,10,11
2,hyp,5,r-hyp,annoy,tease,3.7,False,"['ann', '##oy']",['tease'],2,1,-1.5165027,-0.09601697,1.5516231,-0.27642632,0.22488394,-0.41747573,-0.5645251,0.024158154,0.099993736,0.5194381,0.08348761,0.13782826,0.07250451,0.062589616,2.1706512,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,-1.5547009,-0.104584605,1.558534,-0.36918518,0.25170884,-0.40666127,-0.72487634,0.0234945,0.1001714,0.5284781,0.076882794,0.1430474,0.07405485,0.05387093,2.1368954,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,-1.3793253,-0.0802671,1.411686,-0.45647615,-0.12524381,-0.31600374,-0.6717135,0.031338613,0.114882424,0.5107408,0.07886205,0.10982987,0.09075581,0.06359043,2.216223,2,1
2,hyp,6,syn,spouse,mate,4.67,False,['spouse'],['mate'],1,1,-1.5203266,-0.12885869,1.5535482,-0.33564168,0.017744005,-0.3819976,-0.7168338,0.025046075,0.100703955,0.5416348,0.08189206,0.11660448,0.078182526,0.0559361,2.1232002,1,13
2,hyp,1,cohyp,jupiter,pluto,0.33,False,['jupiter'],['pluto'],1,1,-1.7025849,-0.16397493,1.490789,-0.5235342,-0.060320448,-0.49224016,-0.9379213,0.022753296,0.10598738,0.5545095,0.073977485,0.11756301,0.076329134,0.048880257,2.0762718,2,3
2,hyp,2,hyp,perch,fish,3.69,True,['perch'],['fish'],1,1,-1.5779002,-0.19202393,1.4937886,-0.4178328,0.11510021,-0.3985009,-0.61706823,0.024349362,0.09735672,0.52541804,0.07767807,0.1323574,0.07919433,0.06364606,2.1606622,10,6
