pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,-0.58067214,4.102167,-0.30691266,-0.013506823,-1.4136038,-1.598649,0.4764245,0.008633433,0.9330713,0.011352092,0.015223003,0.0037535827,0.0031194773,0.02484705,0.5063632,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,-0.7386874,1.6090616,2.5047252,-2.0853264,-1.4793228,-0.15725088,1.2298193,0.021381915,0.22369741,0.5478261,0.005561714,0.010195129,0.038243815,0.153094,1.7812036,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,-0.76202035,-0.16807054,-0.7471476,-0.51043886,4.371165,-0.6845847,-1.5685415,0.005675515,0.010279088,0.005760558,0.0072990414,0.9623197,0.006132468,0.0025335979,0.3251397,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,-1.7830124,-0.30202794,-1.1917899,3.9047275,-0.78389996,-0.07155747,-0.17820999,0.0031679773,0.013930457,0.0057219844,0.93526804,0.008603817,0.017541127,0.015766634,0.5008572,12,4
2,hyp,2,hyp,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,-1.3379852,-0.6300546,5.5397434,-0.66708153,-0.22873583,-0.97798127,-0.14850436,0.0010171325,0.0020645622,0.98704535,0.0019895157,0.0030840284,0.0014578918,0.003341662,0.131894,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,-0.17458002,3.8355682,-0.77268076,0.30121666,-1.5629253,-1.8928716,0.60217327,0.016415657,0.90540624,0.009026232,0.026417645,0.0040955045,0.0029445144,0.035694223,0.65578526,1,1
6,syn,6,syn,reason,cause,3.46,True,['Ġreason'],['Ġcause'],1,1,-0.7373181,-0.41580743,2.2701256,-0.5474854,-2.2872527,-0.40875787,2.863117,0.016118828,0.022231242,0.3261742,0.019488424,0.003421412,0.022388514,0.5901773,1.45571,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,-1.5871875,0.24040785,5.172094,-0.27820277,-1.1787758,-1.7853572,0.65383786,0.0011303633,0.007029632,0.97439843,0.004185072,0.0017005482,0.0009271587,0.010628766,0.22553265,1,2
5,r-hyp,6,syn,topic,theme,3.71,False,['Ġtopic'],['Ġtheme'],1,1,-1.2021527,-0.62440765,-0.8724033,-0.23236367,-2.2232459,2.4257238,1.9652077,0.014588366,0.025996698,0.020286867,0.038475182,0.005254744,0.54900134,0.34639677,1.5653269,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,-1.2518315,-0.6960046,5.5522537,-0.52532166,-0.22890288,-1.0830563,-0.3064026,0.0010954426,0.0019097744,0.98756635,0.0022652124,0.0030467857,0.0012968439,0.0028195782,0.12753811,6,6
2,hyp,2,hyp,winter,season,5.83,True,['Ġwinter'],['Ġseason'],1,1,-1.35555,-0.4554384,5.486248,-0.5250987,-0.63358694,-1.3297132,0.25599426,0.0010526093,0.002589289,0.985422,0.0024150577,0.0021667648,0.0010801593,0.0052741435,0.14426546,2,6
1,cohyp,1,cohyp,chair,bench,2.36,True,['Ġchair'],['Ġbench'],1,1,-0.70569086,2.616017,-0.94096524,0.94964826,-2.4325752,-1.320104,2.279381,0.01810297,0.50159043,0.014307754,0.094766416,0.0032193882,0.009792952,0.35822016,1.6364517,7,9
2,hyp,2,hyp,bat,club,3.6,True,['Ġbat'],['Ġclub'],1,1,-2.2667153,0.99022657,4.2076125,0.068664856,-0.26617435,-2.0982916,0.27365932,0.001414732,0.036740586,0.9171473,0.014618979,0.010459192,0.0016742473,0.017945059,0.5804069,10,11
5,r-hyp,5,r-hyp,annoy,tease,3.7,True,['Ġannoy'],['Ġtease'],1,1,-1.1849873,-0.40636253,0.107563235,-1.3450974,-1.3883225,2.9869845,0.511607,0.012692432,0.027650137,0.046226647,0.010814588,0.010357083,0.82301766,0.06924148,1.0650357,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['Ġrearr', 'ange']",['Ġorganize'],2,1,-1.292063,-0.15106693,4.835683,-1.1379155,-1.0009246,-0.35264546,0.6255055,0.0021079301,0.006597577,0.96627855,0.0024592434,0.002820304,0.005393119,0.014343183,0.28802046,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['Ġtechnique'],['Ġknowledge'],1,1,-1.4308817,-0.5405109,5.5571003,-0.5628795,-0.2554129,-1.2663455,0.014574959,0.0009107361,0.002218582,0.9868122,0.0021695069,0.0029504756,0.0010736176,0.0038649717,0.13322178,2,1
2,hyp,6,syn,spouse,mate,4.67,False,['Ġspouse'],['Ġmate'],1,1,-0.90401894,0.09698538,3.8535874,-0.7902224,-1.9597993,-1.3042899,2.0827544,0.0070349188,0.01914211,0.8193347,0.007882797,0.0024475944,0.00471437,0.13944352,0.9041711,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,"['Ġj', 'upiter']","['Ġpl', 'uto']",2,2,0.31162342,4.106502,-0.7053471,-0.78016585,-1.1172309,-1.590138,0.5115369,0.020929113,0.9307772,0.0075698313,0.007024136,0.0050142654,0.00312483,0.025560668,0.5161851,2,3
2,hyp,2,hyp,perch,fish,3.69,True,"['Ġper', 'ch']",['Ġfish'],2,1,-1.2294309,-0.5236572,5.595585,-0.5317673,-0.27363124,-1.2336321,-0.25207642,0.0010730999,0.002173471,0.9878863,0.0021559154,0.0027908653,0.0010686014,0.0028516739,0.124612845,10,6
2,hyp,2,hyp,canoe,boat,6.0,True,['Ġcanoe'],['Ġboat'],1,1,-1.2910812,0.3066029,4.7088113,-0.8963633,-1.4884605,-1.406806,1.5233271,0.0023298848,0.011513297,0.9398413,0.0034574678,0.0019125532,0.002075275,0.03887016,0.4248035,2,3
2,hyp,6,syn,cue,clue,2.23,False,['Ġcue'],['Ġclue'],1,1,-1.8755045,0.88286895,3.8158505,-0.72676206,-1.9974873,-0.9839739,1.6989317,0.002815144,0.044406533,0.83411235,0.008879592,0.002491862,0.0068657403,0.10042883,0.9060548,5,3
2,hyp,2,hyp,talk,communicate,5.55,True,['Ġtalk'],['Ġcommunicate'],1,1,-1.5700911,-0.31484938,5.2826176,-0.40120828,-1.3699394,-0.9200149,0.66982114,0.0010344492,0.0036295585,0.97904533,0.0033292663,0.0012636711,0.001981681,0.009716074,0.1919101,11,7
4,no-rel,4,no-rel,subtraction,mansion,0.0,True,"['Ġsubt', 'raction']",['Ġmansion'],2,1,0.5100337,-0.61781734,-0.4551074,-1.6031995,4.4002895,-0.6156065,-1.272862,0.01951543,0.0063176947,0.007434004,0.002358374,0.95476127,0.006331679,0.0032815302,0.36723223,2,2
6,syn,1,cohyp,chain,link,4.0,False,['Ġchain'],['Ġlink'],1,1,-1.216682,1.4880238,1.4375542,-0.2043967,-2.4202452,-1.0318928,2.5822115,0.0126469005,0.1890701,0.17976461,0.034802783,0.0037956245,0.015213776,0.5647062,1.7356982,12,13
6,syn,6,syn,sub,submarine,1.92,True,['Ġsub'],['Ġsubmarine'],1,1,-1.9966949,0.9583099,0.17783235,1.6845886,-2.6655595,-0.47972998,2.300638,0.0067901895,0.13038395,0.059740257,0.26955226,0.0034785452,0.030952191,0.4991026,1.8687941,3,8
4,no-rel,4,no-rel,liver,biologist,0.23,True,['Ġliver'],['Ġbiologist'],1,1,-0.817524,-0.6297208,-0.6006196,-0.578378,4.6365533,-0.43705922,-1.5204229,0.004159972,0.005019406,0.0051676217,0.005283845,0.9722234,0.0060858894,0.002059801,0.25314996,5,1
6,syn,2,hyp,authority,power,5.46,False,['Ġauthority'],['Ġpower'],1,1,-1.1249678,-0.5005878,2.5731323,-0.46383196,-2.2009542,-0.34852284,2.7613494,0.01037125,0.019364037,0.41869286,0.020089021,0.0035361946,0.022544304,0.5054023,1.4674,7,10
6,syn,1,cohyp,shore,beach,2.0,False,['Ġshore'],['Ġbeach'],1,1,-1.2568836,0.7770871,-1.996426,1.672144,-2.5339894,0.4666713,2.0493994,0.016394,0.12532198,0.007825385,0.3067224,0.0045713554,0.0918788,0.44728613,1.921602,5,2
2,hyp,2,hyp,stoplight,signal,5.4,True,"['Ġstop', 'light']",['Ġsignal'],2,1,-1.2897588,-0.38556275,5.5636888,-0.7147469,-0.38789797,-1.3255553,-0.026087267,0.0010423668,0.0025745886,0.9872679,0.0018524438,0.0025685837,0.0010057136,0.003688299,0.12946367,2,6
4,no-rel,4,no-rel,theft,addition,1.0,True,['Ġtheft'],['Ġaddition'],1,1,-0.39189482,-0.87278944,-0.21741028,-1.2156823,4.6799226,-0.26200646,-1.4897091,0.006090735,0.0037654757,0.0072518275,0.002672411,0.9712522,0.006935529,0.0020318653,0.2583142,1,6
2,hyp,2,hyp,mustache,hair,4.55,True,['Ġmustache'],['Ġhair'],1,1,-1.3986285,-0.47837883,5.588752,-0.51056546,-0.34965688,-1.3333294,-0.09838365,0.00091206486,0.0022892067,0.9876574,0.0022166981,0.002603683,0.0009736094,0.0033474562,0.12614964,1,6
2,hyp,2,hyp,hall,passage,5.1,True,['Ġhall'],['Ġpassage'],1,1,-1.6099316,-0.3102464,5.3877206,-0.23038104,-0.9631718,-1.4155062,0.48682806,0.00089769316,0.0032928651,0.98213136,0.0035666383,0.0017140047,0.0010903493,0.0073069967,0.16912194,13,10
2,hyp,2,hyp,sickle,tool,4.69,True,"['Ġsick', 'le']",['Ġtool'],2,1,-1.3033485,-0.57333744,5.437408,-0.49689335,-0.124969065,-1.091237,-0.4494168,0.001165026,0.0024175495,0.98584574,0.002609604,0.0037852915,0.001440305,0.002736488,0.14238487,1,8
2,hyp,6,syn,infant,baby,3.75,False,['Ġinfant'],['Ġbaby'],1,1,-1.4957143,0.4291624,2.7922668,-0.19512264,-2.3488452,-0.9044806,2.6603584,0.006649036,0.04557451,0.48417813,0.02441172,0.0028330123,0.01200959,0.424344,1.5139265,1,8
1,cohyp,1,cohyp,empire,kingdom,4.0,True,['Ġempire'],['Ġkingdom'],1,1,-0.7433689,3.1720266,-0.98460084,0.2431601,-2.2056444,-0.8295838,1.8917923,0.014340795,0.71946204,0.0112669775,0.03846071,0.0033228823,0.0131562045,0.19999042,1.2572081,5,6
4,no-rel,4,no-rel,desire,attack,0.43,True,['Ġdesire'],['Ġattack'],1,1,-0.38841605,-1.0443716,-0.48320565,-1.2675105,4.500635,0.11291439,-1.3690594,0.007262313,0.0037687488,0.0066055413,0.0030150134,0.964635,0.011989475,0.0027238738,0.30486426,6,15
5,r-hyp,5,r-hyp,group,choir,1.46,True,['Ġgroup'],['Ġchoir'],1,1,-0.691344,-1.0936775,-1.9826995,0.00944589,-0.73039436,4.1117153,-0.44157913,0.0078071826,0.005221114,0.0021461789,0.015734158,0.007508187,0.9515609,0.010022264,0.39521644,5,4
3,mero,6,syn,range,stove,3.62,False,['Ġrange'],['Ġstove'],1,1,-2.1833715,-0.16934976,-1.9744468,3.2734005,-1.1091322,1.5640007,0.0025671334,0.0033523107,0.02512018,0.004131226,0.78557956,0.009814777,0.14216977,0.029832195,1.0840464,17,4
4,no-rel,2,hyp,rubber,eraser,4.09,False,['Ġrubber'],"['Ġer', 'aser']",1,2,-1.7719562,1.5862024,-0.32730943,-0.5105501,2.5633624,-0.24915975,-0.659404,0.008231578,0.2365445,0.034904808,0.029060619,0.62847507,0.037742026,0.025041386,1.5990373,7,1
5,r-hyp,5,r-hyp,communication,conversation,2.42,True,['Ġcommunication'],['Ġconversation'],1,1,-1.3556075,-0.98182166,-1.325668,0.03699312,-1.4286141,3.8336022,0.6571552,0.0051216576,0.0074429265,0.0052773166,0.020616235,0.0047610654,0.91845053,0.038330317,0.5767784,3,1
2,hyp,2,hyp,washer,appliance,5.64,True,"['Ġwas', 'her']",['Ġappliance'],2,1,-1.1686313,-0.6171506,5.597079,-0.7476838,-0.42271483,-1.1456254,-0.020252598,0.0011387889,0.0019767333,0.9879925,0.001734835,0.002400991,0.0011652908,0.0035906874,0.12343193,3,2
3,mero,3,mero,tub,bathroom,0.9,True,['Ġtub'],['Ġbathroom'],1,1,-1.7124593,-0.26253423,-0.73326707,3.9707382,-1.1628296,-0.32766291,-0.03844612,0.0031961862,0.013624686,0.0085092215,0.9393196,0.0055377483,0.0127656115,0.017046953,0.4762523,3,2
4,no-rel,4,no-rel,swan,trip,0.08,True,"['Ġsw', 'an']",['Ġtrip'],2,1,-0.8189396,-0.64417875,0.053624284,-0.99031067,4.687708,-0.6060594,-1.4773049,0.003944689,0.004697972,0.0094397925,0.003323436,0.97167146,0.004880513,0.0020421536,0.254708,4,12
2,hyp,5,r-hyp,learn,develop,3.92,False,['Ġlearn'],['Ġdevelop'],1,1,-1.5985215,0.23065007,2.664098,-1.3051125,-1.7619035,1.207067,1.2125607,0.0088044135,0.054840274,0.62507564,0.01180664,0.007477295,0.14559686,0.14639893,1.6525548,6,21
