pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,-1.1801667,3.6162045,0.21416731,0.665209,-2.0218785,-1.4523214,0.13545887,0.0072805174,0.88145447,0.029357154,0.046089165,0.003137701,0.005545837,0.02713509,0.77506655,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,-1.3813003,2.0741737,2.9333634,-1.695305,-2.0654628,-0.93606037,0.16414706,0.008699605,0.2755452,0.65063024,0.0063551986,0.0043890616,0.013578908,0.04080176,1.3286977,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,-1.1991869,-0.96087515,0.12075809,-0.8193708,4.3671784,-0.54931194,-0.6413126,0.0036681292,0.0046552406,0.013730596,0.0053628623,0.9591496,0.007025571,0.0064080562,0.34579426,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,-1.0043486,0.37107423,-1.1997814,3.8124452,-0.7821546,-0.9190414,0.19758381,0.0074067535,0.029306673,0.0060918974,0.9152399,0.009249657,0.00806634,0.024638861,0.61367244,12,4
2,hyp,2,hyp,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,-2.119637,-0.6601975,4.892437,-1.4809124,-0.35509843,-1.3003554,-0.11050321,0.00088283356,0.0037993165,0.9799048,0.0016721432,0.005154758,0.0020030339,0.006583162,0.18846357,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,0.12423918,3.6227274,-0.6019092,0.34604228,-2.0500948,-1.4741813,0.00935274,0.027023457,0.8935421,0.013073103,0.033734065,0.003072131,0.005464567,0.024090528,0.72884405,1,1
6,syn,6,syn,reason,cause,3.46,True,['Ġreason'],['Ġcause'],1,1,-0.90171415,-1.21399,1.3533736,-0.8780732,-1.930681,-0.06794082,2.3586156,0.024384698,0.017844224,0.23253565,0.024968041,0.0087145055,0.056133293,0.63541955,1.5651515,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,-2.046168,1.6973553,3.39101,-0.17373246,-1.9146856,-2.0529463,0.3625764,0.0034153326,0.14428613,0.78481895,0.02221373,0.0038952485,0.003392261,0.03797847,1.065544,1,2
6,syn,6,syn,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,-0.6101057,-0.49262974,-0.8929097,-0.53799933,-2.0071356,2.1200821,2.1883008,0.027812812,0.031279806,0.020961612,0.029892366,0.006878956,0.42653084,0.45664367,1.6584975,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,-1.9736974,-0.28924808,4.9730573,-1.2786163,-0.7031236,-1.548702,-0.41056788,0.0009451535,0.0050938874,0.9827419,0.0018939655,0.0033674834,0.0014456911,0.004511914,0.1665647,6,6
2,hyp,2,hyp,winter,season,5.83,True,['Ġwinter'],['Ġseason'],1,1,-1.824307,-0.04976027,4.808728,-1.0312945,-1.1448985,-1.8716898,-0.10003368,0.0012862937,0.007586055,0.9773064,0.0028427665,0.0025374854,0.001226767,0.0072141057,0.20725827,2,6
