pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,coordinated,1,cohyp,coordinated,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,9.203687,15.607971,12.507846,11.144416,13.679416,12.60016,12.411345,0.001278679,0.7728709,0.034812856,0.008904499,0.11234299,0.03817957,0.031610373,1.2205855,5,4,coordinated,random,major,minor,synonym,part,contrary,equal,coordination,coordinate,different,specific,constant,pi
1,cohyp,coordinated,1,cohyp,coordinated,swing,push,1.83,True,['swing'],['push'],1,1,11.149118,14.999519,14.240326,9.599951,14.73664,12.508556,11.74275,0.008922445,0.41946116,0.1963262,0.0018953477,0.32249627,0.034744035,0.01615455,1.8558227,22,15,coordinated,random,minor,major,synonym,contrary,part,coordinate,independent,constant,symmetric,coordination,different,equal
4,no-rel,random,4,no-rel,random,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,4.7235737,10.640562,9.4006,11.167359,14.49492,9.358447,7.8725796,5.33072e-05,0.019792529,0.0057278653,0.033518646,0.9341736,0.0054914346,0.0012427443,0.46462402,4,2,random,part,coordinated,minor,major,synonym,constant,mean,characteristic,parameter,regular,control,normal,time
3,mero,part,4,no-rel,random,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,5.46958,11.243563,11.207043,15.126769,12.056932,9.690866,10.501046,5.8092268e-05,0.018695062,0.018024635,0.90820104,0.04216663,0.0039573046,0.008897256,0.62354934,12,4,part,random,coordinated,minor,synonym,major,parts,component,coordinate,member,type,contrary,unit,characteristic
2,hyp,minor,2,hyp,minor,geology,study,5.38,True,['geology'],['study'],1,1,4.957908,10.388662,14.854777,8.657222,14.238055,10.345973,9.661552,3.2061595e-05,0.0073203514,0.63700235,0.001295916,0.34379694,0.0070144273,0.0035379534,1.0878664,1,16,minor,random,coordinated,major,field,synonym,subject,part,topic,trivial,constant,type,minors,method
1,cohyp,coordinated,1,cohyp,coordinated,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,11.4122305,16.207268,14.09355,11.43869,11.976957,12.210284,14.149766,0.00637068,0.77027184,0.093039624,0.006541496,0.011205817,0.014150642,0.09841977,1.1914861,1,1,coordinated,synonym,minor,major,random,part,contrary,equal,independent,opposite,coordinate,different,unrelated,coordination
2,hyp,minor,6,syn,synonym,reason,cause,3.46,False,['reason'],['cause'],1,1,10.07773,11.979672,15.815792,10.34692,13.083931,11.719952,13.501387,0.002662914,0.017838577,0.826734,0.0034854978,0.05381875,0.0137583045,0.08170193,0.98898685,9,7,minor,synonym,random,coordinated,major,part,contrary,independent,coordinate,specific,different,multiple,exclusive,non
2,hyp,minor,2,hyp,minor,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,6.777646,14.937553,15.212521,12.26401,12.244377,11.715453,13.215994,0.00010699015,0.37423682,0.49267808,0.025825072,0.025322987,0.0149212815,0.06690872,1.6573365,1,2,minor,coordinated,synonym,part,random,major,coordinate,coordination,contrary,unrelated,pi,type,specific,different
2,hyp,minor,6,syn,synonym,topic,theme,3.71,False,['topic'],['theme'],1,1,9.18702,11.84652,14.252404,11.35868,12.070806,12.469063,13.225383,0.003524247,0.050358474,0.55838615,0.030917622,0.06302,0.09385108,0.1999424,1.9063452,2,6,minor,synonym,major,random,coordinated,part,contrary,plural,non,unrelated,different,separate,independent,coordinate
2,hyp,minor,2,hyp,minor,crane,bird,5.3,True,['crane'],['bird'],1,1,4.399306,12.576241,17.12776,9.430243,13.052722,10.559629,10.977282,2.8748677e-06,0.010228588,0.9694277,0.0004400744,0.0164721,0.001361484,0.0020672672,0.2449849,6,6,minor,random,coordinated,synonym,major,part,type,kind,small,unrelated,coordinate,coordination,specific,species
