pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,-0.07710283,3.7841015,0.14863342,0.07467017,-1.113928,-0.8408821,-0.45232445,0.019066757,0.9061009,0.023895321,0.02219172,0.0067606657,0.008883245,0.013101475,0.679678,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,-1.8727981,0.82511777,3.9779623,-2.0173619,-1.8626502,0.08201947,-0.015001432,0.0026406462,0.03921031,0.9176207,0.0022852148,0.00266758,0.018649913,0.016925484,0.56924075,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,-0.61159754,-0.52680594,-0.562694,-0.18018097,4.68553,-1.1231959,-1.0095216,0.0048611774,0.0052913437,0.0051048137,0.007483474,0.97107947,0.0029144525,0.0032653164,0.2617143,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,-1.1548761,1.0271398,-1.3453641,3.693521,-1.2443501,-0.4495351,0.67578185,0.0067841,0.06013533,0.0056074373,0.8652158,0.0062034647,0.013734666,0.04231915,0.8389427,12,4
2,hyp,2,hyp,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,-2.0252168,-0.58996975,5.142426,-1.5761025,-1.2086121,-0.7550815,-0.49722955,0.0007610439,0.0031969035,0.98690957,0.0011924973,0.0017220931,0.002710331,0.0035075676,0.1322551,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,1.432169,3.2187781,-0.8794512,0.24411254,-0.98049337,-1.2369992,-0.09764736,0.12905635,0.7703603,0.012789556,0.039338067,0.011560413,0.008944878,0.027950436,1.2147486,1,1
2,hyp,6,syn,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,-1.6219231,-1.0626329,2.9647248,-1.2942299,-2.3984008,0.18427557,1.7805597,0.0072000516,0.012595991,0.7067918,0.009991968,0.0033121926,0.04382862,0.21627939,1.253795,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,-2.1250718,1.479542,4.135486,-0.7036435,-1.7872612,-0.976815,-0.23153427,0.0017342475,0.06376393,0.9078977,0.0071850484,0.0024311978,0.0054675513,0.011520305,0.5832301,1,2
6,syn,6,syn,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,-0.61533123,-1.1511297,-0.95890427,0.78617436,-2.4003525,1.2622896,2.6431613,0.02559393,0.014977613,0.018152023,0.103944875,0.0042944946,0.16733137,0.6657057,1.5267553,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,-1.9722944,-0.49916512,5.0751123,-1.4373137,-1.085317,-0.9595059,-0.5745588,0.00085750775,0.003741192,0.9860249,0.001464122,0.00208184,0.002360948,0.0034695002,0.1402015,6,6
