pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
4,no-rel,1,cohyp,radish,carrot,0.09,False,"['ra', '##dis', '##h']",['carrot'],3,1,-1.1064892,1.4034263,-1.2710707,0.15947688,2.8462331,-0.84017044,-0.70430917,0.013778691,0.16953151,0.011687756,0.048866373,0.7175521,0.017983275,0.02060025,1.3703063,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['swing'],['push'],1,1,-0.030701604,0.3745291,1.3857636,-1.747191,-1.9545139,0.79207784,1.0691622,0.08177622,0.12263559,0.33712432,0.014694852,0.011943343,0.18618967,0.2456359,2.3103163,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,-0.51596344,0.6002289,-1.5517468,0.30361426,3.4073908,-0.89416534,-0.76647586,0.017032593,0.052004024,0.006045686,0.038656175,0.8613345,0.011668896,0.013258199,0.8909723,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-0.79527533,1.0548226,-1.1823907,3.4171603,-0.30961558,-0.9525084,-0.427435,0.012581051,0.08002106,0.008542693,0.84948266,0.020447318,0.010750572,0.018174734,0.919729,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-0.9412435,-0.6175409,4.602452,-0.6970064,-0.6254202,-0.63764685,-0.14191002,0.0037845827,0.005231188,0.96741843,0.004831578,0.005190132,0.005127061,0.008417132,0.28990948,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,-0.39058873,2.5246053,0.14486888,-0.9057422,-0.7797349,-1.0905021,0.87862283,0.03774961,0.69657063,0.06448501,0.022551954,0.025580466,0.018747523,0.13431485,1.5520984,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,-0.91821426,-0.35645762,4.0975547,-1.0126033,-0.19941162,-0.9310415,0.049242854,0.0062458552,0.010953671,0.94170034,0.0056832833,0.012816342,0.006166252,0.016434379,0.4643124,9,7
1,cohyp,2,hyp,chipmunk,squirrel,1.69,False,"['chip', '##mun', '##k']",['squirrel'],3,1,-0.8747061,2.4123254,1.1741384,-0.71469986,-0.95452034,-1.231258,0.73292696,0.0230893,0.6179458,0.17914827,0.027095715,0.02131807,0.0161645,0.11523832,1.713922,1,2
2,hyp,6,syn,topic,theme,3.71,False,['topic'],['theme'],1,1,-0.40255925,0.3001643,1.9322747,-0.7592067,-1.6339914,-0.098582946,1.0709496,0.04985382,0.10066706,0.5148775,0.03489863,0.014551047,0.067563735,0.21758811,2.041377,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-0.963649,-0.6143175,4.601293,-0.7107194,-0.7042785,-0.5938268,-0.13573477,0.0037057889,0.00525525,0.96761864,0.0047722855,0.004803124,0.005364044,0.008480848,0.28828466,6,6
