pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
4,no-rel,1,cohyp,radish,carrot,0.09,False,"['ra', '##dis', '##h']",['carrot'],3,1,-1.6344674,0.23894879,0.45025337,-1.0394775,2.9916534,-0.18003123,-0.48190987,0.007878275,0.05129149,0.0633598,0.01428341,0.8045069,0.0337353,0.024944823,1.1648434,5,4
1,cohyp,1,cohyp,swing,push,1.83,True,['swing'],['push'],1,1,0.66735417,1.2412735,-0.79481894,-1.1806433,-1.1373402,1.1884134,0.23592037,0.17660335,0.3135082,0.04092467,0.02782427,0.029055616,0.2973665,0.11471747,2.3258595,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,-0.644972,1.8053138,-2.6802354,0.16829169,2.2236524,-0.99980974,-0.23764105,0.028740237,0.33314708,0.0037547993,0.0648166,0.5061953,0.020155162,0.04319087,1.7681028,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-1.0695661,0.95660836,-1.5655727,2.583654,-1.251024,-0.68642384,-0.34311008,0.019171257,0.14541426,0.011674484,0.7399868,0.015989853,0.02812207,0.03964117,1.3352044,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-0.93045455,-1.3943151,4.5740933,-0.944074,-1.076653,0.20953375,-0.09194371,0.0039257826,0.0024687336,0.96498626,0.0038726786,0.0033918228,0.012274872,0.0090800235,0.30075017,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,0.49791685,1.9636737,-2.207493,-0.709768,-0.9240747,0.14317237,0.63664454,0.12840353,0.55609256,0.008582866,0.038378336,0.03097518,0.09005615,0.14751141,1.9657868,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,-0.31338283,-1.704001,4.0159674,-1.3284533,-1.2738074,0.03999085,0.61172897,0.012219716,0.003041748,0.92741454,0.0044281427,0.0046768542,0.0173992,0.03081995,0.5311419,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,-1.9401566,-0.09064558,3.6922243,-0.76966166,-0.95228165,0.6613384,-0.17672202,0.0032060684,0.020380052,0.8955395,0.010335044,0.008609966,0.043230247,0.018699188,0.7140717,1,2
2,hyp,6,syn,topic,theme,3.71,False,['topic'],['theme'],1,1,0.315081,-1.3280921,2.3446326,-1.0955858,-1.2860214,-0.33447823,1.4592965,0.07744767,0.014975706,0.58942884,0.018895721,0.015619188,0.040449057,0.24318387,1.7112776,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-1.0805979,-1.4809763,4.6315565,-0.71121424,-0.9543169,-0.2571081,-0.051103547,0.0032066526,0.0021486706,0.9700833,0.004639522,0.00363827,0.0073061557,0.0089775035,0.26645255,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-0.97581655,-0.7802935,2.9031355,0.21870159,-1.8404417,-0.6372784,0.3759467,0.016784225,0.020408725,0.81191164,0.055420943,0.0070696753,0.023546511,0.06485816,1.1227423,2,6
3,mero,1,cohyp,chair,bench,2.36,False,['chair'],['bench'],1,1,-0.4807666,1.2773039,-2.4668708,1.8947363,-0.9337132,-1.0074327,0.5361275,0.046113126,0.26751298,0.006328058,0.49601215,0.029316513,0.027233053,0.12748411,1.9312268,7,9
2,hyp,2,hyp,bat,club,3.6,True,['bat'],['club'],1,1,-1.4958041,-1.357213,4.417369,-0.4472663,-0.9134503,0.01843088,0.0008068234,0.0025928053,0.0029782362,0.95902115,0.0073985066,0.004641762,0.0117867375,0.0115808295,0.3435115,10,11
2,hyp,5,r-hyp,annoy,tease,3.7,False,"['ann', '##oy']",['tease'],2,1,-0.7443373,-0.5300725,2.6636062,-1.0775174,-1.3757052,1.9176532,-0.1367815,0.020059682,0.02485296,0.6058639,0.014375592,0.010669018,0.28735042,0.036828347,1.5338651,1,12
4,no-rel,1,cohyp,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,-1.5070809,-0.26708606,1.0952897,-1.4354106,2.9812872,0.05466473,-0.2628712,0.008602962,0.029728357,0.11610292,0.00924217,0.76545817,0.041011486,0.029853916,1.2683141,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,-0.76693094,-1.4891831,4.4554944,-0.91725224,-1.2431126,0.016593864,0.1768815,0.00517841,0.0025149332,0.9599907,0.0044556684,0.0032165733,0.0113364495,0.01330727,0.33521485,2,1
6,syn,6,syn,spouse,mate,4.67,True,['spouse'],['mate'],1,1,1.3034776,-0.54402727,0.023373822,-1.3262666,-1.4803959,0.11558832,1.6416953,0.30517173,0.048104204,0.084840305,0.022001937,0.018859202,0.09303588,0.42798674,2.107031,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,0.09124507,1.863639,-1.8580229,-0.054871358,-1.6853703,0.2381721,0.79511654,0.08896477,0.523551,0.012666647,0.07687065,0.015053719,0.10304517,0.17984799,2.037826,2,3
2,hyp,2,hyp,perch,fish,3.69,True,['perch'],['fish'],1,1,-1.1657944,-1.3528662,4.644452,-0.74372035,-1.2388396,-0.12200658,0.044617236,0.0029054543,0.0024097378,0.96955407,0.00443117,0.0027007905,0.008251358,0.0097474065,0.2686068,10,6
2,hyp,2,hyp,canoe,boat,6.0,True,['canoe'],['boat'],1,1,-1.3456945,-0.18505453,1.3634291,1.0258397,-2.321463,0.35996476,0.5834482,0.0234261,0.07477554,0.3517689,0.25098297,0.008829358,0.12896101,0.16125606,2.3032377,2,3
6,syn,6,syn,cue,clue,2.23,True,['cue'],['clue'],1,1,0.9817506,-0.260164,-0.45183653,-1.2084302,-0.952243,-0.41154316,1.76508,0.23692456,0.06843108,0.05649514,0.02651103,0.034252115,0.058818005,0.518568,2.0284843,5,3
2,hyp,2,hyp,talk,communicate,5.55,True,['talk'],['communicate'],1,1,-1.0617878,-1.212561,4.4678125,-0.99588656,-0.9980096,0.6795799,-0.3272966,0.0037903667,0.003259876,0.9553358,0.004048569,0.0040399837,0.021624574,0.007900718,0.35948285,11,7
4,no-rel,4,no-rel,subtraction,mansion,0.0,True,"['sub', '##tra', '##ction']",['mansion'],3,1,-0.62398833,0.27922997,-1.0121517,-1.019396,3.3336594,-0.6984103,-0.021849267,0.016692365,0.041188937,0.01132246,0.01124073,0.8735796,0.0154951885,0.030480608,0.85107404,2,2
3,mero,1,cohyp,chain,link,4.0,False,['chain'],['link'],1,1,-1.6076075,0.43445,1.0987211,1.5813127,-2.1039429,0.39024296,-0.46620536,0.016933093,0.130494,0.25355947,0.41083428,0.010308145,0.1248509,0.053020142,2.1796844,12,13
3,mero,6,syn,sub,submarine,1.92,False,['sub'],['submarine'],1,1,-0.44890806,0.602358,-0.8280859,0.970307,-2.4677372,0.5216188,0.7689103,0.06742396,0.19291827,0.046146575,0.2787222,0.008954637,0.17795442,0.22787993,2.4291081,3,8
2,hyp,4,no-rel,liver,biologist,0.23,False,['liver'],['biologist'],1,1,-1.6755053,-0.019140609,2.3380988,-0.85271263,-0.57581925,2.1754954,-0.6840761,0.00857622,0.044941336,0.47465938,0.019526765,0.025756303,0.4034264,0.023113633,1.6711124,5,1
2,hyp,2,hyp,authority,power,5.46,True,['authority'],['power'],1,1,-0.9402297,-1.4502914,4.399466,-0.7539884,-1.216814,0.29005483,-0.015091956,0.004588056,0.0027549383,0.9563771,0.005527292,0.003479443,0.015701262,0.0115720695,0.35901803,7,10
3,mero,1,cohyp,shore,beach,2.0,False,['shore'],['beach'],1,1,-0.2248177,0.7547261,-2.1361635,2.1052964,-0.9822623,-1.1692504,0.6108933,0.057956047,0.15435094,0.008570612,0.59573686,0.027173446,0.02253912,0.13367292,1.8109868,5,2
2,hyp,2,hyp,stoplight,signal,5.4,True,"['stop', '##light']",['signal'],2,1,-0.9720651,-1.4056385,4.3810673,-0.82995516,-0.9467465,-0.3062199,0.36132473,0.004528256,0.0029351634,0.9566802,0.0052197357,0.0046443692,0.008812594,0.01717967,0.35753,2,6
4,no-rel,4,no-rel,theft,addition,1.0,True,['theft'],['addition'],1,1,-0.9883671,-0.23614375,0.09640326,-1.4003066,3.199047,-0.21847288,0.06731702,0.012881849,0.02733157,0.03811431,0.008532477,0.8482992,0.027818836,0.037021667,0.98228043,1,6
1,cohyp,2,hyp,mustache,hair,4.55,False,['mustache'],['hair'],1,1,-0.96226054,1.6505702,-2.079001,0.813724,0.86786187,-0.77354366,-0.14616093,0.03270641,0.4460369,0.010706281,0.19316708,0.20391299,0.0394995,0.07397082,2.1390147,1,6
2,hyp,2,hyp,hall,passage,5.1,True,['hall'],['passage'],1,1,-1.247763,-1.275192,4.0127354,-0.6860284,-0.9204059,-0.17387462,0.51030654,0.0048445053,0.0047134305,0.9329426,0.008495867,0.0067207683,0.014178596,0.028104085,0.5059353,13,10
2,hyp,2,hyp,sickle,tool,4.69,True,"['sick', '##le']",['tool'],2,1,-1.148228,-1.3980911,4.7264147,-1.2352103,-0.789832,0.049963884,-0.07646829,0.0027303097,0.0021266586,0.97171056,0.002502857,0.0039071618,0.009048575,0.007973909,0.25225312,1,8
