pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,13.570429,23.021248,16.582773,15.895039,10.853305,16.224249,18.720572,7.729848e-05,0.9831267,0.0015718659,0.0007901984,5.1066845e-06,0.0010982731,0.013330594,0.14189933,5,4,Ġcoordinated,Ġequivalent,Ġsubclass,Ġmajor,Ġpart,Ġcontrary,Ġsynchronized,Ġsimilar,Ġcoordinate,Ġcombined,Ġrelated,Ġrandom,Ġcoordinating,Ġcoordination
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,13.580552,18.871534,20.066761,13.805468,10.948356,16.966692,15.903385,0.001115262,0.22142228,0.73164713,0.0013965501,8.0210004e-05,0.032957844,0.01138074,1.0724562,22,15,Ġsubclass,Ġcoordinated,Ġmajor,Ġequivalent,Ġpart,Ġcontrary,Ġcoordinate,Ġrandom,Ġsimilar,Ġcoordination,Ġconcerted,Ġsynchronized,Ġcombined,Ġrelated
4,no-rel,Ġrandom,4,no-rel,Ġrandom,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,10.217167,14.515214,14.169513,14.117815,16.924166,13.407313,12.400424,0.00097340025,0.07159943,0.050672628,0.04811953,0.79635006,0.023645824,0.00863909,1.1593356,4,2,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,Ġmajor,Ġequivalent,Ġcontrary,ĠRandom,Ġclass,Ġsynchronized,Ġend,ĠPart,Ġafter,</s>
3,mero,Ġpart,4,no-rel,Ġrandom,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,8.215475,14.096916,12.27743,20.184158,11.972482,11.497247,14.381884,6.3011917e-06,0.002257876,0.00036602197,0.99393,0.0002698174,0.00016775599,0.0030023402,0.06332788,12,4,Ġpart,Ġequivalent,Ġcoordinated,Ġsubclass,Ġrandom,ĠPart,Ġparts,Ġside,Ġmajor,Ġhalf,Ġportion,Ġcomponent,Ġsection,Ġtop
2,hyp,Ġsubclass,2,hyp,Ġsubclass,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,10.410995,18.307884,25.61018,17.07024,14.637643,15.415503,15.728216,2.504115e-07,0.00067333295,0.9990256,0.00019531151,1.7150007e-05,3.733228e-05,5.1038074e-05,0.01246005,1,16,Ġsubclass,Ġcoordinated,Ġpart,Ġequivalent,Ġmajor,Ġclass,Ġtype,Ġrandom,Ġbranch,Ġgroup,Ġcategory,Ġlevel,ĠPart,Ġsort
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,18.205341,19.952597,14.474842,14.714303,10.934888,13.874519,14.936649,0.146088,0.8383742,0.0035033158,0.0044511873,0.00010164751,0.0019220402,0.00555955,0.7423186,1,1,Ġcoordinated,Ġcontrary,Ġequivalent,Ġpart,Ġsubclass,Ġmajor,Ġopposite,Ġcounter,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġcombined,Ġcompared,Ġrandom
6,syn,Ġequivalent,6,syn,Ġequivalent,reason,cause,3.46,True,['Ġreason'],['Ġcause'],1,1,11.87036,15.276874,18.520836,13.5322275,11.002705,16.026493,18.594965,0.0005860058,0.017673876,0.45307145,0.0030877464,0.00024608424,0.03740136,0.48793343,1.3378276,9,7,Ġequivalent,Ġsubclass,Ġmajor,Ġcoordinated,Ġpart,Ġcontrary,Ġrandom,Ġsimilar,Ġcoordinate,Ġrelated,Ġsignificant,Ġanalogous,Ġor,Ġvariant
2,hyp,Ġsubclass,2,hyp,Ġsubclass,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,11.989086,19.61769,21.67359,16.321255,10.91101,15.089689,18.358337,5.317409e-05,0.10933527,0.8543318,0.0040470357,1.8092454e-05,0.0011810681,0.031033501,0.74334687,1,2,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġmajor,Ġcontrary,Ġrandom,Ġsimilar,Ġtype,Ġcoordinate,Ġsynchronized,Ġsort,Ġrelated,Ġor
6,syn,Ġequivalent,6,syn,Ġequivalent,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,10.8756275,16.153484,16.403326,13.879713,10.951025,17.882946,19.199867,0.00017552942,0.034394898,0.04415693,0.0035400365,0.00018927563,0.19390532,0.72363794,1.1959145,2,6,Ġequivalent,Ġmajor,Ġsubclass,Ġcoordinated,Ġpart,Ġsimilar,Ġrandom,Ġcontrary,Ġor,Ġsignificant,Ġrelated,Ġcoordinate,Ġanalogous,Ġbranch
2,hyp,Ġsubclass,2,hyp,Ġsubclass,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,8.821828,15.247043,25.458961,13.299263,12.120878,13.352901,16.330254,5.9499836e-08,3.672413e-05,0.9998423,5.2365053e-06,1.6116678e-06,5.525053e-06,0.00010848858,0.0024180992,6,6,Ġsubclass,Ġequivalent,Ġcoordinated,Ġclass,Ġtype,Ġmajor,Ġpart,Ġsort,Ġrandom,Ġcategory,Ġsimilar,Ġkind,Ġgroup,Ġtier
