pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,1,cohyp,radish,carrot,0.09,False,"['ra', '##dis', '##h']",['carrot'],3,1,-1.1854854,-0.2520484,1.5796472,-0.500698,-0.117667556,0.35125104,-0.48515105,0.032278296,0.08209129,0.5126162,0.06401915,0.09389833,0.15007442,0.06502222,2.191473,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['swing'],['push'],1,1,-0.736657,0.17382988,0.8012195,-0.0021159728,0.10094845,-0.44084647,-0.3304202,0.06501547,0.16159809,0.30262727,0.13552639,0.15023953,0.087394804,0.09759851,2.6397018,22,15
2,hyp,4,no-rel,rhyme,dinner,0.0,False,['rhyme'],['dinner'],1,1,-0.54248226,0.4217806,0.5334567,0.24906586,0.20886785,-0.73397297,-0.27185184,0.076812066,0.2014668,0.22527023,0.16950965,0.16283083,0.063425824,0.10068453,2.680713,4,2
2,hyp,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-0.52460086,0.45803997,0.50887495,0.28154397,0.21223864,-0.76884335,-0.26647213,0.077587314,0.20727468,0.21808389,0.17373808,0.16210486,0.060773965,0.1004372,2.678659,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-1.6894836,-0.71527505,2.8899443,-0.77766186,-0.47462586,0.9521596,-0.67809564,0.008080677,0.021406274,0.78753155,0.020111611,0.027230382,0.11342239,0.022217128,1.1793611,1,16
2,hyp,1,cohyp,nitrogen,oxygen,0.31,False,['nitrogen'],['oxygen'],1,1,-1.1407757,-0.22451037,1.4853939,-0.4466835,-0.087466,0.293727,-0.48572388,0.035320107,0.08829804,0.48814967,0.070707,0.10126716,0.14825818,0.067999765,2.2613833,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,-1.7415015,-0.80879486,3.0197294,-0.7770263,-0.35769668,1.0223473,-0.8064349,0.006875086,0.0174722,0.8036269,0.018036174,0.027431965,0.10904417,0.01751348,1.1024896,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,-0.66891813,0.27850834,0.7030715,0.09609858,0.1336197,-0.5648796,-0.30466744,0.06919669,0.1784627,0.2728556,0.14870581,0.1543914,0.07678365,0.099604145,2.6623926,1,2
2,hyp,6,syn,topic,theme,3.71,False,['topic'],['theme'],1,1,-1.49189,-0.6083649,2.4608865,-0.71346205,-0.30918443,0.8329055,-0.6327366,0.0136006,0.032905474,0.708316,0.029622724,0.044381354,0.13906054,0.032113202,1.5037594,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-2.0127025,-0.8018262,3.3134313,-1.0044854,-0.4337111,0.8271994,-0.8913185,0.004205714,0.014116164,0.86486876,0.01152664,0.02039797,0.07197695,0.012907754,0.8441205,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-0.53488934,0.44862726,0.5078449,0.26366264,0.19956084,-0.77540725,-0.27915895,0.07754893,0.20735362,0.22000347,0.17233858,0.16163799,0.06097056,0.10014703,2.6779642,2,6
2,hyp,1,cohyp,chair,bench,2.36,False,['chair'],['bench'],1,1,-0.5373893,0.43683103,0.5360614,0.2627812,0.21642387,-0.7451944,-0.26940545,0.0766562,0.20307001,0.22425441,0.1706306,0.16290116,0.062272847,0.100214645,2.678533,7,9
2,hyp,2,hyp,bat,club,3.6,True,['bat'],['club'],1,1,-1.287299,-0.3637277,1.8677007,-0.5746592,-0.21618569,0.551611,-0.54815626,0.024805827,0.062467717,0.5817718,0.050588198,0.07239895,0.15602069,0.051946867,1.9686885,10,11
2,hyp,5,r-hyp,annoy,tease,3.7,False,"['ann', '##oy']",['tease'],2,1,-0.84455526,0.06899178,0.9843243,-0.12006046,0.043442115,-0.2600799,-0.35144842,0.05667184,0.14129141,0.35289022,0.11695301,0.1377272,0.10167209,0.09279421,2.5734682,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,-1.1888463,-0.3044379,1.6475054,-0.504539,-0.14661358,0.46206203,-0.5032324,0.030779049,0.07453306,0.52488863,0.061016347,0.08727527,0.16041157,0.06109612,2.145008,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,-1.8004768,-0.81343955,3.0296233,-0.7754389,-0.33212763,1.0586759,-0.8534786,0.0064077624,0.017193774,0.8024024,0.01785972,0.027822897,0.11179455,0.01651895,1.1009911,2,1
2,hyp,6,syn,spouse,mate,4.67,False,['spouse'],['mate'],1,1,-0.568061,0.38883317,0.57728326,0.20855477,0.19387673,-0.7035709,-0.29256853,0.07544838,0.1964372,0.23717372,0.16403247,0.16164237,0.06588684,0.09937902,2.6771948,1,13
2,hyp,1,cohyp,jupiter,pluto,0.33,False,['jupiter'],['pluto'],1,1,-0.7256716,0.2053391,0.7805387,0.03651523,0.10925779,-0.4821112,-0.32627273,0.0655265,0.16624546,0.29549885,0.1404205,0.15101574,0.08359762,0.097695306,2.6443827,2,3
2,hyp,2,hyp,perch,fish,3.69,True,['perch'],['fish'],1,1,-1.9713852,-0.7426702,3.2067218,-0.78144175,-0.50002974,0.987845,-0.80426365,0.0047191735,0.016124647,0.83693033,0.015511433,0.020552637,0.09100041,0.015161441,0.96214783,10,6
2,hyp,2,hyp,canoe,boat,6.0,True,['canoe'],['boat'],1,1,-0.5361261,0.44883382,0.51329017,0.2630828,0.21101606,-0.7579939,-0.264617,0.07703334,0.20627254,0.22000596,0.17130528,0.1626142,0.061705343,0.10106335,2.679539,2,3
2,hyp,6,syn,cue,clue,2.23,False,['cue'],['clue'],1,1,-1.0536817,-0.19389448,1.3846939,-0.39567268,-0.054662436,0.20204195,-0.44231507,0.04029502,0.09520333,0.46155596,0.07780742,0.10942583,0.14145073,0.07426163,2.3381548,5,3
2,hyp,2,hyp,talk,communicate,5.55,True,['talk'],['communicate'],1,1,-1.8312184,-0.8706924,3.1897225,-1.037567,-0.46150398,0.9350032,-0.8614007,0.005560236,0.014529289,0.842675,0.012296217,0.021875227,0.08839913,0.014664919,0.93582165,11,7
2,hyp,4,no-rel,subtraction,mansion,0.0,False,"['sub', '##tra', '##ction']",['mansion'],3,1,-1.5492921,-0.5908326,2.5649688,-0.7111787,-0.31937414,0.808515,-0.6520253,0.011966273,0.031204162,0.732419,0.027666025,0.040936,0.12645657,0.029351944,1.4201322,2,2
2,hyp,1,cohyp,chain,link,4.0,False,['chain'],['link'],1,1,-0.7971704,0.091903,0.8970933,-0.0778117,0.06823704,-0.32440794,-0.33397216,0.060612783,0.14746328,0.32989338,0.12444509,0.1440144,0.097248375,0.0963227,2.609076,12,13
2,hyp,6,syn,sub,submarine,1.92,False,['sub'],['submarine'],1,1,-0.98898757,-0.1057888,1.2263087,-0.31293678,-0.018435491,0.05650601,-0.41542226,0.04585551,0.110907234,0.42022556,0.09015642,0.12103109,0.13044986,0.08137439,2.4409065,3,8
2,hyp,4,no-rel,liver,biologist,0.23,False,['liver'],['biologist'],1,1,-1.0970232,-0.23335263,1.4469866,-0.4331435,-0.07425243,0.28100708,-0.4701901,0.03750316,0.08895189,0.4774383,0.07284289,0.10429213,0.14877802,0.07019368,2.290785,5,1
