pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,-1.292678,2.180141,1.1768007,-1.87982,0.2941774,0.25410265,-1.2711313,0.017791657,0.5733799,0.21023126,0.009890627,0.08697189,0.08355543,0.018179167,1.8131518,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['swing'],['push'],1,1,-0.32608122,0.6799216,3.1884115,-2.0859675,-1.8734349,-0.04890125,0.34922916,0.024388785,0.06669476,0.8194359,0.0041964436,0.005190188,0.032178655,0.04791525,1.0687118,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,-0.62444156,0.059693053,-0.90225935,-0.7710678,2.895864,0.62529045,-1.1512766,0.023541741,0.04666105,0.017831335,0.02033104,0.79558736,0.08214673,0.013900712,1.1959133,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-1.0341818,1.6489903,-1.2324495,2.9791887,-1.162835,-0.90148455,-0.3902914,0.013208348,0.19325705,0.010832828,0.73085827,0.011613823,0.01508267,0.025147019,1.2415948,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-1.1844627,-0.40097165,4.7273583,-1.5193386,-0.651869,-0.53464466,-0.10566427,0.0026326713,0.0057631815,0.9724512,0.0018834834,0.0044843466,0.0050420715,0.007743063,0.24943693,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,-0.2289101,1.9753165,1.4261309,-1.0902215,-1.5128659,-0.63047063,0.07402993,0.05549639,0.50297713,0.290429,0.023453195,0.015369149,0.037142336,0.07513286,1.9248116,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,-0.28347594,-0.5419049,3.4025867,-1.3245863,-2.1274712,-0.56423926,0.9280347,0.021605387,0.01668506,0.8617845,0.0076280516,0.0034176302,0.01631654,0.072562866,0.8561633,9,7
1,cohyp,2,hyp,chipmunk,squirrel,1.69,False,"['chip', '##mun', '##k']",['squirrel'],3,1,-0.75692624,3.1143706,-0.20055526,-0.29233676,-1.3846599,-0.01647009,-0.634622,0.017824966,0.85568047,0.03109264,0.028365957,0.009514971,0.037377026,0.020143963,0.95205975,1,2
2,hyp,6,syn,topic,theme,3.71,False,['topic'],['theme'],1,1,-0.84400207,-0.61941993,2.4885085,-0.014309441,-2.4270775,0.39926296,1.3095832,0.022301057,0.027916454,0.6246207,0.05112771,0.004579357,0.07731585,0.19213903,1.6882627,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-1.1304153,-0.4572093,4.658526,-1.2767915,-0.70103455,-0.7985685,0.08769008,0.0029691036,0.0058209673,0.9699083,0.0025648088,0.004561452,0.0041375645,0.010037876,0.26783797,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-0.99685663,-0.17001963,4.123398,-1.3386692,-0.39759055,-1.1956329,-0.032395065,0.005661282,0.012942124,0.94757384,0.004022235,0.01030796,0.0046407413,0.014851668,0.42325795,2,6
1,cohyp,1,cohyp,chair,bench,2.36,True,['chair'],['bench'],1,1,-0.045267116,2.2024243,-1.1204618,0.19673486,-2.0331862,-0.5406569,0.5248665,0.06851332,0.64853734,0.023378892,0.08727205,0.009384966,0.041747455,0.12116604,1.7273232,7,9
2,hyp,2,hyp,bat,club,3.6,True,['bat'],['club'],1,1,-1.4947197,0.14963076,3.3003578,-1.333352,1.245453,-0.85776395,-1.0366702,0.0067921933,0.035167564,0.8212694,0.007981619,0.105208725,0.012842109,0.010738368,1.0004032,10,11
2,hyp,5,r-hyp,annoy,tease,3.7,False,"['ann', '##oy']",['tease'],2,1,-0.5490541,-0.28434172,2.4406717,-1.8457718,-1.5450841,1.372704,0.49737787,0.030763082,0.040086024,0.6115772,0.00841148,0.011362123,0.21020296,0.08759706,1.686483,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,-1.3417886,0.67461187,3.7756205,-1.298426,-1.2448851,0.34185988,-0.6642692,0.005407923,0.040620208,0.90259534,0.005647583,0.0059582028,0.029122574,0.010648131,0.66647446,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,-1.1937245,-0.2553887,4.4566555,-1.1816047,-0.8113808,-0.7742723,-0.11549972,0.0033910512,0.008666594,0.96441346,0.0034324,0.0049703177,0.0051582227,0.009967852,0.309208,2,1
6,syn,6,syn,spouse,mate,4.67,True,['spouse'],['mate'],1,1,0.8328156,-0.8332504,0.39231187,-0.6226956,-1.9036063,0.39087343,2.114568,0.15682541,0.02963829,0.1009504,0.036584392,0.01016257,0.10080529,0.56503373,1.9445301,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,0.5145911,2.5972133,-1.8380177,-0.1875945,-0.6857196,-0.88954836,-0.19603698,0.093860395,0.75327516,0.008928062,0.046507932,0.028261423,0.023050074,0.046116933,1.3703882,2,3
2,hyp,2,hyp,perch,fish,3.69,True,['perch'],['fish'],1,1,-1.1209571,-0.18363407,4.6470165,-1.3986845,-0.72032106,-0.8569919,-0.14243323,0.0030334748,0.007744879,0.97037506,0.0022978678,0.0045282925,0.003949837,0.008070641,0.26484042,10,6
2,hyp,2,hyp,canoe,boat,6.0,True,['canoe'],['boat'],1,1,-0.9707417,-0.15153784,3.3897545,-0.5186986,-2.3418143,-0.39368543,1.0743265,0.010764207,0.024420673,0.84279394,0.016916163,0.0027323272,0.019168776,0.08320392,0.9397772,2,3
4,no-rel,6,syn,cue,clue,2.23,False,['cue'],['clue'],1,1,-0.62470144,-0.86840945,1.2627575,-2.6288161,2.4830759,0.50809264,-0.5363465,0.028498938,0.02233509,0.18816626,0.0038410756,0.6375573,0.08846977,0.031131553,1.6324364,5,3
2,hyp,2,hyp,talk,communicate,5.55,True,['talk'],['communicate'],1,1,-0.93016416,-0.27217576,4.184091,-1.0460205,-1.9265399,-0.020189747,0.4040145,0.00565455,0.010918396,0.94078624,0.005035961,0.0020877458,0.014047369,0.021469632,0.4586694,11,7
5,r-hyp,4,no-rel,subtraction,mansion,0.0,False,"['sub', '##tra', '##ction']",['mansion'],3,1,1.1358799,-0.8892797,-0.83881605,-1.5051469,0.44290012,1.4621575,0.8857184,0.24958675,0.03293866,0.034643523,0.017792553,0.12481428,0.34587732,0.19434696,2.2972262,2,2
2,hyp,1,cohyp,chain,link,4.0,False,['chain'],['link'],1,1,-0.57137805,1.0390096,2.187675,-0.29018044,-2.4401715,-0.94401497,0.94575375,0.03506716,0.17550239,0.55353117,0.046454,0.0054112026,0.024158299,0.15987574,1.8814774,12,13
1,cohyp,6,syn,sub,submarine,1.92,False,['sub'],['submarine'],1,1,-0.36927056,1.8587059,-1.5064223,1.82195,-2.1568415,0.3263638,0.76094663,0.040295616,0.3739862,0.012924063,0.36048955,0.0067441245,0.08079191,0.12476846,2.0456018,3,8
4,no-rel,4,no-rel,liver,biologist,0.23,True,['liver'],['biologist'],1,1,-0.43346515,-0.39366743,0.2006184,-1.2304846,3.5340025,-0.53278905,-0.99070007,0.017034229,0.017725823,0.032114528,0.007676819,0.900268,0.015423634,0.009757048,0.71091026,5,1
2,hyp,2,hyp,authority,power,5.46,True,['authority'],['power'],1,1,-0.7398752,-0.7046572,4.084933,-1.1448812,-1.8911064,-0.4001847,0.9216195,0.007448605,0.0077156057,0.92781734,0.0049680173,0.0023556012,0.010461663,0.03923313,0.5177839,7,10
3,mero,1,cohyp,shore,beach,2.0,False,['shore'],['beach'],1,1,-0.71406263,1.0189384,-1.4228818,3.2903059,-1.6846095,-0.50311667,0.32250738,0.015055648,0.08517892,0.007410766,0.8256092,0.005704219,0.0185914,0.04244984,1.017401,5,2
