pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,1,cohyp,radish,carrot,0.09,False,"['Ġrad', 'ish']",['Ġcarrot'],2,1,-1.0337152,-0.0031997403,0.9005011,-0.2957628,-0.001435956,-0.15167567,-0.5693134,0.05094991,0.14278764,0.35250303,0.10656928,0.14303969,0.12308591,0.08106446,2.5614142,5,4
4,no-rel,1,cohyp,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,-0.1413389,-0.10169855,-0.060697444,0.08712639,0.87290096,-0.69838977,-0.12699075,0.11460395,0.11923814,0.12422864,0.14401934,0.31599367,0.06565616,0.116260156,2.6445138,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,-0.24333705,-0.18742561,-0.038417526,0.08164096,0.77729154,-0.6326141,-0.31804222,0.11050419,0.11685861,0.13563573,0.1529378,0.3066423,0.07487172,0.102549754,2.6581821,4,2
4,no-rel,4,no-rel,glass,cabinet,1.92,True,['Ġglass'],['Ġcabinet'],1,1,0.005423864,0.03633806,-0.086543344,0.23619059,0.91760916,-0.6500539,0.0478948,0.12113234,0.12493553,0.11048905,0.1525741,0.30159014,0.06289118,0.12638775,2.6584709,12,4
2,hyp,2,hyp,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,-1.600714,-0.071456164,2.7248046,-0.39905798,-1.4165682,0.016045064,-0.7161816,0.010728939,0.049511377,0.81115836,0.03568037,0.0128982365,0.05403888,0.0259839,1.1466721,1,16
4,no-rel,1,cohyp,nitrogen,oxygen,0.31,False,['Ġnitrogen'],['Ġoxygen'],1,1,-0.4834806,-0.07363219,0.11311928,-0.12151283,0.68797046,-0.55781513,-0.46921882,0.09150746,0.13786416,0.16617149,0.13141868,0.29526448,0.08495195,0.092821866,2.664986,1,1
2,hyp,6,syn,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,-1.4676144,-0.09080313,2.0583918,-0.38111326,-0.9733145,0.03151177,-0.69719857,0.019923542,0.07894199,0.6771605,0.0590511,0.03266166,0.08921313,0.04304809,1.6912463,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,-1.1243815,-0.034037255,1.1420007,-0.33146334,-0.19477715,-0.10315123,-0.55247056,0.043646496,0.12986135,0.4209463,0.096451595,0.1105787,0.12118925,0.07732629,2.4363585,1,2
2,hyp,6,syn,topic,theme,3.71,False,['Ġtopic'],['Ġtheme'],1,1,-1.6005054,-0.081512086,2.6683187,-0.4015846,-1.4123052,0.049281746,-0.71762353,0.01121673,0.051233817,0.80129606,0.037200682,0.013539433,0.058392856,0.027120456,1.1895086,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,-1.5892944,-0.078690976,2.784304,-0.4080518,-1.4448177,0.033283114,-0.7109902,0.010336471,0.04681865,0.8199772,0.033680562,0.011943114,0.052365903,0.024877965,1.1062189,6,6
2,hyp,2,hyp,winter,season,5.83,True,['Ġwinter'],['Ġseason'],1,1,-1.574955,-0.0524021,2.5832596,-0.39014205,-1.3836404,0.049429387,-0.6971179,0.012269481,0.05624223,0.784722,0.040122125,0.014856382,0.062271215,0.029516578,1.2616707,2,6
4,no-rel,1,cohyp,chair,bench,2.36,False,['Ġchair'],['Ġbench'],1,1,-0.19593263,-0.09716629,0.008888732,0.07132785,0.83776975,-0.68449134,-0.20606196,0.11046815,0.121935666,0.13557822,0.14431347,0.31057632,0.06777331,0.10935483,2.651416,7,9
2,hyp,2,hyp,bat,club,3.6,True,['Ġbat'],['Ġclub'],1,1,-1.0247467,-0.028330637,0.88997966,-0.26290166,0.035657924,-0.15980539,-0.5183687,0.051131178,0.1384917,0.3469292,0.10953448,0.14764325,0.12142973,0.08484045,2.5724554,10,11
4,no-rel,5,r-hyp,annoy,tease,3.7,False,['Ġannoy'],['Ġtease'],1,1,0.018169848,0.06928054,-0.0829243,0.19560087,0.9811143,-0.66681546,0.014206499,0.12091938,0.12726031,0.10929272,0.14439535,0.31673595,0.06095517,0.12044108,2.638382,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['Ġrearr', 'ange']",['Ġorganize'],2,1,-1.1005545,-0.046209678,1.0738969,-0.31256232,-0.14565949,-0.114952415,-0.52752453,0.045624845,0.13094759,0.40137807,0.100327976,0.1185515,0.12224832,0.08092174,2.4775996,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['Ġtechnique'],['Ġknowledge'],1,1,-1.5887711,-0.050642118,2.5045586,-0.39109704,-1.3389072,0.0322237,-0.69937015,0.012872823,0.059934195,0.7715857,0.04263997,0.016526777,0.06511226,0.031328212,1.317884,2,1
