pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,1,cohyp,radish,carrot,0.09,False,"['ra', '##dis', '##h']",['carrot'],3,1,-1.4848605,1.0967245,4.085322,-0.33892703,-2.0036125,-2.4142482,0.4069347,0.003478664,0.04598123,0.91308653,0.010941708,0.0020707198,0.0013733606,0.023067933,0.58070964,5,4
1,cohyp,1,cohyp,swing,push,1.83,True,['swing'],['push'],1,1,-0.48311976,2.8923376,1.8238217,-1.6696967,-2.1632223,-1.0294566,0.3126989,0.022952497,0.6710771,0.23052703,0.007006581,0.004277308,0.013291036,0.050868575,1.3844157,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,-1.2819189,-1.1163298,-0.23909603,-0.9142381,5.161392,-0.8032633,-1.376465,0.0015687019,0.001851207,0.0044507445,0.0022658037,0.98590475,0.0025317336,0.0014271832,0.14161299,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-1.7058961,0.39031067,-1.3419818,4.2278547,-0.22860521,-1.2864413,-0.31244406,0.0025121004,0.020436577,0.0036147896,0.94848907,0.011005666,0.003821237,0.010120584,0.40744516,12,4
4,no-rel,2,hyp,geology,study,5.38,False,['geology'],['study'],1,1,-1.6535853,-0.89710265,2.9004917,-1.2245017,3.7138796,-1.6726761,-1.552247,0.003163633,0.006740969,0.30060536,0.004858865,0.6780263,0.0031038104,0.0035010378,1.0680152,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,-0.14963438,4.177244,-1.4938542,0.18798016,-1.6679189,-1.8922952,0.7016316,0.012329439,0.9334322,0.0032148159,0.017280944,0.0027012238,0.002158317,0.028883072,0.4886123,1,1
0,ant,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,2.5151892,0.14132886,0.9541589,-0.9607662,-2.9132786,-1.2571138,2.1107743,0.4929196,0.045900945,0.10347353,0.01524712,0.0021638267,0.011336674,0.32895836,1.7578409,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,-1.9751247,0.6589295,3.0960674,-0.3575254,-2.3937175,-1.9555972,2.0851054,0.004184088,0.05828491,0.66679394,0.021091884,0.0027530128,0.004266598,0.24262549,1.3320918,1,2
6,syn,6,syn,topic,theme,3.71,True,['topic'],['theme'],1,1,-0.80325586,0.31947136,-0.066314176,-0.41521835,-2.551249,-0.78452855,3.593966,0.011104352,0.03412617,0.023202939,0.016368762,0.0019335237,0.011314266,0.90195006,0.6863571,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-0.9842548,-1.3354157,6.230886,-0.9365833,-0.29697058,-1.0489881,-1.1188726,0.0007318407,0.00051512104,0.9952047,0.00076757383,0.0014551255,0.0006859673,0.00063966535,0.055803865,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-1.3003223,-0.84937894,5.598595,-0.18124796,-1.4539024,-1.4542379,-0.27065906,0.000998654,0.0015676789,0.98986673,0.0030578957,0.00085647765,0.0008561902,0.0027963533,0.10581941,2,6
1,cohyp,1,cohyp,chair,bench,2.36,True,['chair'],['bench'],1,1,-1.3142917,3.2812586,-1.4321598,-0.11571403,-2.2272134,-1.5046296,2.3370473,0.006944391,0.6877909,0.0061722677,0.023023425,0.0027871314,0.0057407888,0.2675412,1.1670382,7,9
1,cohyp,2,hyp,bat,club,3.6,False,['bat'],['club'],1,1,-2.142616,3.0953717,1.6999413,-0.024364041,-2.0473542,-2.20324,1.1503656,0.0036601066,0.6891644,0.1707242,0.030439593,0.004025922,0.003444808,0.098541096,1.378155,10,11
6,syn,5,r-hyp,annoy,tease,3.7,False,"['ann', '##oy']",['tease'],2,1,-1.1027628,0.03217666,1.0226054,-1.7320424,-2.367742,0.3419217,3.1318805,0.011550044,0.035932023,0.09674296,0.006155892,0.003259945,0.04897812,0.79738104,1.1185017,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,-1.4971462,-0.576183,5.2535534,-1.6151549,0.09730164,-0.41100943,-1.1492682,0.0011515943,0.0028924695,0.9842175,0.0010234086,0.005672302,0.0034119508,0.0016307262,0.15377754,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,-1.4724671,-1.0319207,6.1706514,-1.0271481,-0.41149583,-1.0127425,-0.8135955,0.0004769264,0.00074093184,0.9949826,0.00074447616,0.0013779241,0.0007552785,0.0009217129,0.058144793,2,1
6,syn,6,syn,spouse,mate,4.67,True,['spouse'],['mate'],1,1,-1.1886572,0.31742543,-0.06664108,0.18908393,-2.6132298,-0.99192643,3.394628,0.0089414,0.040317062,0.027459392,0.035460997,0.0021514017,0.010885403,0.87478435,0.8197587,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,-0.9478977,3.9867687,-1.655796,0.5867285,-1.4395685,-1.3918312,0.14467347,0.0066937055,0.93060434,0.0032978458,0.031056061,0.0040938957,0.004294066,0.019960172,0.50660574,2,3
2,hyp,2,hyp,perch,fish,3.69,True,['perch'],['fish'],1,1,-1.1109303,-1.2601832,6.092388,-0.77114,-0.7644975,-1.1892424,-0.9025833,0.00074034615,0.0006376981,0.99493873,0.0010399295,0.00104686,0.0006845803,0.0009118405,0.05882543,10,6
2,hyp,2,hyp,canoe,boat,6.0,True,['canoe'],['boat'],1,1,-1.4822966,-1.0536977,5.9093757,-0.7251744,-1.1549169,-1.4295566,-0.060859855,0.00061211933,0.00093966746,0.9931126,0.0013051187,0.00084921037,0.00064526906,0.0025360526,0.075760424,2,3
2,hyp,6,syn,cue,clue,2.23,False,['cue'],['clue'],1,1,-1.6245617,0.043609723,3.2872374,-0.6417994,-2.2637563,-1.8711091,2.3838995,0.004969457,0.026350355,0.67526793,0.013277524,0.0026224675,0.0038836016,0.27362856,1.2067604,5,3
2,hyp,2,hyp,talk,communicate,5.55,True,['talk'],['communicate'],1,1,-1.4091873,-1.1311742,5.184867,-0.4155728,-1.4669708,-0.78544605,0.115974724,0.0013455969,0.0017768657,0.9832781,0.0036344305,0.0012700474,0.0025107434,0.0061842143,0.16172408,11,7
1,cohyp,4,no-rel,subtraction,mansion,0.0,False,"['sub', '##tra', '##ction']",['mansion'],3,1,-0.07630248,0.77570623,0.057309102,-0.7412119,0.17989266,-0.37293306,-0.74690115,0.13247935,0.31057814,0.1514171,0.0681368,0.17116396,0.09847436,0.06775025,2.614999,2,2
6,syn,1,cohyp,chain,link,4.0,False,['chain'],['link'],1,1,-0.7329215,1.4663699,-0.11976391,-0.8068724,-2.7881932,-1.6404476,3.2278564,0.015192186,0.13701254,0.028048601,0.014109242,0.0019454816,0.0061303675,0.7975615,1.0388653,12,13
6,syn,6,syn,sub,submarine,1.92,True,['sub'],['submarine'],1,1,-1.6490936,1.1214498,-0.82866853,0.9682371,-2.369358,-0.81022555,3.1690576,0.0062705986,0.1001246,0.014243449,0.08590163,0.003051421,0.01450858,0.7758997,1.1679913,3,8
4,no-rel,4,no-rel,liver,biologist,0.23,True,['liver'],['biologist'],1,1,-2.1580539,-0.2035775,0.21723832,0.21278296,3.7818675,-1.5767169,-1.0579518,0.0024141837,0.01704467,0.02596251,0.025847089,0.91716063,0.0043175938,0.0072533484,0.59407526,5,1
2,hyp,2,hyp,authority,power,5.46,True,['authority'],['power'],1,1,-1.1320106,-0.48894784,3.8321724,-0.8393991,-2.054225,-1.3106799,2.0010874,0.005827075,0.011084832,0.83438754,0.0078078234,0.0023170635,0.0048736623,0.13370195,0.833706,7,10
