pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,14.500614,22.424221,16.481365,17.149385,11.349786,15.089584,17.600363,0.00035610804,0.98346865,0.002581137,0.0050341776,1.524735e-05,0.00064175355,0.007902882,0.15059309,5,4,Ġcoordinated,Ġequivalent,Ġpart,Ġsubclass,Ġmajor,Ġcontrary,Ġsynchronized,Ġcoordinate,Ġcardinal,Ġrandom,Ġsimilar,Ġhalf,Ġcombined,Ġcoordination
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,14.595898,20.156662,20.97506,13.4327,13.140213,17.089304,15.463531,0.0011554223,0.30043465,0.6810446,0.00036105263,0.00026949143,0.013983418,0.0027513693,1.0267777,22,15,Ġsubclass,Ġcoordinated,Ġmajor,Ġequivalent,Ġcontrary,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġconcerted,Ġsimilar,Ġsynchronized,Ġtype,Ġcombined
4,no-rel,Ġrandom,4,no-rel,Ġrandom,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,10.902286,14.665619,13.186753,15.91228,19.201384,13.976712,13.984619,0.00023432882,0.010097657,0.0023012164,0.035126805,0.94205916,0.005070283,0.0051105325,0.4183241,4,2,Ġrandom,Ġpart,Ġcoordinated,Ġequivalent,Ġmajor,Ġsubclass,ĠRandom,Ġcontrary,ĠPart,Ġend,Ġrandomized,Ġsynchronized,Ġhalf,Ġclass
3,mero,Ġpart,4,no-rel,Ġrandom,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,10.3307905,16.73576,12.553536,21.668123,13.893829,11.174273,16.24269,1.1776062e-05,0.0071226708,0.000108724234,0.98796403,0.00041534426,2.737283e-05,0.004350158,0.10889869,12,4,Ġpart,Ġcoordinated,Ġequivalent,Ġrandom,Ġparts,Ġsubclass,ĠPart,Ġhalf,Ġportion,Ġside,Ġcomponent,Ġmajor,Ġsection,Ġcontrary
2,hyp,Ġsubclass,2,hyp,Ġsubclass,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,11.6915655,18.954376,24.74051,17.804804,18.26948,15.662294,17.838512,2.1380104e-06,0.0030493583,0.9933329,0.00096595194,0.0015373109,0.000113364076,0.0009990678,0.07059636,1,16,Ġsubclass,Ġcoordinated,Ġrandom,Ġequivalent,Ġpart,Ġmajor,Ġtype,Ġclass,Ġbranch,Ġsort,Ġgroup,Ġlevel,Ġkind,Ġrandomized
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,19.939114,23.16803,15.41169,16.134796,13.570469,15.281184,16.493368,0.03798175,0.95912546,0.00041052513,0.0008460204,6.511899e-05,0.00036029803,0.0012108956,0.26698044,1,1,Ġcoordinated,Ġcontrary,Ġequivalent,Ġpart,Ġsubclass,Ġmajor,Ġcoordinate,Ġopposite,Ġrandom,Ġcoordination,Ġsynchronized,Ġcounter,Ġcombined,Ġcoordinating
6,syn,Ġequivalent,6,syn,Ġequivalent,reason,cause,3.46,True,['Ġreason'],['Ġcause'],1,1,12.609179,15.995204,17.503399,14.723371,13.080251,16.575615,19.334436,0.00094345707,0.027877532,0.12596649,0.007814552,0.0015111453,0.049810812,0.786076,1.0873437,9,7,Ġequivalent,Ġsubclass,Ġmajor,Ġcoordinated,Ġpart,Ġrandom,Ġcontrary,Ġsimilar,Ġrelated,Ġcoordinate,Ġsignificant,Ġbranch,Ġanalogous,Ġtype
2,hyp,Ġsubclass,2,hyp,Ġsubclass,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,12.26845,19.695543,21.664694,16.591515,13.321979,14.712437,17.79799,7.108931e-05,0.11949508,0.85613304,0.0053615146,0.00020386658,0.00081886887,0.017916512,0.71438324,1,2,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġmajor,Ġrandom,Ġtype,Ġcontrary,Ġsort,Ġsimilar,Ġclass,Ġrelated,Ġsynchronized,Ġor
6,syn,Ġequivalent,6,syn,Ġequivalent,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,11.525149,15.67336,16.21202,15.155945,12.122474,18.30905,20.223532,0.0001410614,0.008932091,0.015307019,0.005324056,0.00025634383,0.124628864,0.8454105,0.7774154,2,6,Ġequivalent,Ġmajor,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġsimilar,Ġcontrary,Ġsignificant,Ġrelated,Ġlarge,Ġor,Ġvariant,Ġbranch
2,hyp,Ġsubclass,2,hyp,Ġsubclass,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,8.961396,13.930337,26.055088,14.51822,14.2160225,13.164027,16.3137,3.769356e-08,5.4231436e-06,0.9999162,9.762599e-06,7.2164357e-06,2.5202696e-06,5.879392e-05,0.0013755171,6,6,Ġsubclass,Ġequivalent,Ġtype,Ġclass,Ġpart,Ġrandom,Ġcoordinated,Ġsort,Ġmajor,Ġkind,Ġsimilar,Ġvariant,Ġcategory,Ġrelated
