pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,coordinated,1,cohyp,coordinated,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,10.756064,16.777746,14.605708,12.342293,11.853955,12.254596,11.777619,0.0021035653,0.8672398,0.098817766,0.010276524,0.0063061453,0.00941369,0.0058426745,0.7475578,5,4,coordinated,minor,part,major,random,synonym,contrary,related,and,",",.,coordinate,-,or
1,cohyp,coordinated,1,cohyp,coordinated,swing,push,1.83,True,['swing'],['push'],1,1,13.634983,14.123532,13.333049,9.695344,13.427368,12.884361,8.885093,0.2135822,0.3481283,0.15791985,0.004155292,0.17353979,0.10082638,0.0018480509,2.2480035,22,15,coordinated,contrary,random,minor,major,part,synonym,coordinate,coordination,and,key,little,small,balance
4,no-rel,random,4,no-rel,random,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,8.382457,13.88132,10.612215,11.722011,16.90745,11.261746,8.855459,0.00018721419,0.045757756,0.0017406461,0.0052806647,0.9434006,0.0033327164,0.00030044233,0.37207723,4,2,random,coordinated,part,major,minor,synonym,contrary,at,in,randomly,of,for,the,ordered
4,no-rel,random,4,no-rel,random,glass,cabinet,1.92,True,['glass'],['cabinet'],1,1,6.1526647,12.841823,11.48188,13.013103,13.949788,10.000637,9.755942,0.00022311896,0.1793085,0.04602411,0.21280743,0.54298043,0.010463806,0.008192569,1.7307835,12,4,random,part,coordinated,minor,major,synonym,glass,light,full,coordination,contrary,small,volume,control
2,hyp,minor,2,hyp,minor,geology,study,5.38,True,['geology'],['study'],1,1,10.367819,12.843998,19.63599,11.126976,11.762926,12.074386,11.135759,9.414342e-05,0.0011199043,0.9974833,0.00020113504,0.00037990708,0.00051873137,0.00020290946,0.03079936,1,16,minor,coordinated,major,random,synonym,part,contrary,lesser,specific,small,natural,systematic,unrelated,secondary
1,cohyp,coordinated,1,cohyp,coordinated,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,13.943699,18.558851,13.654453,11.62181,11.203432,12.113508,11.053456,0.009696441,0.97937167,0.0072609684,0.00095110567,0.0006259355,0.0015551441,0.00053876074,0.18246375,1,1,coordinated,contrary,minor,major,part,random,synonym,coordinate,coordination,complementary,and,related,",",substituted
2,hyp,minor,6,syn,synonym,reason,cause,3.46,False,['reason'],['cause'],1,1,13.239616,11.016322,15.703131,10.398889,6.144668,12.497864,14.833745,0.054603644,0.0059109484,0.64137536,0.003187933,4.5281926e-05,0.026006537,0.2688703,1.3573061,9,7,minor,synonym,contrary,major,coordinated,part,or,",",-,non,complementary,related,sub,:
2,hyp,minor,2,hyp,minor,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,10.705926,15.488854,15.805859,12.711035,11.237999,11.74709,12.897501,0.0032746547,0.3911695,0.537079,0.024320541,0.005574962,0.009275503,0.02930586,1.4223897,1,2,minor,coordinated,synonym,part,major,random,contrary,or,small,lesser,.,:,",",(
6,syn,synonym,6,syn,synonym,topic,theme,3.71,True,['topic'],['theme'],1,1,11.118643,11.332371,13.944103,11.144259,8.376088,13.17972,14.8505,0.0143249305,0.017738357,0.2416431,0.014696628,0.0009226058,0.11251409,0.59816027,1.5829458,2,6,synonym,minor,major,coordinated,part,contrary,random,or,:,",",-,(,related,.
2,hyp,minor,2,hyp,minor,crane,bird,5.3,True,['crane'],['bird'],1,1,7.2419143,11.512453,20.364067,10.395329,8.687951,10.680508,9.471922,1.9998593e-06,0.00014311023,0.9997186,4.6828478e-05,8.491903e-06,6.228183e-05,1.8598555e-05,0.0042502284,6,6,minor,coordinated,major,part,synonym,small,random,lesser,little,contrary,hobby,related,field,reference
