pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,-1.538061,3.1443253,0.6676236,-0.5947063,-0.9691932,-1.2337239,0.2765796,0.007696246,0.8314067,0.0698547,0.019768458,0.013593619,0.0104340045,0.04724626,1.0166464,5,4
5,r-hyp,1,cohyp,swing,push,1.83,False,['swing'],['push'],1,1,0.10715083,0.96694463,0.6678363,-1.5745683,-1.19384,1.2229722,-0.006220636,0.10506679,0.24823853,0.18406367,0.01954808,0.028605683,0.32067162,0.093805626,2.3940601,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,-0.66753626,0.10818506,-1.5156292,-0.10516884,4.090701,-0.368094,-1.185941,0.008074928,0.017540023,0.0034579327,0.014170061,0.94105476,0.010893936,0.0048083765,0.46428487,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-1.4259604,0.85356474,-1.6551249,2.6927373,2.1186428,-0.48135248,-1.1880784,0.008967591,0.08763164,0.0071310075,0.55131966,0.3105113,0.02306289,0.011375922,1.6160551,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-1.1795877,0.016340135,4.8981667,-1.0161631,-0.09720354,-1.2172642,-0.6719303,0.00223659,0.007395565,0.9752627,0.0026336673,0.006601761,0.0021538911,0.003715859,0.22674839,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,-0.6264237,3.467357,0.8598649,0.2582064,-1.0313352,-1.853302,-0.38825762,0.014277949,0.85619384,0.06311793,0.034582447,0.009523903,0.004186387,0.01811757,0.90059197,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,0.26311067,-0.6150931,2.6175787,-1.1712053,-2.3015437,-0.12148925,1.1793756,0.064750336,0.026905622,0.68198454,0.015428602,0.004982264,0.04407704,0.16187167,1.5273471,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,-2.0201538,1.0979549,4.062529,-0.9101438,-1.2987503,-0.27386147,0.37737948,0.0020677058,0.04673755,0.9060752,0.006274221,0.004253928,0.011854787,0.022736523,0.63329655,1,2
2,hyp,6,syn,topic,theme,3.71,False,['topic'],['theme'],1,1,-0.7953594,-1.3096985,1.7525359,0.14377242,-2.693946,0.7827539,1.3308592,0.032987487,0.019723076,0.42158598,0.08437408,0.004940873,0.15985093,0.27653766,2.0738947,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-1.53668,-0.111677386,5.2519965,0.051058684,-1.4324824,-1.1878747,0.087187484,0.0011044987,0.004592361,0.98050517,0.00540395,0.0012257944,0.0015654864,0.0056027565,0.18341771,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-0.850192,-0.20280439,4.389359,0.080964066,-1.7777792,-1.2986035,0.15389375,0.005055689,0.0096591115,0.9534292,0.012828513,0.0019995598,0.0032287745,0.0137990555,0.37935412,2,6
1,cohyp,1,cohyp,chair,bench,2.36,True,['chair'],['bench'],1,1,-0.27136788,1.9335662,-1.301921,1.0885906,-1.4485241,-0.24311401,1.2327799,0.049604103,0.44989204,0.017699217,0.19325915,0.015285693,0.05102559,0.22323416,2.0888634,7,9
2,hyp,2,hyp,bat,club,3.6,True,['bat'],['club'],1,1,-1.7972733,1.1573391,2.7894065,1.8165311,-2.3347313,-1.5901017,0.051534,0.006111129,0.117298745,0.5999171,0.22676541,0.0035703143,0.0075178747,0.038819354,1.5992986,10,11
6,syn,5,r-hyp,annoy,tease,3.7,False,"['ann', '##oy']",['tease'],2,1,0.55865264,-0.06541889,1.4985198,-2.5339508,-1.4974052,0.8628138,1.6347069,0.11685912,0.06260829,0.29911745,0.005303493,0.014952991,0.15840107,0.34275755,2.2143466,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,-0.6365847,-0.43806666,4.7159257,-1.3402658,-1.5951267,0.053967554,0.69151,0.0045453687,0.0055435053,0.95969856,0.00224887,0.0017429288,0.009067178,0.017153526,0.33176112,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,-1.1132293,-0.32820818,4.3418164,0.1315755,-1.9540249,-0.8976803,-0.1956237,0.004085377,0.0089569995,0.95571494,0.014185479,0.0017622977,0.0050680847,0.010226878,0.36527368,2,1
6,syn,6,syn,spouse,mate,4.67,True,['spouse'],['mate'],1,1,0.28666392,-0.1001036,1.7476853,0.17754552,-2.508798,-0.41961798,1.7642273,0.08458055,0.057451252,0.3645726,0.07583698,0.005166744,0.041738436,0.3706535,2.1123314,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,-0.08056896,2.8373904,-1.1997178,0.70868295,-0.80001503,-1.5158825,0.005353707,0.04193473,0.7759389,0.013694105,0.09232975,0.020423137,0.009982173,0.0456972,1.2624035,2,3
2,hyp,2,hyp,perch,fish,3.69,True,['perch'],['fish'],1,1,-1.4487232,0.10755425,5.2314696,-0.12091579,-1.4014214,-0.9338981,-0.22192195,0.0012313471,0.0058379895,0.9807344,0.00464558,0.0012909916,0.00206047,0.004199268,0.18268047,10,6
