pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,-1.863996,2.8589463,0.17344226,0.19570716,-2.1369429,-0.634066,1.9054885,0.005664016,0.6371949,0.04344829,0.04442651,0.004311071,0.01937654,0.24557875,1.4943416,5,4
1,cohyp,1,cohyp,swing,push,1.83,True,['swing'],['push'],1,1,1.5492136,2.0589602,-0.84729123,-1.5575607,-1.4244969,0.80544704,0.09097024,0.28092036,0.46769565,0.025573747,0.012569797,0.014358767,0.13352713,0.0653546,1.9749509,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,-1.1550885,-1.1369224,-0.31949162,-0.6233047,5.041752,-0.98798156,-1.2744386,0.0020028425,0.0020395587,0.004618936,0.003408768,0.9837853,0.00236712,0.0017775161,0.16004542,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-1.9098382,-0.44437242,-1.3074719,2.8631392,1.1742427,-0.95256317,-0.21288858,0.0064376537,0.027872205,0.0117579615,0.7613868,0.14064586,0.016767442,0.035132054,1.2322767,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-1.5225841,-0.6115976,6.1116962,-1.4696114,-0.22648206,-0.710236,-0.06391348,0.00048016172,0.0011940539,0.99291784,0.000506283,0.0017550015,0.0010818966,0.0020648101,0.077753924,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,1.2908099,3.5437615,-1.7610259,-0.7314824,-1.64099,-0.88466173,-0.5961674,0.09079527,0.8639879,0.0042920783,0.012016913,0.00483948,0.010310218,0.01375813,0.7972402,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,-0.69579726,0.01718943,2.9733634,-1.5131565,-1.3353122,-1.1733719,2.623631,0.01398738,0.02853531,0.5485707,0.006176776,0.007379017,0.008676176,0.38667467,1.3948451,9,7
6,syn,2,hyp,chipmunk,squirrel,1.69,False,"['chip', '##mun', '##k']",['squirrel'],3,1,-1.4494555,1.3620667,0.6754576,-0.45041957,-1.960211,-0.8693912,3.0041225,0.00854386,0.142129,0.071530655,0.023202237,0.005126675,0.015260644,0.7342069,1.3152844,1,2
6,syn,6,syn,topic,theme,3.71,True,['topic'],['theme'],1,1,-0.99757624,-0.22196443,0.99510247,-0.30863076,-2.0112305,-1.0045483,3.1000109,0.01350448,0.02933066,0.099057466,0.026895713,0.004900647,0.013410656,0.81290036,1.0678774,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-1.4643128,-0.36508852,6.672509,-1.4641148,-1.1922127,-0.919763,0.38234052,0.0002913401,0.00087455526,0.99581134,0.00029139762,0.00038244747,0.0005022213,0.0018466793,0.048374295,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-1.1690538,0.022459345,4.922978,-0.566548,-1.4666283,-1.6808916,1.4178457,0.0021595084,0.0071092285,0.9551918,0.0039447527,0.0016036875,0.0012943941,0.028696638,0.33885026,2,6
6,syn,1,cohyp,chair,bench,2.36,False,['chair'],['bench'],1,1,-1.2432692,1.4910507,-1.2091738,0.5893204,-1.9442928,-0.010554959,3.241425,0.008601376,0.13245492,0.008899703,0.05375905,0.004266949,0.029507266,0.7625108,1.2144991,7,9
3,mero,2,hyp,bat,club,3.6,False,['bat'],['club'],1,1,-1.5616608,1.6630425,-2.082907,3.861626,-2.010636,-1.0991257,0.26991248,0.0038192333,0.096038856,0.0022677842,0.86552495,0.0024377466,0.006065304,0.02384615,0.7499336,10,11
5,r-hyp,5,r-hyp,annoy,tease,3.7,True,"['ann', '##oy']",['tease'],2,1,-1.5972295,-0.40960455,0.8501705,-1.3691018,-0.5086867,2.789342,1.6139793,0.007984848,0.026184581,0.092290916,0.010030934,0.02371454,0.6416976,0.19809656,1.5785317,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,-1.1661212,-0.16117238,4.104024,-1.5718086,-1.1741647,-0.54618454,1.8157399,0.0045163473,0.012337615,0.87817776,0.0030102294,0.004480167,0.008395036,0.08908268,0.7068457,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,-1.3807186,-0.13555896,5.903616,-1.5571942,-1.3717607,-1.1926283,1.0185456,0.000677583,0.0023535772,0.9874357,0.00056796306,0.00068367994,0.00081780367,0.007463624,0.12013083,2,1
6,syn,6,syn,spouse,mate,4.67,True,['spouse'],['mate'],1,1,-0.44324142,-0.011762372,1.0267415,0.10793594,-1.4669899,-1.7548957,2.668231,0.031539086,0.04855546,0.13716856,0.05472961,0.011330282,0.008495812,0.7081812,1.475924,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,0.3461536,3.9843655,-1.5836082,-0.31092554,-1.4780277,-0.6994223,-0.56198984,0.024628451,0.936467,0.0035756275,0.012766484,0.003973793,0.008656639,0.009931972,0.48675922,2,3
2,hyp,2,hyp,perch,fish,3.69,True,['perch'],['fish'],1,1,-1.5646074,-0.32423472,6.543795,-1.5402234,-1.0866526,-0.89739245,0.024744883,0.00029974137,0.0010361763,0.9958204,0.00030713997,0.00048341445,0.0005841366,0.0014689043,0.048805334,10,6
2,hyp,2,hyp,canoe,boat,6.0,True,['canoe'],['boat'],1,1,-1.6939232,-0.1583306,6.144091,-1.464006,-1.5117463,-0.84736687,0.95296836,0.00039066916,0.0018142983,0.99041134,0.00049165566,0.00046873526,0.0009108859,0.005512385,0.09585904,2,3
6,syn,6,syn,cue,clue,2.23,True,['cue'],['clue'],1,1,-0.5207232,-0.09588221,1.7837431,-0.39082003,-1.4148936,-1.5345172,2.574213,0.027363885,0.041848887,0.27415416,0.031159755,0.0111903725,0.009928705,0.6043542,1.5791149,5,3
