pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,46.980595,55.152824,51.224434,50.427334,47.27605,48.868233,48.87611,0.00027338034,0.96810305,0.019047732,0.008583553,0.0003673518,0.0018053362,0.0018196137,0.25348142,5,4,Ġcoordinated,Ġsubclass,Ġpart,Ġequivalent,Ġmajor,Ġrandom,Ġcontrary,Ġcoordinate,Ġcoordination,Ġor,Ġcoordinating,Ġsimilar,",",Ġmodified
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,50.545208,53.555916,54.427113,49.28056,51.91955,51.136234,50.55797,0.013008673,0.264099,0.63113564,0.0036728494,0.05141655,0.023491591,0.013175729,1.4671264,22,15,Ġsubclass,Ġcoordinated,Ġrandom,Ġmajor,Ġequivalent,Ġcontrary,Ġpart,Ġcoordinate,Ġgroup,Ġcoordination,Ġmain,Ġclass,Ġmaximum,Ġsystem
4,no-rel,Ġrandom,4,no-rel,Ġrandom,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,47.44501,50.459835,50.79751,49.852493,56.56862,50.86554,49.15969,0.00010791645,0.0021999308,0.0030836042,0.0011985161,0.9895098,0.0033006864,0.0005994647,0.10687433,4,2,Ġrandom,Ġmajor,Ġsubclass,Ġcoordinated,Ġpart,Ġequivalent,Ġrandomly,Ġcontrary,ĠRandom,Ġrandomized,random,Ġcoordinate,Ġunrelated,Random
3,mero,Ġpart,4,no-rel,Ġrandom,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,46.931053,53.696735,54.3873,57.01054,54.44389,50.707706,52.03029,3.5103847e-05,0.030454619,0.060752053,0.83718264,0.06428921,0.0015329726,0.0057534,0.9257459,12,4,Ġpart,Ġrandom,Ġsubclass,Ġcoordinated,Ġequivalent,Ġparts,Ġcoordinate,Ġmajor,Ġportion,Ġcomponent,Ġfile,Ġtype,Ġfiling,Ġorganized
2,hyp,Ġsubclass,2,hyp,Ġsubclass,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,47.137043,52.5241,61.407074,51.33916,52.34752,49.035736,52.193207,6.3449727e-07,0.0001386754,0.9995982,4.2402004e-05,0.00011622798,4.236641e-06,9.9607896e-05,0.0059046345,1,16,Ġsubclass,Ġcoordinated,Ġrandom,Ġequivalent,Ġpart,Ġcoordinate,Ġmajor,Ġtype,Ġrelated,Ġclass,Ġspecific,Ġvariant,Ġcontrary,Ġsecondary
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,49.06148,54.83881,50.50216,49.81327,45.369583,46.557865,49.019836,0.0030183601,0.9746147,0.012748216,0.0064013107,7.5231546e-05,0.0002468677,0.0028952416,0.21670683,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġcontrary,Ġequivalent,Ġcoordinate,Ġmajor,Ġrandom,Ġcoordination,Ġcoordinating,Ġsynchronized,Ġor,Ġand,Ġopposite
2,hyp,Ġsubclass,6,syn,Ġequivalent,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,48.01553,50.425156,55.082195,50.555634,48.557156,52.172703,54.0158,0.0006001713,0.0066797845,0.70354044,0.007610765,0.0010315739,0.038345333,0.24219196,1.1512685,9,7,Ġsubclass,Ġequivalent,Ġmajor,Ġpart,Ġcoordinated,Ġrandom,Ġcontrary,Ġsimilar,Ġcomparable,Ġmain,Ġcoordinate,major,Ġspecific,Ġclass
2,hyp,Ġsubclass,2,hyp,Ġsubclass,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,45.099403,52.851025,61.647453,52.991787,49.79809,47.5311,53.02665,6.502047e-08,0.00015119466,0.99948645,0.00017404789,7.139448e-06,7.39815e-07,0.00018022265,0.0072132177,1,2,Ġsubclass,Ġequivalent,Ġpart,Ġcoordinated,Ġtype,Ġrandom,Ġrelated,Ġclass,Ġother,Ġcoordinate,Ġsimilar,Ġgroup,Ġderivative,Ġmember
6,syn,Ġequivalent,6,syn,Ġequivalent,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,49.163376,51.37052,54.500465,51.488026,48.631912,51.955242,55.036613,0.001665233,0.015136527,0.34621316,0.017023845,0.000978731,0.02716234,0.5918201,1.3356797,2,6,Ġequivalent,Ġsubclass,Ġmajor,Ġpart,Ġcoordinated,Ġcontrary,Ġsimilar,Ġrandom,Ġcomparable,Ġrelated,Ġmain,Ġcoordinate,Ġgroup,Ġtype
2,hyp,Ġsubclass,2,hyp,Ġsubclass,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,44.2056,49.879555,62.39956,50.339718,47.872875,44.811935,49.811058,1.2544648e-08,3.6527958e-06,0.9999865,5.7872426e-06,4.9106114e-07,2.3003096e-08,3.410968e-06,0.0002589976,6,6,Ġsubclass,Ġpart,Ġcoordinated,Ġequivalent,Ġclass,Ġrelated,Ġtype,Ġrandom,Ġcoordinate,Ġother,like,Ġfamily,Ġlike,Ġderived
