pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,coordinated,1,cohyp,coordinated,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,7.0408154,16.596388,14.035888,12.973968,9.580144,10.957579,10.2552805,6.377323e-05,0.90068066,0.069592066,0.024064325,0.00080808083,0.0032038125,0.0015873142,0.58339155,5,4,coordinated,minor,part,major,synonym,random,",",parts,contrary,or,and,-,.,(
2,hyp,minor,1,cohyp,coordinated,swing,push,1.83,False,['swing'],['push'],1,1,8.38555,14.366741,14.520506,11.220296,13.972632,12.818575,9.119178,0.0008137485,0.32217267,0.3757231,0.013854948,0.21723482,0.068506,0.0016947315,1.9100155,22,15,minor,coordinated,random,major,part,synonym,contrary,coordinate,small,coordination,",",general,a,mixed
4,no-rel,random,4,no-rel,random,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,7.552349,14.278951,12.074504,12.994893,17.372944,12.013462,8.997118,5.0869385e-05,0.04244069,0.0046816976,0.011752311,0.9364543,0.0044044657,0.00021573054,0.43156186,4,2,random,coordinated,part,minor,major,synonym,randomly,contrary,in,at,of,.,after,one
3,mero,part,4,no-rel,random,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,4.677054,11.956573,11.7547655,15.138775,9.913095,9.691947,10.750669,2.6068126e-05,0.03780635,0.030897344,0.91112447,0.0048988485,0.003926905,0.011320024,0.5985386,12,4,part,coordinated,minor,synonym,random,major,parts,portion,",",.,small,in,coordinate,coordination
2,hyp,minor,2,hyp,minor,geology,study,5.38,True,['geology'],['study'],1,1,7.7564993,13.651817,19.535318,11.121103,13.931005,11.840857,10.343625,7.6100064e-06,0.0027649617,0.99279857,0.00022009692,0.0036554309,0.00045206284,0.0001011485,0.07261214,1,16,minor,random,coordinated,major,part,synonym,contrary,related,secondary,separate,unrelated,small,natural,petty
1,cohyp,coordinated,1,cohyp,coordinated,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,9.201312,14.110186,12.059835,13.376312,6.022468,9.787277,12.456582,0.004053057,0.5491354,0.07066814,0.26361024,0.00016874407,0.0072822263,0.10508205,1.6796813,1,1,coordinated,part,synonym,minor,major,contrary,coordination,parts,coordinate,component,:,random,",",general
2,hyp,minor,6,syn,synonym,reason,cause,3.46,False,['reason'],['cause'],1,1,8.769621,11.747328,15.973765,10.4538765,8.555577,10.733032,13.30008,0.00067946006,0.013346446,0.91386944,0.0036612288,0.00054853706,0.004840193,0.0630547,0.5332255,9,7,minor,synonym,coordinated,major,part,contrary,random,or,unrelated,lesser,coordinate,small,related,general
1,cohyp,coordinated,2,hyp,minor,chipmunk,squirrel,1.69,False,"['chip', '##mun', '##k']",['squirrel'],3,1,8.953787,17.432608,13.543711,13.194155,8.737103,10.178721,11.828598,0.00019989509,0.96184975,0.019687055,0.013879395,0.0001609525,0.0006804316,0.0035425567,0.2916667,1,2,coordinated,minor,part,synonym,major,contrary,random,parts,coordination,related,small,",",or,coordinate
6,syn,synonym,6,syn,synonym,topic,theme,3.71,True,['topic'],['theme'],1,1,9.339017,12.479168,13.065958,12.187661,7.646943,11.024546,14.632628,0.0034774868,0.080355525,0.14449587,0.060036585,0.00064033485,0.018762095,0.69223213,1.4493576,2,6,synonym,minor,coordinated,part,major,contrary,random,or,related,general,name,named,:,portion
2,hyp,minor,2,hyp,minor,crane,bird,5.3,True,['crane'],['bird'],1,1,5.4841056,11.491146,20.610258,10.006909,10.617415,10.005874,9.481963,2.6958776e-07,0.000109527835,0.99978024,2.4827255e-05,4.571599e-05,2.4801555e-05,1.4687485e-05,0.003418201,6,6,minor,coordinated,random,part,major,synonym,small,lesser,related,secondary,miscellaneous,petty,natural,unrelated
