pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,-1.5758852,6.3313055,-1.0096065,-0.3569248,-1.8067439,-1.0919133,-1.1319426,0.000366721,0.99628854,0.00064605224,0.0012408621,0.00029112218,0.0005950072,0.00057165977,0.044308566,5,4
1,cohyp,1,cohyp,swing,push,1.83,True,['swing'],['push'],1,1,0.62946075,6.030098,-0.8627675,-1.754452,-1.5332382,-1.2343186,-2.1415398,0.004480341,0.9926085,0.0010074986,0.00041303894,0.00051530305,0.0006948353,0.00028046643,0.076480635,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,-1.4142052,-1.4302703,-0.97516906,-1.5479311,6.013299,-1.2253654,-1.4596268,0.00059235434,0.0005829141,0.0009188665,0.0005182091,0.9961061,0.00071547343,0.0005660506,0.046727568,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-1.8974367,1.5938774,-1.2100996,5.8757925,-0.6205801,-1.7240114,-1.223709,0.00041344768,0.013573096,0.0008221048,0.98240614,0.0014823551,0.000491743,0.0008109922,0.15008803,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-1.6683326,-0.61120826,7.9139905,-1.1709297,-0.4753396,-0.70473516,-0.84291345,6.887145e-05,0.00019821769,0.99905473,0.00011325534,0.00022706468,0.00018051955,0.00015722237,0.013217852,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,-0.98032737,6.612199,-1.2736888,-0.89245784,-1.6579876,-1.6604812,-1.4462527,0.0005030694,0.9977465,0.00037516537,0.0005492742,0.00025546056,0.0002548243,0.0003157033,0.028740037,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,-2.0327938,1.5875533,4.2871413,0.97737044,-2.2162082,-2.156375,1.1355981,0.001563322,0.058390893,0.86848295,0.03172094,0.0013013454,0.0013815854,0.037158955,0.7905698,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,-2.9189093,1.584767,4.3438387,0.2521062,-2.298639,-1.4765042,1.8187203,0.0006018281,0.054374356,0.8583092,0.014342568,0.0011190571,0.0025462494,0.068706654,0.81024086,1,2
6,syn,6,syn,topic,theme,3.71,True,['topic'],['theme'],1,1,-2.0061855,-0.56886923,-1.6430382,-0.84838593,-1.2256293,-0.91748923,5.8567705,0.00038252975,0.0016102148,0.0005500195,0.0012175625,0.00083494233,0.0011362663,0.9942684,0.06492449,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-1.5256785,-0.89086336,7.8887343,-1.1632038,-0.5929564,-0.7701624,-0.608121,8.1463986e-05,0.00015369595,0.99906343,0.00011705402,0.00020703403,0.00017341318,0.00020391797,0.013132946,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-1.5062989,-0.74039274,7.7881117,-0.8530152,-0.30720532,-0.91407996,-0.88178813,9.18348e-05,0.00019753144,0.9988921,0.00017649197,0.0003046261,0.000166037,0.00017148608,0.015248865,2,6
1,cohyp,1,cohyp,chair,bench,2.36,True,['chair'],['bench'],1,1,-1.2889737,6.6952577,-1.3038338,-1.4473683,-1.8850383,-1.1710205,-0.63606864,0.00034004843,0.9978114,0.00033503262,0.0002902358,0.00018735851,0.00038261965,0.0006532716,0.027924659,7,9
2,hyp,2,hyp,bat,club,3.6,True,['bat'],['club'],1,1,-2.4225132,1.8419431,5.218562,1.0963013,-2.0652184,-1.7376922,-0.5707251,0.00045503452,0.03236489,0.9473732,0.01535486,0.0006504522,0.00090252276,0.0028991164,0.37209934,10,11
5,r-hyp,5,r-hyp,annoy,tease,3.7,True,"['ann', '##oy']",['tease'],2,1,-1.4544026,-0.9967839,-0.064855084,-2.062652,-1.0362426,5.1856265,-0.76069635,0.0012890333,0.0020370677,0.0051729335,0.0007016244,0.0019582526,0.98626155,0.002579508,0.13670313,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,-1.9827636,-0.051713984,6.9092064,-1.6973312,-0.22138116,-0.0010579352,-1.3325876,0.00013703229,0.0009450765,0.99668115,0.00018229905,0.00079759315,0.0009941835,0.00026253716,0.039546374,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,-1.5184662,-0.70141953,7.8579664,-0.90646315,-0.5514476,-0.68894994,-0.95438844,8.4612344e-05,0.00019154568,0.9990025,0.0001560355,0.0002225381,0.00019394925,0.00014873371,0.013904893,2,1
6,syn,6,syn,spouse,mate,4.67,True,['spouse'],['mate'],1,1,-1.79486,-0.11682525,3.2472358,-0.13815688,-1.9220326,-1.8711565,4.0751204,0.0019140946,0.010250018,0.2962905,0.010033683,0.001685516,0.0017734882,0.6780527,1.0834011,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,-1.3890309,6.5821714,-1.415033,-0.9102551,-1.5245599,-1.3055425,-1.3813624,0.00034448382,0.99774146,0.00033564202,0.0005560304,0.00030082182,0.00037447893,0.00034713562,0.028874312,2,3
2,hyp,2,hyp,perch,fish,3.69,True,['perch'],['fish'],1,1,-1.6970774,-0.41045415,7.8031964,-0.8111725,-0.7047212,-0.93115187,-0.8493803,7.475177e-05,0.00027064173,0.9989366,0.0001812864,0.00020164912,0.00016078986,0.00017449046,0.014699326,10,6
2,hyp,2,hyp,canoe,boat,6.0,True,['canoe'],['boat'],1,1,-1.704931,-0.65041655,7.8638,-1.0407655,-0.7601645,-0.85430866,-0.69289404,6.981423e-05,0.00020040748,0.999059,0.00013563987,0.00017957714,0.0001634423,0.00019207291,0.013187193,2,3
6,syn,6,syn,cue,clue,2.23,True,['cue'],['clue'],1,1,-2.0551288,0.20874386,0.08611445,-0.85658133,-1.754128,-1.5255713,5.8321524,0.00037192847,0.0035780552,0.0031651163,0.0012330541,0.00050255377,0.0006316019,0.9905177,0.097347364,5,3
2,hyp,2,hyp,talk,communicate,5.55,True,['talk'],['communicate'],1,1,-1.8496118,-0.8060999,7.395293,-0.68323314,-0.6142128,-0.41327253,-0.64032006,9.643442e-05,0.0002737939,0.9982597,0.00030958798,0.00033171047,0.00040553338,0.00032316265,0.02279465,11,7
4,no-rel,4,no-rel,subtraction,mansion,0.0,True,"['sub', '##tra', '##ction']",['mansion'],3,1,0.035290938,-0.75362784,-1.5923755,-1.5690844,4.2934723,-0.65923226,-1.4091483,0.013648474,0.006200991,0.002680387,0.0027435503,0.96469235,0.006814855,0.0032193798,0.30200243,2,2
2,hyp,1,cohyp,chain,link,4.0,False,['chain'],['link'],1,1,-2.0361674,0.85169274,6.632658,-1.3648067,-1.5806712,-1.7217224,0.20410232,0.00017088429,0.0030682005,0.9943175,0.0003344031,0.00026947685,0.00023402578,0.0016056056,0.060711212,12,13
6,syn,6,syn,sub,submarine,1.92,True,['sub'],['submarine'],1,1,-1.6352545,-0.8244738,-1.640997,0.056752972,-0.7753272,-1.4081367,5.8191586,0.0005744612,0.0012923441,0.00057117175,0.0031195376,0.0013574451,0.00072093576,0.99236417,0.08213626,3,8
4,no-rel,4,no-rel,liver,biologist,0.23,True,['liver'],['biologist'],1,1,-1.442413,-1.2947531,-0.81389976,-1.3953373,5.8718853,-1.5812091,-1.3708386,0.00066284684,0.000768318,0.0012427188,0.0006947969,0.9953424,0.0005769454,0.00071202865,0.05458851,5,1
2,hyp,2,hyp,authority,power,5.46,True,['authority'],['power'],1,1,-1.9279615,-0.55506825,7.239669,-1.3664138,-1.2726828,-1.0931296,0.6897597,0.00010409592,0.00041084088,0.9974356,0.00018252003,0.00020045524,0.00023988147,0.0014265779,0.030793374,7,10
3,mero,1,cohyp,shore,beach,2.0,False,['shore'],['beach'],1,1,-0.6683542,-0.93055254,-3.0565267,4.2747693,-1.0792267,-1.0479176,3.1086519,0.005344709,0.0041119964,0.00049062975,0.7493682,0.0035439227,0.0036566348,0.23348388,0.9386931,5,2
2,hyp,2,hyp,stoplight,signal,5.4,True,"['stop', '##light']",['signal'],2,1,-1.535248,-0.65047544,7.943315,-1.1824894,-0.64281964,-0.6528954,-0.6686343,7.640313e-05,0.00018508162,0.99907684,0.000108720684,0.00018650388,0.00018463418,0.00018175106,0.012961411,2,6
4,no-rel,4,no-rel,theft,addition,1.0,True,['theft'],['addition'],1,1,-1.4043738,-1.6821554,-0.8333163,-1.7140425,6.104715,-1.0038264,-1.456808,0.0005460743,0.0004136307,0.0009666266,0.0004006491,0.9963397,0.0008150929,0.0005181789,0.044059608,1,6
2,hyp,2,hyp,mustache,hair,4.55,True,['mustache'],['hair'],1,1,-1.8308467,1.1526341,5.182502,1.5890591,-1.0356774,-1.8764651,-1.708959,0.0008569035,0.016929386,0.95233667,0.026192574,0.0018978837,0.00081869145,0.0009679815,0.3483278,1,6
2,hyp,2,hyp,hall,passage,5.1,True,['hall'],['passage'],1,1,-1.8074516,-0.42562306,7.820689,-0.9151012,-0.84730816,-0.9141194,-0.5242847,6.5779706e-05,0.00026194635,0.99894184,0.00016055901,0.00017182122,0.00016071666,0.00023733634,0.014612337,13,10
2,hyp,2,hyp,sickle,tool,4.69,True,"['sick', '##le']",['tool'],2,1,-1.5989531,-0.6873774,7.8366036,-1.1292053,-0.56979036,-0.8147484,-0.9053133,7.975747e-05,0.00019845567,0.9990368,0.00012757927,0.0002232189,0.00017472179,0.00015959353,0.013467604,1,8
6,syn,6,syn,infant,baby,3.75,True,['infant'],['baby'],1,1,-1.5399233,-0.9203819,-1.2840667,0.2127531,-0.96211886,-1.5193665,5.7675548,0.00066483463,0.0012353128,0.0008586787,0.0038361126,0.0011848161,0.00067864265,0.9915417,0.08929838,1,8
1,cohyp,1,cohyp,empire,kingdom,4.0,True,['empire'],['kingdom'],1,1,-0.78527445,6.765547,-1.430944,-1.1586578,-2.0565038,-1.0710877,-1.4410757,0.0005246402,0.9980254,0.0002750747,0.00036116294,0.00014715463,0.00039421616,0.00027230204,0.025502132,5,6
4,no-rel,4,no-rel,desire,attack,0.43,True,['desire'],['attack'],1,1,-1.341941,-1.5140687,-0.69626164,-1.8641447,5.9951296,-0.9714,-1.5025417,0.00064815214,0.00054566085,0.0012362093,0.00038449143,0.99569464,0.00093885965,0.00055198715,0.050697267,6,15
5,r-hyp,5,r-hyp,group,choir,1.46,True,['group'],['choir'],1,1,-0.94981784,-1.2477387,-1.232369,-1.5718559,-1.1696084,5.686529,-1.1957484,0.0013039123,0.00096797204,0.0009829646,0.000700004,0.0010466333,0.99397886,0.0010196286,0.06849901,5,4
3,mero,6,syn,range,stove,3.62,False,['range'],['stove'],1,1,-1.3976825,1.7150804,-1.6228648,5.9949975,-0.79668546,-1.299777,-1.3546299,0.0006052151,0.013607097,0.00048318607,0.98290133,0.0011038737,0.0006674667,0.0006318402,0.14520548,17,4
1,cohyp,2,hyp,rubber,eraser,4.09,False,['rubber'],"['erase', '##r']",1,2,-2.6325305,3.2445145,0.20783262,-2.5633688,-0.33608106,1.6453295,-1.4386351,0.0021679197,0.7734126,0.03711907,0.0023231625,0.02154658,0.15627663,0.0071539404,1.0913452,7,1
5,r-hyp,5,r-hyp,communication,conversation,2.42,True,['communication'],['conversation'],1,1,-1.2007512,-1.5457519,-1.7001704,-1.3163335,-1.4542756,5.1444974,0.19693537,0.001730682,0.0012257033,0.0010503215,0.0015417738,0.0013431145,0.9861064,0.0070020435,0.13536675,3,1
