pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,-1.2415899,2.988909,-0.24013196,-0.5673519,-1.084031,-0.2074886,-0.80192596,0.012504422,0.859698,0.034040138,0.024540389,0.014638299,0.035169654,0.019409183,0.93324655,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['swing'],['push'],1,1,-1.0893735,0.85504484,2.3044884,-2.5518634,-1.121398,1.476544,-0.8130019,0.018761246,0.13113292,0.5587237,0.0043462054,0.018169941,0.2441324,0.024733653,1.7289733,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,-0.029424641,-0.33698228,-1.0034853,-1.618813,2.7332237,-0.47342297,-0.34705862,0.051208746,0.037650745,0.019333696,0.0104491655,0.8112357,0.032848693,0.03727327,1.160114,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-0.67667806,1.1855557,-1.1384618,2.9787812,-1.9195827,-0.96163887,0.4718954,0.01962792,0.12636656,0.012368706,0.75931174,0.0056635356,0.014761055,0.0619004,1.2489477,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-1.6530613,-0.5677092,4.201281,-1.0657891,-1.7030606,0.964236,-0.14493245,0.0026761347,0.007922648,0.93329006,0.004814565,0.0025456203,0.036659442,0.0120915,0.4820024,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,-0.6620014,2.6171098,0.3524631,-0.7443333,-1.5296968,-0.19928491,-0.454243,0.029010544,0.77029264,0.08000777,0.026717734,0.012182052,0.046079848,0.035709538,1.3230743,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,-0.8244483,-1.3575615,3.438211,-1.7642959,-1.2405065,1.4499332,0.5345484,0.011461343,0.0067252317,0.8137384,0.0044778003,0.007560379,0.111426055,0.044610813,1.0055212,9,7
1,cohyp,2,hyp,chipmunk,squirrel,1.69,False,"['chip', '##mun', '##k']",['squirrel'],3,1,-1.4624218,2.5450873,1.6001207,-0.6676365,-1.8743969,-0.10627958,-0.6343277,0.011568987,0.6364063,0.24736637,0.025613345,0.007662613,0.044901457,0.026480861,1.5168943,1,2
2,hyp,6,syn,topic,theme,3.71,False,['topic'],['theme'],1,1,-0.95621,-1.2173338,2.763346,-0.87699825,-1.8406693,1.430298,0.95953214,0.016082587,0.012386574,0.6633435,0.01740833,0.0066410997,0.17490534,0.10923255,1.5057838,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-1.7807637,-0.34212855,4.376751,-1.0610831,-1.6667562,0.60565436,-0.36311236,0.0020175762,0.008503958,0.9528061,0.0041436525,0.0022612195,0.021940073,0.008327373,0.37409538,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-1.3873445,0.016708203,3.0123937,-0.056551035,-1.9987366,0.5626731,0.05810004,0.00979428,0.039879058,0.7975439,0.037062,0.005314328,0.06884216,0.041564364,1.1838542,2,6
3,mero,1,cohyp,chair,bench,2.36,False,['chair'],['bench'],1,1,-0.26612362,1.0326788,-0.53506935,2.2029526,-2.513786,-0.17557067,0.93565154,0.04594098,0.16836932,0.035107397,0.54263324,0.004853475,0.05029523,0.15280041,1.9535267,7,9
2,hyp,2,hyp,bat,club,3.6,True,['bat'],['club'],1,1,-1.8299065,-0.20906731,1.6945916,-1.6402444,1.3140609,-0.1946421,-1.3954537,0.014069932,0.071156316,0.47748753,0.01700831,0.32636204,0.0721902,0.021725629,1.8880438,10,11
2,hyp,5,r-hyp,annoy,tease,3.7,False,"['ann', '##oy']",['tease'],2,1,-1.0220263,-0.39362833,2.77693,-1.9095206,-1.6803981,1.6010566,0.33146483,0.015126855,0.028356876,0.675483,0.006227513,0.007831073,0.20841983,0.058554776,1.4312404,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,-1.4468228,-0.0051929737,2.7212913,-2.710952,0.2841896,1.4647205,-1.3034781,0.0104943635,0.044365767,0.67786795,0.0029645022,0.059255045,0.19294046,0.012111837,1.4502146,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,-1.5824611,-0.7565356,4.0606747,-1.1436841,-1.5694836,0.83241093,0.056904398,0.003283696,0.0074999435,0.927141,0.0050923866,0.0033265883,0.03673911,0.016917275,0.5220782,2,1
6,syn,6,syn,spouse,mate,4.67,True,['spouse'],['mate'],1,1,0.5275728,-0.7990798,0.5486149,0.3483137,-1.9803008,0.5849912,1.6205331,0.1380043,0.036621384,0.14093897,0.115356326,0.011239241,0.1461602,0.41167954,2.3322785,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,0.01290479,2.7782588,-1.1655823,0.050968107,-1.464363,-0.81479436,-0.104329556,0.050541062,0.80282766,0.015553708,0.052501906,0.011536526,0.02208916,0.044950042,1.1855975,2,3
