pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,1,cohyp,radish,carrot,0.09,False,"['Ġrad', 'ish']",['Ġcarrot'],2,1,-1.245252,-0.07258292,2.6860363,-1.6666921,0.5410584,-0.06908857,-0.64351195,0.014949045,0.048294436,0.76199174,0.009808088,0.08920684,0.0484635,0.027286371,1.3304931,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,-1.0539789,0.0843764,1.2794954,-0.34512886,0.13854373,0.085164554,-0.27133635,0.03988241,0.12449813,0.41133565,0.08102723,0.13142782,0.12459627,0.087232575,2.4466438,22,15
2,hyp,4,no-rel,rhyme,dinner,0.0,False,"['Ġrhy', 'me']",['Ġdinner'],2,1,-1.2595651,-0.20956348,2.744414,-1.8107251,0.65248346,-0.0777551,-0.64772326,0.014060582,0.040180303,0.77074265,0.008102847,0.09514708,0.04584129,0.025925245,1.2820586,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,-0.6751753,0.17686112,0.39070418,0.8257937,-0.40737456,-0.059104823,-0.18264489,0.064395584,0.15097004,0.18696555,0.28888074,0.084170595,0.11923728,0.10538026,2.6448817,12,4
2,hyp,2,hyp,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,-1.1535056,-0.060522385,2.7728345,-1.786123,0.5639926,-0.10568351,-0.6473644,0.015310125,0.04567256,0.7765449,0.008132732,0.08528621,0.04365581,0.025397623,1.2701627,1,16
2,hyp,1,cohyp,nitrogen,oxygen,0.31,False,['Ġnitrogen'],['Ġoxygen'],1,1,-1.2264057,-0.022836901,2.4375412,-1.4221799,0.572371,-0.03661897,-0.533351,0.018018777,0.060038336,0.70300317,0.014815,0.108873986,0.05921656,0.036034226,1.5580328,1,1
2,hyp,6,syn,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,-1.1398923,-0.25836617,2.5965927,-1.7712982,0.57235277,-0.092695095,-0.63619477,0.017875474,0.043161802,0.7498811,0.009506957,0.09905493,0.050938908,0.029580852,1.3741838,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,-1.3082099,0.00711441,2.542629,-1.4561999,0.52743894,-0.015256368,-0.64755446,0.015511164,0.057793964,0.72952884,0.013377444,0.097242594,0.056515418,0.030030558,1.4592055,1,2
2,hyp,6,syn,topic,theme,3.71,False,['Ġtopic'],['Ġtheme'],1,1,-1.2343864,-0.114110224,2.4016838,-1.4540074,0.6266701,-0.010988615,-0.54564637,0.018304488,0.05611608,0.6945169,0.014695265,0.117707506,0.062211756,0.036447987,1.580307,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,-1.129974,-0.2054801,2.698928,-1.770359,0.50817496,-0.069273226,-0.6116792,0.016729996,0.0421695,0.7697805,0.008818206,0.08608647,0.04832283,0.02809237,1.3026962,6,6
2,hyp,2,hyp,winter,season,5.83,True,['Ġwinter'],['Ġseason'],1,1,-1.1998101,-0.12776655,2.4888582,-1.4768245,0.5550228,-0.015288509,-0.54299897,0.017969074,0.052493826,0.7186111,0.01362134,0.10390582,0.05874309,0.03465573,1.502135,2,6
3,mero,1,cohyp,chair,bench,2.36,False,['Ġchair'],['Ġbench'],1,1,-0.78819346,0.12813754,0.56305325,0.5775375,-0.31585562,0.0037376804,-0.18781227,0.05911866,0.1478026,0.22833031,0.23166157,0.09481091,0.13051365,0.1077623,2.6762216,7,9
2,hyp,2,hyp,bat,club,3.6,True,['Ġbat'],['Ġclub'],1,1,-1.2330803,0.04253784,2.0789917,-1.115493,0.48943117,0.05037213,-0.44268906,0.022441892,0.08036249,0.61584866,0.025242183,0.12564252,0.08099454,0.049467728,1.8641621,10,11
