pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,1,cohyp,radish,carrot,0.09,True,"['ra', '##dis', '##h']",['carrot'],3,1,-1.062736,2.7919433,-1.0479352,-0.22522387,-0.77133274,0.8001756,-0.27413622,0.016254855,0.7674482,0.016497228,0.037558656,0.02175394,0.10472139,0.03576577,1.2980886,5,4
2,hyp,1,cohyp,swing,push,1.83,False,['swing'],['push'],1,1,-1.6255884,-0.31440133,4.4862227,-1.3152502,-0.33763066,-0.77658474,-1.3040444,0.002152521,0.007987094,0.97112083,0.0029357949,0.0078036953,0.005031124,0.0029688773,0.258455,22,15
4,no-rel,4,no-rel,rhyme,dinner,0.0,True,['rhyme'],['dinner'],1,1,-0.8054233,-0.4688524,-0.051609695,-1.1954308,3.9431262,0.17046942,-1.293997,0.008071933,0.011301819,0.017153572,0.0054651164,0.9316362,0.021419158,0.0049521355,0.52276784,4,2
3,mero,4,no-rel,glass,cabinet,1.92,False,['glass'],['cabinet'],1,1,-0.58777964,1.2757221,-0.9126319,2.9080012,-2.2008443,0.5139988,-0.23323332,0.021843953,0.14081205,0.015785186,0.72032684,0.0043529742,0.06573968,0.031139297,1.4023014,12,4
2,hyp,2,hyp,geology,study,5.38,True,['geology'],['study'],1,1,-1.4049451,-0.7823411,5.1724386,-0.71051383,-0.74831206,-1.2083381,-1.1673757,0.0013737453,0.0025603531,0.9872515,0.0027510212,0.0026489787,0.0016722132,0.0017421338,0.13084553,1,16
1,cohyp,1,cohyp,nitrogen,oxygen,0.31,True,['nitrogen'],['oxygen'],1,1,-0.7522789,2.1628106,1.2168553,-0.11914198,-2.5732136,-0.8402277,0.45792663,0.030367168,0.56028837,0.21756472,0.05719686,0.004915668,0.027810488,0.101856776,1.8532925,1,1
2,hyp,6,syn,reason,cause,3.46,False,['reason'],['cause'],1,1,-0.8056757,-0.6926015,4.7795997,-1.279995,-1.3990808,-1.1537224,-0.3883775,0.003676579,0.004116719,0.97971123,0.0022879662,0.0020311,0.0025959068,0.0055805123,0.19363219,9,7
2,hyp,2,hyp,chipmunk,squirrel,1.69,True,"['chip', '##mun', '##k']",['squirrel'],3,1,-1.3033754,2.0470912,2.3294704,-0.2151662,-1.4579414,-1.1152617,-0.100892656,0.013210489,0.3767109,0.49962464,0.039221324,0.0113185765,0.015944675,0.04396941,1.6630292,1,2
2,hyp,6,syn,topic,theme,3.71,False,['topic'],['theme'],1,1,-0.307418,0.21179302,2.3953197,-0.643555,-2.6058235,-1.1386884,0.65181804,0.046595354,0.07831286,0.69522715,0.03329356,0.0046790503,0.02029208,0.1216,1.5418769,2,6
2,hyp,2,hyp,crane,bird,5.3,True,['crane'],['bird'],1,1,-1.0438719,-0.70653915,5.1420326,-0.27812964,-1.4064627,-1.3013465,-0.76200116,0.002027581,0.002841057,0.98510474,0.0043604956,0.0014109351,0.0015673222,0.0026877765,0.14860828,6,6
2,hyp,2,hyp,winter,season,5.83,True,['winter'],['season'],1,1,-1.116218,-0.66745013,5.094584,-0.17019512,-1.149486,-1.2135147,-0.87216616,0.0019747491,0.0030932103,0.98362374,0.0050858613,0.001910134,0.0017916638,0.0025205906,0.16106884,2,6
1,cohyp,1,cohyp,chair,bench,2.36,True,['chair'],['bench'],1,1,-0.30956057,2.3147628,-1.5272853,0.24409549,-2.1368768,-0.12895793,1.2683345,0.04341357,0.5989005,0.0128461905,0.07552232,0.006982841,0.052006807,0.21032777,1.7465216,7,9
2,hyp,2,hyp,bat,club,3.6,True,['bat'],['club'],1,1,-1.0540497,-0.72435945,4.1378446,1.0902612,-1.1746334,-0.8611894,-0.8183782,0.0051519712,0.0071640094,0.92637014,0.043978043,0.0045667225,0.0062478655,0.006521154,0.51923126,10,11
5,r-hyp,5,r-hyp,annoy,tease,3.7,True,"['ann', '##oy']",['tease'],2,1,-0.12511313,-0.16669904,0.06948097,-1.902706,-0.689835,2.439377,-0.13603394,0.05588209,0.05360585,0.06788656,0.009446566,0.031769987,0.72613376,0.055275135,1.5100747,1,12
2,hyp,1,cohyp,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,-1.4066823,-0.44887197,4.8123198,-0.81948036,-0.78661156,-0.82512325,-0.9840057,0.0019501522,0.005082063,0.9793697,0.003508221,0.003625448,0.00348848,0.00297601,0.19719355,1,6
2,hyp,2,hyp,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,-1.2294868,-1.0515374,5.281138,-0.65636,-0.73514324,-1.2790023,-1.056002,0.0014705982,0.0017570192,0.9886043,0.002608554,0.0024109313,0.0013995547,0.0017491922,0.11890932,2,1
6,syn,6,syn,spouse,mate,4.67,True,['spouse'],['mate'],1,1,1.1371758,0.0003297029,-0.51357496,0.35802004,-2.9070468,-0.5577579,1.5768094,0.2684707,0.086133264,0.05152107,0.12317252,0.0047044987,0.04929428,0.41670367,2.1832771,1,13
1,cohyp,1,cohyp,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,-0.3953701,2.869082,-1.5426346,-0.2477798,-2.0001612,0.9023461,0.67468107,0.028232878,0.73873496,0.008964055,0.032722972,0.0056728753,0.103358485,0.08231377,1.3677493,2,3
2,hyp,2,hyp,perch,fish,3.69,True,['perch'],['fish'],1,1,-0.95328414,-0.6626286,4.8629694,0.25360703,-1.5318053,-1.2049242,-0.74548936,0.0029073015,0.0038879458,0.97601604,0.009719328,0.001630203,0.0022604987,0.0035787746,0.21883036,10,6
2,hyp,2,hyp,canoe,boat,6.0,True,['canoe'],['boat'],1,1,-0.58678806,0.789857,1.4200337,0.17281881,-2.6736555,-1.7200652,0.86673325,0.05191337,0.20565939,0.3862165,0.11096149,0.0064411634,0.016714875,0.22209331,2.2005017,2,3
2,hyp,6,syn,cue,clue,2.23,False,['cue'],['clue'],1,1,-0.556075,-0.59919226,1.9515046,-2.02248,-0.6388406,1.3026546,-0.1453891,0.04290421,0.041093607,0.526657,0.009900297,0.039496195,0.2752554,0.064693175,1.8892317,5,3
2,hyp,2,hyp,talk,communicate,5.55,True,['talk'],['communicate'],1,1,-1.0034077,-0.80377364,4.650702,0.32758686,-1.5799279,-0.90879005,-0.67510194,0.0033953812,0.0041456125,0.9692533,0.012850858,0.0019076957,0.0037323344,0.004714874,0.2688342,11,7
4,no-rel,4,no-rel,subtraction,mansion,0.0,True,"['sub', '##tra', '##ction']",['mansion'],3,1,-0.8058671,-0.57258636,0.12902428,-0.8964345,3.7547503,0.4957364,-1.342055,0.009467387,0.011954809,0.02411284,0.008647636,0.90548474,0.034794405,0.0055381767,0.66863894,2,2
6,syn,1,cohyp,chain,link,4.0,False,['chain'],['link'],1,1,-0.2495458,1.0167334,0.8678509,-0.8303831,-2.1840491,-1.5301919,1.4345882,0.07156105,0.253872,0.21875398,0.040033385,0.010340287,0.019883791,0.38555545,2.1506104,12,13
3,mero,6,syn,sub,submarine,1.92,False,['sub'],['submarine'],1,1,-0.2631827,1.3625728,-2.1624413,2.2866168,-1.9535432,1.4350837,0.13928442,0.038195785,0.1941208,0.005717128,0.4890793,0.0070453277,0.20871958,0.057122163,1.9443192,3,8
4,no-rel,4,no-rel,liver,biologist,0.23,True,['liver'],['biologist'],1,1,-0.9283136,-0.610813,0.40040013,-1.1237926,3.9004805,0.11929207,-1.3720104,0.0073787216,0.010136077,0.027863402,0.006068561,0.9227833,0.021035384,0.0047346293,0.56875986,5,1
2,hyp,2,hyp,authority,power,5.46,True,['authority'],['power'],1,1,-0.29719526,-0.75699484,3.6722486,-0.077165484,-2.2803354,-1.5070356,0.21558993,0.017259708,0.010897953,0.91398895,0.02150756,0.0023755624,0.0051476196,0.028822605,0.6171709,7,10
3,mero,1,cohyp,shore,beach,2.0,False,['shore'],['beach'],1,1,0.35653096,0.56526,-1.5862049,2.366212,-2.4616802,0.48196787,0.6859096,0.080516465,0.099205226,0.01153892,0.6007282,0.0048078513,0.09127698,0.11192627,1.8451571,5,2
2,hyp,2,hyp,stoplight,signal,5.4,True,"['stop', '##light']",['signal'],2,1,-1.3242819,-1.0354515,5.1292696,-0.3767986,-0.77523994,-1.274976,-1.0905747,0.0015530054,0.0020730528,0.9860858,0.004005527,0.0026891732,0.0016314969,0.0019618717,0.14051571,2,6
4,no-rel,4,no-rel,theft,addition,1.0,True,['theft'],['addition'],1,1,-1.1372484,-0.7092289,1.404205,-1.4972878,3.3262925,-0.040623818,-1.3126303,0.009384608,0.014398016,0.11916683,0.006547162,0.81453055,0.02809792,0.007874968,1.0054141,1,6
2,hyp,2,hyp,mustache,hair,4.55,True,['mustache'],['hair'],1,1,-1.5871851,0.40424693,4.6399307,-0.41662621,-1.1918759,-1.4218973,-0.7386017,0.0019126172,0.014011862,0.96834475,0.0061658835,0.002839936,0.0022563762,0.004468513,0.27249452,1,6
2,hyp,2,hyp,hall,passage,5.1,True,['hall'],['passage'],1,1,-1.6003721,-0.73496234,5.027866,-0.10019148,-0.92829347,-1.3174784,-1.1241429,0.0013005555,0.0030900922,0.9834131,0.0058297366,0.0025468816,0.0017257896,0.002093883,0.16165592,13,10
