pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,16.68438,23.482018,16.602169,16.904224,12.614553,15.8666935,18.217842,0.0011062085,0.9908631,0.0010189043,0.0013782068,1.8894438e-05,0.0004883379,0.005126386,0.09187704,5,4,Ġcoordinated,Ġequivalent,Ġpart,Ġcontrary,Ġsubclass,Ġmajor,Ġsimilar,Ġrelated,Ġcoordinate,Ġcoordination,Ġopposite,Ġsister,Ġcoordinating,Ġidentical
4,no-rel,Ġrandom,1,cohyp,Ġcoordinated,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,16.993841,17.103075,16.547348,10.654851,18.78528,14.800139,12.8463545,0.11258163,0.12557617,0.0720374,0.0001988287,0.6752734,0.012553216,0.0017792501,1.484519,22,15,Ġrandom,Ġcoordinated,Ġcontrary,Ġsubclass,Ġmajor,Ġequivalent,Ġindependent,Ġcounter,Ġdirect,Ġcontrolled,Ġopposite,Ġpart,Ġselective,Ġbiased
4,no-rel,Ġrandom,4,no-rel,Ġrandom,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,14.69404,17.6129,12.554719,15.303138,20.817337,16.91196,12.727956,0.0020526648,0.038015667,0.00024166991,0.0037743808,0.93676794,0.0188603,0.0002873812,0.4306421,4,2,Ġrandom,Ġcoordinated,Ġmajor,Ġpart,Ġcontrary,Ġequivalent,Ġsubclass,Ġrandomly,Ġorder,Ġrelated,Ġimportant,Ġminor,Ġsynchronized,Ġsignificant
3,mero,Ġpart,4,no-rel,Ġrandom,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,14.133579,18.956026,10.540406,19.576302,17.54196,15.490079,14.59655,0.0025506672,0.3169683,7.017115e-05,0.5893836,0.077071644,0.009903166,0.0040524662,1.3810042,12,4,Ġpart,Ġcoordinated,Ġrandom,Ġmajor,Ġequivalent,Ġcontrary,Ġparts,Ġconnected,Ġcommon,Ġorganized,Ġcompatible,Ġrelated,Ġintegrated,Ġrequired
2,hyp,Ġsubclass,2,hyp,Ġsubclass,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,10.324443,15.977779,21.403894,16.315063,18.057518,15.325782,15.48694,1.46806115e-05,0.004187521,0.95167536,0.005867291,0.033510122,0.002181715,0.0025632344,0.3503416,1,16,Ġsubclass,Ġrandom,Ġpart,Ġcoordinated,Ġequivalent,Ġmajor,Ġfield,Ġbranch,Ġclass,Ġgroup,Ġcategory,Ġsystem,Ġorder,Ġorganized
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,20.413109,22.866636,15.791254,13.898543,12.353035,15.97851,16.70529,0.07888103,0.91733086,0.00077575847,0.000116877985,2.491879e-05,0.0009355149,0.001935028,0.44000623,1,1,Ġcoordinated,Ġcontrary,Ġequivalent,Ġmajor,Ġsubclass,Ġcounter,Ġopposite,Ġsimilar,Ġpart,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġrelated,Ġidentical
2,hyp,Ġsubclass,6,syn,Ġequivalent,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,14.866023,18.03666,20.276268,14.262963,13.338803,18.76661,20.252275,0.0019339062,0.046070743,0.4325885,0.0010581078,0.00041992555,0.095595725,0.4223331,1.6090916,9,7,Ġsubclass,Ġequivalent,Ġmajor,Ġcoordinated,Ġcontrary,Ġpart,Ġrandom,Ġsuperior,Ġrelated,Ġsimilar,Ġbranch,Ġindependent,Ġcoordination,Ġequal
1,cohyp,Ġcoordinated,2,hyp,Ġsubclass,chipmunk,squirrel,1.69,False,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,15.328709,20.717316,18.965904,14.442275,12.379047,14.855852,18.828382,0.003423769,0.74945706,0.13005242,0.0014110138,0.00017925978,0.0021337594,0.11334269,1.1131597,1,2,Ġcoordinated,Ġsubclass,Ġequivalent,Ġcontrary,Ġmajor,Ġpart,Ġsimilar,Ġrelated,Ġopposite,Ġrandom,Ġcoordination,Ġbranch,Ġidentical,Ġcoordinate
6,syn,Ġequivalent,6,syn,Ġequivalent,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,14.12887,18.033405,16.58284,15.095017,12.318991,19.947794,21.044579,0.00070939725,0.035205264,0.008253442,0.0018641548,0.000116109804,0.23878995,0.7150617,1.0923097,2,6,Ġequivalent,Ġmajor,Ġcoordinated,Ġsubclass,Ġpart,Ġcontrary,Ġsimilar,Ġrelated,Ġanalogous,Ġrandom,Ġminor,Ġcoordinate,Ġcoordination,Ġsignificant
2,hyp,Ġsubclass,2,hyp,Ġsubclass,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,8.456634,15.015089,26.174381,13.455005,13.679867,14.97719,14.233708,2.0195865e-08,1.424174e-05,0.99995875,2.9924508e-06,3.7469974e-06,1.37120915e-05,6.519492e-06,0.000745493,6,6,Ġsubclass,Ġclass,Ġcoordinated,Ġmajor,Ġequivalent,Ġgroup,Ġtype,Ġrandom,Ġpart,Ġcategory,Ġsort,Ġkind,Ġbranch,Ġspecies
