pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,15.8162985,20.109838,15.305622,15.189158,11.643577,14.408038,15.57128,0.013088644,0.95841897,0.007854358,0.0069908695,0.00020169938,0.0032010686,0.010244347,0.3422863,5,4,Ġcoordinated,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġmajor,Ġcoordinate,Ġor,Ġand,Ġrandom,Ġsynchronized,",",Ġcoordination,Ġopposite
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,swing,push,1.83,False,['Ġswing'],['Ġpush'],1,1,14.937532,18.291466,18.618853,12.402852,12.652609,16.648058,15.441289,0.01304092,0.37316677,0.5177085,0.0010339762,0.0013273288,0.07214065,0.021581762,1.5200506,22,15,Ġsubclass,Ġcoordinated,Ġmajor,Ġequivalent,Ġcontrary,Ġrandom,Ġpart,Ġcoordinate,Ġor,Ġrelated,Ġsignificant,Ġsimilar,Ġconcerted,Ġcoordination
4,no-rel,Ġrandom,4,no-rel,Ġrandom,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,10.94509,15.996553,14.492573,17.573875,20.206244,15.309157,13.328215,8.651107e-05,0.013517434,0.003004165,0.065451026,0.9102054,0.006797699,0.0009376688,0.5496444,4,2,Ġrandom,Ġpart,Ġcoordinated,Ġmajor,Ġsubclass,Ġequivalent,ĠRandom,Ġcontrary,Ġcoordinate,Ġof,Ġsynchronized,Ġminor,ĠPart,Ġhalf
3,mero,Ġpart,4,no-rel,Ġrandom,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,9.823627,15.430158,12.672996,20.733677,15.40065,12.857021,13.607479,1.8069113e-05,0.0049183783,0.00031217755,0.988806,0.004775369,0.00037525204,0.0007947723,0.10696419,12,4,Ġpart,Ġcoordinated,Ġrandom,Ġequivalent,Ġmajor,Ġsubclass,ĠPart,Ġhalf,Ġparts,Ġcomponent,Ġportion,Ġin,Ġwhole,Ġbulk
2,hyp,Ġsubclass,2,hyp,Ġsubclass,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,11.9572735,17.851181,22.395264,16.049107,17.836044,15.038622,16.19768,2.8567962e-05,0.010365035,0.9750812,0.0017097783,0.010209324,0.0006224319,0.001983646,0.21193506,1,16,Ġsubclass,Ġcoordinated,Ġrandom,Ġequivalent,Ġpart,Ġmajor,Ġrelated,Ġclass,Ġtype,Ġgroup,Ġcontrary,Ġbranch,Ġcoordinate,Ġmeta
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,18.208431,18.79463,18.13149,14.743558,11.534889,14.036535,16.91666,0.24716766,0.44419593,0.22886366,0.007730655,0.00031239868,0.0038120644,0.06791765,1.8573519,1,1,Ġcoordinated,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġmajor,Ġopposite,Ġcoordinate,Ġcounter,Ġcombined,Ġrandom,Ġsuperior,Ġsynchronized,Ġrelated
2,hyp,Ġsubclass,6,syn,Ġequivalent,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,14.960969,15.663075,17.795094,13.499163,11.431004,15.219077,17.469107,0.029523661,0.05957872,0.5023598,0.0068440917,0.00086521835,0.038217753,0.36261067,1.660108,9,7,Ġsubclass,Ġequivalent,Ġcoordinated,Ġmajor,Ġcontrary,Ġpart,Ġrandom,Ġrelated,Ġcoordinate,Ġsimilar,Ġsignificant,Ġanalogous,Ġopposite,Ġindependent
2,hyp,Ġsubclass,2,hyp,Ġsubclass,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,13.684,18.075342,19.07926,14.94531,13.4618435,13.1903105,15.448653,0.0031960232,0.2580748,0.70427376,0.011282095,0.0025593434,0.0019507575,0.018663326,1.1068083,1,2,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġcontrary,Ġrandom,Ġmajor,Ġor,Ġtype,Ġcoordinate,Ġsynchronized,Ġrelated,Ġand,Ġsimilar
6,syn,Ġequivalent,6,syn,Ġequivalent,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,12.301841,15.525339,15.736677,13.2801,11.8863535,16.812057,17.676083,0.002723462,0.06840201,0.08449904,0.007243923,0.0017975355,0.24767578,0.5876583,1.6064246,2,6,Ġequivalent,Ġmajor,Ġsubclass,Ġcoordinated,Ġpart,Ġcontrary,Ġrandom,Ġsimilar,Ġsignificant,Ġrelated,Ġminor,Ġcoordinate,ĠMajor,Ġgroup
2,hyp,Ġsubclass,2,hyp,Ġsubclass,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,9.585694,14.091957,23.99881,15.794344,12.712179,11.760944,15.278249,5.4985026e-07,4.9806895e-05,0.99949574,0.00027329187,1.253313e-05,4.841094e-06,0.00016311332,0.0070273285,6,6,Ġsubclass,Ġpart,Ġequivalent,Ġcoordinated,Ġtype,Ġrandom,Ġclass,Ġmajor,Ġrelated,Ġsimilar,Ġvariant,Ġlike,Ġsort,Ġother
