pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,radish,carrot,0.09,True,"['Ġrad', 'ish']",['Ġcarrot'],2,1,15.180928,20.441687,15.563726,14.346827,11.3073635,14.96612,16.627308,0.0049849623,0.9602409,0.007309859,0.0021647916,0.00010360819,0.004021349,0.021174667,0.3164998,5,4,Ġcoordinated,Ġequivalent,Ġsubclass,Ġcontrary,Ġmajor,Ġpart,Ġcoordinate,Ġand,Ġor,Ġrandom,Ġsynchronized,Ġopposite,",",Ġcoordination
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,swing,push,1.83,True,['Ġswing'],['Ġpush'],1,1,17.192238,20.766426,20.010813,12.150411,14.366978,17.704914,16.649405,0.017941976,0.63991237,0.3005812,0.0001159398,0.0010638377,0.029958684,0.010426073,1.2697525,22,15,Ġcoordinated,Ġsubclass,Ġmajor,Ġcontrary,Ġequivalent,Ġrandom,Ġcoordinate,Ġpart,Ġcoordination,Ġopposite,Ġcounter,Ġcombined,Ġsynchronized,Ġsimilar
4,no-rel,Ġrandom,4,no-rel,Ġrandom,rhyme,dinner,0.0,True,"['Ġrhy', 'me']",['Ġdinner'],2,1,11.71243,16.80592,15.473772,17.854603,19.005022,15.54308,13.922854,0.00045524628,0.07418581,0.01957837,0.21171819,0.66892725,0.02098344,0.0041516577,1.406607,4,2,Ġrandom,Ġpart,Ġcoordinated,Ġmajor,Ġsubclass,Ġequivalent,Ġcontrary,Ġcoordinate,Ġof,ĠRandom,Ġminor,Ġsynchronized,Ġcomponent,Ġportion
3,mero,Ġpart,4,no-rel,Ġrandom,glass,cabinet,1.92,False,['Ġglass'],['Ġcabinet'],1,1,9.214114,16.64942,14.322689,20.02779,15.938617,11.906615,14.421286,1.9016134e-05,0.03222808,0.003145923,0.9450221,0.01583203,0.00028084105,0.0034719065,0.38962084,12,4,Ġpart,Ġcoordinated,Ġrandom,Ġequivalent,Ġsubclass,Ġmajor,Ġhalf,Ġcomponent,Ġparts,Ġcoordinate,ĠPart,Ġcore,Ġpiece,Ġportion
2,hyp,Ġsubclass,2,hyp,Ġsubclass,geology,study,5.38,True,"['Ġge', 'ology']",['Ġstudy'],2,1,12.356161,19.571634,25.696909,18.02351,17.495432,14.4713955,17.885433,1.6022711e-06,0.002179597,0.99666494,0.0004634836,0.00027333354,1.3285277e-05,0.00040370892,0.037241027,1,16,Ġsubclass,Ġcoordinated,Ġpart,Ġequivalent,Ġrandom,Ġmajor,Ġrelated,Ġclass,Ġtype,Ġbranch,Ġgroup,Ġcoordinate,Ġcomponent,Ġmeta
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,nitrogen,oxygen,0.31,True,['Ġnitrogen'],['Ġoxygen'],1,1,18.35269,19.758217,16.365976,13.053877,11.461982,14.392933,16.852976,0.18304636,0.74640363,0.02510397,0.0009147784,0.00018619355,0.003490282,0.04085485,1.1253328,1,1,Ġcoordinated,Ġcontrary,Ġequivalent,Ġsubclass,Ġmajor,Ġopposite,Ġpart,Ġand,Ġcoordinate,Ġcounter,Ġsuperior,Ġcombined,Ġmixed,Ġrandom
2,hyp,Ġsubclass,6,syn,Ġequivalent,reason,cause,3.46,False,['Ġreason'],['Ġcause'],1,1,15.139703,15.008148,19.974508,13.867683,11.113553,14.989409,19.3142,0.0051584537,0.004522579,0.6490063,0.0014457346,9.204177e-05,0.0044386205,0.3353362,1.0573664,9,7,Ġsubclass,Ġequivalent,Ġcontrary,Ġcoordinated,Ġmajor,Ġpart,Ġsimilar,Ġrandom,Ġopposite,Ġsignificant,Ġcounter,Ġanalogous,Ġrelated,Ġsuperior
2,hyp,Ġsubclass,2,hyp,Ġsubclass,chipmunk,squirrel,1.69,True,"['Ġchip', 'm', 'unk']",['Ġsquirrel'],3,1,12.762738,18.34429,22.76751,15.977456,12.624635,12.883646,16.823812,4.44776e-05,0.011808056,0.9843699,0.0011073262,3.874037e-05,5.0193903e-05,0.00258133,0.13298573,1,2,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġtype,Ġmajor,Ġcontrary,Ġrandom,Ġrelated,Ġsimilar,Ġaffiliated,Ġcoordinate,Ġor,Ġsub
6,syn,Ġequivalent,6,syn,Ġequivalent,topic,theme,3.71,True,['Ġtopic'],['Ġtheme'],1,1,14.142859,16.180452,16.923489,14.444791,12.237804,17.44759,19.046553,0.0053098164,0.040737543,0.085642904,0.0071813595,0.00079017744,0.14464575,0.7156924,1.3400271,2,6,Ġequivalent,Ġmajor,Ġsubclass,Ġcoordinated,Ġpart,Ġcontrary,Ġsimilar,Ġrandom,Ġsignificant,Ġopposite,Ġcounter,Ġlike,ĠSimilar,Ġminor
2,hyp,Ġsubclass,2,hyp,Ġsubclass,crane,bird,5.3,True,['Ġcrane'],['Ġbird'],1,1,10.122056,15.1130495,26.827114,17.171928,14.143399,12.642336,17.138548,5.559363e-08,8.176857e-06,0.99986184,6.4083484e-05,3.100792e-06,6.911449e-07,6.1979656e-05,0.0021686475,6,6,Ġsubclass,Ġpart,Ġequivalent,Ġtype,Ġcoordinated,Ġrandom,Ġclass,Ġrelated,Ġmajor,Ġmember,Ġsimilar,Ġvariant,Ġcomponent,Ġsort
2,hyp,Ġsubclass,2,hyp,Ġsubclass,winter,season,5.83,True,['Ġwinter'],['Ġseason'],1,1,12.507339,17.399368,23.624054,18.649496,14.375113,11.732138,17.200117,1.47054725e-05,0.0019591176,0.98948026,0.006838866,9.520131e-05,6.7735064e-06,0.0016051914,0.098430745,2,6,Ġsubclass,Ġpart,Ġcoordinated,Ġequivalent,Ġrandom,Ġvariant,Ġcontrary,Ġtype,Ġcoordinate,Ġmajor,Ġrelated,Ġcoordination,Ġsub,Ġalternate
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,chair,bench,2.36,False,['Ġchair'],['Ġbench'],1,1,14.330021,18.216125,16.93586,16.618452,10.988148,13.998973,18.449287,0.0073860474,0.35985363,0.10002613,0.07282242,0.00026124922,0.0053044423,0.4543461,1.7506948,7,9,Ġequivalent,Ġcoordinated,Ġsubclass,Ġpart,Ġcontrary,Ġmajor,Ġor,Ġopposite,Ġsimilar,Ġcoordinate,Ġrandom,Ġand,Ġtype,Ġcoordination
2,hyp,Ġsubclass,2,hyp,Ġsubclass,bat,club,3.6,True,['Ġbat'],['Ġclub'],1,1,10.582717,15.35797,24.323608,18.377193,16.113165,14.416201,14.236384,1.0741361e-06,0.00012732846,0.9969024,0.0026070985,0.00027095823,4.96501e-05,4.147887e-05,0.033032853,10,11,Ġsubclass,Ġpart,Ġrandom,Ġcoordinated,Ġmajor,Ġequivalent,Ġtype,Ġmember,Ġsort,Ġsub,Ġclass,Ġcomponent,Ġmeta,Ġsuper
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,annoy,tease,3.7,False,['Ġannoy'],['Ġtease'],1,1,16.865345,17.333948,19.277136,11.618195,13.804944,16.863758,16.993483,0.062739454,0.10024264,0.6997907,0.00033016593,0.002940529,0.062639974,0.071316525,1.4942492,1,12,Ġsubclass,Ġcoordinated,Ġequivalent,Ġcontrary,Ġmajor,Ġrandom,Ġpart,Ġcounter,Ġopposite,Ġor,Ġsimilar,Ġminor,Ġcoordinate,Ġsignificant
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,rearrange,organize,5.0,False,"['Ġrearr', 'ange']",['Ġorganize'],2,1,14.890911,16.475454,21.534933,13.109584,11.36256,15.724151,18.155176,0.0012457723,0.0060757105,0.9569754,0.0002098061,3.656751e-05,0.0028662232,0.032590497,0.3057606,1,6,Ġsubclass,Ġequivalent,Ġcoordinated,Ġmajor,Ġcontrary,Ġpart,Ġsimilar,ĠSimilar,Ġrandom,Ġtype,Ġanalogous,Ġopposite,Ġrelated,Ġsort
2,hyp,Ġsubclass,2,hyp,Ġsubclass,technique,knowledge,2.55,True,['Ġtechnique'],['Ġknowledge'],1,1,12.554536,15.630195,23.29231,15.233274,18.202023,15.405027,17.728828,2.1469263e-05,0.00046511332,0.9889481,0.00031273646,0.0060882075,0.00037133842,0.0037930086,0.10452322,2,1,Ġsubclass,Ġrandom,Ġequivalent,Ġcoordinated,Ġmajor,Ġpart,Ġsimilar,Ġanalogous,Ġrelated,Ġcontrary,Ġcomponent,Ġarbitrary,Ġmeta,Ġother
2,hyp,Ġsubclass,6,syn,Ġequivalent,spouse,mate,4.67,False,['Ġspouse'],['Ġmate'],1,1,15.7064,15.336329,20.523046,13.534508,11.399588,13.370259,19.48834,0.0059043705,0.004078064,0.7294854,0.0006728725,7.956989e-05,0.0005709533,0.25920862,0.9272546,1,13,Ġsubclass,Ġequivalent,Ġcontrary,Ġcoordinated,Ġpart,Ġmajor,Ġopposite,Ġsimilar,Ġrandom,Ġanalogous,Ġcomparable,Ġrelated,Ġequal,Ġcoordinate
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,jupiter,pluto,0.33,False,"['Ġj', 'upiter']","['Ġpl', 'uto']",2,2,14.669864,18.02418,15.248167,15.308384,13.147524,15.522462,18.880297,0.00968501,0.2772432,0.017268477,0.018340277,0.0021132764,0.022718454,0.6526313,1.3294501,2,3,Ġequivalent,Ġcoordinated,Ġmajor,Ġpart,Ġsubclass,Ġcontrary,Ġopposite,Ġcoordinate,Ġrandom,Ġor,Ġand,",",Ġminor,Ġcombined
2,hyp,Ġsubclass,2,hyp,Ġsubclass,perch,fish,3.69,True,"['Ġper', 'ch']",['Ġfish'],2,1,11.41864,16.262205,28.722921,16.790146,12.681738,11.746842,18.19558,3.0537247e-08,3.8758185e-06,0.99996257,6.571208e-06,1.0799068e-07,4.2400085e-08,2.679275e-05,0.0006480263,10,6,Ġsubclass,Ġequivalent,Ġpart,Ġcoordinated,Ġtype,Ġclass,Ġrelated,Ġsimilar,Ġrandom,Ġvariant,Ġanalogous,Ġmajor,Ġgroup,Ġcontrary
2,hyp,Ġsubclass,2,hyp,Ġsubclass,canoe,boat,6.0,True,['Ġcanoe'],['Ġboat'],1,1,13.945226,17.445843,21.714928,14.121607,8.750117,12.084649,17.797312,0.00040810555,0.013522941,0.9662982,0.0004868261,2.2623801e-06,6.349424e-05,0.019218178,0.25219908,2,3,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġcontrary,Ġtype,Ġsimilar,Ġmajor,ĠSimilar,Ġrelated,Ġcoordination,Ġclass,Ġcoordinate,Ġor
