pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['turtle'],['live'],1,1,0.00012959243,0.00012230591,0.99907184,0.00010960127,0.00029581905,0.00027081312,0.012720495,4,19
5,random,5,random,ant,experience,True,['ant'],['experience'],1,1,4.2998563e-05,4.357226e-05,7.1776405e-05,2.3961877e-05,7.77718e-05,0.99973994,0.004047526,1,8
5,random,5,random,fighter,start,True,['fighter'],['start'],1,1,3.4298515e-05,3.6774552e-05,0.000108427324,1.806562e-05,8.522115e-05,0.9997172,0.004323107,3,22
5,random,5,random,chisel,temperature,True,"['chi', '##sel']",['temperature'],2,1,3.8216098e-05,3.3139764e-05,9.156267e-05,1.9124043e-05,7.561528e-05,0.9997423,0.0039889896,4,2
3,hyper,3,hyper,knife,artifact,True,['knife'],['artifact'],1,1,0.00040849647,0.00036647465,0.00047454867,0.9981667,0.00033681025,0.0002468703,0.023507288,4,1
0,attri,0,attri,missile,short,True,['missile'],['short'],1,1,0.99774003,0.00013240716,0.00040893097,0.00013662821,0.00044700378,0.0011350606,0.02739767,2,23
4,mero,4,mero,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,0.00021635056,0.0002698575,0.00038836492,0.00012060294,0.998292,0.00071290025,0.021718273,3,1
0,attri,0,attri,lemon,sour,True,['lemon'],['sour'],1,1,0.99846613,0.000269008,0.00048150483,0.00017199967,0.0003119229,0.0002994414,0.019996734,5,11
5,random,5,random,robin,permanence,True,['robin'],"['per', '##man', '##ence']",1,3,4.031888e-05,4.3798336e-05,7.542744e-05,2.158285e-05,0.0001547836,0.99966407,0.005033935,2,1
4,mero,4,mero,cathedral,stair,True,['cathedral'],['stair'],1,1,0.00020534827,0.000228864,0.00055975246,0.00011125628,0.99815035,0.00074446946,0.023193667,3,1
4,mero,4,mero,goose,plumage,True,['goose'],['plumage'],1,1,0.00024474744,0.00020282925,0.000369051,0.00011204842,0.99810696,0.0009643287,0.023492709,6,1
