pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
2,event,Ġevent,2,event,Ġevent,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,0.00029989678,0.0003288625,0.98965865,0.00013707721,0.00060179125,0.008973683,0.09137572,4,19,Ġevent,Ġrandom,Ġpart,Ġcoordinated,Ġattribute,Ġsubclass,Ġevents,ĠEvent,Ġthe,Ġoccur,Ġact,Ġhappen
5,random,Ġrandom,5,random,Ġrandom,ant,experience,True,['Ġant'],['Ġexperience'],1,1,4.9244063e-05,4.848354e-06,0.00025717635,1.4798833e-06,0.00023037313,0.99945694,0.0074527585,1,8,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġvariable,Ġanonymous,Ġcoincidence,Ġunknown
2,event,Ġevent,5,random,Ġrandom,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,0.0008687139,0.0005919844,0.84490263,7.605257e-05,0.012968913,0.14059167,0.7008864,3,22,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġcoordinated,Ġevents,Ġsubclass,Ġfunction,Ġstart,Ġthe,Ġtrigger,Ġpoint
5,random,Ġrandom,5,random,Ġrandom,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,0.0001347811,4.5104853e-06,0.00040396774,1.939055e-06,0.00081278454,0.998642,0.016704818,4,2,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġrandomly,Ġcoordinated,Ġvariable,Ġtemperature,Ġpoint,ĠRandom,Ġsubclass,Ġunknown
3,hyper,Ġsubclass,3,hyper,Ġsubclass,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,8.7006614e-05,4.1202307e-05,0.0002941331,0.9985734,5.6615852e-05,0.00094762055,0.01759707,4,1,Ġsubclass,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġclass,Ġkind,Ġtype,Ġgroup,Ġthe,Ġspecial
0,attri,Ġattribute,0,attri,Ġattribute,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.9974795,7.1668226e-05,0.0001281495,3.30716e-05,0.00015834074,0.002129311,0.027665159,2,23,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġsubclass,Ġattributes,Ġvariable,Ġshort,Ġlong,Ġfeature,Ġcharacteristic
4,mero,Ġpart,4,mero,Ġpart,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,2.6965166e-05,0.00094629294,0.0011652085,4.0510404e-05,0.9936847,0.0041360846,0.0636909,3,1,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġsubclass,Ġsection,Ġportion,Ġof,Ġattribute,Ġthe,Ġparts,Ġcomponent
0,attri,Ġattribute,0,attri,Ġattribute,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.99479216,0.002408529,0.0017085153,9.4891315e-05,0.00040465634,0.0005912247,0.056317918,5,11,Ġattribute,Ġcoordinated,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġvariable,Ġattributes,Ġelement,Ġthe,Ġcoordinate,Ġrelated
5,random,Ġrandom,5,random,Ġrandom,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,0.00017953746,1.8310208e-06,0.00011478327,2.166327e-06,0.00025550733,0.9994462,0.007660134,2,1,Ġrandom,Ġpart,Ġattribute,Ġevent,Ġrandomly,Ġsubclass,ĠRandom,Ġcoordinated,Ġvariable,Ġcoincidence,Ġrandomized,Ġprobability
4,mero,Ġpart,4,mero,Ġpart,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,6.6244276e-05,0.0017109147,0.002233787,0.00013742493,0.9926347,0.0032169968,0.075302646,3,1,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġsubclass,Ġattribute,Ġcomponent,Ġsection,Ġof,Ġthe,Ġparts,Ġall
