pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['turtle'],['live'],1,1,0.0002592172,0.00019631714,0.99822754,0.0003335921,0.0003262659,0.00065715215,0.022639418,4,19
5,random,5,random,ant,experience,True,['ant'],['experience'],1,1,9.1651e-05,7.5702024e-05,0.000111767935,7.558616e-05,0.00017645684,0.99946886,0.007733957,1,8
5,random,5,random,fighter,start,True,['fighter'],['start'],1,1,7.395983e-05,6.242522e-05,0.00016787738,6.6931934e-05,0.00027873978,0.99935,0.00914917,3,22
5,random,5,random,chisel,temperature,True,"['chi', '##sel']",['temperature'],2,1,0.0001123247,8.7824636e-05,9.208384e-05,7.7292236e-05,0.00034796074,0.99928254,0.009979795,4,2
3,hyper,3,hyper,knife,artifact,True,['knife'],['artifact'],1,1,0.0004548389,0.0005736864,0.0012918147,0.99707067,0.00035715205,0.00025170433,0.034942623,4,1
0,attri,0,attri,missile,short,True,['missile'],['short'],1,1,0.9978708,0.00017560304,0.00028437888,0.0002412841,0.0002743442,0.0011535801,0.026013209,2,23
4,mero,4,mero,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,0.00019850755,0.00019425692,0.00022549288,0.000368183,0.9985511,0.00046240943,0.018979806,3,1
0,attri,0,attri,lemon,sour,True,['lemon'],['sour'],1,1,0.9983726,0.00021133127,0.00034945764,0.00053020334,0.00031229787,0.0002241444,0.021061806,5,11
5,random,5,random,robin,permanence,True,['robin'],"['per', '##man', '##ence']",1,3,8.461577e-05,8.267291e-05,0.000111620415,7.968042e-05,0.00018669473,0.9994547,0.007915358,2,1
4,mero,4,mero,cathedral,stair,True,['cathedral'],['stair'],1,1,0.00010944102,0.0001727731,0.00043335976,0.00021420789,0.99882096,0.0002492523,0.015735481,3,1
4,mero,4,mero,goose,plumage,True,['goose'],['plumage'],1,1,0.00020232853,0.0002831104,0.00016023403,0.0004411429,0.9985013,0.00041181146,0.019548535,6,1
4,mero,4,mero,battleship,deck,True,['battleship'],['deck'],1,1,0.00013474948,0.00021165132,0.00070825487,0.00017218999,0.99838865,0.00038450968,0.02056471,1,7
2,event,2,event,bed,prepare,True,['bed'],['prepare'],1,1,0.00022745256,0.0001728003,0.99470216,0.00028840578,0.00041821648,0.004190952,0.05372295,13,8
1,coord,1,coord,library,pub,True,['library'],['pub'],1,1,0.00023111128,0.9988475,0.00019943321,0.00044036235,0.0001653905,0.000116203955,0.015410911,5,1
4,mero,4,mero,villa,floor,True,['villa'],['floor'],1,1,0.00013783474,0.00015081266,0.00038907913,0.0001838488,0.99881303,0.00032542713,0.015852638,4,12
1,coord,1,coord,corn,onion,True,['corn'],['onion'],1,1,0.00017688837,0.9991173,0.0001723699,0.00026880222,0.0001403041,0.00012432483,0.0122298,9,3
3,hyper,3,hyper,battleship,artefact,True,['battleship'],"['arte', '##fa', '##ct']",1,3,0.0014904072,0.0012461811,0.0015383866,0.8746571,0.0019026301,0.11916523,0.5922962,1,1
5,random,5,random,dresser,possible,True,['dresser'],['possible'],1,1,8.6693755e-05,7.7947516e-05,0.00012620726,8.0474616e-05,0.00013423705,0.99949443,0.007418626,5,4
5,random,5,random,ant,very,True,['ant'],['very'],1,1,0.00024950746,9.857596e-05,8.860544e-05,0.00010667846,0.0001357997,0.99932086,0.00962251,1,4
2,event,2,event,desk,work,True,['desk'],['work'],1,1,0.00025076233,0.0004057195,0.99722797,0.0005812001,0.00075031165,0.00078396464,0.03368801,1,34
5,random,5,random,glove,pest,True,['glove'],['pest'],1,1,6.437031e-05,9.353569e-05,0.00014856506,7.457671e-05,0.00013013593,0.99948883,0.0074769245,3,4
4,mero,5,random,radish,vinyl,False,"['ra', '##dis', '##h']",['vinyl'],3,1,0.00021091186,0.0007710996,0.00030680766,0.0004932873,0.98993546,0.008282464,0.09127469,5,2
2,event,1,coord,cockroach,fly,False,"['cock', '##ro', '##ach']",['fly'],3,1,0.0013076976,0.032277152,0.9400377,0.012415244,0.01154562,0.0024165185,0.4301961,1,20
1,coord,2,event,sofa,couch,False,['sofa'],['couch'],1,1,0.0016905003,0.8154042,0.15643354,0.0039482107,0.019606065,0.002917615,0.841618,1,4
2,event,2,event,rat,live,True,['rat'],['live'],1,1,0.0002797255,0.00019221878,0.99807906,0.00030466827,0.0003022074,0.0008420075,0.024135519,11,19
2,event,2,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,0.0050605526,0.002776373,0.55221355,0.43447405,0.0020945973,0.0033807715,1.1041698,4,8
5,random,5,random,piano,afford,True,['piano'],['afford'],1,1,0.00014903379,7.406527e-05,0.0036958668,9.238667e-05,0.00029182434,0.9956968,0.043632604,4,4
1,coord,1,coord,tiger,elephant,True,['tiger'],['elephant'],1,1,0.00020211526,0.9991015,0.00013375384,0.0003374176,0.00011125052,0.0001139234,0.012342201,2,2
5,random,5,random,pigeon,blend,True,['pigeon'],['blend'],1,1,0.00010419919,7.306571e-05,0.00013775798,6.194133e-05,0.00014878309,0.9994742,0.0076650605,1,6
5,random,5,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,7.633687e-05,9.8036435e-05,0.0001280325,6.967216e-05,0.00020679552,0.9994211,0.008333266,3,0
2,event,2,event,robe,hang,True,['robe'],['hang'],1,1,0.0001581926,0.00014419858,0.99746764,0.00026329915,0.00048400377,0.001482804,0.0298819,4,18
4,mero,4,mero,glove,leather,True,['glove'],['leather'],1,1,0.00013579817,0.00031122123,0.00023355031,0.00023468923,0.9988524,0.00023230411,0.015476199,3,2
4,mero,4,mero,cathedral,window,True,['cathedral'],['window'],1,1,0.000102292805,0.00019841894,0.0004030332,0.00021647624,0.99883384,0.00024604806,0.0156079065,3,8
2,event,2,event,turtle,lay,True,['turtle'],['lay'],1,1,0.00020785443,0.00025591193,0.9980683,0.00035651468,0.0006737458,0.00043777743,0.024446623,4,16
5,random,5,random,saw,countryside,True,['saw'],['countryside'],1,1,0.00010136203,9.271594e-05,0.0001324092,5.8536927e-05,0.00016346441,0.99945146,0.007963077,28,1
2,event,5,random,cello,organise,False,['cello'],['organise'],1,1,0.00034111473,0.00044557537,0.80431104,0.00072308676,0.0012904025,0.19288881,0.73946124,1,6
5,random,5,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,6.87392e-05,7.328976e-05,0.0001938528,5.640491e-05,0.00017311102,0.99943453,0.00812278,1,2
5,random,5,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,7.23521e-05,8.263988e-05,0.00014060012,6.0340073e-05,0.00018559233,0.9994585,0.00784244,4,0
5,random,5,random,grenade,glucose,True,['grenade'],['glucose'],1,1,7.3123585e-05,0.000103101316,0.00011834238,6.389227e-05,0.00016155552,0.99948007,0.0075891064,1,1
5,random,5,random,saw,assure,True,['saw'],['assure'],1,1,9.646544e-05,6.641654e-05,0.0001597431,6.496407e-05,0.00013909223,0.9994734,0.00766858,28,6
1,coord,4,mero,scarf,cashmere,False,['scarf'],"['cash', '##mere']",1,2,0.00014699966,0.99909127,0.00010540606,0.00030265152,0.00014525937,0.00020837031,0.012512532,5,3
5,random,5,random,rifle,question,True,['rifle'],['question'],1,1,8.53806e-05,7.868961e-05,0.00012438608,7.449188e-05,0.00017344377,0.9994636,0.007802418,3,11
5,random,5,random,van,reservoir,True,['van'],['reservoir'],1,1,0.00036873145,0.00033762946,0.0001243143,0.00044449346,0.009057252,0.98966753,0.09095975,5,4
4,mero,4,mero,bull,tail,True,['bull'],['tail'],1,1,0.00024289344,0.0002560819,0.0001911428,0.00035632815,0.99851876,0.00043480296,0.019405603,15,11
4,mero,4,mero,saw,steel,True,['saw'],['steel'],1,1,0.000120875535,0.00030931417,0.00030069068,0.00025143806,0.9986676,0.00035017665,0.0176448,28,5
0,attri,0,attri,cannon,deadly,True,['cannon'],['deadly'],1,1,0.9987436,0.00019646133,0.0003009316,0.00033844766,0.00019268862,0.00022784437,0.016787758,8,8
4,mero,2,event,frigate,anchor,False,['frigate'],['anchor'],1,1,0.00047392788,0.0019522913,0.036760632,0.00041514763,0.9587262,0.0016717978,0.27637982,2,5
2,event,2,event,castle,host,True,['castle'],['host'],1,1,0.00037971706,0.001474063,0.9848798,0.008135892,0.0043232073,0.0008074449,0.13855214,5,11
0,attri,0,attri,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.99849296,0.00024456557,0.00038306927,0.00044133072,0.00024115953,0.00019682643,0.019694733,5,2
3,hyper,3,hyper,scarf,garment,True,['scarf'],['garment'],1,1,0.00043374803,0.0013826628,0.0053531397,0.99193317,0.00057588785,0.00032134526,0.07988716,5,2
2,event,2,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,0.00031543605,0.00025506373,0.9978787,0.00024666637,0.0007341718,0.0005699071,0.026512338,3,8
2,event,2,event,piano,produce,True,['piano'],['produce'],1,1,0.00052970555,0.00014606577,0.99787056,0.0005832254,0.00037102125,0.00049932936,0.026665056,4,8
4,mero,4,mero,glove,fabric,True,['glove'],['fabric'],1,1,8.896615e-05,0.00026991958,0.00028164528,0.00024498976,0.9988398,0.00027473448,0.015580475,3,2
5,random,5,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,7.8683355e-05,8.3939674e-05,0.00014922537,5.408287e-05,0.00018506017,0.99944896,0.007961966,2,1
1,coord,1,coord,trumpet,bass,True,['trumpet'],['bass'],1,1,0.00015180788,0.99908257,0.00014632464,0.00034054025,0.00013611968,0.00014261207,0.012605792,4,9
5,random,5,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,8.320187e-05,9.511254e-05,0.00013533141,6.4217194e-05,0.0001230235,0.9994991,0.007352176,2,3
1,coord,1,coord,willow,cedar,True,['willow'],['cedar'],1,1,0.00023720005,0.99892247,0.00011146335,0.0004924834,0.00014167874,9.466983e-05,0.01436157,2,3
5,random,5,random,pub,battle,True,['pub'],['battle'],1,1,8.590805e-05,7.9409605e-05,0.000177916,5.32183e-05,0.00011828365,0.99948525,0.0074992175,1,4
2,event,2,event,dress,sew,True,['dress'],"['se', '##w']",1,2,0.0003612092,0.0020319868,0.99103606,0.00086396054,0.004910714,0.00079599174,0.0898277,21,2
1,coord,1,coord,coyote,horse,True,['coyote'],['horse'],1,1,0.00015859217,0.9990796,0.00014355946,0.00037317298,0.00011813183,0.00012696972,0.012596285,3,6
4,mero,4,mero,trout,fishbone,True,['trout'],"['fish', '##bone']",1,2,0.000101485595,0.0002173398,0.00031977516,0.00040579142,0.9986992,0.0002564068,0.017209932,2,1
2,event,5,random,cathedral,encapsulate,False,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,0.0008048271,0.00024120852,0.7392496,0.001278842,0.0008210805,0.25760448,0.8581656,3,2
5,random,5,random,lemon,gramme,True,['lemon'],"['gram', '##me']",1,2,8.5819855e-05,0.00012725139,0.00015325971,7.018769e-05,0.00019072351,0.9993728,0.008977692,5,1
0,attri,0,attri,apple,juicy,True,['apple'],['juicy'],1,1,0.9984511,0.00021935118,0.00040170804,0.00048225402,0.00025956696,0.00018595351,0.020140607,2,4
1,coord,1,coord,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,0.0003778406,0.9947377,0.00031962586,0.004143687,0.0002802998,0.00014087908,0.053485997,1,4
1,coord,1,coord,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,0.00036733196,0.99739313,0.0001740571,0.001731823,0.0001918313,0.00014186605,0.030190224,8,1
2,event,2,event,bowl,eat,True,['bowl'],['eat'],1,1,0.00037485888,0.00023021424,0.9975101,0.00022360696,0.00072593347,0.0009353351,0.030329334,12,6
2,event,2,event,oven,break,True,['oven'],['break'],1,1,0.00020314753,0.00015718053,0.9961301,0.00019402358,0.000699367,0.0026161429,0.042215135,1,75
3,hyper,3,hyper,beet,food,True,"['bee', '##t']",['food'],2,1,0.0007925975,0.0005604763,0.0025953755,0.99519914,0.0005402234,0.0003121325,0.052920308,2,3
0,attri,0,attri,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.99851817,0.00019387537,0.00026334156,0.00026309406,0.0003474683,0.0004140981,0.01943371,3,2
0,attri,0,attri,trumpet,loud,True,['trumpet'],['loud'],1,1,0.99863285,0.00019394129,0.0003173061,0.00035203702,0.00026586585,0.0002380991,0.018112639,4,4
1,coord,1,coord,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,0.00022550888,0.9978727,0.00016079548,0.0014441938,0.00016494271,0.0001316879,0.025220748,5,2
4,mero,4,mero,blouse,fabric,True,['blouse'],['fabric'],1,1,0.000102414975,0.00031232016,0.0005472547,0.00021827222,0.9985905,0.00022917005,0.018381486,1,2
