pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
1,coord,2,event,turtle,live,False,['Ġturtle'],['Ġlive'],1,1,0.0023638755,0.9932234,0.0007180183,0.0017625615,0.001063502,0.00086866587,0.07332768,4,19
0,attri,5,random,ant,experience,False,['Ġant'],['Ġexperience'],1,1,0.91402453,0.024913656,0.0220558,0.00533772,0.018184938,0.015483315,0.61115396,1,8
1,coord,5,random,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,0.0018582607,0.9922125,0.0006933166,0.0012714454,0.0017139602,0.002250379,0.08309701,3,22
1,coord,5,random,chisel,temperature,False,"['Ġch', 'isel']",['Ġtemperature'],2,1,0.141698,0.5505608,0.0114161335,0.011114815,0.016311673,0.26889855,1.6257104,4,2
1,coord,3,hyper,knife,artifact,False,['Ġknife'],['Ġartifact'],1,1,0.0094759315,0.8684308,0.0034892599,0.008309253,0.10289573,0.0073990165,0.7162896,4,1
1,coord,0,attri,missile,short,False,['Ġmissile'],['Ġshort'],1,1,0.003678703,0.9908614,0.0009895015,0.0012377112,0.001590461,0.0016422181,0.094678305,2,23
1,coord,4,mero,cathedral,transept,False,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,0.0011150433,0.986717,0.0005577859,0.0015881215,0.009589526,0.0004325482,0.1198932,3,1
1,coord,0,attri,lemon,sour,False,['Ġlemon'],['Ġsour'],1,1,0.002002087,0.9848905,0.0026339206,0.0030173091,0.002803409,0.004652852,0.1472293,5,11
1,coord,5,random,robin,permanence,False,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,0.21136831,0.67198324,0.0076343887,0.010333697,0.021380974,0.077299446,1.385278,2,1
1,coord,4,mero,cathedral,stair,False,['Ġcathedral'],['Ġstair'],1,1,0.0017617419,0.9838455,0.00083362375,0.00153042,0.011248364,0.0007804003,0.14295338,3,1
1,coord,4,mero,goose,plumage,False,['Ġgoose'],"['Ġplum', 'age']",1,2,0.001405685,0.9942485,0.0004951089,0.001218278,0.0022420248,0.00039044628,0.06297515,6,1
1,coord,4,mero,battleship,deck,False,"['Ġbattles', 'hip']",['Ġdeck'],2,1,0.000871953,0.99263906,0.00044378513,0.0011065807,0.004480951,0.00045764603,0.07528863,1,7
1,coord,2,event,bed,prepare,False,['Ġbed'],['Ġprepare'],1,1,0.0019271597,0.97825307,0.0015301881,0.0014380033,0.015683036,0.0011684808,0.18169644,13,8
1,coord,1,coord,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,0.0011386024,0.99145025,0.0005818868,0.000995518,0.005395446,0.000438198,0.085134774,5,1
1,coord,4,mero,villa,floor,False,"['Ġvill', 'a']",['Ġfloor'],2,1,0.0024720612,0.9441564,0.0010183176,0.0030999796,0.04762858,0.0016244155,0.35987374,4,12
1,coord,1,coord,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,0.00062701956,0.9966942,0.00041208573,0.00070464035,0.0011710576,0.0003909842,0.039274227,9,3
1,coord,3,hyper,battleship,artefact,False,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,0.008014051,0.78797555,0.003919991,0.0096093025,0.18604982,0.00443131,0.9084729,1,1
1,coord,5,random,dresser,possible,False,"['Ġdress', 'er']",['Ġpossible'],2,1,0.0029658999,0.992251,0.0009959786,0.0009003119,0.0008810991,0.0020057098,0.08199812,5,4
1,coord,5,random,ant,very,False,['Ġant'],['Ġvery'],1,1,0.0006730849,0.9965407,0.0004785827,0.00081968703,0.00070527324,0.0007825447,0.04121571,1,4
1,coord,2,event,desk,work,False,['Ġdesk'],['Ġwork'],1,1,0.0020590601,0.9550409,0.0018555461,0.0016878062,0.03807516,0.0012815972,0.3059774,1,34
1,coord,5,random,glove,pest,False,['Ġglove'],['Ġpest'],1,1,0.00091686525,0.99542636,0.0004022018,0.0011487291,0.0015270796,0.0005786897,0.052099735,3,4
1,coord,5,random,radish,vinyl,False,"['Ġrad', 'ish']",['Ġvinyl'],2,1,0.0010800785,0.99532926,0.00042413667,0.0013208095,0.0010755677,0.0007700159,0.053320758,5,2
1,coord,1,coord,cockroach,fly,True,"['Ġcock', 'roach']",['Ġfly'],2,1,0.00073784485,0.9964095,0.00038841148,0.0011359743,0.0009723159,0.0003558806,0.042166423,1,20
1,coord,2,event,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,0.00073744904,0.99533796,0.00040734463,0.0007378542,0.0024613596,0.00031801124,0.051673412,1,4
