pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['turtle'],['live'],1,1,0.00025285248,0.00026670835,0.99835724,0.00045767464,0.00027477127,0.00039065199,0.021306356,4,19
5,random,5,random,ant,experience,True,['ant'],['experience'],1,1,3.7489324e-05,2.6594511e-05,5.5553777e-05,4.22574e-05,6.736164e-05,0.9997707,0.0036188848,1,8
5,random,5,random,fighter,start,True,['fighter'],['start'],1,1,3.585674e-05,2.2755226e-05,7.293209e-05,3.62553e-05,7.43202e-05,0.9997578,0.003786227,3,22
5,random,5,random,chisel,temperature,True,"['chi', '##sel']",['temperature'],2,1,3.5638554e-05,3.146093e-05,5.381569e-05,3.0060195e-05,0.00010830659,0.99974066,0.004012578,4,2
3,hyper,3,hyper,knife,artifact,True,['knife'],['artifact'],1,1,0.00012408708,9.0637666e-05,0.00018211806,0.9994573,6.42892e-05,8.154625e-05,0.007875375,4,1
0,attri,0,attri,missile,short,True,['missile'],['short'],1,1,0.9979876,0.00010873844,0.00043423485,0.0001589053,0.00025895776,0.001051465,0.024675388,2,23
4,mero,4,mero,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,0.00016175685,0.00016014594,0.00023115489,7.152722e-05,0.99901116,0.00036422934,0.013419851,3,1
0,attri,0,attri,lemon,sour,True,['lemon'],['sour'],1,1,0.9988391,0.0001175381,0.0004324981,0.00022747295,0.0001400035,0.0002435295,0.015510113,5,11
5,random,5,random,robin,permanence,True,['robin'],"['per', '##man', '##ence']",1,3,4.469472e-05,2.7437294e-05,4.1817013e-05,4.2310625e-05,7.512268e-05,0.9997687,0.0036474594,2,1
4,mero,4,mero,cathedral,stair,True,['cathedral'],['stair'],1,1,0.000113306516,0.0001591486,0.00031936006,6.4435124e-05,0.99910116,0.00024260554,0.012308465,3,1
