pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['turtle'],['live'],1,1,0.00025281956,0.0002962827,0.9985996,0.00046826966,0.00020842812,0.00017452045,0.018419225,4,19
5,random,5,random,ant,experience,True,['ant'],['experience'],1,1,5.4737277e-05,2.4916042e-05,9.8250115e-05,3.900267e-05,4.839299e-05,0.9997347,0.004111612,1,8
5,random,5,random,fighter,start,True,['fighter'],['start'],1,1,3.7252903e-05,2.19591e-05,0.00021246327,3.921067e-05,5.4319706e-05,0.99963474,0.005350411,3,22
5,random,5,random,chisel,temperature,True,"['chi', '##sel']",['temperature'],2,1,4.0483286e-05,2.1308e-05,0.00012247906,4.2308136e-05,5.3044183e-05,0.9997204,0.0042844135,4,2
3,hyper,3,hyper,knife,artifact,True,['knife'],['artifact'],1,1,0.00024661116,0.00034373198,0.0003456438,0.99867296,0.00011893989,0.0002721842,0.017572667,4,1
0,attri,0,attri,missile,short,True,['missile'],['short'],1,1,0.9978417,0.00011344831,0.0009022454,0.0001469175,0.0003997875,0.0005957729,0.026488567,2,23
4,mero,4,mero,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,0.000120175064,0.00018592144,0.00037398128,8.035077e-05,0.9987941,0.0004453703,0.01591657,3,1
0,attri,0,attri,lemon,sour,True,['lemon'],['sour'],1,1,0.99739134,0.000298283,0.0015578436,0.00031279353,0.0002792748,0.0001604054,0.030741323,5,11
5,random,5,random,robin,permanence,True,['robin'],"['per', '##man', '##ence']",1,3,4.673015e-05,2.2456852e-05,0.00010633771,4.6049037e-05,5.317223e-05,0.9997253,0.004237248,2,1
4,mero,4,mero,cathedral,stair,True,['cathedral'],['stair'],1,1,0.00011416153,0.00022774644,0.0012026641,8.2028055e-05,0.99795544,0.00041795406,0.024667569,3,1
4,mero,4,mero,goose,plumage,True,['goose'],['plumage'],1,1,0.00014247488,8.310597e-05,0.00024232097,8.655436e-05,0.9991424,0.00030316506,0.011805472,6,1
4,mero,4,mero,battleship,deck,True,['battleship'],['deck'],1,1,0.00012876764,0.00020021446,0.0026776113,0.00010720848,0.99630034,0.00058593496,0.0400364,1,7
2,event,2,event,bed,prepare,True,['bed'],['prepare'],1,1,0.00019333865,0.00014798252,0.99324244,0.00036032152,0.00018738041,0.0058684773,0.063927256,13,8
1,coord,1,coord,library,pub,True,['library'],['pub'],1,1,7.8406745e-05,0.99957114,0.00011444934,0.00011630667,7.702291e-05,4.2819815e-05,0.0063805394,5,1
4,mero,4,mero,villa,floor,True,['villa'],['floor'],1,1,0.00011435839,9.424294e-05,0.0006025175,6.0298567e-05,0.99856913,0.00055946235,0.018155029,4,12
