pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['turtle'],['live'],1,1,0.0007866053,0.00015499438,0.9978963,0.00024035806,0.00020644083,0.0007152594,0.02599572,4,19
5,random,5,random,ant,experience,True,['ant'],['experience'],1,1,4.4285196e-05,2.2910246e-05,6.685475e-05,3.3023334e-05,8.158495e-05,0.9997514,0.0038790498,1,8
5,random,5,random,fighter,start,True,['fighter'],['start'],1,1,6.448101e-05,3.0934643e-05,0.0009871257,5.850093e-05,0.0002011546,0.9986578,0.016444677,3,22
5,random,5,random,chisel,temperature,True,"['chi', '##sel']",['temperature'],2,1,4.5817098e-05,3.3162567e-05,6.9658025e-05,3.0717667e-05,0.0001658081,0.9996549,0.0051563205,4,2
3,hyper,3,hyper,knife,artifact,True,['knife'],['artifact'],1,1,0.00042898563,0.00027670714,0.00044709045,0.99825805,0.00027108536,0.00031806488,0.022462614,4,1
0,attri,0,attri,missile,short,True,['missile'],['short'],1,1,0.9981317,0.00011828489,0.00026051764,0.00016976522,0.0002012961,0.0011184802,0.022901382,2,23
4,mero,4,mero,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,0.00016677855,0.00020671615,0.00035608496,9.221874e-05,0.9986841,0.00049408566,0.017262148,3,1
0,attri,0,attri,lemon,sour,True,['lemon'],['sour'],1,1,0.99867755,0.00016232164,0.0005766077,0.00025435496,0.00012781443,0.00020136317,0.017317003,5,11
5,random,5,random,robin,permanence,True,['robin'],"['per', '##man', '##ence']",1,3,5.060225e-05,2.6469583e-05,5.0259383e-05,3.099972e-05,8.744578e-05,0.99975425,0.0038399827,2,1
4,mero,4,mero,cathedral,stair,True,['cathedral'],['stair'],1,1,0.00014531228,0.00023224579,0.0008679273,0.00011379649,0.9983045,0.00033616865,0.021296866,3,1
4,mero,4,mero,goose,plumage,True,['goose'],['plumage'],1,1,0.00013649304,0.00017082746,0.0002521288,0.0001106371,0.9989484,0.00038153894,0.014207226,6,1
4,mero,4,mero,battleship,deck,True,['battleship'],['deck'],1,1,0.0002565391,0.00025353074,0.0025913941,0.00013102959,0.996014,0.0007535388,0.04360044,1,7
2,event,2,event,bed,prepare,True,['bed'],['prepare'],1,1,0.0004148532,0.00014827908,0.9835068,0.0002153657,0.00033117528,0.015383489,0.12924264,13,8
1,coord,1,coord,library,pub,True,['library'],['pub'],1,1,0.000111001835,0.9993268,0.00021981864,0.00013641185,0.00016354411,4.2363536e-05,0.009524172,5,1
4,mero,4,mero,villa,floor,True,['villa'],['floor'],1,1,0.00016911408,0.00014689102,0.00072011864,0.00011336968,0.9982539,0.00059661124,0.02189996,4,12
1,coord,1,coord,corn,onion,True,['corn'],['onion'],1,1,0.00016157095,0.9984341,0.0010161292,0.00017277687,0.0001461339,6.922873e-05,0.019373383,9,3
3,hyper,3,hyper,battleship,artefact,True,['battleship'],"['arte', '##fa', '##ct']",1,3,0.00050170365,0.0002815814,0.00027923027,0.9982066,0.00030113573,0.00042968025,0.023029903,1,1
5,random,5,random,dresser,possible,True,['dresser'],['possible'],1,1,5.4672768e-05,2.3514598e-05,5.34399e-05,2.9947807e-05,8.700622e-05,0.9997514,0.0038763103,5,4
5,random,5,random,ant,very,True,['ant'],['very'],1,1,6.0768e-05,2.51397e-05,4.785445e-05,2.9984358e-05,0.00010870334,0.99972755,0.0041968934,1,4
2,event,2,event,desk,work,True,['desk'],['work'],1,1,0.00055663113,0.000113316906,0.99773777,0.0002534909,0.00020120842,0.0011375939,0.027387267,1,34
5,random,5,random,glove,pest,True,['glove'],['pest'],1,1,4.3045926e-05,3.7929574e-05,5.117156e-05,3.2063905e-05,0.000104071296,0.9997317,0.004153333,3,4
5,random,5,random,radish,vinyl,True,"['ra', '##dis', '##h']",['vinyl'],3,1,0.019545069,0.00043466903,0.0018200806,0.0005012253,0.4827681,0.49493092,1.1472751,5,2
2,event,1,coord,cockroach,fly,False,"['cock', '##ro', '##ach']",['fly'],3,1,0.0002627145,0.0025331546,0.99552226,0.0008412173,0.0005102442,0.000330483,0.049413342,1,20
2,event,2,event,sofa,couch,True,['sofa'],['couch'],1,1,0.01189839,0.12974618,0.8504791,0.0020632385,0.0038671875,0.0019457721,0.7239687,1,4
2,event,2,event,rat,live,True,['rat'],['live'],1,1,0.0012873262,0.00019737524,0.9973354,0.00029069305,0.00021314096,0.0006759625,0.031761117,11,19
2,event,2,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,0.00083469803,0.000116879106,0.9966149,0.0006584674,0.00015670131,0.0016183143,0.038881704,4,8
5,random,5,random,piano,afford,True,['piano'],['afford'],1,1,0.00012735475,2.1679674e-05,0.0008845543,3.4347155e-05,9.4553325e-05,0.99883753,0.014405038,4,4
1,coord,1,coord,tiger,elephant,True,['tiger'],['elephant'],1,1,0.00017849423,0.9993388,0.00021867026,0.00010266398,8.942897e-05,7.1846895e-05,0.009386746,2,2
5,random,5,random,pigeon,blend,True,['pigeon'],['blend'],1,1,5.777357e-05,2.517709e-05,0.00010947512,3.3269276e-05,0.00011887617,0.9996555,0.0051802043,1,6
5,random,5,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,5.7233137e-05,3.1367304e-05,6.87158e-05,3.7710506e-05,0.00012930286,0.99967563,0.004918258,3,0
2,event,2,event,robe,hang,True,['robe'],['hang'],1,1,0.0007034479,0.00012936808,0.9973918,0.00022101527,0.00021149244,0.0013428939,0.030873667,4,18
4,mero,4,mero,glove,leather,True,['glove'],['leather'],1,1,0.000103307,0.00027624145,0.00061647495,0.00017035841,0.9985967,0.00023692129,0.018216545,3,2
4,mero,4,mero,cathedral,window,True,['cathedral'],['window'],1,1,0.00012846987,0.0002277853,0.00070452533,0.00013237185,0.9985018,0.00030504886,0.01922176,3,8
2,event,2,event,turtle,lay,True,['turtle'],['lay'],1,1,0.00081021036,0.00015513414,0.9978383,0.00023542628,0.00025329823,0.00070781045,0.026669458,4,16
5,random,5,random,saw,countryside,True,['saw'],['countryside'],1,1,7.229686e-05,2.3400997e-05,6.2036306e-05,3.0221225e-05,7.035939e-05,0.99974173,0.0040184227,28,1
5,random,5,random,cello,organise,True,['cello'],['organise'],1,1,4.7078964e-05,3.6875674e-05,0.0009834962,4.8290458e-05,0.00017685982,0.9987074,0.015805293,1,6
5,random,5,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,8.3381216e-05,3.1029034e-05,0.00043789326,4.008519e-05,0.00016222817,0.9992454,0.010196282,1,2
5,random,5,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,5.397343e-05,2.7953713e-05,7.052391e-05,2.6420701e-05,8.431998e-05,0.99973685,0.0040832534,4,0
5,random,5,random,grenade,glucose,True,['grenade'],['glucose'],1,1,4.68878e-05,3.419355e-05,4.503586e-05,2.9978357e-05,8.764373e-05,0.9997563,0.0038150959,1,1
5,random,5,random,saw,assure,True,['saw'],['assure'],1,1,5.3395343e-05,2.614363e-05,5.9605965e-05,2.8300292e-05,8.654043e-05,0.999746,0.003954266,28,6
