pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
1,coord,2,event,turtle,live,False,['Ġturtle'],['Ġlive'],1,1,0.00013419944,0.9990715,9.096735e-05,0.00018243586,0.0003338875,0.00018703706,0.012724478,4,19
1,coord,5,random,ant,experience,False,['Ġant'],['Ġexperience'],1,1,0.008351044,0.7318949,0.06255756,0.0055923783,0.11604298,0.07556109,1.3213449,1,8
1,coord,5,random,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,0.001835802,0.9657069,0.0015885844,0.0012920053,0.028441729,0.001134961,0.24964741,3,22
5,random,5,random,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,0.01125878,0.055332977,0.0047349953,0.0032206317,0.014777682,0.910675,0.57994664,4,2
1,coord,3,hyper,knife,artifact,False,['Ġknife'],['Ġartifact'],1,1,0.0037137938,0.81185216,0.0033225073,0.0034769804,0.17592779,0.0017068379,0.78660434,4,1
1,coord,0,attri,missile,short,False,['Ġmissile'],['Ġshort'],1,1,0.00020260598,0.9990318,9.81594e-05,0.000121560515,0.00033288577,0.00021306456,0.013214261,2,23
1,coord,4,mero,cathedral,transept,False,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,0.0034177583,0.7604825,0.0042316243,0.007140574,0.22255419,0.0021732673,0.91434747,3,1
1,coord,0,attri,lemon,sour,False,['Ġlemon'],['Ġsour'],1,1,0.00012934886,0.99955064,7.03807e-05,5.011013e-05,0.00010622205,9.31967e-05,0.006655491,5,11
1,coord,5,random,robin,permanence,False,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,0.0014809461,0.99162686,0.0010596141,0.00067211455,0.0028620579,0.002298381,0.08783006,2,1
1,coord,4,mero,cathedral,stair,False,['Ġcathedral'],['Ġstair'],1,1,0.0005604536,0.9920357,0.00040043503,0.00074458425,0.005916294,0.00034254437,0.07748447,3,1
1,coord,4,mero,goose,plumage,False,['Ġgoose'],"['Ġplum', 'age']",1,2,0.000106050866,0.99937135,7.35359e-05,9.2955604e-05,0.00027001454,8.6218744e-05,0.008926749,6,1
4,mero,4,mero,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,0.0029657877,0.29049262,0.003256872,0.010225095,0.6919392,0.0011204444,1.0160898,1,7
